osm_id,code,fclass,population,name,geometry
8262822919,1003,village,0,掃管笏李屋村 So Kwun Wat Lee Uk Tsuen,POINT (114.0068033 22.3766628)
8262822920,1010,suburb,0,小欖 Siu Lam,POINT (114.0076788 22.3667693)
8262822927,1003,village,0,稔灣村 Nim Wan Tsuen,POINT (113.9975631 22.3700268)
8265008941,1010,suburb,0,將軍澳市中心 Tseung Kwan O Town Centre,POINT (114.259872 22.308989)
8266367332,1050,locality,0,下花山 Ha Fa Shan,POINT (114.0940406 22.3788846)
8317220124,1010,suburb,0,天水圍南 Tin Shui Wai South,POINT (114.0034962 22.4549309)
8317220125,1010,suburb,0,天水圍北 Tin Shui Wai North,POINT (114.001683 22.4667991)
8374116441,1050,locality,0,,POINT (114.0029555 22.4893336)
8401875690,1050,locality,0,跨天懸門,POINT (114.2357749 22.3814566)
8430558440,1050,locality,0,,POINT (114.092212 22.4881962)
8439586075,1004,hamlet,0,涌尾,POINT (114.1300437 22.2012881)
8455214298,1010,suburb,0,茶果嶺 Cha Kwo Ling,POINT (114.2289627 22.3022493)
8455353043,1010,suburb,0,踏石角 Tap Shek Kok,POINT (113.9194035 22.3753669)
8455353044,1010,suburb,0,爛角咀 Black Point,POINT (113.9084065 22.4100962)
8486166439,1050,locality,0,神仙井 San Sin Tseng,POINT (114.3053962 22.3510305)
8494283662,1050,locality,0,夾口,POINT (114.2512742 22.5043224)
8559976983,1004,hamlet,0,黎家園 Lai Ka Yuen,POINT (114.0414344 22.4241498)
8567507701,1010,suburb,0,斧山 Hammer Hill,POINT (114.210595 22.340877)
8642020906,1050,locality,0,門柳頸 Mun Lau Keng,POINT (114.2223294 22.4502215)
8728678870,1050,locality,0,,POINT (114.3285531 22.5042164)
8728678871,1050,locality,0,,POINT (114.3241382 22.503017)
8728689136,1010,suburb,0,船灣 Plover Cove,POINT (114.2353032 22.4766083)
8733699418,1010,suburb,0,摩星嶺 Mount Davis,POINT (114.1214812 22.2737382)
8736436992,1050,locality,0,歌連臣角 Cape Collinson,POINT (114.2453662 22.2582498)
8746085285,1010,suburb,0,老圍 Lo Wai,POINT (114.1251317 22.3806249)
8746085312,1010,suburb,0,芙蓉山 Fu Yung Shan,POINT (114.1200033 22.3783109)
8746121101,1050,locality,0,城門 Shing Mun,POINT (114.1516989 22.3967848)
8746128283,1010,suburb,0,和宜合 Wo Yi Hop,POINT (114.1396505 22.3831993)
8755569427,1050,locality,0,下七木橋 Ha Tsat Muk Kiu,POINT (114.2163134 22.5073931)
8755569428,1050,locality,0,橫山腳 Wang Shan Keuk,POINT (114.2260927 22.4961727)
8780579284,1004,hamlet,0,菜園村 Choi Yuen Tsuen,POINT (114.260328 22.375443)
8781211669,1010,suburb,0,畢拉山 Mount Butler,POINT (114.2031194 22.2697843)
8781211670,1010,suburb,0,黃泥涌峽 Wong Nai Chung Gap,POINT (114.1928608 22.2581043)
8791576684,1010,suburb,0,壽臣山 Shouson Hill,POINT (114.1799051 22.2480067)
8791675465,1010,suburb,0,大樹灣 Tai Shue Wan,POINT (114.1674588 22.2360232)
8803138518,1010,suburb,0,大浪灣 Tai Long Wan,POINT (114.2459142 22.246393)
8804655089,1010,suburb,0,上水工業區 Sheung Shui Industrial Area,POINT (114.1226506 22.5060439)
8811772329,1010,suburb,0,上水南 Sheung Shui South,POINT (114.1283315 22.4958629)
8811772330,1010,suburb,0,上水市中心 Sheung Shui Town Centre,POINT (114.1284227 22.502229)
8811772331,1010,suburb,0,粉嶺市中心 Fanling Town Centre,POINT (114.1393474 22.493049)
8816348802,1004,hamlet,0,王屋村 Wong Uk Village,POINT (114.199512 22.3797631)
8825565603,1010,suburb,0,粉嶺北 Fanling North,POINT (114.141963 22.50439)
8841862255,1003,village,0,大埔頭水圍村 Tai Po Tau Shui Wai Village,POINT (114.1571036 22.4525412)
8845950755,1010,suburb,0,南涌 Nam Chung,POINT (114.2092967 22.5231269)
8845950763,1010,suburb,0,鹿頸 Luk Keng,POINT (114.219296 22.5206641)
8845950776,1004,hamlet,0,鴨洲村 Ap Chau Village,POINT (114.2696719 22.5514792)
8847868408,1004,hamlet,0,山薯窩 Shan Shue Wo,POINT (114.2410683 22.3561959)
8848201093,1003,village,0,楊屋新村 Yeung Uk New Village,POINT (114.0253602 22.4506461)
8856646331,1003,village,0,靈山村 Ling Shan Village,POINT (114.1369216 22.5017256)
8880436566,1050,locality,0,東涌東 Tung Chung East,POINT (113.9602697 22.3014354)
8882509367,1010,suburb,0,青衣西 Tsing Yi West,POINT (114.0911615 22.3432686)
8892511317,1010,suburb,0,銀礦灣 Silvermine Bay,POINT (113.9971997 22.2674001)
8892511318,1010,suburb,0,梅窩市中心 Mui Wo Town Centre,POINT (114.0013497 22.264265)
8957892842,1004,hamlet,0,水邊圍 Shui Pin Wai,POINT (114.018656 22.4448193)
9018914284,1050,locality,0,,POINT (113.8606723 22.2304278)
9021077535,1010,suburb,0,茶寮坳 Cha Liu Au,POINT (114.2257011 22.332742)
9021575124,1010,suburb,0,飛鵝山 Fei Ngo Shan,POINT (114.2289274 22.3364243)
9021807744,1010,suburb,0,坪石 Ping Shek,POINT (114.2104267 22.3323093)
9079456357,1004,hamlet,0,舊李屋村 Kau Lee Uk Tsuen,POINT (113.990128 22.4428286)
9130023721,1050,locality,0,廖家祠 Liu Ka Tsz,POINT (114.2672313 22.3802062)
9137518028,1010,suburb,0,銀線灣 Silverstrand,POINT (114.2716875 22.3235148)
9308844237,1050,locality,0,萊洞（磚窰） Loi Tung (Chun Yiu),POINT (114.1786657 22.5209768)
9312379289,1050,locality,0,馬尾下街市 Ma Mei Ha Market,POINT (114.1729931 22.5171694)
9368395206,1010,suburb,0,對面海 Tui Min Hoi,POINT (114.2715347 22.3761234)
9368395211,1010,suburb,0,沙下 Sha Ha,POINT (114.2756465 22.3883827)
9368395212,1010,suburb,0,西貢市中心 Sai Kung Town Centre,POINT (114.2724587 22.3814657)
9385640676,1010,suburb,0,尖鼻咀 Tsim Bei Tsui,POINT (114.0109715 22.4861657)
9497274378,1050,locality,0,楓樹窩 Fung Shue Wo,POINT (114.0999349 22.3591376)
9517422128,1010,suburb,0,大浪 Tai Long,POINT (114.3731368 22.4163993)
9520528908,1050,locality,0,,POINT (113.8557324 22.2064852)
9521093228,1050,locality,0,,POINT (114.2816518 22.3143817)
9521458252,1010,suburb,0,川龍 Chuen Lung,POINT (114.1095212 22.3955622)
9526817595,1050,locality,0,,POINT (114.3332558 22.5084295)
9532281784,1050,locality,0,,POINT (114.2430137 22.5018475)
9532281785,1050,locality,0,點藻尾,POINT (114.2471771 22.4936616)
9532420026,1050,locality,0,,POINT (114.2663499 22.4932667)
9532420027,1050,locality,0,,POINT (114.2686937 22.4918913)
9532420028,1050,locality,0,,POINT (114.2666908 22.494601)
9532488741,1050,locality,0,瀝心,POINT (114.2455808 22.503821)
9532730702,1050,locality,0,,POINT (114.2523925 22.4886711)
9532730703,1050,locality,0,,POINT (114.2539568 22.4882721)
9532730704,1050,locality,0,,POINT (114.254424 22.488089)
9532730705,1050,locality,0,,POINT (114.265758 22.4909105)
9532730706,1050,locality,0,,POINT (114.2634976 22.4885332)
9532790207,1050,locality,0,紅磡 Hung Hom,POINT (114.2811985 22.4918538)
9533091175,1050,locality,0,水嶺磡 Shui Leng Hom,POINT (114.2739901 22.5063133)
9533091177,1050,locality,0,下窩口 Ha Wo Hau,POINT (114.2712615 22.5060465)
9533091181,1050,locality,0,石澳 Shek O,POINT (114.270526 22.5043448)
9536674743,1050,locality,0,石水澗村,POINT (114.2550934 22.4957393)
9555455896,1050,locality,0,炭山頂,POINT (114.2335779 22.3290368)
9555884271,1050,locality,0,,POINT (114.1239693 22.4228881)
9560664309,1050,locality,0,魚尾丫 Yu Mei A,POINT (113.858011 22.2181332)
9565935947,1050,locality,0,利園山 East Point Hill,POINT (114.1841328 22.2790468)
9565947145,1050,locality,0,康山 Kornhill,POINT (114.2159594 22.2841911)
9565977077,1050,locality,0,,POINT (114.1908175 22.3252628)
9565980616,1050,locality,0,,POINT (114.1685838 22.304245)
9566015956,1050,locality,0,西角山,POINT (114.1634576 22.3254093)
9566021245,1050,locality,0,,POINT (114.1892706 22.3105667)
9566036908,1050,locality,0,,POINT (113.9318566 22.3074293)
9566036909,1050,locality,0,,POINT (113.9347534 22.3091167)
9567243437,1050,locality,0,天平山 Sacred Hill,POINT (114.1327906 22.5068554)
9571083445,1050,locality,0,石竹坑村,POINT (114.3494152 22.3696102)
9571083446,1050,locality,0,南沙村,POINT (114.3537389 22.3667727)
9571083450,1050,locality,0,水徑村,POINT (114.3643422 22.3766821)
9571083453,1050,locality,0,,POINT (114.3702096 22.393706)
9571190948,1050,locality,0,爛灶乪,POINT (114.387059 22.3888873)
9571190954,1050,locality,0,榕樹頭,POINT (114.3616244 22.4216419)
9571326917,1050,locality,0,糞箕叾,POINT (114.33709 22.4153299)
9571326920,1050,locality,0,橫嶺下 Wang Leng Ha,POINT (114.3482599 22.4259306)
9571326921,1050,locality,0,放吾尾 Fong Ng Mei,POINT (114.3509705 22.4265245)
9571326928,1050,locality,0,馬山村,POINT (114.1941112 22.2812624)
9571365420,1050,locality,0,大角頭 Tai Kok Tau,POINT (114.310117 22.2938062)
9571365421,1050,locality,0,,POINT (114.3019067 22.2874476)
9572020796,1050,locality,0,羌麻窩 Keung Ma Wo,POINT (114.1461369 22.3972988)
9572020797,1050,locality,0,城門老圍 Shing Mun Lo Wai,POINT (114.1538262 22.3957808)
9572094562,1050,locality,0,李屋地,POINT (114.0537264 22.3784116)
9572281732,1050,locality,0,川背籮,POINT (114.1408001 22.4604258)
9572281733,1050,locality,0,,POINT (114.1159889 22.4356744)
9572281735,1050,locality,0,金橋,POINT (114.1128584 22.4452623)
9572281736,1050,locality,0,,POINT (114.112269 22.4442971)
9572481801,1050,locality,0,黑礦洞,POINT (113.9933365 22.2740457)
9572481802,1050,locality,0,紅水,POINT (114.0090802 22.2860979)
9572481803,1050,locality,0,石地塘,POINT (113.9814497 22.275054)
9572481805,1003,village,0,田寮 Tin Liu,POINT (113.9805111 22.2950768)
9572481806,1003,village,0,黃家圍,POINT (113.9341673 22.2834141)
9572481808,1050,locality,0,古城,POINT (113.9350319 22.2832364)
9572481809,1050,locality,0,坑槽,POINT (114.0053552 22.2969778)
9572481811,1050,locality,0,黃竹塱,POINT (113.9945176 22.2846938)
9572685817,1050,locality,0,龍仔,POINT (113.8707902 22.2356649)
9572685828,1050,locality,0,,POINT (114.1384493 22.1943221)
9575367606,1050,locality,0,媽環側 Ma Wan Tsak,POINT (114.3497419 22.2577697)
9575367608,1050,locality,0,西氹側 Sai Tam Tsak,POINT (114.3482434 22.2569666)
9575367611,1050,locality,0,扁氹側 Pin Tam Tsak,POINT (114.3515258 22.2538584)
9575367613,1050,locality,0,大洲背 Tai Chau Pui,POINT (114.352369 22.2547417)
9575370520,1050,locality,0,洲肚 Chau To,POINT (114.3456674 22.2543565)
9575370522,1050,locality,0,洲頭 Chau Tau,POINT (114.345614 22.2550037)
9575370523,1050,locality,0,洲背 Chau Pui,POINT (114.3464585 22.2551428)
9575370524,1050,locality,0,洲尾 Chau Mei,POINT (114.3472351 22.253907)
9575376767,1050,locality,0,石枱 Stone Table,POINT (114.3510544 22.2712814)
9575376770,1050,locality,0,斷頸口,POINT (114.3490106 22.2694992)
9575376775,1050,locality,0,水井笏,POINT (114.3465054 22.2635519)
9575508375,1004,hamlet,0,伙頭墳村 Town Island Village,POINT (114.3615057 22.3322257)
9575508377,1050,locality,0,,POINT (114.3621923 22.3383888)
9575508394,1050,locality,0,嚡岩仔,POINT (114.3613729 22.3304617)
9575508405,1050,locality,0,,POINT (114.363553 22.3320489)
9575508406,1050,locality,0,輋頭 Che Tau,POINT (114.363805 22.3309512)
9575544130,1050,locality,0,大王爺角,POINT (114.3706437 22.3331739)
9575544136,1050,locality,0,,POINT (114.3646884 22.3351826)
9575544144,1050,locality,0,,POINT (114.3594221 22.3383161)
9576042121,1050,locality,0,冧山底,POINT (114.3493035 22.2667913)
9576128698,1050,locality,0,,POINT (114.3613937 22.3343852)
9576738481,1003,village,0,隔田村 Kak Tin Tsuen,POINT (114.0030629 22.4765311)
9576738482,1050,locality,0,,POINT (113.9986039 22.4757226)
9576738485,1050,locality,0,,POINT (114.0032725 22.4875298)
9576738486,1050,locality,0,,POINT (114.004374 22.4873865)
9576738487,1050,locality,0,,POINT (114.0071184 22.4862977)
9576738488,1050,locality,0,,POINT (114.007151 22.4856855)
9576738489,1050,locality,0,,POINT (114.0062525 22.4846149)
9576738491,1050,locality,0,,POINT (114.0091552 22.4839012)
9576738492,1050,locality,0,,POINT (114.0091409 22.4822069)
9576738493,1050,locality,0,,POINT (114.0062066 22.4818807)
9576738496,1050,locality,0,,POINT (114.0058744 22.4788374)
9576738497,1050,locality,0,,POINT (114.0037278 22.4812303)
9576738498,1050,locality,0,,POINT (114.0033823 22.4793595)
9576738500,1050,locality,0,,POINT (114.0000946 22.4819033)
9576738501,1050,locality,0,,POINT (113.9996323 22.4829907)
9576738504,1050,locality,0,,POINT (113.999735 22.4838192)
9576738506,1050,locality,0,,POINT (113.9985814 22.4792263)
9576738511,1050,locality,0,運牛冚,POINT (113.9955459 22.4828046)
9576738512,1050,locality,0,,POINT (113.989079 22.4746912)
9576738514,1050,locality,0,燈盞冚,POINT (113.9975055 22.4810958)
9576738515,1050,locality,0,,POINT (114.0011075 22.4838493)
9576738516,1050,locality,0,,POINT (113.9961891 22.4867038)
9576794717,1050,locality,0,,POINT (113.9976472 22.4890713)
9576794719,1050,locality,0,,POINT (114.0002025 22.4900197)
9576794721,1050,locality,0,,POINT (114.0063315 22.4879544)
9576794722,1050,locality,0,,POINT (114.0120463 22.4846195)
9576843192,1050,locality,0,,POINT (114.00874 22.4775778)
9576843193,1050,locality,0,,POINT (114.0086419 22.4789932)
9576843196,1050,locality,0,,POINT (114.0050178 22.4779328)
9576843199,1050,locality,0,,POINT (114.0080586 22.4874679)
9576843200,1050,locality,0,,POINT (114.0095098 22.4867135)
9576843201,1050,locality,0,,POINT (114.0143907 22.4873803)
9576843205,1050,locality,0,,POINT (114.0015195 22.4758265)
9576843206,1050,locality,0,,POINT (113.9903384 22.4747834)
9576843207,1050,locality,0,,POINT (113.9903692 22.4761101)
9576843208,1050,locality,0,,POINT (113.9932469 22.4779663)
9576843209,1050,locality,0,,POINT (113.9932653 22.4796424)
9576843210,1050,locality,0,,POINT (113.9940542 22.4804375)
9576843211,1050,locality,0,,POINT (113.9949492 22.4837544)
9576843212,1050,locality,0,,POINT (113.9957209 22.4860771)
9576843214,1050,locality,0,,POINT (114.0046968 22.4805768)
9576853219,1050,locality,0,,POINT (114.0072288 22.4831196)
9576853220,1050,locality,0,,POINT (114.0076016 22.4840019)
9576853222,1050,locality,0,,POINT (114.0028675 22.4850874)
9576853223,1050,locality,0,,POINT (114.0015653 22.4849387)
9578057481,1050,locality,0,聯德圍,POINT (114.0124705 22.4711621)
9578057482,1050,locality,0,,POINT (114.0084148 22.4738033)
9578057483,1050,locality,0,大洲圍,POINT (114.0212465 22.4694014)
9578057484,1050,locality,0,聯興圍,POINT (114.0389386 22.4705581)
9578057485,1050,locality,0,圍仔,POINT (114.0330983 22.4654602)
9578057486,1050,locality,0,天福圍,POINT (114.0428054 22.4605313)
9578057487,1004,hamlet,0,涌口村,POINT (114.0359507 22.4543097)
9578057488,1050,locality,0,南面村,POINT (114.0326946 22.4562363)
9578057489,1050,locality,0,蠔洲圍,POINT (114.0436179 22.4518223)
9578057491,1004,hamlet,0,馮家圍 Fung Ka Wai,POINT (114.0121969 22.4574162)
9578057493,1050,locality,0,東頭圍,POINT (114.0301505 22.4600353)
9578086631,1050,locality,0,,POINT (113.9971947 22.4868184)
9578086633,1050,locality,0,,POINT (113.9947897 22.4821798)
9578086634,1050,locality,0,,POINT (113.9934821 22.4800352)
9578086635,1050,locality,0,,POINT (113.9932766 22.479362)
9578086636,1050,locality,0,,POINT (113.9931365 22.4788399)
9578876234,1004,hamlet,0,流浮山墟,POINT (113.9814068 22.4684287)
9578876235,1004,hamlet,0,鶴佬村,POINT (113.9809678 22.4646008)
9578876236,1004,hamlet,0,陶家村,POINT (113.980837 22.4636384)
9578876240,1050,locality,0,,POINT (113.9863322 22.4655706)
9578876250,1050,locality,0,,POINT (113.9939991 22.4722546)
9578876252,1050,locality,0,,POINT (113.9916934 22.4749785)
9578876253,1050,locality,0,,POINT (113.9932812 22.4764198)
9578876255,1050,locality,0,,POINT (113.9958123 22.4733214)
9578876256,1050,locality,0,,POINT (113.9967463 22.472769)
9578876257,1050,locality,0,,POINT (113.9979418 22.4754618)
9578876258,1050,locality,0,,POINT (113.9944487 22.4705748)
9578876259,1050,locality,0,,POINT (113.9939324 22.4701277)
9578876265,1050,locality,0,,POINT (113.9942312 22.4682041)
9578876267,1050,locality,0,,POINT (113.9932131 22.4673582)
9578876269,1050,locality,0,,POINT (113.9913989 22.467105)
9578876271,1050,locality,0,,POINT (113.9910677 22.4660259)
9578876275,1050,locality,0,,POINT (113.9918625 22.4703204)
9578949875,1004,hamlet,0,沙江廟村,POINT (113.9799484 22.462835)
9578949878,1050,locality,0,,POINT (113.9827867 22.4627067)
9578949879,1004,hamlet,0,蠔田,POINT (113.9813507 22.4668774)
9578949880,1050,locality,0,,POINT (113.9871062 22.466048)
9578949881,1050,locality,0,,POINT (113.9888254 22.4657803)
9578949882,1050,locality,0,榕樹頭,POINT (113.9881199 22.4643254)
9578949884,1050,locality,0,,POINT (113.9881457 22.4705519)
9578949885,1050,locality,0,,POINT (113.9868989 22.4680705)
9578949887,1050,locality,0,,POINT (113.9894099 22.4714835)
9578949890,1050,locality,0,,POINT (113.9903452 22.475654)
9579027917,1050,locality,0,,POINT (114.0924022 22.4661637)
9579027921,1050,locality,0,,POINT (114.0926792 22.4537956)
9579027923,1050,locality,0,,POINT (114.0972751 22.4639685)
9579027924,1050,locality,0,,POINT (114.1007875 22.4637749)
9579027925,1050,locality,0,,POINT (114.0998361 22.4605451)
9579027928,1050,locality,0,,POINT (114.0985784 22.4585614)
9579503627,1050,locality,0,,POINT (114.0891301 22.4650657)
9579503628,1050,locality,0,,POINT (114.0810236 22.4619403)
9579503629,1050,locality,0,嶺門 Leng Mun,POINT (114.0840937 22.4630164)
9579503630,1050,locality,0,,POINT (114.0827836 22.4648893)
9579503638,1050,locality,0,上托,POINT (114.0788149 22.4610088)
9579503639,1050,locality,0,中托,POINT (114.0784184 22.4597817)
9579503640,1050,locality,0,下托,POINT (114.0785848 22.4594148)
9579503643,1050,locality,0,,POINT (114.0850106 22.4578578)
9579503644,1050,locality,0,,POINT (114.0851485 22.458371)
9580712219,1050,locality,0,,POINT (114.0873293 22.4555503)
9580712220,1050,locality,0,麒麟山,POINT (114.0850119 22.4513164)
9580712221,1050,locality,0,,POINT (114.0816054 22.4606715)
9580830597,1050,locality,0,西坑頂,POINT (114.0730566 22.4581392)
9580830604,1050,locality,0,,POINT (114.0744489 22.4463902)
9581304929,1050,locality,0,牙婆藪,POINT (114.1043623 22.4732407)
9581304931,1050,locality,0,,POINT (114.1059508 22.4713241)
9581304932,1050,locality,0,高田磡,POINT (114.1081609 22.4676143)
9581304933,1050,locality,0,,POINT (114.1019065 22.4642325)
9581304934,1050,locality,0,,POINT (114.1042619 22.4663075)
9581304936,1050,locality,0,,POINT (114.0937778 22.4699447)
9581304937,1050,locality,0,,POINT (114.0947049 22.4682923)
9581304938,1050,locality,0,,POINT (114.0968801 22.4717487)
9581304940,1050,locality,0,鱷魚出洞,POINT (114.097327 22.4762695)
9581304942,1050,locality,0,,POINT (114.0971525 22.4696084)
9581304944,1050,locality,0,,POINT (114.0989822 22.4713871)
9581304945,1050,locality,0,,POINT (114.093461 22.4675492)
9581304948,1050,locality,0,,POINT (114.0911077 22.4725536)
9581304950,1050,locality,0,,POINT (114.0883164 22.4739141)
9581304951,1050,locality,0,,POINT (114.085597 22.4667327)
9581380936,1050,locality,0,,POINT (114.0845574 22.4734539)
9581380938,1050,locality,0,大坑口,POINT (114.0762051 22.4752251)
9581380940,1050,locality,0,,POINT (114.0807141 22.4710974)
9581380941,1050,locality,0,,POINT (114.0818269 22.4734402)
9581380942,1050,locality,0,,POINT (114.0816818 22.4659452)
9581380943,1050,locality,0,,POINT (114.0784782 22.4684353)
9581380945,1050,locality,0,,POINT (114.0786864 22.4674628)
9581380946,1050,locality,0,,POINT (114.0772653 22.4680535)
9581380947,1050,locality,0,,POINT (114.0757503 22.4648644)
9581380949,1004,hamlet,0,大坪,POINT (114.0733878 22.4730264)
9581380950,1050,locality,0,南坑口,POINT (114.0731784 22.4747877)
9581545652,1050,locality,0,石峒尾,POINT (114.0702922 22.4545648)
9581545653,1050,locality,0,,POINT (114.0907508 22.4690956)
9581545654,1050,locality,0,,POINT (114.0944844 22.4762018)
9581567642,1050,locality,0,大石鼓,POINT (114.0744292 22.473403)
9581567650,1050,locality,0,頭排尾,POINT (114.0656314 22.455796)
9581567653,1050,locality,0,龜地,POINT (114.0657561 22.454371)
9581567654,1050,locality,0,埔水頭,POINT (114.0678965 22.4540339)
9581567655,1050,locality,0,,POINT (114.0663224 22.4616957)
9581567656,1050,locality,0,,POINT (114.0626363 22.4573486)
9581567657,1050,locality,0,,POINT (114.0641307 22.4603438)
9581567658,1050,locality,0,,POINT (114.0622441 22.4609221)
9581567659,1050,locality,0,,POINT (114.0584894 22.4585312)
9581567661,1050,locality,0,,POINT (114.062157 22.4598158)
9581567662,1050,locality,0,,POINT (114.0570822 22.4580013)
9581567664,1050,locality,0,,POINT (114.0596809 22.4611353)
9581567665,1050,locality,0,,POINT (114.0575588 22.4593281)
9581567667,1004,hamlet,0,伍村,POINT (114.060192 22.451911)
9581633049,1050,locality,0,,POINT (114.0679045 22.4687281)
9581633052,1050,locality,0,,POINT (114.0677349 22.4665994)
9581633053,1050,locality,0,,POINT (114.0649857 22.4666651)
9582233466,1050,locality,0,,POINT (114.0669169 22.4671988)
9582233467,1050,locality,0,掌牛坪,POINT (114.0681101 22.4696838)
9582233469,1050,locality,0,,POINT (114.0729132 22.4670262)
9582233470,1050,locality,0,,POINT (114.0717494 22.4663279)
9582233471,1050,locality,0,,POINT (114.0706249 22.4659559)
9582233472,1050,locality,0,,POINT (114.0648622 22.4671297)
9582233475,1050,locality,0,雞爪下,POINT (114.0558317 22.4674453)
9582233476,1050,locality,0,,POINT (114.0576156 22.4640705)
9582255389,1050,locality,0,,POINT (114.0722415 22.4654335)
