osm_id,code,fclass,name,geometry
218462869,3100,christian,中華基督教會合一堂馬鞍山堂 Hop Yat Church Ma On Shan Church CCC,"POLYGON ((114.233563 22.4246492, 114.2340075 22.4247481, 114.2340132 22.4246454, 114.2340142 22.4244486, 114.2340201 22.4242731, 114.2339808 22.4241546, 114.2339267 22.424021, 114.2336287 22.4241359, 114.2336506 22.4242052, 114.2336714 22.4242895, 114.2336726 22.4244305, 114.233563 22.4246492))"
219389532,3100,christian,容啟東校長紀念樓 President Chi-tung Yung Memorial Building,"POLYGON ((114.2062135 22.4167904, 114.2062147 22.4168178, 114.2062259 22.4168531, 114.2062475 22.4168847, 114.206277 22.4169089, 114.2063179 22.4169263, 114.206346 22.4169309, 114.2063586 22.4169304, 114.2063803 22.4169295, 114.2064171 22.4169189, 114.2064434 22.4169043, 114.2064705 22.4168794, 114.2064847 22.4168586, 114.206497 22.4168262, 114.2065002 22.416796, 114.2064949 22.4167629, 114.2064789 22.4167291, 114.2064605 22.4167071, 114.2064261 22.4166825, 114.2063979 22.4166715, 114.2063681 22.4166664, 114.206345 22.4166664, 114.2063098 22.4166732, 114.2062848 22.4166838, 114.2062594 22.4167011, 114.2062378 22.4167243, 114.20622 22.4167583, 114.2062135 22.4167904))"
226591485,3100,christian,天主教耶穌復活堂 Catholic Resurrection Parish,"POLYGON ((114.2277704 22.3183145, 114.2277798 22.3185039, 114.2278 22.318523, 114.2279372 22.318518, 114.2279351 22.3184747, 114.2279835 22.3184726, 114.2279752 22.3183058, 114.2277704 22.3183145))"
227938147,3600,taoist,省善真堂 Shang Sin Chun Tong,"POLYGON ((114.1770941 22.3340567, 114.1775641 22.3340335, 114.1775681 22.3339546, 114.1775794 22.3338774, 114.177609 22.3337815, 114.1775963 22.3337773, 114.1771653 22.3336346, 114.177134 22.3337247, 114.1770999 22.3338805, 114.1770941 22.3340567))"
228196397,3301,muslim_sunni,些利街清真寺 Jamia Mosque,"POLYGON ((114.151798 22.2802165, 114.1520674 22.2802214, 114.1520835 22.2800725, 114.1518074 22.28006, 114.151798 22.2802165))"
228411065,3100,christian,中華基督教會元朗堂 The Church of Christ in China Yuen Long Church,"POLYGON ((114.0242912 22.4465909, 114.0242919 22.4466667, 114.0244404 22.4467351, 114.0246723 22.4468419, 114.0246694 22.4467282, 114.0246968 22.4467276, 114.0247821 22.4467257, 114.024781 22.4463841, 114.0243624 22.4463905, 114.0243394 22.4463964, 114.0243292 22.4464087, 114.024326 22.4464291, 114.0243256 22.4465191, 114.0242912 22.4465909))"
228655423,3105,christian_methodist,循道衛理聯合教會北角堂 Chinese Methodist Church (North Point),"POLYGON ((114.2068643 22.2907338, 114.2069167 22.2908636, 114.2072128 22.290761, 114.2071603 22.2906313, 114.2068643 22.2907338))"
232150521,3100,christian,路德會救恩堂 Redemption Lutheran Church,"POLYGON ((114.1968833 22.3411624, 114.1972684 22.3411699, 114.1972726 22.3409872, 114.1968875 22.3409797, 114.1968834 22.341156, 114.1968833 22.3411624))"
232150522,3100,christian,聖公會聖十架堂 Sheng Kung Hui Calvary Church,"POLYGON ((114.1960135 22.3396926, 114.1960182 22.3397238, 114.1960394 22.3397484, 114.1960702 22.3397796, 114.1961096 22.3397907, 114.1962118 22.3397932, 114.1962819 22.3397954, 114.196403 22.3397994, 114.19642 22.3397996, 114.1964415 22.3397997, 114.1963494 22.3397061, 114.1962768 22.3396326, 114.1961975 22.3395483, 114.1961194 22.3394654, 114.196024 22.3393641, 114.1960225 22.3394112, 114.1960205 22.3394744, 114.1960177 22.3395607, 114.1960174 22.3395689, 114.1960171 22.3395782, 114.1960135 22.3396926))"
232292006,3101,christian_anglican,聖公會聖路加堂牧民中心 SKH St. Luke's Church Pastoral Centre,"POLYGON ((114.1234501 22.2817755, 114.1236526 22.2818092, 114.1236657 22.2817418, 114.1234631 22.2817081, 114.1234501 22.2817755))"
232342814,3100,christian,中華基督教會合一堂 CCC Hop Yat Church,"POLYGON ((114.1470909 22.2832545, 114.1471731 22.2834835, 114.1472419 22.2834948, 114.1472981 22.2834775, 114.1474619 22.2834054, 114.1474805 22.2834328, 114.1475584 22.2833632, 114.147569 22.2833038, 114.1475315 22.2831698, 114.1475181 22.2830258, 114.1473224 22.2830753, 114.1473303 22.2831077, 114.1472724 22.2831261, 114.1470909 22.2832545))"
232577460,3600,taoist,香港道德會善慶洞 Hong Kong Society for the Promotion of Virtue Sin Hing Tung,"POLYGON ((113.9772553 22.393617, 113.9774363 22.3941732, 113.9774674 22.3942357, 113.9775295 22.3942898, 113.977685 22.3943338, 113.9777746 22.3942932, 113.9782151 22.3933564, 113.9776813 22.3932206, 113.9775774 22.3935698, 113.9772964 22.3934983, 113.9772553 22.393617))"
232856221,3100,christian,聖腓力堂 St. Philip's Church,"POLYGON ((114.0006133 22.4543294, 114.0008287 22.4545711, 114.0011319 22.4544838, 114.001108 22.4544039, 114.0009463 22.4539258, 114.0006133 22.4543294))"
233446586,3600,taoist,觀音寺 Kwun Yum Temple,"POLYGON ((114.207145 22.219038, 114.2071989 22.2190844, 114.2073433 22.2192252, 114.2074723 22.2191753, 114.2076071 22.2189079, 114.2077785 22.2187154, 114.2077708 22.2186209, 114.2074319 22.218407, 114.207378 22.2184748, 114.2073606 22.2186691, 114.2072162 22.2187867, 114.2071565 22.2188473, 114.207145 22.219038))"
233814014,3103,christian_evangelical,基督教香港信義會天恩堂 The Evangelical Lutheran Church of Hong Kong Tsuen Wan Grace Luthe,"POLYGON ((114.1305084 22.3644804, 114.1305321 22.3646045, 114.130597 22.3646346, 114.1307284 22.3646166, 114.1307697 22.3645686, 114.1307685 22.3645493, 114.130799 22.3645476, 114.1307974 22.3645383, 114.1307876 22.3645208, 114.1307883 22.3645011, 114.1307913 22.3644966, 114.13079 22.3644889, 114.1307494 22.3644936, 114.1307417 22.3644447, 114.1307576 22.3644242, 114.1306941 22.3643886, 114.130681 22.3644033, 114.1305578 22.3644205, 114.1305084 22.3644804))"
234585218,3100,christian,中華完備救恩會赤柱堂 The Chinese Full Gospel Church,"POLYGON ((114.2131676 22.2176756, 114.2133232 22.217679, 114.2133179 22.2176096, 114.21317 22.2176047, 114.2131676 22.2176756))"
240285899,3400,buddhist,僑港潮州普慶念佛社 Kiu Kong Chiu Chow Po Hing Lin Fat She,"POLYGON ((114.189538 22.3437345, 114.1895846 22.3437817, 114.1896633 22.3437749, 114.1897551 22.3436792, 114.189758 22.3435768, 114.1895395 22.3435755, 114.189538 22.3437345))"
243741613,3400,buddhist,延慶寺 Yin Hing Monastery,"POLYGON ((113.8859217 22.2521254, 113.8861899 22.2523066, 113.8862972 22.2521874, 113.8864756 22.252247, 113.8865661 22.2521756, 113.8866029 22.2521384, 113.8865803 22.2520303, 113.8865982 22.2519429, 113.8865869 22.2519417, 113.8862261 22.2517747, 113.886118 22.2517782, 113.8860906 22.2517927, 113.8859792 22.2519358, 113.8859217 22.2521254))"
243855087,3100,christian,熙篤會聖母神樂院 Our Lady of Joy Abbey,"POLYGON ((114.0193713 22.281361, 114.0195779 22.2814826, 114.0196449 22.2813933, 114.0194384 22.2812692, 114.0193713 22.281361))"
244107308,3400,buddhist,觀音寺 Kwun Yam Temple,"POLYGON ((113.8833325 22.2408196, 113.8833607 22.2409468, 113.8835694 22.2411547, 113.8834541 22.2412826, 113.8836459 22.2417245, 113.8837692 22.2417741, 113.8841769 22.2417344, 113.8844425 22.241573, 113.8843432 22.2414514, 113.884354 22.2413173, 113.8842681 22.2410194, 113.8840294 22.2409276, 113.8836539 22.2405254, 113.8833683 22.2406893, 113.8833325 22.2408196))"
244116064,3400,buddhist,長霞淨院 Cheung Ha Temple,"POLYGON ((114.1602707 22.4485184, 114.1603646 22.4485674, 114.1604718 22.4486549, 114.1605302 22.4486733, 114.1605953 22.4485383, 114.1607173 22.448568, 114.1608005 22.4485593, 114.1608877 22.4485184, 114.1610493 22.4485011, 114.1610332 22.4483734, 114.1609413 22.4483833, 114.1609145 22.4482619, 114.1607804 22.4482396, 114.1605591 22.4482817, 114.16048 22.448361, 114.1603968 22.4484032, 114.1603942 22.4482854, 114.1603787 22.4481707, 114.1605779 22.4481739, 114.1608239 22.4481193, 114.1608721 22.4480128, 114.1608501 22.4479985, 114.160492 22.4480673, 114.1602975 22.4481181, 114.1603478 22.4482687, 114.1603331 22.4483777, 114.1603023 22.4483964, 114.1602942 22.4484522, 114.1602707 22.4485184))"
244116142,3600,taoist,隠廬 Yan Lo,"POLYGON ((114.1609562 22.448079, 114.1609713 22.4482226, 114.1611097 22.4482107, 114.1610899 22.4480658, 114.1609562 22.448079))"
244421061,3400,buddhist,法藏寺 Fat Chong Temple,"POLYGON ((114.1935227 22.3497559, 114.1936139 22.3498228, 114.1937695 22.3499047, 114.1938392 22.3499146, 114.1939465 22.3498973, 114.1939519 22.3498551, 114.193991 22.3497432, 114.1942189 22.3492565, 114.1938921 22.3491593, 114.193689 22.3496442, 114.1935898 22.349607, 114.1935361 22.3496988, 114.1935227 22.3497559))"
249132732,3107,christian_protestant,中華基督敎會大埔堂 Church of Christ in China Tai Po Church,"POLYGON ((114.1632788 22.4490195, 114.1633016 22.4490246, 114.16353 22.4490753, 114.1635582 22.4489701, 114.1633826 22.4489276, 114.1633786 22.4489363, 114.163362 22.4489341, 114.1632788 22.4490195))"
249655442,3100,christian,香港路德會聖馬可堂 Saint Mark's Lutheran Church,"POLYGON ((114.227379 22.3028889, 114.2275175 22.3028942, 114.2275228 22.3027736, 114.2273843 22.3027684, 114.227379 22.3028889))"
250886404,3100,christian,耶穌基督後期聖徒會灣仔教堂 The Church of Jesus Christ of Latter-Day Saints,"POLYGON ((114.1747279 22.2791766, 114.174773 22.27923, 114.1750697 22.2792599, 114.1750892 22.2790994, 114.1751105 22.2789239, 114.1749544 22.2789079, 114.1749314 22.2790841, 114.174741 22.2790644, 114.1747279 22.2791766))"
254652655,3100,christian,基督教尖沙咀潮人生命堂 Tsim Sha Tsui Swatow Christian Church,"POLYGON ((114.1750788 22.2986281, 114.1752131 22.2986637, 114.175234 22.2985966, 114.1752684 22.2984857, 114.1752733 22.2984697, 114.175139 22.298434, 114.1751349 22.2984471, 114.1750902 22.2985912, 114.1750788 22.2986281))"
255289162,3100,christian,中華基督教會上水堂 The Church of Christ in China Sheung Shui Church,"POLYGON ((114.126472 22.50909, 114.1264919 22.5090941, 114.1266311 22.5091229, 114.1266359 22.5091028, 114.1266743 22.5091107, 114.1266649 22.5091494, 114.1267112 22.5091589, 114.1267157 22.5091401, 114.1268245 22.5091625, 114.1268462 22.5090729, 114.1267241 22.5090476, 114.1267163 22.5090797, 114.126645 22.509065, 114.1266631 22.5089896, 114.1265308 22.5089623, 114.1265452 22.5089026, 114.1265179 22.508897, 114.1264996 22.5088932, 114.1264859 22.50895, 114.1265049 22.508954, 114.126472 22.50909))"
255502096,3600,taoist,協天宮 Hip Tin Kung,"POLYGON ((114.2069203 22.5206751, 114.206976 22.5207646, 114.207052 22.5207243, 114.2069964 22.5206348, 114.2069203 22.5206751))"
257554659,3600,taoist,大欖角天后廟 Brothers Point Tin Hau Temple,"POLYGON ((114.0192389 22.3602036, 114.0192627 22.3602544, 114.0193247 22.3602296, 114.0193008 22.3601788, 114.0192389 22.3602036))"
258296430,3101,christian_anglican,聖公會聖雅各堂 SKH St. James' Church,"POLYGON ((114.1737885 22.2725355, 114.1739508 22.2725678, 114.1739605 22.2725373, 114.1739898 22.272541, 114.17401 22.2724724, 114.1739805 22.2724674, 114.1740181 22.2723383, 114.1740473 22.2723457, 114.1740646 22.2722867, 114.1740359 22.27228, 114.1740491 22.2722419, 114.1738789 22.2722044, 114.1738692 22.2722546, 114.1738376 22.2723658, 114.1737885 22.2725355))"
258421174,3100,christian,中華基督教會屯門堂 The Church of Christ in China Tuen Mun Church,"POLYGON ((113.9771692 22.3996534, 113.9771722 22.3997063, 113.9772141 22.399892, 113.9775338 22.3997905, 113.9775045 22.3997332, 113.9774604 22.3996357, 113.9774343 22.399593, 113.9773851 22.3995512, 113.9773399 22.3995382, 113.9772997 22.3995355, 113.9772515 22.3995522, 113.9772144 22.39958, 113.9771873 22.3996116, 113.9771692 22.3996534))"
258421175,3100,christian,基督教香港信義會尊聖堂 The Evangelical Lutheran Church of Hong Kong Tuen Mun Lutheran Chu,"POLYGON ((113.9761744 22.3991098, 113.9761885 22.3994073, 113.9764587 22.3993982, 113.9764007 22.3991019, 113.9763476 22.3991037, 113.9761744 22.3991098))"
258736834,3100,christian,天主教聖方濟堂 St. Francis Church,"POLYGON ((114.2283225 22.4222487, 114.2285004 22.4225204, 114.2287346 22.4223777, 114.2287693 22.4223723, 114.2288352 22.4223764, 114.2288662 22.4223925, 114.228928 22.422356, 114.2287046 22.4220368, 114.2283225 22.4222487))"
260760043,3600,taoist,東山古廟 Tung Shan Old Temple,"POLYGON ((114.077576 22.4985872, 114.0776845 22.4986045, 114.0777118 22.4984577, 114.0776033 22.4984404, 114.077576 22.4985872))"
261065160,3100,christian,聖母痛苦方濟傳教女修會 Franciscan Missionary Sisters of Our Lady of Sorrows,"POLYGON ((114.182816 22.376057, 114.1829565 22.376131, 114.1830447 22.3761727, 114.183138 22.3762078, 114.1832216 22.3762359, 114.1833794 22.3759711, 114.1831841 22.3758836, 114.1831159 22.3757655, 114.1829812 22.375808, 114.1828954 22.3759707, 114.182816 22.376057))"
3505126,3400,buddhist,,"POLYGON ((114.182772 22.3724524, 114.1829555 22.3724891, 114.1830008 22.3722949, 114.182818 22.3722584, 114.1828029 22.3723232, 114.1827928 22.3723212, 114.1827769 22.3723893, 114.1827863 22.3723912, 114.182772 22.3724524), (114.1828604 22.3723843, 114.1828686 22.372347, 114.1829034 22.3723535, 114.1828952 22.3723908, 114.1828604 22.3723843))"
263310050,3100,christian,五旬節聖潔會永光堂 The Wing Kong Pentecostal Holiness Church,"POLYGON ((114.1893241 22.3358799, 114.1893309 22.3361681, 114.189388 22.336198, 114.1895053 22.3362666, 114.189561 22.3363103, 114.1896944 22.3361571, 114.1896826 22.335878, 114.1893241 22.3358799))"
263310051,3600,taoist,"老虎岩(樂富)天后聖母古廟 Tin Hau Temple, Lok Fu","POLYGON ((114.1856964 22.3370136, 114.1857024 22.3370384, 114.1857257 22.3371339, 114.1858762 22.3371758, 114.1860091 22.3371663, 114.1860062 22.3369001, 114.1859317 22.3368352, 114.1859361 22.3367906, 114.1858031 22.336773, 114.1856964 22.3370136))"
263472313,3100,christian,港澳信義會信恩堂 Hong Kong and Macau Lutheran Hsin En Church,"POLYGON ((114.1977709 22.3402999, 114.1979042 22.3404745, 114.1979341 22.3405136, 114.1979567 22.3405211, 114.1979835 22.3405192, 114.1980644 22.340487, 114.198107 22.34047, 114.1981036 22.3404445, 114.1980774 22.3402457, 114.1977709 22.3402999))"
264462785,3100,christian,聖文德堂 St. Bonaventure Church,"POLYGON ((114.1985862 22.3444995, 114.1986422 22.3445825, 114.1986972 22.3446765, 114.1987184 22.3447562, 114.1989277 22.3447156, 114.1988956 22.3445632, 114.1988314 22.3442714, 114.1985883 22.3443204, 114.1985862 22.3444995))"
264462808,3600,taoist,黃大仙祠 Wong Tai Sin Temple,"POLYGON ((114.1928789 22.3426759, 114.1928862 22.3431563, 114.1930223 22.3431632, 114.1930133 22.3434352, 114.1936008 22.3434409, 114.1936702 22.3433739, 114.1937772 22.3433785, 114.1937791 22.3433996, 114.1938042 22.3434056, 114.1939638 22.3434194, 114.1942766 22.3434546, 114.194367 22.3432374, 114.1944283 22.3430803, 114.1943857 22.342927, 114.1942608 22.3428477, 114.1941806 22.3427891, 114.1941191 22.3427253, 114.1940892 22.3426598, 114.1940911 22.3425891, 114.1942209 22.3423652, 114.1942015 22.34231, 114.1941661 22.3422904, 114.1941161 22.3422773, 114.1940736 22.3422811, 114.1940333 22.3422959, 114.1939771 22.3422767, 114.1938116 22.342216, 114.1937683 22.3423183, 114.1935884 22.3423316, 114.1934275 22.3422846, 114.1933442 22.3423032, 114.1932731 22.3423268, 114.1932148 22.3423526, 114.1931614 22.342386, 114.1931032 22.3424317, 114.1931815 22.3425581, 114.1930646 22.3426189, 114.1930279 22.3426958, 114.1928789 22.3426759))"
266353044,3600,taoist,銅鑼灣天后古廟 Causeway Bay Tin Hau Temple,"POLYGON ((114.1925484 22.2821957, 114.1925697 22.2822838, 114.1925733 22.2822988, 114.1925766 22.2823124, 114.1926673 22.2823463, 114.1926675 22.2823383, 114.1926679 22.282325, 114.1926863 22.2823251, 114.1927203 22.2823427, 114.1927336 22.2823497, 114.1928843 22.2823149, 114.1928627 22.282248, 114.192857 22.2822496, 114.1928177 22.2821089, 114.1925593 22.2821676, 114.1925484 22.2821957))"
266353046,3600,taoist,銅鑼灣岳王古廟 Causeway Bay Yue Wang Temple,"POLYGON ((114.191629 22.2869507, 114.1916391 22.2869745, 114.1916563 22.2870028, 114.1916648 22.2870167, 114.1916964 22.2870554, 114.1917829 22.2870174, 114.1917847 22.2869548, 114.191629 22.2869507))"
266860164,3102,christian_catholic,聖雲仙天主堂 St. Vincent's Catholic Church,"POLYGON ((114.2694695 22.3200135, 114.2695326 22.3201344, 114.26972 22.3200507, 114.2696569 22.3199298, 114.2694695 22.3200135))"
267163227,3100,christian,恩潮浸信會 Abounding Grace Baptist Church,"POLYGON ((114.20749 22.3424415, 114.2075572 22.3424825, 114.2077069 22.3425607, 114.2078017 22.3425993, 114.2078418 22.3424239, 114.2078989 22.3424127, 114.2078981 22.342342, 114.20774 22.3423704, 114.2075735 22.3422924, 114.20749 22.3424415))"
272208746,3100,christian,天主教香港教區基督之母堂 Catholic Diocese of Hong Kong Mother of Christ Church,"POLYGON ((114.1247722 22.4985468, 114.1248768 22.498616, 114.1249144 22.4985567, 114.1250163 22.4985369, 114.125095 22.4985812, 114.1251351 22.4985146, 114.1251665 22.4984625, 114.12496 22.4983584, 114.1249036 22.4983683, 114.1248976 22.4983764, 114.1247878 22.4985256, 114.1247722 22.4985468))"
272208747,3102,christian_catholic,天主教香港教區基督之母堂 Catholic Diocese of Hong Kong Mother of Christ Church,"POLYGON ((114.1246162 22.498767, 114.1246319 22.4987821, 114.124753 22.4988984, 114.1247133 22.4989411, 114.1247091 22.4989456, 114.1248732 22.4990832, 114.1251862 22.4988098, 114.1251882 22.4987825, 114.125191 22.4987441, 114.1251935 22.4987108, 114.1253216 22.4985869, 114.1251884 22.4985124, 114.1252133 22.4984503, 114.1252483 22.4983632, 114.1249041 22.4982647, 114.1248967 22.4982765, 114.1246441 22.4986779, 114.1246394 22.4986854, 114.1246162 22.498767))"
273527384,3101,christian_anglican,香港聖公會施洗聖約翰堂 HKSKH Church of St. John the Baptist,"POLYGON ((114.2593947 22.3248966, 114.2601571 22.3252986, 114.2602091 22.3252193, 114.2602626 22.3251139, 114.2602962 22.3249464, 114.2603069 22.3245209, 114.260323 22.3239291, 114.2603148 22.323823, 114.2602855 22.3237654, 114.2602531 22.3237411, 114.2602371 22.323689, 114.2602118 22.3236865, 114.2600166 22.3239368, 114.2600119 22.3239837, 114.2600119 22.3240135, 114.2598776 22.3241392, 114.2596041 22.3245599, 114.2594889 22.3247628, 114.2593947 22.3248966))"
274027333,3101,christian_anglican,聖公會慈光堂 SKH Kindly Light Church,"POLYGON ((114.2034145 22.3465456, 114.2034272 22.3467216, 114.2036258 22.346717, 114.2036365 22.3467061, 114.2036313 22.3465304, 114.2034652 22.3465085, 114.2034145 22.3465456))"
293266061,3107,christian_protestant,聖三一座堂 Holy Trinity Cathedral,"POLYGON ((114.188695 22.3256111, 114.1887564 22.3257363, 114.1889802 22.3256423, 114.1889892 22.3256606, 114.1890519 22.3256343, 114.1890222 22.3255736, 114.1890403 22.325566, 114.1890156 22.3255158, 114.1889977 22.3255234, 114.1889708 22.3254687, 114.1889086 22.3254948, 114.1889194 22.3255169, 114.188695 22.3256111))"
296167504,3100,christian,中華基督教會深愛堂 CCC Shum Oi Church,"POLYGON ((114.1679128 22.3319457, 114.1681308 22.3321886, 114.1682333 22.3321095, 114.1680145 22.3318672, 114.1679128 22.3319457))"
296724450,3100,christian,天主教聖十字架堂 Holy Cross Catholic Church,"POLYGON ((114.2207854 22.2808924, 114.221178 22.2811645, 114.2214316 22.2808687, 114.2210431 22.2805866, 114.2209963 22.2806395, 114.2209338 22.2807102, 114.2207854 22.2808924))"
297306234,3102,christian_catholic,聖本篤堂 St Benedict Church,"POLYGON ((114.1967552 22.3806058, 114.1970046 22.3808618, 114.1972263 22.3806742, 114.1969769 22.3804182, 114.1967552 22.3806058))"
297494129,3100,christian,基督教宣道會藍田堂 Christian and Missionary Alliance Lam Tin Alliance Church,"POLYGON ((114.2323388 22.3067457, 114.2324139 22.3068019, 114.2325543 22.3066413, 114.2324793 22.3065851, 114.2323388 22.3067457))"
298624197,3600,taoist,天后宮 Tin Hau Temple,"POLYGON ((113.909569 22.1643384, 113.9095727 22.1643768, 113.9096302 22.164372, 113.9096265 22.1643337, 113.909569 22.1643384))"
298624200,3600,taoist,Tin Hau Temple,"POLYGON ((113.9132581 22.1813494, 113.9132882 22.1813653, 113.9133106 22.1813289, 113.9132806 22.181313, 113.9132581 22.1813494))"
299581569,3600,taoist,信善玄宮 Shun Shin Chee Kit Yin Koon,"POLYGON ((114.1698756 22.3811462, 114.1700118 22.3812652, 114.170131 22.3812608, 114.1703061 22.3813929, 114.1704839 22.3812783, 114.1703515 22.3809695, 114.1702616 22.3809432, 114.1700241 22.3809686, 114.1698756 22.3811462))"
300687128,3400,buddhist,竹林禪院 Chuk Lam Sim Yuen,"POLYGON ((114.1179406 22.3774993, 114.1180917 22.3775515, 114.1182649 22.3789513, 114.1188757 22.3789616, 114.1188869 22.3792984, 114.1191727 22.3792958, 114.1191614 22.3788347, 114.1192287 22.3782803, 114.1192175 22.3779383, 114.1191334 22.3776715, 114.1190074 22.3774823, 114.1184946 22.3770963, 114.1180828 22.377029, 114.1179427 22.3771015, 114.1179406 22.3774993))"
300687277,3400,buddhist,西竺林禪寺,"POLYGON ((114.0972213 22.3844801, 114.0972259 22.3845737, 114.0973959 22.3845665, 114.0974022 22.3846931, 114.097357 22.3846951, 114.097361 22.3847754, 114.097376 22.3847748, 114.0973867 22.3849893, 114.0975053 22.3849843, 114.0974997 22.3848711, 114.0975555 22.3848687, 114.0975466 22.3846884, 114.0975004 22.3846903, 114.0974949 22.3845791, 114.0975205 22.384578, 114.0975162 22.3844927, 114.0974082 22.3844973, 114.097407 22.3844722, 114.0972213 22.3844801))"
302152960,3600,taoist,大樹下天后古廟 Tai Shu Ha Tin Hau Temple,"POLYGON ((114.0340851 22.4291305, 114.0342367 22.4291509, 114.0342647 22.4292121, 114.0344619 22.4292312, 114.0345163 22.4292108, 114.0346178 22.4290734, 114.0351138 22.4286041, 114.0348136 22.4285796, 114.0347105 22.4285973, 114.0346576 22.4285333, 114.0346973 22.4284354, 114.0343191 22.428264, 114.0341675 22.4285918, 114.0341337 22.428581, 114.0341175 22.4286258, 114.0340851 22.4291305))"
302153037,3600,taoist,大樹下天后古廟 Tai Shu Ha Tin Hau Temple,"POLYGON ((114.0343129 22.4289115, 114.0344769 22.4289204, 114.0344943 22.4286438, 114.0343303 22.428635, 114.0343129 22.4289115))"
302740044,3100,christian,The Church of Jesus Christ of Latter-day Saints,"POLYGON ((114.2508742 22.3247872, 114.2509014 22.3248295, 114.251219 22.3249291, 114.2512614 22.3249623, 114.2512886 22.3250096, 114.2512983 22.32508, 114.2513484 22.3250921, 114.251438 22.3246796, 114.2509198 22.3245505, 114.2508742 22.3247872))"
306064157,3100,christian,東涌聖母訪親小堂,"POLYGON ((113.9396155 22.2787681, 113.9396207 22.2788724, 113.9398878 22.2788634, 113.9398839 22.278759, 113.9396155 22.2787681))"
313793547,3600,taoist,秀茂坪城隍廟 Sau Mau Ping Shing Wong Temple,"POLYGON ((114.2357613 22.3186226, 114.2358779 22.3186241, 114.2358795 22.3185763, 114.2357663 22.3184824, 114.2357613 22.3186226))"
313793549,3600,taoist,大聖寶廟 Tai Shing Temple,"POLYGON ((114.2355632 22.3186055, 114.2357389 22.3186088, 114.235742 22.3184678, 114.2355663 22.3184645, 114.2355632 22.3186055))"
313793550,3600,taoist,觀音廟普善佛堂 Temple of Guan Yin Pu Shan Fo Tang,"POLYGON ((114.2358745 22.3187258, 114.2361177 22.3187289, 114.2361177 22.3186672, 114.2359895 22.3186241, 114.2358795 22.3185763, 114.2358779 22.3186241, 114.2358745 22.3187258))"
314071120,3600,taoist,打鐵屻觀音宮 Ta Tit Yan Kwun Yam Temple,"POLYGON ((114.1616088 22.4210544, 114.161626 22.421124, 114.1616922 22.42111, 114.161675 22.4210404, 114.1616088 22.4210544))"
315897123,3400,buddhist,龍潭觀音古廟 Lung Tam Kwun Yam Temple,"POLYGON ((114.0951951 22.4772177, 114.0952682 22.4772257, 114.0952859 22.4770859, 114.0952128 22.477078, 114.0951951 22.4772177))"
322427737,3600,taoist,道德善堂 Moral Sin Tong,"POLYGON ((114.0395422 22.2816974, 114.0397116 22.2817615, 114.0397356 22.2817073, 114.0395662 22.2816432, 114.0395422 22.2816974))"
329019991,3400,buddhist,萬佛殿,"POLYGON ((114.1846273 22.3876769, 114.1847986 22.3877404, 114.184852 22.3876067, 114.1846857 22.3875423, 114.1846273 22.3876769))"
344083354,3300,muslim,柴灣清真寺 Chai Wan Masjid,"POLYGON ((114.2331469 22.2592205, 114.2331469 22.2593003, 114.2332023 22.2593602, 114.2334981 22.2593659, 114.2335043 22.2592291, 114.2331469 22.2592205))"
347433042,3400,buddhist,望海觀音廟,"POLYGON ((113.9605394 22.3726775, 113.9606257 22.3727141, 113.9606695 22.3726258, 113.9605832 22.3725892, 113.9605394 22.3726775))"
351090912,3100,christian,宣道會馬灣堂 Ma Wan Alliance Church,"POLYGON ((114.0577955 22.3491593, 114.0579651 22.3491854, 114.058012 22.3489817, 114.0578522 22.3489504, 114.0577955 22.3491593))"
356951780,3600,taoist,兜率宮,"POLYGON ((114.1380332 22.4904056, 114.1381396 22.4905022, 114.138261 22.4903881, 114.1381546 22.4902914, 114.1380332 22.4904056))"
365999589,3400,buddhist,,"POLYGON ((113.8766648 22.2477787, 113.8770403 22.2479524, 113.8771207 22.2478382, 113.8772709 22.2478879, 113.8774158 22.2477141, 113.8775606 22.247724, 113.877625 22.2476049, 113.8778302 22.2473939, 113.8773098 22.2471021, 113.8769812 22.2470314, 113.8767184 22.2472474, 113.8767935 22.2475652, 113.8766648 22.2477787))"
366372125,3102,christian_catholic,小堂 Chapel,"POLYGON ((114.1758992 22.2742341, 114.1759899 22.27424, 114.1759974 22.2741525, 114.1759962 22.2739828, 114.1759295 22.2739897, 114.1758992 22.2742341))"
367544825,3101,christian_anglican,香港聖公會 Hong Kong Sheng Kung Hui,"POLYGON ((114.1551141 22.2792611, 114.1551414 22.2793194, 114.155325 22.2795971, 114.1553722 22.2796649, 114.155536 22.2799, 114.1555633 22.2799392, 114.1555918 22.2799801, 114.1556251 22.2800286, 114.1558495 22.2800967, 114.1561102 22.2802664, 114.1562592 22.2801199, 114.1563347 22.2798975, 114.1563709 22.2794851, 114.1561346 22.2792203, 114.1559548 22.2793023, 114.1553778 22.279307, 114.1551141 22.2792611))"
372429556,3400,buddhist,觀宗寺  Kun Chung Temple,"POLYGON ((114.1365169 22.492195, 114.1369578 22.4922902, 114.136966 22.4922666, 114.1369905 22.4922692, 114.1370169 22.4921675, 114.136996 22.4921641, 114.137087 22.4918464, 114.1369469 22.4918094, 114.1368127 22.4917884, 114.1367333 22.4917747, 114.1366845 22.4917947, 114.1366466 22.4918199, 114.1366303 22.4919549, 114.1366008 22.4920194, 114.1365169 22.492195))"
