osm_id,code,fclass,name,geometry
9554218579,4111,peak,,POINT (114.0949449 22.4005725)
9554218581,4111,peak,岐額山 Kei Ak Shan,POINT (114.0684397 22.4067048)
9554218583,4111,peak,麻包嶺 Ma Pau Ling,POINT (114.0881461 22.4221018)
9554218584,4111,peak,麒麟頭 Kei Lun Tau,POINT (114.1633031 22.493426)
9554218585,4111,peak,大嶺山 Tai Leng Shan,POINT (114.161524 22.4912524)
9554218588,4111,peak,,POINT (114.083993 22.3855638)
9554484539,4111,peak,,POINT (114.1684785 22.4724545)
9554736100,4111,peak,,POINT (114.0561764 22.3815527)
9555420679,4111,peak,打鼓山 Ta Kwu Shan,POINT (114.0499833 22.4362127)
9555420680,4111,peak,三丫瀝頂 Sam A Lek Teng,POINT (114.0555099 22.42102)
9555420681,4111,peak,,POINT (114.0550587 22.4176801)
9555420682,4111,peak,黃茅嶺 Wong Mau Leng,POINT (114.0514277 22.4105763)
9555420683,4111,peak,,POINT (114.0556779 22.4025941)
9555420684,4111,peak,,POINT (114.1189879 22.402163)
9555420685,4111,peak,平台山 Ping Toi Shan,POINT (114.1457703 22.4103776)
9555420686,4111,peak,湖洋山 Wu Yeung Shan,POINT (114.1444914 22.3963997)
9555420687,4111,peak,,POINT (114.1311453 22.4003296)
9555420688,4111,peak,,POINT (114.139964 22.3950917)
9555455894,4111,peak,桅夾石嶺 Wai Kap Shek Leng,POINT (114.2422644 22.3062521)
9555455895,4111,peak,龍窩山 Lung Wo Shan,POINT (114.2322435 22.3316672)
9555627479,4111,peak,,POINT (114.1927961 22.3559511)
9555627480,4111,peak,,POINT (114.194529 22.3559692)
9555705164,4111,peak,企山峒 Kei Shan Tung,POINT (114.1451542 22.3622682)
9555884266,4111,peak,水口嶺,POINT (114.1474896 22.3777451)
9555884267,4111,peak,,POINT (114.1660293 22.4073819)
9555884268,4111,peak,,POINT (114.1675876 22.3999606)
9555884269,4111,peak,,POINT (114.1665124 22.3976546)
9555884270,4111,peak,牛湖墩 Ngau Wu Tun,POINT (114.1476311 22.4295162)
9555979830,4111,peak,,POINT (114.1205893 22.4545993)
9555979831,4111,peak,,POINT (114.1333251 22.4686995)
9555979832,4111,peak,,POINT (114.1242533 22.4621842)
9555979833,4111,peak,,POINT (114.1317406 22.4688019)
9555979834,4111,peak,,POINT (114.1388724 22.474139)
9555979835,4111,peak,南華莆山 Nam Wa Po Shan,POINT (114.145355 22.4753106)
9555979836,4111,peak,,POINT (114.148544 22.4766234)
9556060996,4112,cliff,獅子嘔血,POINT (114.1884941 22.4924026)
9556060997,4111,peak,長排崠,POINT (114.1894191 22.4979961)
9556060998,4111,peak,尖尾墩,POINT (114.186191 22.4999475)
9556060999,4111,peak,獅頭嶺 Sze Tau Leng,POINT (114.1889852 22.5055278)
9556449032,4111,peak,直坑頂 Chik Hang Teng,POINT (114.192202 22.5398341)
9556449033,4111,peak,,POINT (114.1925531 22.532538)
9557936661,4111,peak,大窩山 Tai Wo Hill,POINT (114.1371353 22.356225)
9557941442,4111,peak,上角山 Sheung Kok Shan,POINT (114.128678 22.3872541)
9562499143,4111,peak,七星崗 Tsat Sing Kong,POINT (114.0016115 22.4381622)
9562584369,4111,peak,水牛嶺 Shui Ngau Leng,POINT (114.0187593 22.4419749)
9562592615,4111,peak,豬嫲嶺 Chu Ma Leng,POINT (114.0982055 22.438524)
9562856654,4111,peak,大嶺 Tai Ling,POINT (114.1029667 22.4282688)
9565087400,4111,peak,望夫山 Statue Rock,POINT (114.179854 22.3570451)
9565108614,4111,peak,小羅天 Siu Lo Tin,POINT (114.0913952 22.4844888)
9565122170,4111,peak,鎖羅盆山 So Lo Pun Shan,POINT (114.2479734 22.5354486)
9565447845,4111,peak,荔景山 Lai King Shan,POINT (114.1302104 22.3490111)
9565566577,4111,peak,,POINT (114.125467 22.2185416)
9565604762,4111,peak,,POINT (114.028197 22.2200067)
9565604763,4111,peak,長洲北頂 Cheung Chau Pak Teng,POINT (114.0301874 22.2196758)
9565604764,4111,peak,桌山 Table Hill,POINT (114.125704 22.5225624)
9565611403,4111,peak,,POINT (114.1296089 22.4871304)
9565656802,4111,peak,缸瓦甫 Kong A Po,POINT (114.1345106 22.5292009)
9565664271,4111,peak,雙孖鯉魚 Sheung Ma Lei Yue,POINT (114.1076606 22.5300124)
9565696741,4111,peak,黃茅角 Wong Mau Kok,POINT (114.3566876 22.4478728)
9565696742,4111,peak,九華徑山 Kau Wa Keng Shan,POINT (114.1396623 22.3419147)
9565699963,4111,peak,鹿洲山 Luk Chau Shan,POINT (114.1315882 22.2159301)
9565703655,4111,peak,貓嶺 Stag Hill,POINT (114.165933 22.5257733)
9565798963,4111,peak,京士柏山 King's Park Hill,POINT (114.1772134 22.3094469)
9565798964,4111,peak,何文田山 Ho Man Tin Hill,POINT (114.1760791 22.3157019)
9565841674,4111,peak,,POINT (114.228151 22.3131515)
9565843547,4111,peak,天文台山 Observatory Hill,POINT (114.1743128 22.3019737)
9565843548,4111,peak,牛山 Ngau Shan,POINT (114.1259646 22.4894795)
9565843549,4111,peak,Kitten Hill,POINT (114.1620233 22.5179272)
9565874077,4111,peak,禮頓山 Leighton Hill,POINT (114.1843802 22.2760014)
9565889585,4111,peak,鯉魚山 Lei Yue Shan,POINT (114.0189981 22.4469137)
9565889586,4111,peak,槍會山 Gun Club Hill,POINT (114.176759 22.304317)
9565916826,4111,peak,石山 Shek Shan,POINT (114.0406506 22.4994955)
9567244650,4111,peak,鑽石山 Diamond Hill,POINT (114.2058924 22.3426536)
9570092233,4111,peak,,POINT (114.2027835 22.2529431)
9570092235,4111,peak,,POINT (114.204018 22.2552883)
9570149903,4111,peak,,POINT (114.2212709 22.2605302)
9570411130,4111,peak,孖崗山南峰 Stanley Mound,POINT (114.2054582 22.2306843)
9570411131,4111,peak,"孖崗山北峰 North Peak, The Twins",POINT (114.2065188 22.2357694)
9570504150,4111,peak,,POINT (114.1688346 22.3496502)
9570504151,4111,peak,,POINT (114.1694076 22.3484031)
9570504154,4111,peak,,POINT (114.1767547 22.3529234)
9570598778,4132,cave_entrance,白沙田,POINT (114.2849476 22.4233973)
9570598781,4111,peak,馬夾頂 Ma Kap Teng,POINT (114.2919779 22.4173871)
9570598782,4111,peak,,POINT (114.288594 22.4154082)
9570598783,4111,peak,,POINT (114.2868643 22.4129933)
9570598784,4111,peak,,POINT (114.2863282 22.4113754)
9570598785,4111,peak,山尾塘 Shan Mei Tong,POINT (114.2882569 22.408191)
9570598787,4111,peak,,POINT (114.3018341 22.4169378)
9571083442,4111,peak,,POINT (114.329898 22.3899125)
9571083447,4111,peak,岩頭 Ngam Tau,POINT (114.3583587 22.3603811)
9571190952,4111,peak,龍岐山 Lung Kei Shan,POINT (114.3737683 22.3698848)
9571326927,4111,peak,蜥蜴頭,POINT (114.3783767 22.4312995)
9572020793,4111,peak,,POINT (114.1540358 22.4043464)
9572020794,4111,peak,,POINT (114.1527478 22.4020918)
9572020795,4111,peak,,POINT (114.1512202 22.4001153)
9572020798,4111,peak,,POINT (114.162609 22.3961817)
9572094564,4111,peak,,POINT (114.0437361 22.3877385)
9572208311,4111,peak,,POINT (113.9572917 22.4166835)
9572224538,4111,peak,,POINT (114.2304501 22.5016683)
9572263726,4111,peak,關爺嶺 Kwan Yeh Leng,POINT (114.2280249 22.4911211)
9572481800,4111,peak,東灣頭 Tung Wan Tau,POINT (113.9998727 22.2750872)
9572685825,4111,peak,鐘鼓舲 Chung Kwu Ling,POINT (114.1414077 22.1917768)
9572685829,4111,peak,,POINT (114.1344506 22.1974666)
9572685830,4111,peak,東菱頂 Tung Ling Teng,POINT (114.1381053 22.2051577)
9573063794,4111,peak,馬角頂 Ma Kok Teng,POINT (114.2469525 22.1857039)
9573137403,4111,peak,牛湖塘 Ngau Wu Tong,POINT (114.3650146 22.4547491)
9573145001,4111,peak,虎爪屻 Fu Tsau Yan,POINT (114.2679381 22.4119014)
9573369428,4111,peak,交椅洲頂 Kau Yi Chau Teng,POINT (114.076132 22.2838841)
9573412348,4111,peak,赤洲頂 Chek Chau Teng,POINT (114.3596803 22.5025005)
9573430845,4111,peak,,POINT (113.8964491 22.28372)
9573433317,4111,peak,,POINT (114.2980689 22.3266439)
9573437837,4111,peak,,POINT (114.0916425 22.519535)
9573437893,4111,peak,米埔隴 Mai Po Lung,POINT (114.0656246 22.4945217)
9573452334,4111,peak,,POINT (114.2978537 22.4546411)
9573479758,4111,peak,青洲頂 Tsing Chau Teng,POINT (114.1129721 22.2852018)
9573485437,4111,peak,,POINT (113.8820958 22.3715187)
9573510465,4111,peak,大頭洲頂 Tai Tau Chau Teng,POINT (114.258877 22.2300478)
9573513274,4111,peak,,POINT (114.1339993 22.3213374)
9573530663,4111,peak,圓嶺仔 Yuen Ling Tsai,POINT (114.1210697 22.5328879)
9575367598,4111,peak,山嶺頂 Shan Leng Teng,POINT (114.3519322 22.259799)
9575367599,4111,peak,倒冚頂 To Kam Teng,POINT (114.3518022 22.2590708)
9575367601,4111,peak,崩山頂 Bun Shan Teng,POINT (114.3521334 22.2576057)
9575367614,4111,peak,東咀山 Tung Tsui Shan,POINT (114.3523325 22.2564458)
9575370517,4111,peak,灣肚頂 Wan To Teng,POINT (114.3497293 22.2555568)
9575370518,4111,peak,大洲尾頂 Tai Chau Mei Teng,POINT (114.3463609 22.2545198)
9575370521,4132,cave_entrance,貓眼洞 Cat's Eye Cave,POINT (114.345469 22.2545526)
9575370525,4111,peak,龍口山 Lung Hau Shan,POINT (114.3490478 22.2541154)
9575376778,4112,cliff,拿騎壁,POINT (114.3477017 22.2638448)
9575376781,4111,peak,洲尾頂 Chau Mei Teng,POINT (114.3474266 22.2641688)
9575376790,4111,peak,龜鱗石頂 Kwai Lun Shek Teng,POINT (114.3500529 22.2681682)
9575376792,4111,peak,崖頭頂 Ngai Tau Teng,POINT (114.3489715 22.2679387)
9575508376,4111,peak,東灣山 Tung Wan Shan,POINT (114.3635726 22.3361773)
9575508388,4111,peak,撑灣角頂 Cang Wan Kok Teng,POINT (114.3617428 22.3337973)
9575508393,4111,peak,嚡岩頂 Hai Ngam Teng,POINT (114.3609694 22.3307109)
9575508407,4111,peak,伸角頂 San Kok Teng,POINT (114.3637519 22.3304405)
9575508410,4111,peak,牛門頂 Ngau Mun Teng,POINT (114.3659745 22.3288854)
9575508413,4111,peak,爛船排頂 Lan Shuen Pai Teng,POINT (114.3658117 22.3305158)
9575544129,4111,peak,斷頸頭 Tuen Keng Tau,POINT (114.3710408 22.3325084)
9575544133,4111,peak,東頭山 Tung Tau Shan,POINT (114.3666408 22.3374214)
9575544134,4111,peak,坑尾頂 Hang Mei Teng,POINT (114.3660133 22.3358608)
9575544138,4111,peak,沙塘頂 Sha Tong Teng,POINT (114.364177 22.3341338)
9575544139,4111,peak,坳仔頂 Au Tsai Teng,POINT (114.3627289 22.3340996)
9575544141,4111,peak,坪頂 Ping Teng,POINT (114.3654094 22.3315745)
9575894196,4111,peak,扁氹頂 Bin Tam Teng,POINT (114.3507459 22.2549283)
9576079775,4111,peak,細洲尾頂 Sai Chau Mei Teng,POINT (114.3452404 22.2629017)
9576196141,4132,cave_entrance,小吊鐘,POINT (114.3661497 22.3322037)
9576738479,4111,peak,,POINT (114.00361 22.480348)
9576738483,4111,peak,,POINT (114.0001439 22.4797374)
9576738490,4111,peak,,POINT (114.0060492 22.4836269)
9576738494,4111,peak,,POINT (114.0076767 22.4807881)
9576738495,4111,peak,,POINT (114.0061671 22.4796864)
9576738499,4111,peak,,POINT (114.0008698 22.4806556)
9576738502,4111,peak,,POINT (114.000641 22.4832366)
9576738503,4111,peak,,POINT (113.9991092 22.4842205)
9576738505,4111,peak,,POINT (114.0028172 22.4843974)
9576738507,4111,peak,,POINT (113.9943855 22.4795318)
9576738508,4111,peak,苦草嶺 Fu Tso Leng,POINT (113.9948339 22.4802654)
9576738509,4111,peak,嶺尾 Leng Mei,POINT (113.9954603 22.4815318)
9576738510,4111,peak,,POINT (113.9955778 22.4844887)
9576794724,4111,peak,橫坑嶺 Wang Hang Leng,POINT (113.9978958 22.4820639)
9576843189,4111,peak,,POINT (113.996935 22.4819209)
9576843190,4111,peak,,POINT (114.0018225 22.4842626)
9576843191,4111,peak,,POINT (114.0033794 22.4809229)
9576843195,4111,peak,,POINT (114.0047797 22.4788131)
9576843202,4111,peak,,POINT (114.0061893 22.4869208)
9576843213,4111,peak,,POINT (114.0043374 22.4808494)
9576843215,4111,peak,,POINT (114.00526 22.4812856)
9576853217,4111,peak,,POINT (114.0069713 22.4817218)
9576853220,4111,peak,,POINT (114.0076016 22.4840019)
9576853221,4111,peak,,POINT (114.0046056 22.482272)
9576853225,4111,peak,沙橋嶺 Sha Kiu Leng,POINT (113.9994182 22.484785)
9578057490,4111,peak,橫洲嶺 Wang Chau Leng,POINT (114.0204888 22.452941)
9578057492,4111,peak,山仔頭 Shan Tsai Tau,POINT (114.0083134 22.4496272)
9578876233,4111,peak,流浮山 Lau Fau Shan,POINT (113.9843616 22.4697282)
9578876239,4111,peak,,POINT (113.9818224 22.4618992)
9578876242,4111,peak,,POINT (113.9889021 22.4660838)
9578876243,4111,peak,,POINT (113.9899851 22.4663716)
9578876244,4111,peak,,POINT (113.9907671 22.4663139)
9578876245,4111,peak,,POINT (113.9922206 22.4675286)
9578876248,4111,peak,,POINT (113.9948363 22.4719846)
9578876254,4111,peak,,POINT (113.9940225 22.4739397)
9578876262,4111,peak,,POINT (113.9928144 22.469707)
9578876264,4111,peak,,POINT (113.9931165 22.4685792)
9578876273,4111,peak,,POINT (113.989224 22.4672999)
9578876277,4111,peak,,POINT (113.9910953 22.4697618)
9578949877,4111,peak,,POINT (113.9835876 22.4621541)
9578949886,4111,peak,,POINT (113.9867609 22.4724097)
9578949888,4111,peak,,POINT (113.9906858 22.4735672)
9578965540,4111,peak,覆船崗 Fuk Shuen Kong,POINT (114.0592541 22.4381414)
9579027926,4111,peak,貓公地 Mau Kung Tei,POINT (114.1011533 22.4572313)
9579503641,4111,peak,,POINT (114.082319 22.453337)
9579503645,4111,peak,七星崗 Tsat Sing Kong,POINT (114.0829373 22.4500441)
9579503646,4111,peak,白石墩 Pak Shek Tun,POINT (114.0843587 22.4486737)
9580219950,4121,tree,,POINT (114.1403306 22.2811117)
9580257895,4121,tree,,POINT (114.1426608 22.2836931)
9580830599,4111,peak,,POINT (114.0735938 22.4627864)
9581304927,4111,peak,,POINT (114.1011544 22.4681051)
9581304928,4111,peak,,POINT (114.1030051 22.4694534)
9581304930,4111,peak,,POINT (114.1045879 22.4778941)
9581304949,4111,peak,,POINT (114.0894002 22.4759908)
9581545646,4111,peak,,POINT (114.0706255 22.4492495)
9581545648,4111,peak,,POINT (114.066856 22.4495242)
9581567641,4111,peak,,POINT (114.0767674 22.4717812)
9581567652,4111,peak,,POINT (114.0661665 22.4552782)
9581567663,4111,peak,佛凹背 Fat Au Pui,POINT (114.0566316 22.4587351)
9581633054,4111,peak,橫坪山 Wang Ping Shan,POINT (114.0605691 22.4714465)
9582009562,4111,peak,,POINT (114.1978734 22.4166313)
9582233464,4111,peak,,POINT (114.0642413 22.47472)
9582233465,4111,peak,,POINT (114.0641748 22.4759246)
9582233473,4111,peak,,POINT (114.0627513 22.4646958)
9582283886,4111,peak,,POINT (114.0978993 22.4806337)
9582283888,4111,peak,唐公嶺 Tong Kung Leng,POINT (114.1090682 22.4854796)
9582283889,4111,peak,豬乸嶺,POINT (114.0998585 22.4821006)
9582283895,4111,peak,,POINT (114.0874046 22.4760612)
9582426612,4111,peak,,POINT (114.0925668 22.4890006)
9582426616,4111,peak,,POINT (114.0870954 22.487691)
9582429620,4111,peak,,POINT (114.08518 22.481457)
9582429624,4111,peak,小牛潭山 Siu Ngau Tam Shan,POINT (114.0778301 22.4810858)
9582429626,4111,peak,牛潭山尾 Ngau Tam Shan Mei,POINT (114.0704152 22.4813165)
9582429628,4111,peak,,POINT (114.0723627 22.4840086)
9582429629,4111,peak,翁公壟山 Yung Kung Lung Shan,POINT (114.0752835 22.4875273)
9582449400,4111,peak,草鞋嶺 Tso Hai Leng,POINT (114.0693841 22.4788171)
9582470987,4111,peak,,POINT (114.0657516 22.4801916)
9582470988,4111,peak,,POINT (114.0662069 22.4812584)
9582470990,4111,peak,,POINT (114.0673116 22.4835175)
9582470992,4111,peak,紅花嶺,POINT (114.0660399 22.4842525)
9582470993,4111,peak,,POINT (114.0638375 22.4837228)
9582470995,4111,peak,,POINT (114.0644344 22.4853981)
9582470999,4111,peak,,POINT (114.0670119 22.486262)
9582471001,4111,peak,,POINT (114.061637 22.4847365)
9582471002,4111,peak,,POINT (114.0603854 22.4885506)
9582471006,4111,peak,,POINT (114.0627509 22.4845468)
9582471009,4111,peak,,POINT (114.0604356 22.4844188)
9582606680,4111,peak,麒麟背,POINT (114.0909085 22.4991668)
9582606682,4111,peak,橫嶺 Wang Leng,POINT (114.0846406 22.5009985)
9582606692,4111,peak,東心嶺 Tung Sum Leng,POINT (114.0929801 22.4962572)
9582606693,4111,peak,,POINT (114.0914237 22.4948823)
9582606699,4111,peak,,POINT (114.0918125 22.4937163)
9582606701,4111,peak,,POINT (114.0927325 22.4918528)
9582682295,4111,peak,,POINT (114.0854265 22.4917254)
9582712596,4111,peak,獅子嶺,POINT (114.0939522 22.4941382)
9582712598,4111,peak,,POINT (114.095391 22.4951739)
9582712601,4111,peak,,POINT (114.0981697 22.4971415)
9582712604,4111,peak,,POINT (114.0943164 22.4999603)
9582712605,4111,peak,,POINT (114.092424 22.4994616)
9584129462,4111,peak,松山 Chung Shan,POINT (114.0676607 22.4481214)
9584302817,4111,peak,太山 Tai Shan,POINT (114.0691856 22.4515809)
9584513761,4111,peak,,POINT (114.1118673 22.471192)
9584856324,4111,peak,石犂頭 Shek Lei Tau,POINT (114.1432495 22.3491245)
9587074349,4111,peak,,POINT (114.0850132 22.492702)
9588520380,4111,peak,,POINT (114.092525 22.4900275)
9588535551,4111,peak,豬郎嶺 Chu Long Leng,POINT (114.0905202 22.505468)
9588535552,4111,peak,,POINT (114.0926338 22.5052896)
9591474860,4111,peak,,POINT (114.0074409 22.4836517)
9591523860,4111,peak,,POINT (113.995201 22.4809175)
9592063646,4111,peak,,POINT (113.9829738 22.4587267)
9592115301,4111,peak,,POINT (113.9817035 22.4655532)
9592163753,4111,peak,,POINT (113.9946869 22.4744717)
9592370338,4111,peak,白墳前 Pak Fan Tsin,POINT (114.0572104 22.4352721)
9593235255,4111,peak,,POINT (114.1462591 22.2748603)
9593299188,4111,peak,,POINT (113.9271277 22.2489564)
9593308077,4111,peak,,POINT (114.1725512 22.2548534)
9595254769,4111,peak,蝦山頂 Ha Shan Teng,POINT (114.2841391 22.2849161)
9596562630,4111,peak,犁嘴山 Lai Tsui Shan,POINT (114.2562471 22.3332898)
9596570654,4111,peak,下坳山 Ha Au Shan,POINT (114.2696304 22.3216895)
9597290079,4111,peak,馬角山 Ma Kok Shan,POINT (114.1160673 22.3581804)
9597627632,4111,peak,,POINT (114.3433453 22.4075944)
9597656390,4111,peak,,POINT (114.2766048 22.3132229)
9597656391,4111,peak,,POINT (114.2767684 22.3155421)
9597756840,4111,peak,,POINT (114.2573953 22.4070679)
9597789966,4111,peak,,POINT (114.2515726 22.4068073)
9598008476,4111,peak,,POINT (114.2534231 22.4594984)
9598061453,4111,peak,窩環山 Wo Wan Shan,POINT (114.2912209 22.4794606)
9598072999,4111,peak,,POINT (114.2657889 22.4703698)
9598073000,4111,peak,,POINT (114.2702241 22.4724203)
9598073001,4111,peak,,POINT (114.269001 22.4712554)
9598073002,4111,peak,,POINT (114.266925 22.4708291)
9598112329,4111,peak,,POINT (114.2789627 22.4738755)
9598112330,4111,peak,三門山 Sam Mun Shan,POINT (114.2794487 22.4724994)
9598849113,4111,peak,,POINT (114.2383542 22.4957295)
9598870424,4111,peak,玉女峰 Yuk Lui Fung,POINT (114.2388122 22.4973692)
9598915102,4111,peak,圓墩山 Yuen Tun Shan,POINT (114.0430351 22.3730434)
9600117843,4111,peak,船地 Shuen Tei,POINT (114.1067596 22.3791858)
9600722225,4111,peak,,POINT (114.0840697 22.3826884)
9600793720,4111,peak,,POINT (114.0807656 22.3867042)
9600985223,4111,peak,,POINT (114.0755364 22.3959821)
9601319475,4111,peak,,POINT (114.1138917 22.397481)
9601659473,4111,peak,,POINT (114.1404177 22.3897802)
9601705588,4111,peak,下角山 Ha Kok Shan,POINT (114.1115391 22.3894018)
9601718891,4111,peak,,POINT (114.2423835 22.2916742)
9601752220,4111,peak,,POINT (114.1263725 22.4063421)
9602210854,4111,peak,黑珠山 Hak Chu Shan,POINT (113.9801855 22.406253)
9607304037,4111,peak,Copse Hill,POINT (114.1649458 22.5181181)
9607384964,4111,peak,Boar Hill,POINT (114.1685931 22.5318352)
9611801412,4111,peak,,POINT (114.3661147 22.4270609)
9611987255,4111,peak,,POINT (114.0823316 22.3822123)
9612417621,4111,peak,,POINT (114.1025823 22.4631455)
9612417644,4111,peak,,POINT (114.0694061 22.4480296)
9612625666,4111,peak,,POINT (114.2528522 22.4054451)
9612625669,4111,peak,,POINT (114.2576784 22.4066742)
9613437812,4111,peak,白石橋山,POINT (114.0952558 22.3956804)
9613452865,4111,peak,掌牛墩 Cheung Ngau Tun,POINT (114.3772959 22.4239609)
9617213777,4111,peak,,POINT (114.1443551 22.4156951)
9617213780,4111,peak,,POINT (114.1465272 22.4180599)
9617213784,4111,peak,,POINT (114.1344684 22.4179118)
9620493940,4111,peak,白泥山,POINT (114.2321456 22.304741)
9620495073,4111,peak,咸田山 Ham Tin Shan,POINT (114.2405812 22.31176)
9620736968,4121,tree,,POINT (114.2198901 22.3094835)
9620737065,4121,tree,,POINT (114.2230753 22.3125803)
9620737066,4121,tree,,POINT (114.222995 22.3126108)
9620737067,4121,tree,,POINT (114.2229219 22.3126386)
9620737068,4121,tree,,POINT (114.223352 22.3122935)
9620737069,4121,tree,,POINT (114.2232685 22.3123258)
9620737070,4121,tree,,POINT (114.223185 22.312358)
9620737071,4121,tree,,POINT (114.2231015 22.3123903)
9620737072,4121,tree,,POINT (114.223018 22.3124225)
9620737073,4121,tree,,POINT (114.2227086 22.312542)
9620737074,4121,tree,,POINT (114.2226251 22.3125743)
9620737075,4121,tree,,POINT (114.2225416 22.3126065)
9620737076,4121,tree,,POINT (114.2224581 22.3126388)
9620737077,4121,tree,,POINT (114.2223746 22.3126711)
9620737078,4121,tree,,POINT (114.2222911 22.3127033)
9620737079,4121,tree,,POINT (114.2222076 22.3127356)
9621532859,4111,peak,標尖角頂 Biu Tsim Kok Teng,POINT (114.3763472 22.3670012)
9621532860,4111,peak,龍眼黿頭 Lung Ngan Yuen Tau,POINT (114.2960531 22.3544776)
9621573112,4111,peak,青洲頂 Tsing Chau Teng,POINT (114.1169138 22.350292)
9622878161,4111,peak,,POINT (114.1580177 22.3468402)
9623019414,4111,peak,,POINT (114.1940966 22.3573317)
9623019416,4111,peak,,POINT (114.2024864 22.355707)
9623033317,4111,peak,,POINT (114.1972402 22.3590954)
9623033318,4111,peak,,POINT (114.197157 22.3576071)
9623033319,4111,peak,,POINT (114.1982567 22.3567835)
9623033324,4111,peak,,POINT (114.1873832 22.3555394)
9623033327,4111,peak,,POINT (114.1896599 22.3548136)
9624706778,4111,peak,黃竹塱山 Wong Chuk Long Shan,POINT (113.9961796 22.2891952)
9625680674,4121,tree,,POINT (114.1906077 22.2826343)
9625680675,4121,tree,,POINT (114.1905759 22.2826353)
9625680676,4121,tree,,POINT (114.1905441 22.2826363)
9625680677,4121,tree,,POINT (114.1906936 22.2825747)
9625790217,4111,peak,,POINT (114.3657734 22.4193522)
9626527902,4121,tree,,POINT (114.1912065 22.2791217)
9626527923,4121,tree,,POINT (114.1915619 22.2791627)
9626879595,4111,peak,,POINT (114.2046913 22.2772677)
9626948942,4121,tree,,POINT (114.1924464 22.2888762)
9626948943,4121,tree,,POINT (114.1924025 22.2889197)
9626948944,4121,tree,,POINT (114.1923783 22.2889608)
9626948945,4121,tree,,POINT (114.1923424 22.2889939)
9626948946,4121,tree,,POINT (114.1922979 22.2890162)
9626948947,4121,tree,,POINT (114.1922485 22.289026)
9626948948,4121,tree,,POINT (114.1921257 22.2891433)
9626948949,4121,tree,,POINT (114.1921493 22.2891045)
9626948950,4121,tree,,POINT (114.1920949 22.2891775)
9626948951,4121,tree,,POINT (114.1920579 22.289206)
9626948952,4121,tree,,POINT (114.1919191 22.2895649)
9626948953,4121,tree,,POINT (114.1919234 22.2895102)
9626948954,4121,tree,,POINT (114.1919277 22.2894554)
9626948955,4121,tree,,POINT (114.1919319 22.2894007)
9626948956,4121,tree,,POINT (114.1919362 22.289346)
9626948957,4121,tree,,POINT (114.1919405 22.2892913)
9627113121,4121,tree,,POINT (114.1999759 22.2931846)
9627198890,4111,peak,黃竹峒 Wong Chuk Tung,POINT (114.2246404 22.5235276)
9627419341,4111,peak,,POINT (114.2442414 22.5011253)
9627419342,4111,peak,,POINT (114.2438204 22.500937)
9627419343,4111,peak,,POINT (114.2434853 22.5010467)
9627909309,4111,peak,,POINT (114.1685545 22.4687722)
9627971680,4111,peak,,POINT (114.1724598 22.4923974)
9627971681,4111,peak,,POINT (114.1720962 22.494037)
9627971682,4111,peak,,POINT (114.1719298 22.4952383)
9627971683,4111,peak,,POINT (114.1724536 22.4963656)
9628543077,4121,tree,,POINT (114.1587031 22.2776012)
9628543078,4121,tree,,POINT (114.1588072 22.2776325)
9628543079,4121,tree,,POINT (114.1587047 22.2775605)
9628543080,4121,tree,,POINT (114.1590298 22.277696)
9628543081,4121,tree,,POINT (114.1590845 22.2775705)
9628543084,4121,tree,,POINT (114.1590386 22.2775458)
9628543085,4121,tree,,POINT (114.1589309 22.2776665)
9629295669,4121,tree,,POINT (114.1620852 22.2860629)
9629295670,4121,tree,,POINT (114.1621104 22.2861282)
9629295671,4121,tree,,POINT (114.1620398 22.2861515)
9629295672,4121,tree,,POINT (114.1620146 22.2860862)
9629295673,4121,tree,,POINT (114.1617492 22.2860415)
9629295674,4121,tree,,POINT (114.1616878 22.2860658)
9629295675,4121,tree,,POINT (114.1616264 22.2860901)
9629295676,4121,tree,,POINT (114.1611095 22.2862929)
9629295677,4121,tree,,POINT (114.16102 22.2863264)
9629295678,4121,tree,,POINT (114.1609304 22.2863599)
9629340568,4121,tree,,POINT (114.1665798 22.2827416)
9629340569,4121,tree,,POINT (114.1669694 22.2826262)
9629340570,4121,tree,,POINT (114.1666107 22.2828043)
9629340588,4121,tree,,POINT (114.1672136 22.2831472)
9629340589,4121,tree,,POINT (114.1672063 22.283107)
9629340590,4121,tree,,POINT (114.1671991 22.2830668)
9629340591,4121,tree,,POINT (114.1671919 22.2830266)
9629340592,4121,tree,,POINT (114.1671846 22.2829864)
9629340593,4121,tree,,POINT (114.1671774 22.2829462)
9629340606,4121,tree,,POINT (114.1669707 22.2831696)
9629340607,4121,tree,,POINT (114.1669333 22.2831724)
9629340608,4121,tree,,POINT (114.166952 22.283171)
9629340609,4121,tree,,POINT (114.1665416 22.2832268)
9629340610,4121,tree,,POINT (114.1667349 22.283199)
9629340611,4121,tree,,POINT (114.1667169 22.2832036)
9629340612,4121,tree,,POINT (114.1666988 22.2832083)
9629340613,4121,tree,,POINT (114.1666398 22.2832145)
9629340614,4121,tree,,POINT (114.1666212 22.2832165)
9629340615,4121,tree,,POINT (114.1666026 22.2832185)
9629340616,4121,tree,,POINT (114.1662199 22.2832821)
9629340617,4121,tree,,POINT (114.1662379 22.2832771)
9629340618,4121,tree,,POINT (114.1662558 22.2832721)
9629340619,4121,tree,,POINT (114.1661587 22.2832935)
9629340620,4121,tree,,POINT (114.1661401 22.2832956)
9629340621,4121,tree,,POINT (114.1661215 22.2832976)
