osm_id,code,fclass,name,geometry
24358842,5603,tram_stop,港澳碼頭 Macau Ferry Terminal,POINT (114.1498675 22.2877949)
24358851,5603,tram_stop,上環（西港城）總站 Western Market Terminus,POINT (114.1507754 22.2868906)
26412045,5601,railway_station,山頂 The Peak,POINT (114.1501414 22.271123)
32946825,5641,taxi,,POINT (114.1673 22.28088)
71229082,5621,bus_stop,嘉龍村 Ka Loon Tsuen,POINT (114.0329602 22.3567262)
71431073,5621,bus_stop,嘉龍村 Ka Loon Tsuen,POINT (114.0329202 22.3567112)
165997777,5621,bus_stop,金鐘站 - C出口 Admiralty Station - Exit C,POINT (114.1646285 22.2789356)
232222985,5621,bus_stop,玫瑰新邨 Villa Monte Rosa,POINT (114.1839569 22.26591)
232228464,5621,bus_stop,白普理小學 Bradbury School,POINT (114.1797265 22.2659974)
232228471,5621,bus_stop,白璧 White Jade,POINT (114.17492 22.269661)
245090969,5622,bus_station,尖沙咀碼頭 Star Ferry,POINT (114.1689652 22.2941372)
253288735,5601,railway_station,炮台山 Fortress Hill,POINT (114.1933149 22.2875631)
253311687,5621,bus_stop,域多利道分區電力站 Victoria Road Zone Sub-station,POINT (114.13442 22.256291)
253311811,5622,bus_station,數碼港 Cyberport,POINT (114.1301348 22.2620663)
256361671,5622,bus_station,香港仔 Aberdeen,POINT (114.1554386 22.2474544)
278950458,5621,bus_stop,赤柱村 Stanley Village,POINT (114.2131199 22.2193254)
279077672,5622,bus_station,九龍站 Kowloon Station,POINT (114.1631848 22.3047556)
279086619,5603,tram_stop,花園道 Garden Road,POINT (114.1592155 22.277624)
281676477,5621,bus_stop,渣甸山花園 Jardine's Lookout Garden,POINT (114.19419 22.27089)
281676479,5621,bus_stop,畢拉山道 Mount Butler Road,POINT (114.19046 22.266431)
288373339,5621,bus_stop,伊利莎伯大廈 Elizabeth House,POINT (114.1812752 22.2809918)
288373361,5621,bus_stop,伊利莎伯大廈 Elizabeth House,POINT (114.1812851 22.2809955)
288373407,5621,bus_stop,景隆街 Cannon Street,POINT (114.1824424 22.2815777)
288373769,5621,bus_stop,德忌利士街 Douglas Street,POINT (114.1571952 22.2829019)
288743190,5621,bus_stop,余振強紀念第二中學 Yu Chun Keung Memorial College No.2,POINT (114.1375503 22.2560385)
288745282,5621,bus_stop,薄扶林水塘道 Pok Fu Lam Reservoir Road,POINT (114.1349033 22.2628589)
288996270,5622,bus_station,維港灣 Island Harbourview,POINT (114.1580221 22.3198545)
288996425,5622,bus_station,奧運站 Olympic Station,POINT (114.1606828 22.3190135)
288997862,5621,bus_stop,深水埗南昌邨 Nam Cheong Estate Sham Shui Po,POINT (114.1559 22.32706)
289558548,5622,bus_station,中環（交易廣場） Central (Exchange Square),POINT (114.1578034 22.284004)
289558558,5621,bus_stop,中環（大會堂） Central (City Hall),POINT (114.16069 22.28237)
289841076,5621,bus_stop,又一城 Festival Walk,POINT (114.1755108 22.3368828)
290328010,5621,bus_stop,東區醫院 Eastern Hospital,POINT (114.2336424 22.2684208)
290330442,5622,bus_station,灣仔 (會展新翼) Wan Chai (HKCEC Extension),POINT (114.1742459 22.2839682)
292205443,5603,tram_stop,跑馬地總站 Happy Valley Terminus,POINT (114.1842705 22.2698382)
293063593,5621,bus_stop,北潭凹 Pak Tam Au,POINT (114.332002 22.42099)
293141143,5621,bus_stop,北潭涌 Pak Tam Chung,POINT (114.3193137 22.3973352)
293572259,5603,tram_stop,銅鑼灣總站 Causeway Bay Terminus,POINT (114.1870621 22.2792655)
293661658,5603,tram_stop,石塘咀總站‎ Shek Tong Tsui Terminus,POINT (114.1350468 22.2871203)
295888172,5621,bus_stop,宏豐台 Wang Fung Terrace,POINT (114.19181 22.27567)
295888173,5621,bus_stop,龍風臺 Loong Fung Terrace,POINT (114.19195 22.27481)
295888176,5621,bus_stop,龍風臺 Loong Fung Terrace,POINT (114.191955 22.27479)
295888181,5621,bus_stop,白建時道 Perkins Road,POINT (114.191477 22.271118)
296293116,5603,tram_stop,北角總站 North Point Terminus,POINT (114.1987723 22.2910685)
297147643,5621,bus_stop,䃟頭角 San Tau Kok,POINT (114.2091932 22.4688403)
297147645,5621,bus_stop,布心排 Po Sum Pei,POINT (114.2107592 22.4705146)
297147649,5621,bus_stop,Tai Po Market MTR Station Minibus Terminus,POINT (114.1703146 22.4436774)
299090722,5621,bus_stop,漁安苑 Yue On Court,POINT (114.1578194 22.2429285)
299090726,5622,bus_station,利東邨 Lei Tung Estate,POINT (114.156472 22.2407227)
335839461,5621,bus_stop,石梨貝水塘 Shek Lei Pui Reservoir,POINT (114.1534919 22.3491194)
339265882,5621,bus_stop,中環街市 Central Market,POINT (114.1557791 22.2843685)
340014168,5621,bus_stop,醫院道 Hospital Road,POINT (114.14745 22.28365)
345538791,5621,bus_stop,瑪麗醫院 Queen Mary Hospital,POINT (114.1306443 22.2690681)
345538796,5621,bus_stop,香港華人基督教聯會薄扶林道墳場 HKCCCU Pok Fu Lam Road Cemetery,POINT (114.1299324 22.2740521)
345538797,5621,bus_stop,何東夫人堂 Lady Ho Tung Hall,POINT (114.1329602 22.2835236)
345539992,5621,bus_stop,香島小築 Island Club,POINT (114.1896766 22.2375368)
356132283,5621,bus_stop,寧養台 Ning Yeung Terrace,POINT (114.14117 22.284827)
356132336,5621,bus_stop,聖士提反堂中學 St. Stephen's Church College,POINT (114.1384425 22.2853091)
356132375,5621,bus_stop,李陞小學 Li Sing Primary School,POINT (114.1399887 22.2854452)
356132448,5621,bus_stop,西營盤郵政局 Sai Ying Pun Post Office,POINT (114.1399758 22.2860488)
356277238,5621,bus_stop,聖士提反女子中學 St. Stephen's Girls' College,POINT (114.14339 22.283922)
356277254,5621,bus_stop,第二街 Second Street,POINT (114.13944 22.28621)
356277255,5621,bus_stop,香港大學東閘 HKU East Gate,POINT (114.138633 22.28402)
356277268,5621,bus_stop,正街 Centre Street,POINT (114.1422549 22.28439)
356624241,5621,bus_stop,香港潮商學校 Chiu Sheung School Hong Kong,POINT (114.1360271 22.283632)
356624491,5621,bus_stop,東邊街 Eastern Street,POINT (114.144373 22.28422)
356624723,5621,bus_stop,高街 High Street,POINT (114.1457808 22.2848753)
356624735,5621,bus_stop,豫苑 Euston Court,POINT (114.1450687 22.2848674)
356670965,5621,bus_stop,水街 Water Street,POINT (114.1386747 22.2876948)
356671063,5621,bus_stop,西區警署 Western Police Station,POINT (114.14038 22.288)
356671169,5621,bus_stop,高樂花園 Connaught Garden,POINT (114.14167 22.28853)
356671403,5621,bus_stop,正街 Centre Street,POINT (114.141745 22.2880237)
356671656,5621,bus_stop,水街 Water Street,POINT (114.1381715 22.2871966)
356671659,5621,bus_stop,均益大廈第二期 Kwan Yick Building Phase II,POINT (114.13786 22.287281)
356671784,5621,bus_stop,嘉安街 Ka On Street,POINT (114.137098 22.2870675)
356671840,5621,bus_stop,山道 Hill Road,POINT (114.1361042 22.2866195)
356671867,5621,bus_stop,石塘咀市政大廈 Shek Tong Tsui Complex,POINT (114.1356875 22.2859016)
356671907,5621,bus_stop,東邊街 Eastern Street,POINT (114.14436 22.2879345)
357140849,5601,railway_station,"美國小鎮大街 Main Street, USA",POINT (114.0440677 22.3131517)
357140956,5601,railway_station,幻想世界 Fantasyland,POINT (114.0396732 22.3123759)
361333702,5621,bus_stop,西摩道 Seymour Road,POINT (114.1478501 22.2831855)
361333743,5621,bus_stop,修打蘭街 Sutherland Street,POINT (114.145285 22.2866728)
361333764,5621,bus_stop,帝后華庭 Queen's Terrace,POINT (114.1473455 22.2864899)
361333801,5621,bus_stop,上環文娛中心 Sheung Wan Civic Centre,POINT (114.1490451 22.2860051)
361384199,5601,railway_station,康城 LOHAS Park,POINT (114.2688154 22.295609)
365496789,5621,bus_stop,蘭桂坊 Lan Kwai Fong,POINT (114.1561207 22.2814348)
366080837,5621,bus_stop,卑路乍灣公園 Belcher Bay Park,POINT (114.1301014 22.2843131)
384377164,5621,bus_stop,紅磡站 Hung Hom Station,POINT (114.182099 22.30479)
419495125,5621,bus_stop,香島中學 Heung To Middle School,POINT (114.1743285 22.3353473)
419495640,5621,bus_stop,花墟公園 Fa Hui Park,POINT (114.1745316 22.3289952)
419495641,5621,bus_stop,又一村花園 Village Gardens,POINT (114.175539 22.332999)
419495770,5621,bus_stop,"大坑東邨東輝樓 Tung Fai House, Tai Hang Tung Estate",POINT (114.1717798 22.3336441)
420051261,5603,tram_stop,干諾道西 Connaught Road West,POINT (114.1487641 22.2880427)
420156917,5661,ferry_terminal,東平洲公眾碼頭 Tung Ping Chau Public Pier,POINT (114.4335155 22.5450676)
420499528,5621,bus_stop,海燕徑15號 15 Seabird Lane,POINT (114.0135267 22.2969746)
420499530,5621,bus_stop,海燕徑25號 25 Seabird Lane,POINT (114.0132433 22.2977601)
420499599,5621,bus_stop,明翠台 Parkridge Village,POINT (114.0109741 22.3022792)
420499600,5621,bus_stop,,POINT (114.0113859 22.3017305)
420499601,5621,bus_stop,愉景灣國際學校 DB International School,POINT (114.0119563 22.3001052)
469509578,5621,bus_stop,西摩道 Seymour Road,POINT (114.1506189 22.2804862)
469604875,5641,taxi,,POINT (114.1574351 22.2816887)
469623322,5621,bus_stop,卑利街 Peel Street,POINT (114.15277 22.283108)
475525981,5621,bus_stop,山東街 Shantung Street,POINT (114.1684729 22.3178671)
480680312,5621,bus_stop,傲璇 Opus Hong Kong,POINT (114.1737886 22.2690451)
480680818,5621,bus_stop,蘇屋邨杜鵑樓 Azalea House So Uk Estate,POINT (114.1565239 22.3396502)
490733585,5621,bus_stop,龍德街 Lung Tak Street,POINT (114.11514 22.36493)
502728804,5622,bus_station,港鐵屯門站 MTR Tuen Mun Station,POINT (113.9738067 22.3948231)
506479191,5621,bus_stop,南昌站 Nam Cheong Station,POINT (114.1545903 22.3270082)
508016452,5621,bus_stop,金鐘站 - 添馬街 Admiralty Station - Tamar Street,POINT (114.1639988 22.2791779)
508017485,5621,bus_stop,金鐘站 - 樂禮街 Admiralty Station - Rodney Street,POINT (114.1659743 22.2788798)
522315877,5621,bus_stop,"天逸邨逸潭樓 Yat Tam House, Tin Yat Estate",POINT (113.999556 22.4682656)
522315878,5621,bus_stop,愛蝶灣 Aldrich Garden,POINT (114.2283 22.28056)
522315879,5621,bus_stop,天澤邨 Tin Chak Estate,POINT (113.9992778 22.4683203)
526904599,5602,railway_halt,堅尼地道 Kennedy Road,POINT (114.1581577 22.2766509)
527734370,5621,bus_stop,海底隧道巴士轉乘站 Cross Harbour Tunnel Bus-Bus Interchange,POINT (114.180249 22.303121)
527734392,5621,bus_stop,紅隧轉車站 Cross Harbour Tunnel BBI,POINT (114.1808309 22.3027881)
527734393,5621,bus_stop,紅隧轉車站 Cross Harbour Tunnel BBI,POINT (114.180647 22.3026989)
529140550,5661,ferry_terminal,,POINT (114.002405 22.2652242)
538132839,5622,bus_station,梅窩碼頭 Mui Wo Ferry Pier,POINT (114.0015598 22.264867)
538133447,5621,bus_stop,長沙引水道 Cheung Sha Catchwater,POINT (113.95682 22.239935)
550876890,5622,bus_station,紅磡（紅鸞道） Hung Hom (Hung Luen Road),POINT (114.1889942 22.3012692)
558536376,5622,bus_station,大埔中心 Tai Po Central,POINT (114.1691265 22.4531522)
560843946,5621,bus_stop,堅尼地城游泳池 Kennedy Town Swimming Pool,POINT (114.1317676 22.2854978)
566136902,5621,bus_stop,中環5號碼頭 Central Pier 5,POINT (114.1590402 22.2870423)
566137241,5621,bus_stop,海晏街 Hoi An Street,POINT (114.2234806 22.2808792)
566139908,5621,bus_stop,中環（天星碼頭） Central (Star Ferry),POINT (114.1601389 22.2867073)
566141303,5621,bus_stop,中區政府碼頭 Central Government Pier,POINT (114.1548093 22.2874673)
566899267,5622,bus_station,銅鑼灣 (威非路道) Causeway Bay (Whitfield Road),POINT (114.190711 22.2861419)
568315480,5621,bus_stop,牛頭角總站 Ngau Tau Kok Bus Terminus,POINT (114.2167646 22.3231247)
571171049,5621,bus_stop,碧海藍天 AquaMarine,POINT (114.1481009 22.3322471)
571171204,5641,taxi,,POINT (114.1474084 22.3322892)
571171690,5621,bus_stop,泓景臺 Banyan Garden,POINT (114.1480267 22.3336394)
571171838,5621,bus_stop,泓景臺 Banyan Garden,POINT (114.1483059 22.3337973)
571173942,5621,bus_stop,南昌站 Nam Cheong Station,POINT (114.1538 22.32829)
571173977,5621,bus_stop,富昌邨 Fu Cheong Estate,POINT (114.1548265 22.3271793)
571174278,5621,bus_stop,碧海藍天 AquaMarine,POINT (114.1490315 22.3323225)
571174375,5621,bus_stop,泓景臺 Banyan Gardens,POINT (114.1476558 22.3350196)
579172710,5641,taxi,,POINT (114.1390066 22.2838695)
579751607,5621,bus_stop,九龍水塘 Kowloon Reservoir,POINT (114.158274 22.3551985)
581882066,5622,bus_station,昂坪 Ngong Ping,POINT (113.9026587 22.2553076)
581882157,5641,taxi,,POINT (113.9026736 22.255696)
597665403,5621,bus_stop,鄉村俱樂部 Hong Kong Country Club,POINT (114.178796 22.245739)
597774227,5621,bus_stop,杜老誌道 Tonnochy Road,POINT (114.1781147 22.2798801)
600365259,5621,bus_stop,模範鄉 Mo Fan Heung,POINT (114.0533472 22.4616984)
601280766,5603,tram_stop,金鐘港鐵站 Admiralty MTR Station,POINT (114.164628 22.278281)
644150039,5621,bus_stop,馬尾下 Ma Mei Ha,POINT (114.1731399 22.517476)
653111602,5621,bus_stop,畢拉山徑 Mount Butler Drive,POINT (114.193479 22.26714)
653112076,5621,bus_stop,電廠街 Tin Chong Street,POINT (114.1950291 22.2900532)
660415002,5621,bus_stop,荔景站 Lai King Station,POINT (114.1267053 22.3482596)
660415003,5621,bus_stop,荔景邨樂景樓 Lok King House Lai King Estate,POINT (114.1265093 22.3465599)
660415004,5621,bus_stop,救世軍荔景院 The Salvation Army Lai King Home,POINT (114.1283911 22.3447871)
660415005,5621,bus_stop,葵涌醫院 Kwai Chung Hospital,POINT (114.1304969 22.3438085)
660415106,5621,bus_stop,銅鑼灣（摩頓台） Causeway Bay (Moreton Terrace),POINT (114.1902056 22.2790831)
660415107,5621,bus_stop,富明苑 Fu Ming Yuen,POINT (114.1378034 22.2591026)
660415108,5621,bus_stop,置富花園網球場 Chi Fu Fa Yuen Tennis Court,POINT (114.13764 22.25905)
660415109,5621,bus_stop,置富花園網球場 Chi Fu Fa Yuen Tennis Court,POINT (114.13765 22.259049)
660415300,5621,bus_stop,中環5號碼頭 Central Pier 5,POINT (114.15875 22.28703)
660415301,5621,bus_stop,中環5號碼頭 Central Pier 5,POINT (114.1591613 22.2870061)
660415304,5621,bus_stop,中環五號碼頭 Central Ferry Pier No.5,POINT (114.1588124 22.2870113)
660415305,5621,bus_stop,中環（天星碼頭） Central (Star Ferry),POINT (114.1603591 22.2866284)
660415341,5621,bus_stop,樂活道 Broadwood Road,POINT (114.18354 22.27432)
660415378,5621,bus_stop,雅谷大廈 Amigo Mansion,POINT (114.1846508 22.2719667)
660415379,5621,bus_stop,景光街 King Kwong Street,POINT (114.184806 22.2689086)
660415380,5621,bus_stop,景光街 King Kwong Street,POINT (114.1848867 22.268937)
660415393,5621,bus_stop,石澳泳灘 Shek O Beach,POINT (114.25086 22.22943)
660415404,5621,bus_stop,筲箕灣 Shau Kei Wan,POINT (114.22834 22.27844)
660415405,5621,bus_stop,筲箕灣 Shau Kei Wan,POINT (114.22835 22.27853)
660415408,5621,bus_stop,筲箕灣 Shau Kei Wan,POINT (114.22836 22.27863)
660415409,5621,bus_stop,嘉亨灣 Grand Promenade,POINT (114.22423 22.28476)
660415449,5621,bus_stop,環翠邨澤翠樓 Chak Tsui House Wan Tsui Estate,POINT (114.23647 22.26238)
660415450,5621,bus_stop,環翠邨澤翠樓 Chak Tsui House Wan Tsui Estate,POINT (114.236464 22.262376)
660415451,5621,bus_stop,環翠邨澤翠樓 Chak Tsui House Wan Tsui Estate,POINT (114.236408 22.262339)
660415452,5621,bus_stop,惠安苑 Westlands Gardens,POINT (114.2133274 22.2847746)
660415453,5621,bus_stop,惠安苑 Westlands Gardens,POINT (114.2132432 22.284772)
660415454,5621,bus_stop,惠安苑 Westlands Gardens,POINT (114.2132254 22.2847715)
660415517,5621,bus_stop,太古廣場三座 Three Pacific Place,POINT (114.1682806 22.2771834)
660415518,5621,bus_stop,琴行街 Kam Hong Street,POINT (114.200829 22.292509)
660415604,5621,bus_stop,赤柱村 Stanley Village,POINT (114.2130181 22.2191874)
660415606,5621,bus_stop,赤柱村 Stanley Village,POINT (114.212935 22.219165)
660415637,5621,bus_stop,明華大廈1座 Ming Wah Dai Ha Block 1,POINT (114.2312889 22.2769908)
660415638,5621,bus_stop,明華大廈1座 Ming Wah Dai Ha Block 1,POINT (114.2311244 22.275837)
660415639,5621,bus_stop,西灣濾水廠 Sai Wan Water Treatment Works,POINT (114.2279835 22.2577135)
660415640,5621,bus_stop,大浪灣 Big Wave Bay,POINT (114.24567 22.24472)
660415641,5621,bus_stop,康怡廣場 Kornhill Plaza,POINT (114.216743 22.284493)
660415642,5621,bus_stop,赤柱村 Stanley Village,POINT (114.2131312 22.2191965)
660415643,5621,bus_stop,西消防街 Western Fire Services Street,POINT (114.1459 22.28886)
660415645,5621,bus_stop,西消防街 Western Fire Services Street,POINT (114.14584 22.28886)
660415646,5621,bus_stop,中環（港澳碼頭） Central (Macau Ferry),POINT (114.15048 22.288301)
660415647,5621,bus_stop,金鐘站 - D出口 Admiralty Station - Exit D,POINT (114.1656938 22.2786563)
660415705,5621,bus_stop,大坳門 Tai Au Mun,POINT (114.29157 22.29629)
660415706,5621,bus_stop,大環頭路 Tai Wan Tau Road,POINT (114.29073 22.295)
660415707,5621,bus_stop,大環頭路 Tai Wan Tau Road,POINT (114.29088 22.29545)
660415708,5621,bus_stop,相思灣 Sheung Sze Wan,POINT (114.2892703 22.2982792)
660415709,5621,bus_stop,兩塊田 Leung Fai Tin,POINT (114.2863232 22.3014769)
660415711,5621,bus_stop,西區海底隧道 Western Harbour Crossing,POINT (114.1595989 22.303765)
660415717,5621,bus_stop,皇仁書院 Queen's College,POINT (114.1907047 22.281297)
660415718,5621,bus_stop,郵政總局 General Post Office,POINT (114.1597328 22.2832175)
660415719,5621,bus_stop,民新街 Mansion Street,POINT (114.20953 22.28995)
660415721,5621,bus_stop,新威園 Sunway Gardens,POINT (114.21073 22.28612)
660415722,5621,bus_stop,太古坊 Taikoo Place,POINT (114.210296 22.2868927)
660415723,5621,bus_stop,鰂魚涌（英皇道）總站 Quarry Bay (King's Road) Terminus,POINT (114.210725 22.28613)
660415730,5621,bus_stop,銀行中心 Bank Centre,POINT (114.1697187 22.3181913)
660415731,5621,bus_stop,寶峰園 Bo Fung Gardens,POINT (114.214262 22.2845785)
660415733,5621,bus_stop,船塢里 Shipyard Lane,POINT (114.2142504 22.2847898)
660415739,5621,bus_stop,太古城雅蓮閣 Lotus Mansion Taikoo Shing,POINT (114.21929 22.287416)
660415805,5621,bus_stop,南安里 Nam On Lane,POINT (114.2273599 22.2773109)
660415806,5621,bus_stop,南洋酒店 South Pacific Hotel,POINT (114.1802161 22.277353)
660415807,5621,bus_stop,南洋酒店 South Pacific Hotel,POINT (114.18033 22.27705)
660415808,5621,bus_stop,立德里 Lap Tak Lane,POINT (114.18025 22.276222)
660415809,5621,bus_stop,南洋酒店 South Pacific Hotel,POINT (114.18014 22.276999)
660415810,5621,bus_stop,馬師道 Marsh Road,POINT (114.1804992 22.2792212)
660415811,5621,bus_stop,北海中心 CNT Tower,POINT (114.178489 22.2783215)
660913217,5622,bus_station,田灣邨 Tin Wan Estate,POINT (114.1495267 22.2506519)
671857274,5621,bus_stop,中環（港澳碼頭） Central (Macau Ferry),POINT (114.14965 22.288682)
671857846,5621,bus_stop,摩星嶺徑 Mount Davis Path,POINT (114.1175722 22.2759581)
672667008,5621,bus_stop,域多利道分區電力站 Victoria Road Zone Sub-station,POINT (114.1358249 22.25592)
687169719,5621,bus_stop,愉景北商場 Discovery Bay North Plaza,POINT (114.0159669 22.3084536)
687169741,5621,bus_stop,海澄湖畔二段 (安澄閣) Siena Two (Joyful Mansion),POINT (114.0113149 22.3079667)
726249727,5621,bus_stop,寶峰 (寶翠閣) Parkvale Village (Woodgreen Court),POINT (114.0120604 22.295415)
727423869,5621,bus_stop,崇基學院 Chung Chi College,POINT (114.2080086 22.4133315)
727424573,5621,bus_stop,大埔滘公園 Tai Po Kau Park,POINT (114.1900655 22.4325395)
728099078,5621,bus_stop,崇基學院 Chung Chi College,POINT (114.2084744 22.413222)
731962853,5621,bus_stop,機場空運中心 Air Freight Forwarding Centre,POINT (113.9247449 22.2951309)
731963261,5621,bus_stop,駿運北路 Chun Wan Road North,POINT (113.9234676 22.2950719)
731963437,5621,bus_stop,駿運南路 Chun Wan Road South,POINT (113.9280816 22.2962427)
731964553,5621,bus_stop,香港空運貨站 HACTL,POINT (113.9296516 22.2970756)
731965922,5621,bus_stop,赤鱲角南路 Chek Lap Kok South Road,POINT (113.9287146 22.2919047)
731966011,5621,bus_stop,赤鱲角南路 Chek Lap Kok South Road,POINT (113.9283723 22.291873)
731972021,5621,bus_stop,國泰城 Cathay City,POINT (113.9329524 22.2974736)
731979374,5621,bus_stop,國泰城 Cathay City,POINT (113.9333399 22.2975562)
732047453,5621,bus_stop,空郵中心 Air Mail Centre,POINT (113.9310199 22.3019487)
732047787,5621,bus_stop,機場警署 Airport Police Station,POINT (113.9315591 22.3013629)
732047859,5621,bus_stop,赤鱲角消防局 Chek Lap Kok Fire Station,POINT (113.9332211 22.3002623)
732047958,5621,bus_stop,國泰航膳中心 Cathay Pacific Catering Services,POINT (113.9348317 22.3018255)
733593177,5621,bus_stop,亞洲空運中心 Asia Airfreight Terminal,POINT (113.9208398 22.2959753)
733594281,5621,bus_stop,DHL中亞區樞紐中心 DHL's Central Asia Hub,POINT (113.9171971 22.2952573)
733594417,5621,bus_stop,DHL中亞區樞紐中心 DHL's Central Asia Hub,POINT (113.9175615 22.2952449)
733594818,5621,bus_stop,政府飛行服務隊 Government Flying Service,POINT (113.9112021 22.2955478)
733595030,5621,bus_stop,政府飛行服務隊 Government Flying Service,POINT (113.9107193 22.2954188)
733595394,5622,bus_station,飛機維修區 Aircraft Maintenance Area,POINT (113.898988 22.30423)
735056450,5641,taxi,市區的士 Urban Taxi,POINT (113.9358536 22.3171564)
737159800,5622,bus_station,慈雲山 (北) Tsz Wan Shan (North),POINT (114.1981328 22.3509099)
738426367,5621,bus_stop,民航處總部 CAD Headquarters,POINT (113.9396473 22.30404)
738427014,5621,bus_stop,一號客運大樓 Terminal 1,POINT (113.9361191 22.3154359)
738427066,5621,bus_stop,暢連路 Cheong Lin Road,POINT (113.9365209 22.3107912)
738427097,5621,bus_stop,機場（地面運輸中心）​ Airport (Ground Transportation Centre),POINT (113.9370235 22.3137544)
738427129,5621,bus_stop,富豪機場酒店 Regal Airport Hotel,POINT (113.9339032 22.3193748)
738427429,5601,railway_station,博覽館 AsiaWorld-Expo,POINT (113.9422214 22.3219881)
832965930,5621,bus_stop,廣福邨 Kwong Fuk Estate,POINT (114.1736517 22.4465315)
832995056,5621,bus_stop,廣福街市 Kwong Fuk Market,POINT (114.1748011 22.4487103)
832996305,5621,bus_stop,廣福邨商場 Kwong Fuk Estate Shhopping Centre,POINT (114.1746199 22.4485261)
832996351,5622,bus_station,廣福 Kwong Fuk,POINT (114.1745023 22.4486382)
833842578,5661,ferry_terminal,,POINT (114.0647358 22.3528466)
834992248,5621,bus_stop,32A Green Minibus,POINT (114.2127864 22.281146)
834992801,5621,bus_stop,寶峰園 Bo Fung Gardens,POINT (114.21439 22.28458)
834992991,5621,bus_stop,英皇道（太古城中心）King's Road (City Plaza),POINT (114.21645 22.28586)
834993272,5621,bus_stop,寶峰園 Bo Fung Gardens,POINT (114.21445 22.2845802)
901472767,5621,bus_stop,創紀之城 Millennium City,POINT (114.2212799 22.3141464)
901473410,5641,taxi,,POINT (114.2211971 22.313706)
910438108,5641,taxi,,POINT (114.1481199 22.2428626)
945814797,5621,bus_stop,荃景圍天橋 Tsuen King Circuit Flyover,POINT (114.1086121 22.3754167)
945815181,5621,bus_stop,荃景圍天橋 Tsuen King Circuit Flyover,POINT (114.1078108 22.3757534)
945816152,5621,bus_stop,愉景新城 Discovery Park,POINT (114.1128735 22.3749476)
945817017,5621,bus_stop,"福來邨永康樓 Wing Hong House, Fuk Loi Estate",POINT (114.1133759 22.3745087)
945818167,5621,bus_stop,荃灣站 Tsuen Wan Station,POINT (114.1155094 22.3739071)
959433114,5621,bus_stop,曉翠街 Hiu Tsui Street,POINT (114.2480325 22.2646022)
982743784,5603,tram_stop,皇后大道東 Queen's Road East,POINT (114.1794494 22.2743981)
984409308,5603,tram_stop,筲箕灣總站 Shau Kei Wan Terminus,POINT (114.2301671 22.2778906)
984409392,5621,bus_stop,急庇利街 Cleverly Street,POINT (114.1517 22.2865565)
988059498,5602,railway_halt,梅道 May Road,POINT (114.155887 22.2733633)
988059698,5602,railway_halt,麥當勞道 MacDonnell Road,POINT (114.1572379 22.2753366)
988059821,5602,railway_halt,白加道 Barker Road,POINT (114.1517471 22.2709577)
992815751,5621,bus_stop,青嶼幹線轉車站 Lantau Link BBI,POINT (114.0417897 22.3391618)
994194709,5621,bus_stop,海富中心 Admiralty Centre,POINT (114.1651385 22.2795921)
997983132,5621,bus_stop,土瓜坪 To Kwa Pin,POINT (114.3286935 22.4282106)
997983168,5621,bus_stop,高塘下洋 Ko Tong Ha Yeung,POINT (114.3304359 22.435312)
997983174,5621,bus_stop,麥邊 Mak Pin,POINT (114.2834523 22.3954076)
998474477,5641,taxi,,POINT (114.1957284 22.3359081)
998475085,5622,bus_station,富山 Fu Shan,POINT (114.2079784 22.3437446)
998475444,5622,bus_station,九龍灣 Kowloon Bay,POINT (114.2080024 22.3219474)
998475599,5622,bus_station,慈雲山（中） Tsz Wan Shan (Central),POINT (114.2004653 22.3486467)
998476844,5622,bus_station,翠竹花園 Tsui Chuk Garden,POINT (114.1874681 22.3465328)
998477129,5622,bus_station,德福花園 Telford Gardens,POINT (114.2130742 22.3223338)
1000961467,5622,bus_station,北角 (百福道) North Point (Pak Fuk Road),POINT (114.2055227 22.2910251)
1000961872,5621,bus_stop,北角（健康中街） North Point (Healthy Street Central),POINT (114.2057567 22.2917483)
1001072885,5621,bus_stop,濱景花園 Ravana Garden,POINT (114.2060431 22.3918167)
1001072897,5621,bus_stop,新界鄉議局大樓 Heung Yee Kuk Building,POINT (114.206521 22.3915675)
1001072953,5621,bus_stop,新界鄉議局大樓 Heung Yee Kuk Building,POINT (114.2062141 22.3912503)
1002550776,5621,bus_stop,晏頓街 Anton Street,POINT (114.1690064 22.2776473)
1002632961,5621,bus_stop,愉田苑 Yue Tin Court,POINT (114.2016379 22.383026)
1004684343,5621,bus_stop,東欣苑 Tung Yan Court,POINT (114.220863 22.280708)
1004684425,5622,bus_station,嘉亨灣 Grand Promenade,POINT (114.2246563 22.284917)
1005012503,5622,bus_station,興華邨 Hing Wah Estate,POINT (114.2329135 22.2641637)
1005422420,5621,bus_stop,杏花邨 Heng Fa Chuen,POINT (114.241263 22.275328)
1005422454,5621,bus_stop,柴灣站 Chai Wan Station,POINT (114.2371015 22.2648077)
1012176494,5641,taxi,,POINT (114.1853121 22.2787023)
1012308522,5621,bus_stop,希爾頓中心 Hilton Plaza,POINT (114.1871445 22.3795711)
1012308527,5621,bus_stop,青嶼幹線轉車站 Lantau Link BBI,POINT (114.041922 22.3381866)
1012308530,5621,bus_stop,帝都酒店 Royal Park Hotel,POINT (114.1882204 22.3794688)
1012308532,5621,bus_stop,好運中心 Lucky Plaza,POINT (114.1906672 22.3827154)
1012752024,5641,taxi,Cross-harbour,POINT (114.1820398 22.280867)
