Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.20519,22.29186,816995,839186,3918716998T20050430,,東區,香港,,,,,,,,怡景大廈,,,,,,,,英皇道,630,,,EASTERN DISTRICT,HK,,,,,,,,,ELEGANCE HOUSE,,,,,,,,KING'S ROAD,630,,3918716998T20050430
Point,114.20481,22.2917,816977,839147,3914416996T20050430,,東區,香港,,,,,,,,,,,,,,,,英皇道,614,628,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KING'S ROAD,614,628,3914416996T20050430
Point,114.21467,22.28,815681,840163,4016215682T20050430,康怡花園Ｃ座,東區,香港,,,,,,,,康怡花園,,,,,,,,康盛街,23,,KORNHILL BLOCK C,EASTERN DISTRICT,HK,,,,,,,,,KORNHILL,,,,,,,,HONG SHING STREET,23,,4016215682T20050430
Point,114.21524,22.28339,816057,840222,4022316051T20050430,康怡花園Ｐ座,東區,香港,,,,,,,,康怡花園,,,,,,,,康安街,10,,KORNHILL BLOCK P,EASTERN DISTRICT,HK,,,,,,,,,KORNHILL,,,,,,,,HONG ON STREET,10,,4022316051T20050430
Point,114.20959,22.29144,816948,839640,3963616962T20050430,香港中華煤氣有限公司,東區,香港,,,,,,,,,,,,,,,,渣華道,363,,THE HONG KONG AND CHINA GAS COMPANY LIMITED,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,JAVA ROAD,363,,3963616962T20050430
Point,114.2106,22.28571,816313,839744,3974516321T20050430,,東區,香港,,,,,,,,香港青少年發展聯會德育發展中心,,,,,,,,英皇道,986,,,EASTERN DISTRICT,HK,,,,,,,,,HONG KONG ASSOCIATION OF YOUTH DEVELOPMENT TRAINING CENTRE,,,,,,,,KING'S ROAD,986,,3974516321T20050430
Point,114.19602,22.28532,816271,838241,3824416269T20050430,,東區,香港,,,,,,,,,,,,,,,,雲景道,31,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CLOUD VIEW ROAD,31,,3824416269T20050430
Point,114.21044,22.28784,816549,839727,3973016550T20050430,,東區,香港,,,,,,,,,,,,,,,,海康街,26,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOI HONG STREET,26,,3973016550T20050430
Point,114.21037,22.28908,816687,839720,3972016693T20050430,,東區,香港,,,,,,,,英麗閣,,,,,,,,英皇道,905,,,EASTERN DISTRICT,HK,,,,,,,,,KING'S VIEW COURT,,,,,,,,KING'S ROAD,905,,3972016693T20050430
Point,114.19923,22.28912,816691,838572,3857116694T20050430,,東區,香港,,,,,,,,,,,,,,,,明園西街,43,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MING YUEN WESTERN STREET,43,,3857116694T20050430
Point,114.22493,22.28159,815858,841220,4121915858T20050430,,東區,香港,,,,,,,,東濤苑,,,,,,,,愛信道,33,,,EASTERN DISTRICT,HK,,,,,,,,,TUNG TAO COURT,,,,,,,,OI SHUN ROAD,33,,4121915858T20050430
Point,114.19529,22.29123,816925,838166,3816616925T20221024,,東區,香港,,,,,,,,,,,,,,,,渣華道,1,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,JAVA ROAD,1,,3816616925T20221024
Point,114.22837,22.27643,815286,841575,4157215293T20050430,,東區,香港,,,,,,,,筲箕灣賽馬會診所,,,,,,,,柴灣道,8,,,EASTERN DISTRICT,HK,,,,,,,,,SHAU KEI WAN JOCKEY CLUB CLINIC,,,,,,,,CHAI WAN ROAD,8,,4157215293T20050430
Point,114.21065,22.28816,816585,839748,3974616575T20050430,,東區,香港,,,,,,,,,,,,,,,,芬尼街,2J,2M,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,FINNIE STREET,2J,2M,3974616575T20050430
Point,114.20514,22.28754,816517,839181,3918116517T20050430,,東區,香港,,,,,,,,慧雅閣,,,,,,,,天后廟道,200,,,EASTERN DISTRICT,HK,,,,,,,,,WILSHIRE TOWERS,,,,,,,,TIN HAU TEMPLE ROAD,200,,3918116517T20050430
Point,114.20378,22.29109,816909,839041,3904116912T20050430,,東區,香港,,,,,,,,,,,,,,,,七姊妹道,112,114,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TSAT TSZ MUI ROAD,112,114,3904116912T20050430
Point,114.20676,22.29123,816925,839347,3935316923T20050430,,東區,香港,,,,,,,,,,,,,,,,健康東街,21,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HEALTHY STREET EAST,21,,3935316923T20050430
Point,114.19812,22.29121,816923,838457,3845716925T20050430,,東區,香港,,,,,,,,,,,,,,,,春秧街,112,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CHUN YEUNG STREET,112,,3845716925T20050430
Point,114.20942,22.2889,816668,839622,3963616671T20050430,北角官立小學,東區,香港,,,,,,,,北角官立小學,,,,,,,,英皇道,888,,NORTH POINT GOVERNMENT PRIMARY SCHOOL,EASTERN DISTRICT,HK,,,,,,,,,NORTH POINT GOVERNMENT PRIMARY SCHOOL,,,,,,,,KING'S ROAD,888,,3963616671T20050430
Point,114.21065,22.28816,816585,839748,3974616575T20050430,,東區,香港,,,,,,,,,,,,,,,,海康街,1,25,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOI HONG STREET,1,25,3974616575T20050430
Point,114.21065,22.28816,816585,839748,3974616575T20050430,,東區,香港,,,,,,,,,,,,,,,,海光街,2,24,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOI KWONG STREET,2,24,3974616575T20050430
Point,114.23373,22.28207,815911,842128,4212715913T20050430,,東區,香港,,,,,,,,,,,,阿公岩,13,,,,,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,A KUNG NGAM,13,,,,,,4212715913T20050430
Point,114.21044,22.28808,816577,839727,3973116577T20050430,,東區,香港,,,,,,,,,,,,,,,,海康街,14,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOI HONG STREET,14,,3973116577T20050430
Point,114.22549,22.27921,815595,841278,4127015616T20050430,筲箕灣電話機樓變壓站,東區,香港,,,,,,,,,,,,,,,,新成街,17,,SHAU KEI WAN TELEPHONE EXCHANGE STATION,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SUN SING STREET,17,,4127015616T20050430
Point,114.2455,22.2652,814043,843341,4334114045T20050430,,東區,香港,,,,,,,,華裕閣,,,,,,,,康平街,8,,,EASTERN DISTRICT,HK,,,,,,,,,WAH YU COURT,,,,,,,,HONG PING STREET,8,,4334114045T20050430
Point,114.19606,22.29076,816873,838245,3824916874T20050430,,東區,香港,,,,,,,,,,,,,,,,月園街,20,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,YUET YUEN STREET,20,,3824916874T20050430
Point,114.21029,22.28936,816718,839712,3971116713T20050430,,東區,香港,,,,,,,,英麗閣,,,,,,,,英皇道,901,,,EASTERN DISTRICT,HK,,,,,,,,,KING'S VIEW COURT,,,,,,,,KING'S ROAD,901,,3971116713T20050430
Point,114.23131,22.28127,815823,841878,4187615822T20050430,,東區,香港,,,,,,,,,,,,,,,,巴色道,6B,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BASEL ROAD,6B,,4187615822T20050430
Point,114.1935,22.28894,816672,837981,3798116672T20230329,,東區,香港,,,,,,,,,,,,,,,,電氣道,228,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,ELECTRIC ROAD,228,,3798116672T20230329
Point,114.21513,22.28579,816322,840210,4020816329T20050430,太古電站,東區,香港,,,,,,,,,,,,,,,,太古城道,33,,TAIKOO STATION BUILDING,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TAIKOO SHING ROAD,33,,4020816329T20050430
Point,114.23124,22.28136,815832,841871,4187115831T20050430,,東區,香港,,,,,,,,,,,,,,,,巴色道,5,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BASEL ROAD,5,,4187115831T20050430
Point,114.23035,22.27532,815164,841780,4177415166T20050430,,東區,香港,,,,,,,,慈幼會修院,,,,,,,,柴灣道,18,,,EASTERN DISTRICT,HK,,,,,,,,,SALESIAN HOUSE OF STUDIES,,,,,,,,CHAI WAN ROAD,18,,4177415166T20050430
Point,114.23387,22.28209,815913,842142,4214115915T20050430,,東區,香港,,,,,,,,,,,,阿公岩,10,,,,,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,A KUNG NGAM,10,,,,,,4214115915T20050430
Point,114.21028,22.28814,816583,839711,3971216582T20050430,,東區,香港,,,,,,,,,,,,,,,,芬尼街,2B,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,FINNIE STREET,2B,,3971216582T20050430
Point,114.22193,22.28145,815842,840911,4090515842T20050430,,東區,香港,,,,,,,,長興大廈,,,,,,,,聖十字徑,41,45,,EASTERN DISTRICT,HK,,,,,,,,,CHEUNG HING BUILDING,,,,,,,,HOLY CROSS PATH,41,45,4090515842T20050430
Point,114.2325,22.28179,815880,842001,4198715880T20050430,,東區,香港,,,,,,,,新高聲工業大廈,,,,,,,,阿公岩村道,6,,,EASTERN DISTRICT,HK,,,,,,,,,CENTRO-SOUND INDUSTRIAL BUILDING,,,,,,,,A KUNG NGAM VILLAGE ROAD,6,,4198715880T20050430
Point,114.21032,22.28784,816550,839715,3971716550T20050430,,東區,香港,,,,,,,,,,,,,,,,英皇道,967A,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KING'S ROAD,967A,,3971716550T20050430
Point,114.25062,22.26483,814004,843868,4386013990T20050430,,東區,香港,,,,,,,,福建中學（小西灣）,,,,,,,,富怡道,2,,,EASTERN DISTRICT,HK,,,,,,,,,FUKIEN SECONDARY SCHOOL (SIU SAI WAN),,,,,,,,FU YEE ROAD,2,,4386013990T20050430
Point,114.21637,22.28203,815907,840338,4033415909T20050430,康怡花園Ｈ座,東區,香港,,,,,,,,康怡花園,,,,,,,,康盛街,3,,KORNHILL BLOCK H,EASTERN DISTRICT,HK,,,,,,,,,KORNHILL,,,,,,,,HONG SHING STREET,3,,4033415909T20050430
Point,114.19846,22.29127,816929,838493,3848916927T20050430,,東區,香港,,,,,,,,港逸軒,,,,,,,,春秧街,128,,,EASTERN DISTRICT,HK,,,,,,,,,GLORY RISE,,,,,,,,CHUN YEUNG STREET,128,,3848916927T20050430
Point,114.21103,22.28826,816596,839788,3978916596T20050430,,東區,香港,,,,,,,,,,,,,,,,海堤街,6,16,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOI TAI STREET,6,16,3978916596T20050430
Point,114.23197,22.27248,814849,841946,4198014851T20050430,筲箕灣東官立中學,東區,香港,,,,,,,,筲箕灣東官立中學,,,,,,,,柴灣道,40,,SHAU KEI WAN EAST GOVERNMENT SECONDARY SCHOOL,EASTERN DISTRICT,HK,,,,,,,,,SHAU KEI WAN EAST GOVERNMENT SECONDARY SCHOOL,,,,,,,,CHAI WAN ROAD,40,,4198014851T20050430
Point,114.21524,22.28022,815706,840222,4022315708T20050430,康怡花園Ｄ座,東區,香港,,,,,,,,康怡花園,,,,,,,,康盛街,19,,KORNHILL BLOCK D,EASTERN DISTRICT,HK,,,,,,,,,KORNHILL,,,,,,,,HONG SHING STREET,19,,4022315708T20050430
Point,114.22066,22.28159,815858,840780,4078215858T20050430,,東區,香港,,,,,,,,,,,,,,,,耀興道,88,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,YIU HING ROAD,88,,4078215858T20050430
Point,114.1939,22.28675,816429,838022,3803116424T20050430,,東區,香港,,,,,,,,,,,,,,,,康福臺,2,,COMFORT TERRACE,EASTERN DISTRICT,HK,,,,,,,,,COMFORT TERRACE,,,,,,,,COMFORT TERRACE,2,,3803116424T20050430
Point,114.22301,22.28167,815867,841022,4102715864T20050430,,東區,香港,,,,,,,,協青社賽馬會大樓,,,,,,,,聖十字徑,2,,,EASTERN DISTRICT,HK,,,,,,,,,YOUTH OUTREACH JOCKEY CLUB BUILDING,,,,,,,,HOLY CROSS PATH,2,,4102715864T20050430
Point,114.23576,22.26463,813980,842338,4235113996T20050430,,東區,香港,,,,,,,,,,,,,,,,祥利街,13,15,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CHEUNG LEE STREET,13,15,4235113996T20050430
Point,114.22274,22.28141,815838,840995,4099615839T20050430,,東區,香港,,,,,,,,,,,,,,,,筲箕灣道,121,131,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SHAU KEI WAN ROAD,121,131,4099615839T20050430
Point,114.22209,22.2851,816246,840928,4092316245T20050430,,東區,香港,,,,,,,,,,,,,,,,鯉景道,50,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,LEI KING ROAD,50,,4092316245T20050430
Point,114.21065,22.28816,816585,839748,3974616575T20050430,,東區,香港,,,,,,,,,,,,,,,,海堤街,2,4,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOI TAI STREET,2,4,3974616575T20050430
Point,114.21038,22.28924,816705,839721,3971916705T20050430,,東區,香港,,,,,,,,英麗閣,,,,,,,,英皇道,903,,,EASTERN DISTRICT,HK,,,,,,,,,KING'S VIEW COURT,,,,,,,,KING'S ROAD,903,,3971916705T20050430
Point,114.21932,22.2829,816003,840642,4064616006T20050430,西灣河消防局,東區,香港,,,,,,,,西灣河消防局,,,,,,,,惠亨街,20,,SAI WAN HO FIRE STATION,EASTERN DISTRICT,HK,,,,,,,,,SAI WAN HO FIRE STATION,,,,,,,,WAI HANG STREET,20,,4064616006T20050430
Point,114.19787,22.28617,816364,838431,3842516350T20050430,邵美珍堂,東區,香港,,,,,,,,樹仁大學,,,,,,,,慧翠道,10,,LADY LILY SHAW HALL,EASTERN DISTRICT,HK,,,,,,,,,SHUE YAN UNIVERSITY,,,,,,,,WAI TSUI CRESCENT,10,,3842516350T20050430
Point,114.23357,22.28206,815910,842111,4211115907T20050430,,東區,香港,,,,,,,,,,,,阿公岩,7,,,,,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,A KUNG NGAM,7,,,,,,4211115907T20050430
Point,114.21103,22.28826,816596,839788,3978916596T20050430,,東區,香港,,,,,,,,,,,,,,,,海光街,7,9,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOI KWONG STREET,7,9,3978916596T20050430
Point,114.24471,22.26516,814039,843260,4326014040T20050430,,東區,香港,,,,,,,,雅景閣,,,,,,,,康平街,4,,,EASTERN DISTRICT,HK,,,,,,,,,ARTVIEW COURT,,,,,,,,HONG PING STREET,4,,4326014040T20050430
Point,114.19838,22.29102,816902,838484,3848516902T20230323,,東區,香港,,,,,,,,,,,,,,,,英皇道,383,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KING'S ROAD,383,,3848516902T20230323
Point,114.23418,22.26181,813668,842174,4217013679T20050430,消防處柴灣員佐級已婚人員宿舍,東區,香港,,,,,,,,消防處柴灣員佐級已婚人員宿舍,,,,,,,,萃文道,1,,CHAI WAN RANK & FILE MARRIED QUARTERS,EASTERN DISTRICT,HK,,,,,,,,,CHAI WAN RANK & FILE MARRIED QUARTERS,,,,,,,,SUI MAN ROAD,1,,4217013679T20050430
Point,114.21044,22.28813,816582,839727,3973116582T20050430,,東區,香港,,,,,,,,,,,,,,,,海康街,12,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOI HONG STREET,12,,3973116582T20050430
Point,114.21294,22.28287,815999,839985,3997916000T20050430,,東區,香港,,,,,,,,,,,,,,,,鰂魚涌街,121,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUARRY BAY STREET,121,,3997916000T20050430
Point,114.2103,22.28801,816568,839713,3971216569T20050430,,東區,香港,,,,,,,,,,,,,,,,英皇道,963A,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KING'S ROAD,963A,,3971216569T20050430
Point,114.21621,22.28092,815783,840322,4032015785T20050430,康怡花園Ｆ座,東區,香港,,,,,,,,康怡花園,,,,,,,,康盛街,11,,KORNHILL BLOCK F,EASTERN DISTRICT,HK,,,,,,,,,KORNHILL,,,,,,,,HONG SHING STREET,11,,4032015785T20050430
Point,114.23935,22.26663,814202,842707,4271214194T20050430,柴灣已婚警察宿舍第二座,東區,香港,,,,,,,,柴灣已婚警察宿舍,,,,,,,,翠灣街,18,,CHAI WAN POLICE MARRIED QUARTERS BLOCK 2,EASTERN DISTRICT,HK,,,,,,,,,CHAI WAN POLICE MARRIED QUARTERS,,,,,,,,TSUI WAN STREET,18,,4271214194T20050430
Point,114.21044,22.288,816568,839727,3973116568T20050430,,東區,香港,,,,,,,,,,,,,,,,海康街,18,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOI HONG STREET,18,,3973116568T20050430
Point,114.23533,22.26579,814109,842293,4228514104T20050430,柴灣電站,東區,香港,,,,,,,,,,,,,,,,祥利街,28,,CHAI WAN STATION BUILDING,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CHEUNG LEE STREET,28,,4228514104T20050430
Point,114.23325,22.28222,815928,842078,4207815931T20050430,玉皇寶殿,東區,香港,,,,,,,,,,,,阿公岩,26A,,,,,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,A KUNG NGAM,26A,,,,,,4207815931T20050430
Point,114.19815,22.29016,816807,838460,3846316801T20050430,,東區,香港,,,,,,,,,,,,,,,,堡壘街,55,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,FORT STREET,55,,3846316801T20050430
Point,114.24002,22.27272,814876,842776,4277014877T20050430,,東區,香港,,,,,,,,香港專業教育學院（柴灣分校）,,,,,,,,盛泰道,30,,,EASTERN DISTRICT,HK,,,,,,,,,HONG KONG INSTITUTE OF VOCATIONAL EDUCATION(CHAI WAN),,,,,,,,SHING TAI ROAD,30,,4277014877T20050430
Point,114.23209,22.28215,815921,841959,4195915921T20200110,,東區,香港,,,,,,,,,,,,,,,,阿公岩村道,3,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,A KUNG NGAM VILLAGE ROAD,3,,4195915921T20200110
Point,114.19382,22.28927,816708,838014,3801816708T20050430,,東區,香港,,,,,,,,華凱大廈,,,,,,,,電氣道,254,280,,EASTERN DISTRICT,HK,,,,,,,,,WAH HOI MANSION,,,,,,,,ELECTRIC ROAD,254,280,3801816708T20050430
Point,114.19605,22.29081,816878,838245,3824816880T20050430,,東區,香港,,,,,,,,,,,,,,,,月園街,18,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,YUET YUEN STREET,18,,3824816880T20050430
Point,114.22619,22.27638,815281,841351,4135115281T20050430,,東區,香港,,,,,,,,,,,,,,,,耀興道,28,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,YIU HING ROAD,28,,4135115281T20050430
Point,114.20862,22.28989,816776,839540,3953816781T20050430,,東區,香港,,,,,,,,,,,,,,,,民新街,41,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MANSION STREET,41,,3953816781T20050430
Point,114.21031,22.28796,816563,839713,3971116564T20050430,,東區,香港,,,,,,,,,,,,,,,,英皇道,965,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KING'S ROAD,965,,3971116564T20050430
Point,114.19893,22.29051,816845,838541,3853516846T20050430,,東區,香港,,,,,,,,,,,,,,,,明園西街,1,5,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MING YUEN WESTERN STREET,1,5,3853516846T20050430
Point,114.21581,22.28048,815734,840280,4027915734T20050430,康怡花園Ｅ座,東區,香港,,,,,,,,康怡花園,,,,,,,,康盛街,15,,KORNHILL BLOCK E,EASTERN DISTRICT,HK,,,,,,,,,KORNHILL,,,,,,,,HONG SHING STREET,15,,4027915734T20050430
Point,114.20839,22.29229,817042,839515,3951117029T20050430,北角政府合署,東區,香港,,,,,,,,北角政府合署,,,,,,,,渣華道,333,,NORTH POINT GOVERNMENT OFFICES,EASTERN DISTRICT,HK,,,,,,,,,NORTH POINT GOVERNMENT OFFICES,,,,,,,,JAVA ROAD,333,,3951117029T20050430
Point,114.2103,22.28805,816572,839713,3971016573T20050430,,東區,香港,,,,,,,,,,,,,,,,英皇道,963,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KING'S ROAD,963,,3971016573T20050430
Point,114.21044,22.28804,816572,839727,3973116572T20050430,,東區,香港,,,,,,,,,,,,,,,,海康街,16,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOI HONG STREET,16,,3973116572T20050430
Point,114.21471,22.28049,815736,840167,4018015744T20050430,康怡花園俱樂部,東區,香港,,,,,,,,康怡花園俱樂部,,,,,,,,康盛街,22,,KORNHILL RECREATION CLUB,EASTERN DISTRICT,HK,,,,,,,,,KORNHILL RECREATION CLUB,,,,,,,,HONG SHING STREET,22,,4018015744T20050430
Point,114.20907,22.29204,817015,839585,3957716993T20050430,北角警署,東區,香港,,,,,,,,北角警署,,,,,,,,渣華道,343,,NORTH POINT POLICE STATION,EASTERN DISTRICT,HK,,,,,,,,,NORTH POINT POLICE STATION,,,,,,,,JAVA ROAD,343,,3957716993T20050430
Point,114.23128,22.28112,815806,841875,4187315806T20050430,,東區,香港,,,,,,,,,,,,,,,,巴色道,8A,8,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BASEL ROAD,8A,8,4187315806T20050430
Point,114.21789,22.28566,816309,840495,4048916313T20050430,,東區,香港,,,,,,,,太古城,,,,,,,,英皇道,1111,,,EASTERN DISTRICT,HK,,,,,,,,,TAIKOO SHING,,,,,,,,KING'S ROAD,1111,,4048916313T20050430
Point,114.22113,22.2824,815948,840829,4083015949T20050430,,東區,香港,,,,,,,,西灣閣,,,,,,,,西灣河街,138,140,,EASTERN DISTRICT,HK,,,,,,,,,SAI WAN COURT,,,,,,,,SAI WAN HO STREET,138,140,4083015949T20050430
Point,114.23803,22.25978,813443,842572,4257013447T20050430,,東區,香港,,,,,,,,,,,,,,,,連城道,50,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,LIN SHING ROAD,50,,4257013447T20050430
Point,114.22849,22.28253,815962,841587,4159515945T20050430,愛秩序灣官立小學,東區,香港,,,,,,,,愛秩序灣官立小學,,,,,,,,愛禮街,1,,ALDRICH BAY GOVERNMENT PRIMARY SCHOOL,EASTERN DISTRICT,HK,,,,,,,,,ALDRICH BAY GOVERNMENT PRIMARY SCHOOL,,,,,,,,OI LAI STREET,1,,4159515945T20050430
Point,114.21146,22.28121,815816,839832,3983215805T20050430,林邊樓,東區,香港,,,,,,,,林邊生物多樣性自然教育中心,,,,,,,,柏架山道,50,,WOODSIDE,EASTERN DISTRICT,HK,,,,,,,,,WOODSIDE BIODIVERSITY EDUCATION CENTRE,,,,,,,,MOUNT PARKER ROAD,50,,3983215805T20050430
Point,114.23519,22.26681,814222,842279,4227614234T20050430,康翠臺商場,東區,香港,,,,,,,,康翠臺,,,,,,,,泰民街,16,,GREENWOOD TERRACE COMMERCIAL AREA,EASTERN DISTRICT,HK,,,,,,,,,GREENWOOD TERRACE,,,,,,,,TAI MAN STREET,16,,4227614234T20050430
Point,114.21556,22.28165,815864,840255,4025315863T20050430,,東區,香港,,,,,,,,滬江小學,,,,,,,,康盛街,14,,,EASTERN DISTRICT,HK,,,,,,,,,SHANGHAI ALUMNI PRIMARY SCHOOL,,,,,,,,HONG SHING STREET,14,,4025315863T20050430
Point,114.21031,22.28818,816587,839714,3971516586T20050430,,東區,香港,,,,,,,,,,,,,,,,芬尼街,2C,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,FINNIE STREET,2C,,3971516586T20050430
Point,114.21249,22.28512,816249,839939,3994316250T20050430,,東區,香港,,,,,,,,,,,,,,,,華蘭路,1,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WESTLANDS ROAD,1,,3994316250T20050430
Point,114.21989,22.28396,816120,840701,4070516127T20050430,,東區,香港,,,,,,,,,,,,,,,,筲箕灣道,26,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SHAU KEI WAN ROAD,26,,4070516127T20050430
Point,114.21559,22.28299,816012,840258,4026016017T20050430,康怡花園Ｎ座,東區,香港,,,,,,,,康怡花園,,,,,,,,康安街,14,,KORNHILL BLOCK N,EASTERN DISTRICT,HK,,,,,,,,,KORNHILL,,,,,,,,HONG ON STREET,14,,4026016017T20050430
Point,114.21354,22.27959,815636,840047,4004815636T20050430,康怡花園Ａ座,東區,香港,,,,,,,,康怡花園,,,,,,,,康盛街,31,,KORNHILL BLOCK A,EASTERN DISTRICT,HK,,,,,,,,,KORNHILL,,,,,,,,HONG SHING STREET,31,,4004815636T20050430
Point,114.23558,22.26838,814396,842319,4231914407T20050430,柴灣警署,東區,香港,,,,,,,,柴灣警署,,,,,,,,樂民道,6,,CHAI WAN POLICE STATION,EASTERN DISTRICT,HK,,,,,,,,,CHAI WAN POLICE STATION,,,,,,,,LOK MAN ROAD,6,,4231914407T20050430
Point,114.23094,22.28105,815798,841840,4182415788T20050430,筲箕灣官立小學,東區,香港,,,,,,,,筲箕灣官立小學,,,,,,,,筲箕灣東大街,19,,SHAUKEIWAN GOVERNMENT PRIMARY SCHOOL,EASTERN DISTRICT,HK,,,,,,,,,SHAUKEIWAN GOVERNMENT PRIMARY SCHOOL,,,,,,,,SHAU KEI WAN MAIN STREET EAST,19,,4182415788T20050430
Point,114.20247,22.29196,817005,838906,3891016985T20050430,馬寶道電話機房,東區,香港,,,,,,,,,,,,,,,,英皇道,511,,MARBLE ROAD TELEPHONE EXCHANGE,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KING'S ROAD,511,,3891016985T20050430
Point,114.20527,22.29242,817057,839194,3917817050T20050430,水務署香港區大樓（香港及離島分署）,東區,香港,,,,,,,,水務署香港區大樓（香港及離島分署）,,,,,,,,英皇道,611,,WSD HONG KONG REGIONAL BUILDING,EASTERN DISTRICT,HK,,,,,,,,,WSD HONG KONG REGIONAL BUILDING (HONG KONG & ISLANDS REGIONAL OFFICE),,,,,,,,KING'S ROAD,611,,3917817050T20050430
Point,114.24522,22.26466,813985,843312,4331013979T20050430,,東區,香港,,,,,,,,寶血女子中學,,,,,,,,新廈街,338,,,EASTERN DISTRICT,HK,,,,,,,,,PRECIOUS BLOOD SECONDARY SCHOOL,,,,,,,,SAN HA STREET,338,,4331013979T20050430
Point,114.19913,22.28948,816731,838561,3856016732T20050430,,東區,香港,,,,,,,,,,,,,,,,明園西街,33,,,EASTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MING YUEN WESTERN STREET,33,,3856016732T20050430
Point,114.20738,22.29056,816851,839412,3942016844T20050430,,東區,香港,,,,,,,,北角循道學校,,,,,,,,百福道,15,,,EASTERN DISTRICT,HK,,,,,,,,,"CHINESE METHODIST SCHOOL, NORTH POINT",,,,,,,,PAK FUK ROAD,15,,3942016844T20050430
