Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.17496,22.33085,821312,836071,3606921312T20050430,達之苑,深水埗區,九龍,,,,,,,,,,,,,,,,達之路,11,,TAT CHEE COURT,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAT CHEE AVENUE,11,,3606921312T20050430
Point,114.15236,22.34061,822393,833743,3373822395T20131104,懷明樓,深水埗區,九龍,,,,,,,,明愛醫院,,,,,,,,永康街,111,,WAI MING BLOCK,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,CARITAS MEDICAL CENTRE,,,,,,,,WING HONG STREET,111,,3373822395T20131104
Point,114.1651,22.33037,821259,835055,3505521258T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,福榮街,22,24,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WING STREET,22,24,3505521258T20050430
Point,114.16014,22.33511,821784,834544,3452021790P20060311,天悅廣場,深水埗區,九龍,,,,,,,,,,,,,,,,元州街,186,,SMILING PLAZA,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,UN CHAU STREET,186,,3452021790P20060311
Point,114.15602,22.33754,822053,834120,3413522057T20050430,元和樓,深水埗區,九龍,,,,,,,,元州邨,,,,,,,,元州街,303,,UN WO HOUSE,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,UN CHAU ESTATE,,,,,,,,UN CHAU STREET,303,,3413522057T20050430
Point,114.15377,22.34064,822396,833888,3387522403P20050523,,深水埗區,九龍,,,,,,座,B,康輝大廈,,,,,,,,廣成街,8,,,SHAM SHUI PO DISTRICT,KLN,,,,,,BLK,B,Y,HONG FAI BUILDING,,,,,,,,KWONG SHING STREET,8,,3387522403P20050523
Point,114.15392,22.34076,822409,833903,3389522411P20050523,,深水埗區,九龍,,,,,,座,A,康輝大廈,,,,,,,,永康街,68,,,SHAM SHUI PO DISTRICT,KLN,,,,,,BLK,A,Y,HONG FAI BUILDING,,,,,,,,WING HONG STREET,68,,3389522411P20050523
Point,114.15076,22.33943,822262,833578,3357322267T20050430,半島大廈,深水埗區,九龍,,,,,,,,,,,,,,,,青山道,538,,PENINSULA TOWER,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,CASTLE PEAK ROAD,538,,3357322267T20050430
Point,114.15626,22.34311,822670,834144,3414322670T20050430,,深水埗區,九龍,,,,,,座,6,爾登豪庭,,,,,,,,大埔道,363,,,SHAM SHUI PO DISTRICT,KLN,,,,,,BLK,6,Y,MONTE CARLTON,,,,,,,,TAI PO ROAD,363,,3414322670T20050430
Point,114.16444,22.34272,822627,834987,3498922628T20050430,帝景軒1座,深水埗區,九龍,,,,,,,,帝景峰,帝景軒,,,,,,,延坪道,2,,TROPICANA 1,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,DYNASTY HEIGHTS,TROPICANA,,,,,,,YIN PING ROAD,2,,3498922628T20050430
Point,114.15837,22.34014,822341,834362,3437322359T20050430,深水埗文娛康樂促進會,深水埗區,九龍,,,,,,,,,,,,,,,,長發街,,,SHAMSHUIPO COUNCIL FOR THE PROMOTION OF CULTURAL ACTIVITIES,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,CHEUNG FAT STREET,,,3436322341T20050430
Point,114.17377,22.33191,821429,835948,3594721432T20050430,紫藤花園,深水埗區,九龍,,,,,,,,,,,,,,,,紫藤路,9,,WISTARIA GARDENS,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,WISTARIA ROAD,9,,3594721432T20050430
Point,114.14112,22.33479,821749,832584,3258621748T20050430,,深水埗區,九龍,,,,,,,,美孚新邨,第八期,,,,,,,百老匯街,96,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,MEI FOO SUN CHUEN,STAGE VIII,,,,,,,BROADWAY,96,,3258621748T20050430
Point,114.15801,22.33691,821983,834324,3432421982T20050430,恒輝閣,深水埗區,九龍,,,,,,,,,,,,,,,,青山道,255,,HAND FAIR COURT,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,CASTLE PEAK ROAD,255,,3432421982T20050430
Point,114.15069,22.33456,821723,833571,3365621813T20050430,長沙灣臨時家禽批發市場,深水埗區,九龍,,,,,,,,,,,,,,,,興華街,4,,CSW TEMPORARY WHOLESALE POULTRY MARKET,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,HING WAH STREET,4,,3357121724T20180510
Point,114.15482,22.3407,822403,833996,3399122398P20050523,昌暉大廈,深水埗區,九龍,,,,,,,,,,,,,,,,昌華街,41,,CHEUNG FAI BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,CHEUNG WAH STREET,41,,3399122398P20050523
Point,114.15238,22.33941,822260,833745,3374622260T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,福華街,580,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WA STREET,580,,3374622260T20050430
Point,114.16521,22.32879,821083,835066,3506621084P20110927,康富樓,深水埗區,九龍,,,,,,,,,,,,,,,,長沙灣道,92,,HONG FU HOUSE,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,CHEUNG SHA WAN ROAD,92,,3506621084P20110927
Point,114.16452,22.32929,821140,834995,3500221139T20050430,長沙大廈,深水埗區,九龍,,,,,,,,,,,,,,,,長沙灣道,116A,,CHEUNG SHA MANSION,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,CHEUNG SHA WAN ROAD,116A,,3500221139T20050430
Point,114.16571,22.32924,821133,835117,3511521129T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,黃竹街,27A,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,WONG CHUK STREET,27A,,3511821133T20050430
Point,114.16576,22.3293,821141,835123,3512421140T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,黃竹街,29A,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,WONG CHUK STREET,29A,,3512421140T20050430
Point,114.16667,22.33002,821220,835217,3521921218T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,黃竹街,49,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,WONG CHUK STREET,49,,3521921218T20050430
Point,114.16359,22.33109,821338,834900,3490021326T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,北河街,122,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,PEI HO STREET,122,,3489621340T20050430
Point,114.16359,22.33109,821338,834900,3489621340T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,北河街,124A,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,PEI HO STREET,124A,,3489621340T20050430
Point,114.1615,22.32838,821039,834684,3468421039T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,大南街,271,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAI NAN STREET,271,,3468421039T20050430
Point,114.16104,22.32872,821077,834637,3463421076T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,大南街,289,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAI NAN STREET,289,,3463421076T20050430
Point,114.16091,22.32881,821086,834623,3462421088T20050430,南富樓,深水埗區,九龍,,,,,,,,,,,,,,,,大南街,297,,NAM FU BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAI NAN STREET,297,,3462421088T20050430
Point,114.15995,22.32955,821168,834524,3452421167T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,大南街,345,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAI NAN STREET,345,,3452421167T20050430
Point,114.16602,22.32846,821048,835150,3515021047T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,福華街,43,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WA STREET,43,,3515021047T20050430
Point,114.16639,22.32859,821062,835188,3518521059T20050430,順泰大廈,深水埗區,九龍,,,,,,,,,,,,,,,,福華街,4B,,SHUN TAI BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WA STREET,4B,,3518521059T20050430
Point,114.16606,22.32916,821125,835154,3515921129T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,黃竹街,34,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,WONG CHUK STREET,34,,3515921129T20050430
Point,114.16245,22.32648,820828,834782,3478220828P20060311,利德昌大廈,深水埗區,九龍,,,,,,,,,,,,,,,,醫局街,94,,LEE TAK CHEONG BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YEE KUK STREET,94,,3478220828P20060311
Point,114.16245,22.32648,820828,834782,3478220828P20060311,利德昌大廈,深水埗區,九龍,,,,,,,,,,,,,,,,醫局街,96,,LEE TAK CHEONG BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YEE KUK STREET,96,,3478220828P20060311
Point,114.16451,22.33177,821413,834994,3499521413P20060311,協福大廈,深水埗區,九龍,,,,,,,,,,,,,,,,大埔道,63,,HIP FOOK BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAI PO ROAD,63,,3499521413P20060311
Point,114.16536,22.32669,820852,835082,3508220852T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,汝州街,71,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YU CHAU STREET,71,,3508220852T20050430
Point,114.16524,22.32678,820862,835070,3507120862T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,汝州街,77,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YU CHAU STREET,77,,3507120862T20050430
Point,114.16486,22.32709,820895,835030,3502920895T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,汝州街,91,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YU CHAU STREET,91,,3502920895T20050430
Point,114.16447,22.32739,820929,834990,3499120931T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,汝州街,111,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YU CHAU STREET,111,,3499120931T20050430
Point,114.16394,22.3278,820974,834935,3493620977T20050430,新安樓,深水埗區,九龍,,,,,,,,,,,,,,,,汝州街,135,,SUN ON BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YU CHAU STREET,135,,3493620977T20050430
Point,114.16159,22.33187,821425,834694,3469421424T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,福華街,177,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WA STREET,177,,3469421424T20050430
Point,114.16367,22.33072,821298,834908,3490821298T20050430,福華大廈,深水埗區,九龍,,,,,,,,,,,,,,,,福華街,80B,,FUK WA MANSION,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WA STREET,80B,,3490821298T20050430
Point,114.16367,22.33072,821298,834908,3490821298T20050430,福華大廈,深水埗區,九龍,,,,,,,,,,,,,,,,福華街,84,,FUK WA MANSION,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WA STREET,84,,3490821298T20050430
Point,114.16382,22.33241,821485,834923,3492321485P20060311,裕發大樓,深水埗區,九龍,,,,,,,,,,,,,,,,大埔道,91,,YUE FAT BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAI PO ROAD,91,,3492321485P20060311
Point,114.16591,22.3297,821184,835138,3513821183T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,福榮街,2C,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WING STREET,2C,,3513821183T20050430
Point,114.16429,22.32949,821161,834972,3497221162T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,長沙灣道,134,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,CHEUNG SHA WAN ROAD,134,,3497221162T20050430
Point,114.16593,22.32693,820878,835140,3514020878P20060311,友來大廈,深水埗區,九龍,,,,,,,,,,,,,,,,鴨寮街,9A,,YAU LOY BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,APLIU STREET,9A,,3514020878P20060311
Point,114.16289,22.33313,821564,834827,3482721564P20060311,華盛大廈,深水埗區,九龍,,,,,,,,,,,,,,,,青山道,23,,WAH SHING BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,CASTLE PEAK ROAD,23,,3482721564P20060311
Point,114.1636,22.32917,821126,834900,3490021132T20050430,南邦大廈,深水埗區,九龍,,,,,,,,,,,,,,,,南昌街,128,136,NAM PONT BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,NAM CHEONG STREET,128,136,3490021132T20050430
Point,114.17165,22.33014,821234,835730,3575321200T20050430,東旺樓,深水埗區,九龍,,,,,,,,大坑東邨,,,,,,,,大坑東道,83,,TUNG WONG HOUSE,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,TAI HANG TUNG ESTATE,,,,,,,,TAI HANG TUNG ROAD,83,,3572321238T20050430
Point,114.16096,22.32983,821199,834629,3462921197T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,基隆街,288,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,KI LUNG STREET,288,,3462921197T20050430
Point,114.16251,22.3331,821561,834788,3478721558T20050430,兩洲大廈,深水埗區,九龍,,,,,,,,,,,,,,,,欽州街,110,,LEUNG CHAU BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YEN CHOW STREET,110,,3478721558T20050430
Point,114.16269,22.33326,821579,834807,3480721579P20060311,永勝大樓,深水埗區,九龍,,,,,,,,,,,,,,,,欽州街,116,,WING SHING BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YEN CHOW STREET,116,,3480721579P20060311
Point,114.16217,22.32916,821124,834753,3475321123T20050430,捷興大廈,深水埗區,九龍,,,,,,,,,,,,,,,,汝州街,213,221,CHIAT HING BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YU CHAU STREET,213,221,3475321123T20050430
Point,114.16759,22.32792,820988,835311,3531220985T20050430,嘉安大樓,深水埗區,九龍,,,,,,,,,,,,,,,,白楊街,27C,,KA ON BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,POPLAR STREET,27C,,3531220985T20050430
Point,114.16777,22.32767,820960,835330,3533020960P20060311,萬和大廈,深水埗區,九龍,,,,,,,,,,,,,,,,白楊街,66,,MAN WOO BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,POPLAR STREET,66,,3533020960P20060311
Point,114.16798,22.32728,820916,835352,3535120917T20050430,騏昌大廈,深水埗區,九龍,,,,,,,,,,,,,,,,西洋菜北街,213A,,KAI CHEONG HOUSE,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,SAI YEUNG CHOI STREET NORTH,213A,,3535120917T20050430
Point,114.17499,22.33142,821375,836074,3609021373T20050430,雅麗苑,深水埗區,九龍,,,,,,,,,,,,,,,,達之路,17,,ELITE VILLA,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAT CHEE AVENUE,17,,3609021373T20050430
Point,114.17532,22.33059,821283,836108,3610721287T20050430,德雅學校,深水埗區,九龍,,,,,,,,,,,,,,,,達之路,20,,BISHOP VERSIGLIA MEMORIAL SCHOOL,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAT CHEE AVENUE,20,,3610721287T20050430
Point,114.17544,22.33107,821337,836120,3611821337T20050430,南園大廈,深水埗區,九龍,,,,,,,,,,,,,,,,達之路,24,,NAM YUEN MANSION,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAT CHEE AVENUE,24,,3611821337T20050430
Point,114.17549,22.33132,821364,836125,3612621372T20050430,又一樓,深水埗區,九龍,,,,,,,,,,,,,,,,達之路,28A,,YAU YAT LAU,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAT CHEE AVENUE,28A,,3612621372T20050430
Point,114.16187,22.33078,821304,834723,3471721306T20050430,惠康大廈,深水埗區,九龍,,,,,,,,,,,,,,,,桂林街,38K,,WELLCOME MANSION,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,KWEILIN STREET,38K,,3471721306T20050430
Point,114.1631,22.33222,821464,834849,3484821463T20050430,同德大廈,深水埗區,九龍,,,,,,,,,,,,,,,,桂林街,48,,TUNG TAK BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,KWEILIN STREET,48,,3484821463T20050430
Point,114.1605,22.32828,821028,834581,3458121029T20050430,正嘉大樓,深水埗區,九龍,,,,,,,,,,,,,,,,荔枝角道,299,,CHENG KA BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,LAI CHI KOK ROAD,299,,3458121029T20050430
Point,114.16242,22.32942,821154,834779,3477921152T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,汝州街,200,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YU CHAU STREET,200,,3477921152T20050430
Point,114.17561,22.33131,821362,836138,3613721354T20050430,又一樓,深水埗區,九龍,,,,,,,,,,,,,,,,雀橋街,4,6,YAU YAT LAU,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TSEUK KIU STREET,4,6,3613721354T20050430
Point,114.15914,22.32936,821147,834441,3443621147T20050430,就安大廈,深水埗區,九龍,,,,,,,,,,,,,,,,荔枝角道,367,,CHEW ONN BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,LAI CHI KOK ROAD,367,,3443621147T20050430
Point,114.16128,22.32824,821023,834662,3466321024T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,荔枝角道,302A,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,LAI CHI KOK ROAD,302A,,3466321024T20050430
Point,114.16074,22.32866,821070,834606,3460621070T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,荔枝角道,324,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,LAI CHI KOK ROAD,324,,3460621070T20050430
Point,114.16593,22.32693,820878,835140,3514020878P20060311,友來大廈,深水埗區,九龍,,,,,,,,,,,,,,,,鴨寮街,17,,YAU LOY BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,APLIU STREET,17,,3514020878P20060311
Point,114.16442,22.32811,821008,834985,3498521009T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,鴨寮街,83A,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,APLIU STREET,83A,,3498521009T20050430
Point,114.16256,22.32667,820850,834793,3479620852T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,石硤尾街,2E,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,SHEK KIP MEI STREET,2E,,3479620852T20050430
Point,114.16359,22.3278,820974,834900,3490120978T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,石硤尾街,2R,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,SHEK KIP MEI STREET,2R,,3490120978T20050430
Point,114.16396,22.3282,821018,834938,3493821022T20050430,宇宙大廈,深水埗區,九龍,,,,,,,,,,,,,,,,石硤尾街,12,,YU CHAU BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,SHEK KIP MEI STREET,12,,3493821022T20050430
Point,114.16517,22.32955,821168,835063,3506221171T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,石硤尾街,34A,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,SHEK KIP MEI STREET,34A,,3506221171T20050430
Point,114.15225,22.33962,822284,833731,3373222284T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,青山道,475,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,CASTLE PEAK ROAD,475,,3373222284T20050430
Point,114.1659,22.33238,821481,835138,3523521461T20050430,石硤尾商場,深水埗區,九龍,,,,,,,,石硤尾邨,,,,,,,,巴域街,38,,SHEK KIP MEI COMMERCIAL CENTRE,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,SHEK KIP MEI ESTATE,,,,,,,,BERWICK STREET,38,,3514521512T20050430
Point,114.1633,22.33466,821734,834870,3487321736T20050430,路德會救主學校,深水埗區,九龍,,,,,,,,,,,,,,,,大埔道,288,,SAVIOUR LUTHERAN SCHOOL,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TAI PO ROAD,288,,3487321736T20050430
Point,114.16529,22.33017,821237,835074,3507221236T20050430,福安大廈,深水埗區,九龍,,,,,,,,,,,,,,,,福榮街,16B,,FOOK ON BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WING STREET,16B,,3507221236T20050430
Point,114.1644,22.33081,821308,834983,3498521305T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,福榮街,30D,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WING STREET,30D,,3498521305T20050430
Point,114.16425,22.33099,821327,834968,3496721326T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,福榮街,36,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WING STREET,36,,3496721326T20050430
Point,114.16324,22.33181,821418,834863,3486421419T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,福榮街,72A,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WING STREET,72A,,3486421419T20050430
Point,114.16268,22.33222,821464,834806,3481121461T20050430,常福大廈,深水埗區,九龍,,,,,,,,,,,,,,,,福榮街,96,,SHEUNG FOOK BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WING STREET,96,,3481121461T20050430
Point,114.16253,22.33235,821478,834790,3479021478T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,福榮街,104,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK WING STREET,104,,3479021478T20050430
Point,114.1581,22.32825,821025,834334,3433321026T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,通州街,294,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,TUNG CHAU STREET,294,,3433321026T20050430
Point,114.16338,22.32755,820947,834877,3488020949T20050430,明基樓,深水埗區,九龍,,,,,,,,,,,,,,,,基隆街,189,,MING KEI BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,KI LUNG STREET,189,,3488020949T20050430
Point,114.16267,22.32815,821014,834804,3480721012T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,基隆街,219,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,KI LUNG STREET,219,,3480721012T20050430
Point,114.16435,22.32721,820909,834977,3497620907T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,基隆街,130,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,KI LUNG STREET,130,,3497620907T20050430
Point,114.16362,22.32845,821046,834903,3490421047T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,汝州街,146,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YU CHAU STREET,146,,3490421047T20050430
Point,114.16359,22.32848,821049,834900,3490021050T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,汝州街,148,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YU CHAU STREET,148,,3490021050T20050430
Point,114.17294,22.3323,821473,835862,3586321472T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,海棠路,50A,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,BEGONIA ROAD,50A,,3586321472T20050430
Point,114.16319,22.33215,821455,834858,3485821455P20060311,元昌閣,深水埗區,九龍,,,,,,,,,,,,,,,,元州街,69,,YUEN CHEONG COURT,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,UN CHAU STREET,69,,3485821455P20060311
Point,114.16461,22.33143,821376,835004,3500521376T20050430,順景樓,深水埗區,九龍,,,,,,,,,,,,,,,,元州街,4,,SHUN KING HOUSE,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,UN CHAU STREET,4,,3500521376T20050430
Point,114.16431,22.33165,821401,834974,3497821397T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,元州街,16,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,UN CHAU STREET,16,,3497821397T20050430
Point,114.16431,22.33165,821401,834974,3497821397T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,元州街,18A,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,UN CHAU STREET,18A,,3497821397T20050430
Point,114.16355,22.33231,821474,834895,3489321475T20050430,元安大廈,深水埗區,九龍,,,,,,,,,,,,,,,,元州街,32,,UN ON BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,UN CHAU STREET,32,,3489321475T20050430
Point,114.16355,22.33231,821474,834895,3489321475T20050430,元安大廈,深水埗區,九龍,,,,,,,,,,,,,,,,元州街,34,,UN ON BUILDING,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,UN CHAU STREET,34,,3489321475T20050430
Point,114.17394,22.32959,821173,835966,3596621174T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,石竹路,7,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,DIANTHUS ROAD,7,,3596621174T20050430
Point,114.17586,22.33449,821716,836163,3616021713T20050430,SHERBORNE,深水埗區,九龍,,,,,,,,又一村花園,第1期,,,,,,,花圃街,65,,SHERBORNE,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,VILLAGE GARDENS,PHASE A,,,,,,,FA PO STREET,65,,3616021713T20050430
Point,114.16092,22.32721,820909,834624,3462320908T20050430,,深水埗區,九龍,,,,,,,,,,,,,,,,醫局街,151A,,,SHAM SHUI PO DISTRICT,KLN,,,,,,,,,,,,,,,,,YEE KUK STREET,151A,,3462320908T20050430
