Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.20185,22.41205,830304,838839,3884030304T20190718,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 58,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3884030304T20190718
Point,114.20209,22.41202,830301,838864,3886430301T20190718,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 60,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3886430301T20190718
Point,114.20202,22.41155,830248,838857,3885830249T20190718,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 29,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3885830249T20190718
Point,114.20178,22.41155,830248,838833,3883330249T20190718,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 27,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3883330249T20190718
Point,114.20202,22.41181,830278,838858,3885830278T20190717,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 36,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3885830278T20190717
Point,114.20055,22.41292,830400,838705,3870630400T20190717,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 10,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3870630400T20190717
Point,114.22439,22.4064,829679,841161,4116029679T20061117,,沙田區,新界,,,,,,,,,,,,大水坑,20A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TAI SHUI HANG,20A,,,,,,4116029679T20061117
Point,114.20069,22.41513,830645,838720,3872030645T20170327,雲端　ＡＰＥＸ　２　座,沙田區,新界,,,,,,,,雲端,,,,,,,,麗坪路,88,,ST. MORITZ APEX 2,SHA TIN DISTRICT,NT,,,,,,,,,ST. MORITZ,,,,,,,,LAI PING ROAD,88,,3872030645T20170327
Point,114.21214,22.38156,826928,839900,3990026928T20140515,,沙田區,新界,,,,,,,,,,,,小瀝源第三巷,12,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,SIU LEK YUEN THIRD LANE,12,,,,,,3990026928T20140515
Point,114.20197,22.41233,830335,838852,3885230336T20190717,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 70,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3885230336T20190717
Point,114.20209,22.41231,830332,838864,3886530333T20190717,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 71,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3886530333T20190717
Point,114.20221,22.41229,830331,838877,3887730331T20190717,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 72,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3887730331T20190717
Point,114.20241,22.41226,830327,838897,3889830328T20190717,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 73,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3889830328T20190717
Point,114.20224,22.41183,830279,838880,3888130280T20190717,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 38,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3888130280T20190717
Point,114.20214,22.41181,830278,838869,3887030278T20190717,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 37,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3887030278T20190717
Point,114.20227,22.4098,830054,838883,3888230055T20061016,,沙田區,新界,,,,,,,,,,,,九肚村,25,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,KAU TO VILLAGE,25,,,,,,3888230055T20061016
Point,114.20229,22.40983,830058,838885,3888430058T20061016,,沙田區,新界,,,,,,,,,,,,九肚村,25A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,KAU TO VILLAGE,25A,,,,,,3888430058T20061016
Point,114.18641,22.38179,826952,837250,3724826953T20130108,,沙田區,新界,,,,,,,,,,,,排頭,298,301,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,PAI TAU,298,301,,,,,3724826953T20130108
Point,114.1849,22.38183,826957,837094,3709526957T20130110,,沙田區,新界,,,,,,,,,,,,排頭,358,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,PAI TAU,358,,,,,,3709526957T20130110
Point,114.20088,22.41498,830628,838739,3874030629T20170327,雲端　ＡＰＥＸ　３　座,沙田區,新界,,,,,,,,雲端,,,,,,,,麗坪路,88,,ST. MORITZ APEX 3,SHA TIN DISTRICT,NT,,,,,,,,,ST. MORITZ,,,,,,,,LAI PING ROAD,88,,3874030629T20170327
Point,114.18856,22.38493,827301,837471,3744927276T20050707,康樂及文化事務署總部,沙田區,新界,,,,,,,,,,,,,,,,排頭街,1,,LEISURE AND CULTURAL SERVICES HEADQUARTERS,SHA TIN DISTRICT,NT,,,,,,,,,,,,,,,,,PAI TAU STREET,1,,3744927276T20050707
Point,114.20031,22.41572,830710,838680,3868130711T20170516,澐瀚　１５號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 15,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3868130711T20170516
Point,114.184,22.36805,825431,837002,3700225431T20060727,,沙田區,新界,,,,,,,,,,,,隔田村第三街,2,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,KAK TIN VILLAGE 3RD STREET,2,,,,,,3700225431T20060727
Point,114.19978,22.41594,830735,838626,3862730735T20170516,澐瀚　５號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 5,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3862730735T20170516
Point,114.20034,22.41565,830703,838684,3868430703T20170516,澐瀚　１６號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 16,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3868430703T20170516
Point,114.20025,22.41577,830716,838675,3867530716T20170516,澐瀚　１２號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 12,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3867530716T20170516
Point,114.20018,22.4158,830719,838668,3866830720T20170516,澐瀚　１１號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 11,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3866830720T20170516
Point,114.19704,22.38202,826978,838344,3835127000T20050430,,沙田區,新界,,,,,,,,慈航學校,,,,,,,,圓洲角路,1,,,SHA TIN DISTRICT,NT,,,,,,,,,CHI HONG PRIMARY SCHOOL,,,,,,,,YUEN CHAU KOK ROAD,1,,3835127000T20050430
Point,114.23519,22.40971,830046,842273,4227230046T20050430,,沙田區,新界,,,,,,,,,,,,馬鞍山村,3,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,MA ON SHAN TSUEN,3,,,,,,4227230046T20050430
Point,114.2351,22.40967,830041,842263,4226230041T20050430,,沙田區,新界,,,,,,,,,,,,馬鞍山村,4,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,MA ON SHAN TSUEN,4,,,,,,4226230041T20050430
Point,114.21763,22.38426,827227,840466,4046627227T20120209,,沙田區,新界,,,,,,,,,,,,大藍寮,38A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TAI LAM LIU,38A,,,,,,4046627227T20120209
Point,114.21769,22.38425,827225,840471,4047227226T20120209,,沙田區,新界,,,,,,,,,,,,大藍寮,37A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TAI LAM LIU,37A,,,,,,4047227226T20120209
Point,114.21777,22.38423,827224,840479,4048027224T20120209,,沙田區,新界,,,,,,,,,,,,大藍寮,36A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TAI LAM LIU,36A,,,,,,4048027224T20120209
Point,114.21783,22.38422,827222,840486,4048727223T20120209,,沙田區,新界,,,,,,,,,,,,大藍寮,35A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TAI LAM LIU,35A,,,,,,4048727223T20120209
Point,114.20168,22.41185,830282,838822,3882230282T20190717,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 32,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3882230282T20190717
Point,114.20167,22.41157,830250,838821,3882130251T20190718,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 26,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3882130251T20190718
Point,114.23306,22.41183,830280,842053,4205230279T20060627,,沙田區,新界,,,,,,,,,,,,馬鞍山村,29,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,MA ON SHAN TSUEN,29,,,,,,4205230279T20060627
Point,114.18356,22.37279,825957,836957,3695825956T20050430,,沙田區,新界,,,,,,,,慈航淨院,,,,新田村,1A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,CHI HONG CHING YUEN,,,,SAN TIN VILLAGE,1A,,,,,,3695825956T20050430
Point,114.191,22.37377,826065,837723,3772626066T20050430,,沙田區,新界,,,,,,,,,,,,山下圍,36A,36B,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,SHAN HA WAI,36A,36B,,,,,3772626066T20050430
Point,114.21181,22.38131,826900,839865,3986226901T20050430,,沙田區,新界,,,,,,,,,,,,小瀝源第一巷,9G,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,SIU LEK YUEN FIRST LANE,9G,,,,,,3986226901T20050430
Point,114.18587,22.38124,826892,837195,3719626892T20050430,,沙田區,新界,,,,,,,,,,,,排頭,305,305A,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,PAI TAU,305,305A,,,,,3719626892T20050430
Point,114.18521,22.37288,825966,837126,3712725967T20050430,,沙田區,新界,,,,,,,,,,,,沙田頭新村二區,11,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,SHA TIN TAU NEW VILLAGE DISTRICT 2,11,,,,,,3712725967T20050430
Point,114.18493,22.37284,825961,837098,3709825962T20050430,,沙田區,新界,,,,,,,,,,,,沙田頭新村二區,12,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,SHA TIN TAU NEW VILLAGE DISTRICT 2,12,,,,,,3709825962T20050430
Point,114.1861,22.38271,827055,837218,3721927057T20100421,,沙田區,新界,,,,,,,,,,,,排頭,283,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,PAI TAU,283,,,,,,3721927057T20100421
Point,114.19132,22.37384,826073,837756,3775626073T20070719,,沙田區,新界,,,,,,,,,,,,曾大屋新村,11,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TSANG TAI UK NEW VILLAGE,11,,,,,,3775626073T20070719
Point,114.20516,22.37806,826540,839181,3918226538T20090831,,沙田區,新界,,,,,,,,,,,,插桅杆,1AB,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,CHAP WAI KON,1AB,,,,,,3918226538T20090831
Point,114.20135,22.41212,830311,838789,3879030312T20190718,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 20,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3879030312T20190718
Point,114.20128,22.41232,830333,838781,3878230334T20190718,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 18,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3878230334T20190718
Point,114.2012,22.41239,830341,838773,3877430342T20190718,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 17,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3877430342T20190718
Point,114.20113,22.41245,830348,838765,3876630349T20190718,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 16,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3876630349T20190718
Point,114.20105,22.41251,830355,838757,3875830356T20190718,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 15,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3875830356T20190718
Point,114.20076,22.41237,830340,838728,3872830341T20190722,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 3,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3872830341T20190722
Point,114.20082,22.41229,830330,838734,3873430331T20190722,,沙田區,新界,,,,,,,,駿嶺薈,,,,,,,,麗坪路,38,,THE CAVARIDGE HOUSE 2,SHA TIN DISTRICT,NT,,,,,,,,,THE CAVARIDGE,,,,,,,,LAI PING ROAD,38,,3873430331T20190722
Point,114.23949,22.43191,832504,842714,4270832522T20050430,,沙田區,新界,,,,,,,,,,,,渡頭,1A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TO TAU,1A,,,,,,4271532505T20050430
Point,114.17656,22.39751,828694,836236,3623528694T20050430,,沙田區,新界,,,,,,,,,,,,黃竹洋,38,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,WONG CHUK YEUNG,38,,,,,,3623528694T20050430
Point,114.18837,22.37619,826333,837452,3744926336T20050430,,沙田區,新界,,,,,,,,,,,,,,,,大涌橋路,7,9,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,,,,,TAI CHUNG KIU ROAD,7,9,3744926336T20050430
Point,114.18019,22.37885,826627,836610,3661026628T20050430,,沙田區,新界,,,,,,,,,,,,,,,,銅鑼灣山路,135,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,,,,,TUNG LO WAN HILL ROAD,135,,3661026628T20050430
Point,114.22104,22.36426,825012,840817,4081725012T20050430,,沙田區,新界,,,,,,,,,,,,茂草岩,11A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,MAU TSO NGAM,11A,,,,,,4081725012T20050430
Point,114.17837,22.36981,825626,836422,3642225623T20050430,,沙田區,新界,,,,,,,,,,,,田心,127A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TIN SAM,127A,,,,,,3642225623T20050430
Point,114.17841,22.3698,825625,836426,3642625622T20050430,,沙田區,新界,,,,,,,,,,,,田心,127A,127,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TIN SAM,127A,127,,,,,3642625622T20050430
Point,114.18077,22.38301,827088,836670,3667127089T20050430,,沙田區,新界,,,,,,,,,,,,,,,,銅鑼灣山路,42,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,,,,,TUNG LO WAN HILL ROAD,42,,3667127089T20050430
Point,114.20849,22.4104,830121,839523,3952330120T20061121,,沙田區,新界,,,,,,,,,,,,,,,,紅橋里,2A,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,,,,,HUNG KIU LANE,2A,,3952330120T20061121
Point,114.19985,22.41592,830733,838633,3863430733T20170516,澐瀚　６號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 6,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3863430733T20170516
Point,114.19204,22.38906,827758,837830,3783527756T20050430,,沙田區,新界,,,,,,,,,,,,下禾輋,83,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,HA WO CHE,83,,,,,,3783527756T20050430
Point,114.18493,22.38594,827412,837097,3709827412T20111207,,沙田區,新界,,,,,,,,,,,,排頭,108,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,PAI TAU,108,,,,,,3709827412T20111207
Point,114.1994,22.41572,830710,838587,3858830711T20170516,澐瀚　１號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 1,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3858830711T20170516
Point,114.17252,22.36242,824807,835819,3582024808T20140219,,沙田區,新界,,,,,,,,,,,,顯田,23,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,HIN TIN,23,,,,,,3582024808T20140219
Point,114.2122,22.42435,831666,839905,3990531667T20050430,香港科學園多層停車場,沙田區,新界,,,,,,,,香港科學園,,,,,,,,科技大道西,3,,HONG KONG SCIENCE PARK MULTI-STOREY CAR PARK,SHA TIN DISTRICT,NT,,,,,,,,,HONG KONG SCIENCE PARK,,,,,,,,SCIENCE PARK WEST AVENUE,3,,3990531667T20050430
Point,114.21288,22.42402,831630,839975,3997431630T20050430,生物資訊中心,沙田區,新界,,,,,,,,香港科學園,,,,,,,,科技大道西,2,,BIO-INFORMATICS CENTRE,SHA TIN DISTRICT,NT,,,,,,,,,HONG KONG SCIENCE PARK,,,,,,,,SCIENCE PARK WEST AVENUE,2,,3997431630T20050430
Point,114.1883,22.37298,825977,837445,3744225974T20050430,,沙田區,新界,,,,,,,,,,,,沙田頭,115,116,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,SHA TIN TAU,115,116,,,,,3744225974T20050430
Point,114.16471,22.37825,826561,835015,3501426561T20050430,,沙田區,新界,,,,,,,,,,,,香粉寮新村,125,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,HEUNG FAN LIU NEW VILLAGE,125,,,,,,3501426561T20050430
Point,114.18476,22.37367,826054,837080,3708126054T20140828,,沙田區,新界,,,,,,,,,,,,李屋村,1F,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,LEE UK VILLAGE,1F,,,,,,3708126054T20140828
Point,114.185,22.37257,825932,837105,3710625932T20071207,,沙田區,新界,,,,,,,,,,,,沙田頭新村二區,19A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,SHA TIN TAU NEW VILLAGE DISTRICT 2,19A,,,,,,3710625932T20071207
Point,114.18321,22.37397,826087,836920,3692126087T20050430,,沙田區,新界,,,,,,,,,,,,車公廟,9E,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,CHE KUNG MIU,9E,,,,,,3692126087T20050430
Point,114.20012,22.41583,830723,838661,3866230723T20170516,澐瀚　１０號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 10,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3866230723T20170516
Point,114.20006,22.41586,830726,838655,3865530727T20170516,澐瀚　９號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 9,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3865530727T20170516
Point,114.19999,22.41589,830729,838648,3864930730T20170516,澐瀚　８號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 8,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3864930730T20170516
Point,114.19999,22.41564,830701,838648,3864930701T20170516,澐瀚　２５號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 25,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3864930701T20170516
Point,114.1999,22.41567,830705,838639,3863930706T20170516,澐瀚　２７號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 27,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3863930706T20170516
Point,114.18501,22.38529,827340,837106,3710627339T20050430,,沙田區,新界,,,,,,,,,,,,排頭,94,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,PAI TAU,94,,,,,,3710627339T20050430
Point,114.19962,22.41575,830714,838610,3861130714T20170516,澐瀚　３３號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 33,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3861130714T20170516
Point,114.19971,22.41572,830710,838620,3862030711T20170516,澐瀚　３１號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 31,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3862030711T20170516
Point,114.19967,22.41573,830711,838615,3861630712T20170516,澐瀚　３２號洋房,沙田區,新界,,,,,,,,澐瀚,,,,,,,,麗坪路,83,,LE CAP HOUSE 32,SHA TIN DISTRICT,NT,,,,,,,,,LE CAP,,,,,,,,LAI PING ROAD,83,,3861630712T20170516
Point,114.19104,22.37469,826167,837727,3772626167T20070719,,沙田區,新界,,,,,,,,,,,,曾大屋新村,1,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TSANG TAI UK NEW VILLAGE,1,,,,,,3772626167T20070719
Point,114.19105,22.37464,826161,837728,3772826161T20070719,,沙田區,新界,,,,,,,,,,,,曾大屋新村,2,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TSANG TAI UK NEW VILLAGE,2,,,,,,3772826161T20070719
Point,114.19108,22.37457,826153,837731,3773126154T20070719,,沙田區,新界,,,,,,,,,,,,曾大屋新村,3,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TSANG TAI UK NEW VILLAGE,3,,,,,,3773126154T20070719
Point,114.19112,22.37445,826140,837735,3773526140T20070719,,沙田區,新界,,,,,,,,,,,,曾大屋新村,5,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TSANG TAI UK NEW VILLAGE,5,,,,,,3773526140T20070719
Point,114.23846,22.42763,832031,842608,4260832031T20050430,,沙田區,新界,,,,,,,,,,,,烏溪沙村第一巷,1A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,WU KAI SHA VILLAGE FIRST LANE,1A,,,,,,4260832031T20050430
Point,114.19244,22.39056,827924,837871,3787127925T20090312,,沙田區,新界,,,,,,,,,,,,下禾輋,317,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,HA WO CHE,317,,,,,,3787127925T20090312
Point,114.1925,22.39059,827927,837877,3787727928T20090312,,沙田區,新界,,,,,,,,,,,,下禾輋,318,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,HA WO CHE,318,,,,,,3787727928T20090312
Point,114.19253,22.39064,827933,837881,3788027933T20090313,,沙田區,新界,,,,,,,,,,,,下禾輋,322B,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,HA WO CHE,322B,,,,,,3788027933T20090313
Point,114.19259,22.39099,827971,837886,3788627971T20071204,,沙田區,新界,,,,,,,,,,,,下禾輋,384,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,HA WO CHE,384,,,,,,3788627971T20071204
Point,114.1987,22.40855,829917,838515,3851329917T20090817,,沙田區,新界,,,,,,,,,,,,馬料村,9B,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,MA NIU VILLAGE,9B,,,,,,3851329917T20090817
Point,114.19872,22.40851,829912,838517,3851529911T20090817,,沙田區,新界,,,,,,,,,,,,馬料村,8A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,MA NIU VILLAGE,8A,,,,,,3851529911T20090817
Point,114.20307,22.41024,830104,838965,3896630104T20221123,,沙田區,新界,,,,,,,,,,,,九肚村,3,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,KAU TO VILLAGE,3,,,,,,3896630104T20221123
Point,114.19154,22.37449,826144,837779,3777826145T20070719,,沙田區,新界,,,,,,,,,,,,曾大屋新村,37,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TSANG TAI UK NEW VILLAGE,37,,,,,,3777826145T20070719
Point,114.22485,22.4073,829779,841208,4120929780T20170412,,沙田區,新界,,,,,,,,,,,,大水坑,12D,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,TAI SHUI HANG,12D,,,,,,4120929780T20170412
Point,114.18651,22.38447,827249,837261,3726127250T20161216,,沙田區,新界,,,,,,,,,,,,排頭,53B,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,PAI TAU,53B,,,,,,3726127250T20161216
Point,114.18715,22.38444,827246,837326,3732627247T20090601,,沙田區,新界,,,,,,,,,,,,排頭,29A,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,PAI TAU,29A,,,,,,3732627247T20090601
Point,114.18857,22.38687,827515,837472,3746927514T20090515,,沙田區,新界,,,,,,,,,,,,上禾輋,193,,,,,,,SHA TIN DISTRICT,NT,,,,,,,,,,,,,SHEUNG WO CHE,193,,,,,,3746927514T20090515
