Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.18735,22.32772,820966,837347,3734620965T20050430,幸福大廈,九龍城區,九龍,,,,,,,,,,,,,,,,福佬村道,1,,SELECTIVE BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK LO TSUN ROAD,1,,3734620965T20050430
Point,114.18736,22.32815,821013,837348,3734821013T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,福佬村道,19,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK LO TSUN ROAD,19,,3734821013T20050430
Point,114.18745,22.32943,821155,837357,3735521156T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,福佬村道,55,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK LO TSUN ROAD,55,,3735521156T20050430
Point,114.19174,22.33008,821227,837799,3779821226T20050430,同豐樓,九龍城區,九龍,,,,,,,,,,,,,,,,打鼓嶺道,70,72,TUNG FUNG HOUSE,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,TAK KU LING ROAD,70,72,3779821226T20050430
Point,114.18774,22.32915,821123,837387,3738421125T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,福佬村道,44B,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK LO TSUN ROAD,44B,,3738421125T20050430
Point,114.19079,22.32972,821187,837702,3770221186T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,城南道,45,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,SOUTH WALL ROAD,45,,3770221186T20050430
Point,114.18746,22.33056,821280,837358,3735821280T20050430,馬樹閣,九龍城區,九龍,,,,,,,,,,,,,,,,福佬村道,97,,MA SHU COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,FUK LO TSUN ROAD,97,,3735821280T20050430
Point,114.18799,22.32953,821166,837414,3741321166P20060311,安捷樓,九龍城區,九龍,,,,,,,,,,,,,,,,獅子石道,53,,ON CHEER MANSION,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LION ROCK ROAD,53,,3741321166P20060311
Point,114.18222,22.33037,821259,836819,3681921261T20050430,LA SALLE COURT,九龍城區,九龍,,,,,,,,,,,,,,,,衙前圍道,208,,LA SALLE COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,NGA TSIN WAI ROAD,208,,3681921261T20050430
Point,114.18734,22.31745,819828,837346,3734619827T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,馬頭圍道,334,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,MA TAU WAI ROAD,334,,3734619827T20050430
Point,114.18738,22.31753,819837,837350,3734819837T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,馬頭圍道,338,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,MA TAU WAI ROAD,338,,3734819837T20050430
Point,114.18721,22.32958,821171,837332,3733121171T20050430,天成樓,九龍城區,九龍,,,,,,,,,,,,,,,,聯合道,56,58,TIN SHING BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,JUNCTION ROAD,56,58,3733121171T20050430
Point,114.18721,22.32978,821194,837333,3733221195T20050430,增輝樓,九龍城區,九龍,,,,,,,,,,,,,,,,聯合道,64,66,JENFAIR BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,JUNCTION ROAD,64,66,3733221195T20050430
Point,114.18721,22.32993,821210,837333,3733121210T20050430,金城大廈,九龍城區,九龍,,,,,,,,,,,,,,,,聯合道,70,,KENSINGTON HOUSE,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,JUNCTION ROAD,70,,3733121210T20050430
Point,114.17917,22.33341,821596,836504,3651621588T20050430,CASA PINO,九龍城區,九龍,,,,,,,,,,,,,,,,窩打老道,154,,CASA PINO,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,WATERLOO ROAD,154,,3650521596T20050430
Point,114.19197,22.32946,821158,837823,3782221158T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,啟德道,41,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KAI TAK ROAD,41,,3782221158T20050430
Point,114.19197,22.33,821218,837823,3782521218T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,啟德道,65A,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KAI TAK ROAD,65A,,3782521218T20050430
Point,114.19197,22.33005,821223,837823,3782521223T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,啟德道,67,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KAI TAK ROAD,67,,3782521223T20050430
Point,114.17992,22.34219,822568,836582,3658222568T20050430,龍翔苑,九龍城區,九龍,,,,,,,,,,,,,,,,廣播道,17,,LUNG CHEUNG COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,BROADCAST DRIVE,17,,3658222568T20050430
Point,114.17954,22.343,822658,836542,3654222658T20050430,龍翔苑,九龍城區,九龍,,,,,,,,,,,,,,,,廣播道,29,,LUNG CHEUNG COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,BROADCAST DRIVE,29,,3654222658T20050430
Point,114.18247,22.34181,822526,836845,3686322543T20050430,信達閣,九龍城區,九龍,,,,,,,,,,,,,,,,范信達道,3,,FESSENDEN COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,FESSENDEN ROAD,3,,3684522526T20050430
Point,114.18807,22.33034,821256,837421,3742121256T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,獅子石道,85,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LION ROCK ROAD,85,,3742121256T20050430
Point,114.1883,22.32813,821010,837445,3744421010T20050430,新安大樓,九龍城區,九龍,,,,,,,,,,,,,,,,獅子石道,16,,SUN ON HOUSE,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LION ROCK ROAD,16,,3744421010T20050430
Point,114.18832,22.32879,821084,837448,3744921088T20050430,興發樓,九龍城區,九龍,,,,,,,,,,,,,,,,獅子石道,44B,,HING FAT HOUSE,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LION ROCK ROAD,44B,,3744921088T20050430
Point,114.18166,22.32851,821052,836761,3676421052T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,喇沙利道,5C,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LA SALLE ROAD,5C,,3676421052T20050430
Point,114.18169,22.32924,821134,836764,3676721133T20050430,喇沙樓,九龍城區,九龍,,,,,,,,,,,,,,,,喇沙利道,11A,,LA SALLE HOUSE,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LA SALLE ROAD,11A,,3676721133T20050430
Point,114.18836,22.3298,821196,837452,3745221195T20050430,金富樓,九龍城區,九龍,,,,,,,,,,,,,,,,獅子石道,66,68,KAM FU BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LION ROCK ROAD,66,68,3745221195T20050430
Point,114.18838,22.33031,821252,837454,3745321253P20060311,恒勝樓,九龍城區,九龍,,,,,,,,,,,,,,,,獅子石道,86,,VICTORY BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LION ROCK ROAD,86,,3745321253P20060311
Point,114.18321,22.33452,821718,836921,3691121703T20050430,禮賢會彭學高紀念中學,九龍城區,九龍,,,,,,,,,,,,,,,,禧福道,30,,RHENISH CHURCH PANG HOK KO MEMORIAL COLLEGE,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,HEREFORD ROAD,30,,3691121703T20050430
Point,114.18418,22.33384,821644,837021,3714021252T20050430,九龍仔公園,九龍城區,九龍,,,,,,,,,,,,,,,,延文禮士道,13,,KOWLOON TSAI PARK,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,INVERNESS ROAD,13,,3702721640T20050430
Point,114.18169,22.32924,821134,836764,3676721133T20050430,喇沙樓,九龍城區,九龍,,,,,,,,,,,,,,,,喇沙利道,11B,,LA SALLE HOUSE,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LA SALLE ROAD,11B,,3676721133T20050430
Point,114.18315,22.32776,820970,836914,3691520968T20050430,,九龍城區,九龍,,,,,,座,4,碧華花園,,,,,,,,喇沙利道,16,,,KOWLOON CITY DISTRICT,KLN,,,,,,BLK,4,Y,BEVERLY VILLAS,,,,,,,,LA SALLE ROAD,16,,3691520968T20050430
Point,114.1828,22.3274,820930,836879,3688020928T20050430,,九龍城區,九龍,,,,,,座,8,碧華花園,,,,,,,,喇沙利道,16,,,KOWLOON CITY DISTRICT,KLN,,,,,,BLK,8,Y,BEVERLY VILLAS,,,,,,,,LA SALLE ROAD,16,,3688020928T20050430
Point,114.17971,22.33065,821290,836561,3655421279T20050430,劍橋花園,九龍城區,九龍,,,,,,,,,,,,,,,,蘭開夏道,1,,CAMBRIDGE GARDEN,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LANCASHIRE ROAD,1,,3655421279T20050430
Point,114.17997,22.33,821217,836587,3658621216T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,蘭開夏道,10,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LANCASHIRE ROAD,10,,3658621216T20050430
Point,114.18626,22.30269,818194,837235,3723518194T20050430,,九龍城區,九龍,,,,,,座,7,海濱南岸,,,,,,,,愛景街,8,,,KOWLOON CITY DISTRICT,KLN,,,,,,TOWER,7,Y,HARBOUR PLACE,,,,,,,,OI KING STREET,8,,3723518194T20050430
Point,114.18658,22.30649,818614,837268,3726418612T20050430,銳光中心,九龍城區,九龍,,,,,,,,,,,,,,,,寶其利街,47,,YUEY KONG CENTRE,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,BULKELEY STREET,47,,3726418612T20050430
Point,114.17822,22.33229,821472,836407,3640721472T20050430,施德福英文幼稚園,九龍城區,九龍,,,,,,,,,,,,,,,,施他佛道,14,,STAFFORD ENGLISH KINDERGARTEN,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,STAFFORD ROAD,14,,3640721472T20050430
Point,114.17716,22.33726,822022,836297,3629522018T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,沙福道,10,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,SUFFOLK ROAD,10,,3629522018T20050430
Point,114.17769,22.34167,822510,836352,3635222509T20050430,,九龍城區,九龍,,,,,,座,B,和域臺,,,,,,,,和域道,5,,,KOWLOON CITY DISTRICT,KLN,,,,,,BLK,B,Y,LUSO APARTMENTS,,,,,,,,WARWICK ROAD,5,,3635222509T20050430
Point,114.18858,22.3298,821196,837474,3747621195T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,侯王道,69,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,HAU WONG ROAD,69,,3747621195T20050430
Point,114.18861,22.32998,821216,837477,3747821216T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,侯王道,77,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,HAU WONG ROAD,77,,3747821216T20050430
Point,114.18885,22.32809,821006,837501,3749721006T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,侯王道,2,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,HAU WONG ROAD,2,,3749721006T20050430
Point,114.18885,22.32809,821006,837501,3749721006T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,侯王道,2,4,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,HAU WONG ROAD,2,4,3749721006T20050430
Point,114.18675,22.32857,821059,837285,3727421058T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,聯合道,7,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,JUNCTION ROAD,7,,3727421058T20050430
Point,114.18675,22.32857,821059,837285,3727421058T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,聯合道,7C,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,JUNCTION ROAD,7C,,3727421058T20050430
Point,114.18454,22.32788,820983,837057,3705720986T20050430,秀竹苑,九龍城區,九龍,,,,,,,,,,,,,,,,秀竹園道,17,19,SAU CHUK YUEN,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,SAU CHUK YUEN ROAD,17,19,3705720986T20050430
Point,114.18681,22.31191,819215,837292,3729119217T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,新圍街,10,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,SAN WAI STREET,10,,3729119217T20050430
Point,114.1902,22.3287,821074,837641,3764121074T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,龍崗道,23,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LUNG KONG ROAD,23,,3764121074T20050430
Point,114.19023,22.32936,821147,837644,3763921154P20050713,龍翔閣,九龍城區,九龍,,,,,,,,,,,,,,,,龍崗道,39,,LUNG CHEUNG COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LUNG KONG ROAD,39,,3763921154P20050713
Point,114.19053,22.3284,821040,837675,3767521040T20050430,龍鳳樓,九龍城區,九龍,,,,,,,,,,,,,,,,龍崗道,4,,LUNG FUNG MANSION,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LUNG KONG ROAD,4,,3767521040T20050430
Point,114.19053,22.32853,821055,837675,3767521055T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,龍崗道,10,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LUNG KONG ROAD,10,,3767521055T20050430
Point,114.18964,22.32821,821020,837583,3758221020T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,南角道,5A,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,NAM KOK ROAD,5A,,3758221020T20050430
Point,114.18975,22.32177,820307,837594,3759520307P20060311,天虹樓,九龍城區,九龍,,,,,,,,,,,,,,,,馬頭角道,37,,TIEN HUNG BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,MA TAU KOK ROAD,37,,3759520307P20060311
Point,114.1869,22.30967,818967,837301,3730118964P20050615,,九龍城區,九龍,,,,,,,,紅磡花園,,,,,,,,青州街,3,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,HUNGHOM GARDENS,,,,,,,,TSING CHAU STREET,3,,3730118964P20050615
Point,114.19176,22.30575,818533,837802,3780318538P20060311,,九龍城區,九龍,,,,,,,,黃埔花園,綠榕苑,,,,,,,環海街,8,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,WHAMPOA GARDEN,BANYAN MANSIONS,,,,,,,WAN HOI STREET,8,,3780318538P20060311
Point,114.17384,22.34127,822465,835956,3595622464T20050430,榮光第,九龍城區,九龍,,,,,,,,,,,,,,,,筆架山道,24,,PANORAMA COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,BEACON HILL ROAD,24,,3595622464T20050430
Point,114.18966,22.32856,821058,837586,3758421057T20050430,興富樓,九龍城區,九龍,,,,,,,,,,,,,,,,南角道,19,,HIGH FIELD HOUSE,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,NAM KOK ROAD,19,,3758421057T20050430
Point,114.18909,22.32858,821060,837526,3752621060T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,衙前塱道,23,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,NGA TSIN LONG ROAD,23,,3752621060T20050430
Point,114.18943,22.32847,821049,837561,3756221051T20050430,焯興樓,九龍城區,九龍,,,,,,,,,,,,,,,,衙前塱道,20,,CHAP HING BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,NGA TSIN LONG ROAD,20,,3756221051T20050430
Point,114.19076,22.32904,821111,837699,3769921116T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,衙前圍道,54,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,NGA TSIN WAI ROAD,54,,3769921116T20050430
Point,114.18925,22.31171,819193,837543,3754519188T20050430,,九龍城區,九龍,,,,,,座,1,陽光廣場,,,,,,,,崇安街,17,,,KOWLOON CITY DISTRICT,KLN,,,,,,BLK,1,Y,SUNSHINE PLAZA,,,,,,,,SUNG ON STREET,17,,3754519188T20050430
Point,114.17889,22.32909,821117,836475,3648021105T20071206,拔萃小學,九龍城區,九龍,,,,,,,,,,,,,,,,志士達道,1,,DIOCESAN PREPARATORY SCHOOL,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,CHESTER ROAD,1,,3648021118T20050430
Point,114.18435,22.32858,821061,837038,3703821061T20050430,明麗園,九龍城區,九龍,,,,,,,,,,,,,,,,書院道,26,28,SERENE COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,COLLEGE ROAD,26,28,3703821061T20050430
Point,114.17609,22.32771,820965,836188,3620220959T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,金巴倫道,5,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,CUMBERLAND ROAD,5,,3618720965T20050430
Point,114.17709,22.33202,821441,836290,3628921439T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,金巴倫道,55,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,CUMBERLAND ROAD,55,,3628921439T20050430
Point,114.1786,22.33837,822144,836446,3644622142T20050430,多多國際幼稚園,九龍城區,九龍,,,,,,,,,,,,,,,,多實街,1,,TUTOR TIME INTERNATIONAL KINDERGARTEN,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,DORSET CRESCENT,1,,3644622142T20050430
Point,114.18854,22.30606,818567,837470,3747118567P20060311,,九龍城區,九龍,,,,,,,,黃埔新邨,,,,,,,,德民街,31A,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,WHAMPOA ESTATE,,,,,,,,TAK MAN STREET,31A,,3747118567P20060311
Point,114.19007,22.32905,821112,837628,3762821110T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,衙前圍道,76,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,NGA TSIN WAI ROAD,76,,3762821110T20050430
Point,114.18851,22.32907,821115,837467,3746721119T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,衙前圍道,114,116,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,NGA TSIN WAI ROAD,114,116,3746721119T20050430
Point,114.18662,22.32759,820951,837272,3727020953T20050430,翡翠閣,九龍城區,九龍,,,,,,,,,,,,,,,,太子道西,320,,GRAND VIEW COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,PRINCE EDWARD ROAD WEST,320,,3727020953T20050430
Point,114.18887,22.32781,820975,837504,3750420973T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,太子道西,392,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,PRINCE EDWARD ROAD WEST,392,,3750420973T20050430
Point,114.19024,22.32807,821004,837645,3764420997T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,太子道西,432,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,PRINCE EDWARD ROAD WEST,432,,3764420997T20050430
Point,114.17943,22.32017,820129,836531,3652820130T20050430,本立臺,九龍城區,九龍,,,,,,,,,,,,,,,,公主道,9,,BONAVISTA BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,PRINCESS MARGARET ROAD,9,,3652820130T20050430
Point,114.18865,22.32015,820127,837481,3748120126P20060311,,九龍城區,九龍,,,,,,,,,,,,,,,,馬坑涌道,3C,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,MA HANG CHUNG ROAD,3C,,3748120126P20060311
Point,114.183,22.32702,820887,836899,3689920886T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,界限街,174,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,BOUNDARY STREET,174,,3689920886T20050430
Point,114.18577,22.32609,820785,837184,3718620793T20050430,嘉樂閣,九龍城區,九龍,,,,,,,,,,,,,,,,露明道,12,14,CROWFIELDS COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LOMOND ROAD,12,14,3718420784T20050430
Point,114.1841,22.32617,820794,837012,3701220794T20050430,品蘭臺,九龍城區,九龍,,,,,,,,,,,,,,,,品蘭街,1A,,PENTLAND COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,PENTLAND STREET,1A,,3701220794T20050430
Point,114.18122,22.32596,820770,836716,3671920766T20050430,皇帝大廈,九龍城區,九龍,,,,,,,,,,,,,,,,太子道西,293A,,KING'S BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,PRINCE EDWARD ROAD WEST,293A,,3671920766T20050430
Point,114.18703,22.31462,819515,837315,3731319514T20050430,聖公會牧愛堂學校,九龍城區,九龍,,,,,,,,,,,,,,,,江西街,2,,THE CHURCH OF THE GOOD SHEPHERD SCHOOL,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KIANG HSI STREET,2,,3731319514T20050430
Point,114.18618,22.3129,819324,837227,3722719324P20060311,榮林大廈,九龍城區,九龍,,,,,,,,,,,,,,,,高山道,26D,,WING LAM BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KO SHAN ROAD,26D,,3722719324P20060311
Point,114.18633,22.31309,819346,837242,3724019347T20050430,永和大廈,九龍城區,九龍,,,,,,,,,,,,,,,,高山道,32,38,WING WO BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KO SHAN ROAD,32,38,3724019347T20050430
Point,114.18691,22.31424,819473,837302,3730219473P20060311,富怡閣,九龍城區,九龍,,,,,,,,,,,,,,,,高山道,72C,,FAERIE COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KO SHAN ROAD,72C,,3730219473P20060311
Point,114.18756,22.327,820885,837369,3737020886T20050430,碧殿閣,九龍城區,九龍,,,,,,,,,,,,,,,,太子道西,361,367,BELVEDERE HEIGHTS,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,PRINCE EDWARD ROAD WEST,361,367,3737020886T20050430
Point,114.18708,22.31533,819593,837320,3732019592T20050430,大同閣,九龍城區,九龍,,,,,,,,,,,,,,,,高山道,94,,TAI TUNG COURT,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KO SHAN ROAD,94,,3732019592T20050430
Point,114.18863,22.3182,819911,837479,3748019907T20050430,仁智大廈,九龍城區,九龍,,,,,,,,,,,,,,,,九龍城道,27,31,YEN CHE BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KOWLOON CITY ROAD,27,31,3748019907T20050430
Point,114.18871,22.31826,819918,837487,3748619917T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,九龍城道,33,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KOWLOON CITY ROAD,33,,3748619917T20050430
Point,114.18897,22.31879,819976,837514,3751419976P20060311,豐裕大廈,九龍城區,九龍,,,,,,,,,,,,,,,,九龍城道,47A,,FUNG YUE MANSION,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,KOWLOON CITY ROAD,47A,,3751419976P20060311
Point,114.17866,22.32436,820593,836452,3645120593T20050430,碧儷閣,九龍城區,九龍,,,,,,,,,,,,,,,,窩打老道,112,,BELAIRE HEIGHTS,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,WATERLOO ROAD,112,,3645120593T20050430
Point,114.17863,22.32496,820659,836448,3645420663T20050430,五豐樓,九龍城區,九龍,,,,,,,,,,,,,,,,窩打老道,118,,NG FUNG HOUSE,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,WATERLOO ROAD,118,,3645420663T20050430
Point,114.18821,22.31775,819861,837436,3743519858T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,落山道,1N,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,LOK SHAN ROAD,1N,,3743519858T20050430
Point,114.1878,22.30669,818636,837394,3739318636T20050430,樂貴樓,九龍城區,九龍,,,,,,座,D,黃埔新邨,,,,,,,,民泰街,17,,LOK KWAI BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,BLK,D,Y,WHAMPOA ESTATE,,,,,,,,MAN TAI STREET,17,,3739318636T20050430
Point,114.1889,22.30645,818611,837507,3750718610P20140228,,九龍城區,九龍,,,,,,,,黃埔新邨,,,,,,,,民泰街,71,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,WHAMPOA ESTATE,,,,,,,,MAN TAI STREET,71,,3750718610P20140228
Point,114.1881,22.30635,818599,837424,3742318599P20060311,,九龍城區,九龍,,,,,,,,黃埔新邨,,,,,,,,民泰街,16,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,WHAMPOA ESTATE,,,,,,,,MAN TAI STREET,16,,3742318599P20060311
Point,114.18832,22.31602,819670,837447,3744719670P20060311,益民大廈,九龍城區,九龍,,,,,,,,,,,,,,,,下鄉道,17,,YICK MAN BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,HA HEUNG ROAD,17,,3744719670P20060311
Point,114.18844,22.31623,819693,837460,3745719693T20050430,安慶大樓,九龍城區,九龍,,,,,,,,,,,,,,,,下鄉道,25,,ON HING BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,HA HEUNG ROAD,25,,3745719693T20050430
Point,114.18899,22.31735,819817,837516,3751619817T20050430,,九龍城區,九龍,,,,,,,,,,,,,,,,下鄉道,53,,,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,HA HEUNG ROAD,53,,3751619817T20050430
Point,114.18996,22.31635,819706,837616,3761719707T20050430,東興大樓,九龍城區,九龍,,,,,,,,,,,,,,,,土瓜灣道,251,,TUNG HING BUILDING,KOWLOON CITY DISTRICT,KLN,,,,,,,,,,,,,,,,,TO KWA WAN ROAD,251,,3761719707T20050430
