Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,113.97541,22.41142,830248,815525,1552530248T20050430,,屯門區,新界,,,,,,,,,,,屯門,麒麟圍第五巷,24,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,5TH LANE KEI LUN WAI,24,,,,,,1552530248T20050430
Point,113.98298,22.37708,826444,816300,1630026445T20100122,,屯門區,新界,,,,,,洋房,17,碧翠花園,,,,,,,屯門 青山灣段,青山公路,107,,,TUEN MUN DISTRICT,NT,,,,,,HSE,17,Y,BAYVIEW TERRACE,,,,,,,"CASTLE PEAK BAY, TUEN MUN",CASTLE PEAK ROAD,107,,1630026445T20100122
Point,113.98951,22.42186,831402,816978,1697831401T20050430,,屯門區,新界,,,,,,,,,,,屯門,菜園村,206,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TSOI YUEN TSUEN,206,,,,,,1697831401T20050430
Point,114.01186,22.36837,825476,819273,1927525477T20050430,,屯門區,新界,,,,,,,,,,,屯門,小欖,26A,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SIU LAM,26A,,,,,,1927525477T20050430
Point,114.00061,22.37091,825758,818114,1811625760T20050430,,屯門區,新界,,,,,,,,,,,屯門,小秀村,18,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SIU SAU VILLAGE,18,,,,,,1811625760T20050430
Point,113.97472,22.39544,828478,815452,1544928478T20050430,明偉樓,屯門區,新界,,,,,,,,,,,,,,,屯門,屯門鄉事會路,22,26,MING WAI BLDG,TUEN MUN DISTRICT,NT,,,,,,,,,,,,,,,,TUEN MUN,TUEN MUN HEUNG SZE WUI ROAD,22,26,1544928478T20050430
Point,113.97559,22.41604,830759,815544,1554330762T20050430,,屯門區,新界,,,,,,,,,,,屯門,紫田村,168,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TSZ TIN TSUEN,168,,,,,,1554330762T20050430
Point,113.98425,22.41834,831013,816436,1643631020T20050430,,屯門區,新界,,,,,,,,,,,屯門,屯門新村,27,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TUEN MUN SAN TSUEN,27,,,,,,1643631013T20060908
Point,113.98377,22.41941,831131,816387,1638631131T20060508,妙法寺飯堂大樓,屯門區,新界,,,,,,,,,,,,,,,屯門 藍地段,青山公路,18,,MIU FAT BUDDHIST MONASTERY CANTEEN BLOCK,TUEN MUN DISTRICT,NT,,,,,,,,,,,,,,,,"LAM TEI, TUEN MUN",CASTLE PEAK ROAD,18,,1638631131T20060508
Point,113.97118,22.41318,830443,815090,1509030443T20051205,,屯門區,新界,,,,,,,,,,,屯門,小坑村,297,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SIU HANG TSUEN,297,,,,,,1509030443T20051205
Point,113.98012,22.4215,831363,816011,1601131363T20051124,,屯門區,新界,,,,,,,,,,,屯門,屯子圍,167,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TUEN TSZ WAI,167,,,,,,1601131363T20051124
Point,113.92218,22.3865,827497,810040,1004127497T20070316,,屯門區,新界,,,,,,,,,,,屯門,沙埔崗,373,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SHA PO KONG,373,,,,,,1004127497T20070316
Point,114.02188,22.36234,824808,820304,2030424808T20050430,,屯門區,新界,,,,,,,,,,,屯門 大欖涌,胡屋,51A,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,"TAI LAM CHUNG, TUEN MUN",WU UK,51A,,,,,,2030424808T20050430
Point,114.00605,22.37699,826431,818676,1867626431T20070202,,屯門區,新界,,,,,,屋,C,迎日雅苑,,,屯門,掃管笏村第二區,221,,,,,,,TUEN MUN DISTRICT,NT,,,,,,HSE,C,Y,GOLDILOCKS GARDEN,,,TUEN MUN,SO KWUN WAT TSUEN AREA 2,221,,,,,,1867626431T20070202
Point,113.98554,22.41589,830741,816568,1656830742T20090304,,屯門區,新界,,,,,,座,F,,,,屯門,桃園圍,160,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,F,Y,,,,TUEN MUN,TO YUEN WAI,160,,,,,,1656830742T20090304
Point,113.98523,22.41886,831070,816537,1654031071T20050430,,屯門區,新界,,,,,,座,7,豫豐花園,,,,,,,屯門,福亨村路,8,,,TUEN MUN DISTRICT,NT,,,,,,BLK,7,Y,THE SHERWOOD,,,,,,,TUEN MUN,FUK HANG TSUEN ROAD,8,,1654031071T20050430
Point,113.92317,22.38954,827833,810142,1014227834T20120612,,屯門區,新界,,,,,,,,,,,屯門,南朗,35,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,NAM LONG,35,,,,,,1014227834T20120612
Point,113.99118,22.42508,831758,817151,1715131759T20051118,,屯門區,新界,,,,,,,,,,,屯門,順風圍,737S,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SUN FUNG WAI,737S,,,,,,1715131759T20051118
Point,113.92135,22.39097,827992,809955,0995427992T20041001,,屯門區,新界,,,,,,,,,,,屯門,北朗,209,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,PAK LONG,209,,,,,,0995427992T20041001
Point,114.00537,22.37711,826445,818605,1860526446T20060616,,屯門區,新界,,,,,,,,,,,屯門,掃管笏村第一區,275,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SO KWUN WAT TSUEN AREA 1,275,,,,,,1860526446T20060616
Point,113.96648,22.40049,829038,814604,1458929056T20050430,景麗樓,屯門區,新界,,,,,,座,9,山景邨,,,,,,,屯門,鳴琴路,1,,KING LAI HSE,TUEN MUN DISTRICT,NT,,,,,,BLK,9,Y,SHAN KING ESTATE,,,,,,,TUEN MUN,MING KUM ROAD,1,,1458929056T20050430
Point,114.00405,22.372,825879,818468,1846525873T20050430,博愛醫院歷屆總理聯誼會鄭任安夫人千禧小學,屯門區,新界,,,,,,,,,,,,,,,屯門,掃管笏路,111,,A.D.& F.D. OF POK OI HOSPITAL MRS.CHENG YAM ON MILLENNIUM SCHOOL,TUEN MUN DISTRICT,NT,,,,,,,,,,,,,,,,TUEN MUN,SO KWUN WAT ROAD,111,,1846525873T20050430
Point,113.9836,22.4166,830821,816369,1636930821T20100805,,屯門區,新界,,,,,,,,,,,屯門,桃園圍,32,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TO YUEN WAI,32,,,,,,1636930821T20100805
Point,113.98049,22.40188,829190,816046,1604729194T20050430,,屯門區,新界,,,,,,座,1,景新臺,,,,,,,屯門,景新徑,2,,,TUEN MUN DISTRICT,NT,,,,,,BLK,1,Y,KINGSTON TERRACE,,,,,,,TUEN MUN,KING SAN PATH,2,,1604729194T20050430
Point,113.92701,22.36727,825366,810533,1079825539T20071025,環保園EP07-03,屯門區,新界,,,,,,,,,,,,,,,屯門,龍門路,133,,ECOPARK EP07-03,TUEN MUN DISTRICT,NT,,,,,,,,,,,,,,,,TUEN MUN,LUNG MUN ROAD,133,,1053225367T20100329
Point,113.99221,22.42491,831739,817256,1725631739T20050825,,屯門區,新界,,,,,,座,D,,,,屯門,順風圍,800,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,D,Y,,,,TUEN MUN,SUN FUNG WAI,800,,,,,,1725631739T20050825
Point,113.96417,22.39102,827990,814364,1436427989T20050430,,屯門區,新界,,,,,,洋房,2,曉巒,,,屯門,青山村,165,,,,,,,TUEN MUN DISTRICT,NT,,,,,,HSE,2,Y,THE HILL GROVE,,,TUEN MUN,TSING SHAN TSUEN,165,,,,,,1436427989T20050430
Point,113.9641,22.39093,827981,814357,1435627980T20050430,,屯門區,新界,,,,,,洋房,6,曉巒,,,屯門,青山村,165,,,,,,,TUEN MUN DISTRICT,NT,,,,,,HSE,6,Y,THE HILL GROVE,,,TUEN MUN,TSING SHAN TSUEN,165,,,,,,1435627980T20050430
Point,113.9889,22.42563,831820,816916,1691631820T20060202,,屯門區,新界,,,,,,,,,,,屯門,順風圍,371,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SUN FUNG WAI,371,,,,,,1691631820T20060202
Point,114.01792,22.36399,824991,819896,1989724991T20050430,,屯門區,新界,,,,,,,,,,,屯門 大欖涌,聯安新村,39,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,"TAI LAM CHUNG, TUEN MUN",LUEN ON SAN TSUEN,39,,,,,,1989724991T20050430
Point,113.97544,22.41279,830400,815528,1552930399T20050430,,屯門區,新界,,,,,,座,24,麒麟豪苑,,,屯門,麒麟圍,216,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,24,Y,UNICORN GARDEN,,,TUEN MUN,KEI LUN WAI,216,,,,,,1552930399T20050430
Point,113.98286,22.42411,831652,816294,1629331652T20050430,,屯門區,新界,,,,,,座,36,雍景園,,,屯門,青磚圍,260,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,36,Y,YONKING GARDEN,,,TUEN MUN,TSING CHUEN WAI,260,,,,,,1629331652T20050430
Point,113.98288,22.42401,831641,816295,1629531642T20050430,,屯門區,新界,,,,,,座,32,雍景園,,,屯門,青磚圍,260,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,32,Y,YONKING GARDEN,,,TUEN MUN,TSING CHUEN WAI,260,,,,,,1629531642T20050430
Point,113.92152,22.38977,827859,809972,0997227859T20050430,龍濤灣畔,屯門區,新界,,,,,,,,,,,屯門,沙埔崗,26,,,,,,DRAGON COVE,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SHA PO KONG,26,,,,,,0997227859T20050430
Point,113.97515,22.41309,830433,815498,1549830434T20050430,,屯門區,新界,,,,,,座,9,麒麟豪苑,,,屯門,麒麟圍,231,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,9,Y,UNICORN GARDEN,,,TUEN MUN,KEI LUN WAI,231,,,,,,1549830434T20050430
Point,114.01049,22.37604,826325,819132,1913326326T20180416,,屯門區,新界,,,,,,,,,,,屯門,掃管笏新村,45,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SO KWUN WAT SAN TSUEN,45,,,,,,1913326326T20180416
Point,113.98221,22.42378,831616,816227,1622631616T20050430,,屯門區,新界,,,,,,,,,,,屯門,青磚圍,282,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TSING CHUEN WAI,282,,,,,,1622631616T20050430
Point,113.92014,22.39092,827987,809830,0983027987T20050430,,屯門區,新界,,,,,,,,,,,屯門,北朗,23,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,PAK LONG,23,,,,,,0983027987T20050430
Point,113.97163,22.41612,830769,815137,1513630770T20050430,,屯門區,新界,,,,,,,,,,,屯門,寶塘下,18,19,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,PO TONG HA,18,19,,,,,1513630770T20050430
Point,113.98666,22.42326,831558,816684,1668431558T20050430,,屯門區,新界,,,,,,座,A,樂怡居,,,屯門,泥圍,241,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,A,Y,BELROSE PLACE,,,TUEN MUN,NAI WAI,241,,,,,,1668431558T20050430
Point,114.00544,22.37706,826439,818613,1861326439T20050430,,屯門區,新界,,,,,,,,,,,屯門,掃管笏村第一區,273,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SO KWUN WAT TSUEN AREA 1,273,,,,,,1861326439T20050430
Point,113.96756,22.37549,826270,814711,1471126267T20050430,,屯門區,新界,,,,,,座,14,悅湖山莊,,,,,,,屯門,湖秀街,2,,,TUEN MUN DISTRICT,NT,,,,,,BLK,14,Y,YUET WU VILLA,,,,,,,TUEN MUN,WU SAU STREET,2,,1471126267T20050430
Point,113.99428,22.3728,825969,817462,1746125969T20050430,,屯門區,新界,,,,,,座,6,愛琴海岸,,,,,,,屯門,管青路,2,,,TUEN MUN DISTRICT,NT,,,,,,TOWER,6,Y,AEGEAN COAST,,,,,,,TUEN MUN,KWUN TSING ROAD,2,,1746125969T20050430
Point,113.97889,22.40089,829082,815882,1588029083T20050430,,屯門區,新界,,,,,,,,,,,屯門,新墟村,35,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SAN HUI VILLAGE,35,,,,,,1588029083T20050430
Point,113.97236,22.41473,830615,815211,1521130615T20090305,,屯門區,新界,,,,,,,,,,,屯門,小坑村,205,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SIU HANG TSUEN,205,,,,,,1521130615T20090305
Point,113.97235,22.41498,830643,815211,1521030643T20090305,,屯門區,新界,,,,,,,,,,,屯門,小坑村,203A,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SIU HANG TSUEN,203A,,,,,,1521030643T20090305
Point,113.98961,22.42543,831797,816989,1699031797T20050430,,屯門區,新界,,,,,,,,,,,屯門,順風圍,343,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SUN FUNG WAI,343,,,,,,1699031797T20050430
Point,113.99896,22.36522,825128,817944,1792825136T20050430,THE CRESCENT,屯門區,新界,,,,,,,VI,漣山,,,,,,,屯門,青發里,9,,THE CRESCENT,TUEN MUN DISTRICT,NT,,,,,,,VI,,THE HILLGROVE,,,,,,,TUEN MUN,TSING FAT LANE,9,,1792825136T20050430
Point,113.97114,22.41344,830472,815086,1508530472T20041001,,屯門區,新界,,,,,,,,,,,屯門,小坑村,305A,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SIU HANG TSUEN,305A,,,,,,1508530472T20041001
Point,113.97437,22.41533,830681,815419,1542030682T20050430,,屯門區,新界,,,,,,,,,,,屯門,紫田村,81,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TSZ TIN TSUEN,81,,,,,,1542030682T20050430
Point,113.98936,22.42332,831564,816963,1696331564T20050430,,屯門區,新界,,,,,,,,,,,屯門,泥圍,367,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,NAI WAI,367,,,,,,1696331564T20050430
Point,114.00598,22.36488,825090,818667,1866725091T20050430,,屯門區,新界,,,,,,座,B,芳苑,,,,,,,屯門,樂翠街,21,,,TUEN MUN DISTRICT,NT,,,,,,BLK,B,Y,FONTANA VILLA,,,,,,,TUEN MUN,LOK CHUI STREET,21,,1866725091T20050430
Point,113.99141,22.42808,832091,817174,1717532092T20050430,,屯門區,新界,,,,,,,,,,,屯門,鍾屋村,309,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,CHUNG UK TSUEN,309,,,,,,1717532092T20050430
Point,113.97996,22.38101,826880,815989,1599926875T20050430,,屯門區,新界,,,,,,座,3,翠濤居,,,,,,,屯門 青山灣段,青山公路,168,,,TUEN MUN DISTRICT,NT,,,,,,TOWER,3,Y,PALM COVE,,,,,,,"CASTLE PEAK BAY, TUEN MUN",CASTLE PEAK ROAD,168,,1598826882T20050430
Point,114.00482,22.36649,825269,818547,1854625269T20050430,,屯門區,新界,,,,,,村屋,A,,,,屯門,小欖新村,2,,,,,,,TUEN MUN DISTRICT,NT,,,,,,HSE,A,Y,,,,TUEN MUN,SIU LAM SAN TSUEN,2,,,,,,1854625269T20050430
Point,114.00493,22.36645,825264,818558,1855925265T20050430,,屯門區,新界,,,,,,,,,,,屯門,小欖新村,1,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SIU LAM SAN TSUEN,1,,,,,,1855925265T20050430
Point,113.9787,22.39955,828933,815861,1586328935T20050430,,屯門區,新界,,,,,,,,,,,屯門,良田村,30,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,LEUNG TIN VILLAGE,30,,,,,,1586328935T20050430
Point,113.97009,22.41384,830517,814978,1497730517T20041001,,屯門區,新界,,,,,,座,34,寶華花園,第三期,,,,,,屯門,塘亨路,38,,,TUEN MUN DISTRICT,NT,,,,,,BLK,34,Y,PO WAH GARDEN,PHASE III,,,,,,TUEN MUN,TONG HANG ROAD,38,,1497730517T20041001
Point,113.98121,22.42294,831523,816124,1612431523T20050430,安怡花園,屯門區,新界,,,,,,,,,,,屯門,青磚圍,167,,,,,,ON YEE GARDEN,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TSING CHUEN WAI,167,,,,,,1612431523T20050430
Point,113.96337,22.39483,828413,814283,1428228412T20050430,,屯門區,新界,,,,,,,,,,,屯門,楊小坑,320,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,YEUNG SIU HANG,320,,,,,,1428228412T20050430
Point,113.97139,22.41654,830815,815112,1511230815T20050430,,屯門區,新界,,,,,,,,,,,屯門,寶塘下,45B,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,PO TONG HA,45B,,,,,,1511230815T20050430
Point,113.98286,22.42344,831578,816294,1629431578T20050430,,屯門區,新界,,,,,,座,10,雍景園,,,屯門,青磚圍,260,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,10,Y,YONKING GARDEN,,,TUEN MUN,TSING CHUEN WAI,260,,,,,,1629431578T20050430
Point,113.98289,22.4235,831585,816297,1629731584T20050430,,屯門區,新界,,,,,,座,12,雍景園,,,屯門,青磚圍,260,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,12,Y,YONKING GARDEN,,,TUEN MUN,TSING CHUEN WAI,260,,,,,,1629731584T20050430
Point,113.97898,22.41824,831002,815893,1589331002T20050430,,屯門區,新界,,,,,,,,,,,屯門,新慶村,80,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SAN HING TSUEN,80,,,,,,1589331002T20050430
Point,113.98133,22.42429,831672,816136,1613631672T20041001,,屯門區,新界,,,,,,,,,,,屯門,青磚圍,613,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TSING CHUEN WAI,613,,,,,,1613631672T20041001
Point,113.9732,22.42204,831424,815299,1530131424T20050430,,屯門區,新界,,,,,,洋房,77,茵翠豪庭,,,,,,,屯門,康寶路,88,,,TUEN MUN DISTRICT,NT,,,,,,HSE,77,Y,VILLA PINADA,,,,,,,TUEN MUN,HONG PO ROAD,88,,1530131424T20050430
Point,113.97297,22.42145,831359,815276,1527431359T20050430,,屯門區,新界,,,,,,洋房,97,茵翠豪庭,,,,,,,屯門,康寶路,88,,,TUEN MUN DISTRICT,NT,,,,,,HSE,97,Y,VILLA PINADA,,,,,,,TUEN MUN,HONG PO ROAD,88,,1527431359T20050430
Point,113.97209,22.41545,830694,815184,1518430694T20050430,,屯門區,新界,,,,,,,,,,,屯門,小坑村,193,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SIU HANG TSUEN,193,,,,,,1518430694T20050430
Point,113.97569,22.41303,830426,815554,1555530426T20050430,,屯門區,新界,,,,,,座,13,麒麟豪苑,,,屯門,麒麟圍,236,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,13,Y,UNICORN GARDEN,,,TUEN MUN,KEI LUN WAI,236,,,,,,1555530426T20050430
Point,113.99033,22.42679,831948,817063,1706331948T20120105,,屯門區,新界,,,,,,,,,,,屯門,順風圍,712,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SUN FUNG WAI,712,,,,,,1706331948T20120105
Point,113.92141,22.39068,827959,809961,0996127960T20050430,,屯門區,新界,,,,,,,,,,,屯門,北朗,215,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,PAK LONG,215,,,,,,0996127960T20050430
Point,113.98275,22.42388,831627,816282,1628331627T20050430,,屯門區,新界,,,,,,座,28,雍景園,,,屯門,青磚圍,260,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,28,Y,YONKING GARDEN,,,TUEN MUN,TSING CHUEN WAI,260,,,,,,1628331627T20050430
Point,113.99719,22.36965,825620,817761,1776225621T20050430,,屯門區,新界,,,,,,,,,,,,,,,屯門,嘉才里,61,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,,,,,TUEN MUN,KA CHOI LANE,61,,1776225621T20050430
Point,114.02213,22.36593,825205,820330,2033025205T20050430,,屯門區,新界,,,,,,,,,,,屯門,大欖涌村,207,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TAI LAM CHUNG TSUEN,207,,,,,,2033025205T20050430
Point,113.97666,22.41808,830985,815654,1564830985T20061227,,屯門區,新界,,,,,,,,,,,屯門,新慶村,268C,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SAN HING TSUEN,268C,,,,,,1564830985T20061227
Point,113.9843,22.41683,830846,816441,1644130846T20070328,,屯門區,新界,,,,,,,,,,,屯門,屯門新村,126B,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TUEN MUN SAN TSUEN,126B,,,,,,1644130846T20070328
Point,113.98704,22.42319,831549,816724,1672431550T20060819,,屯門區,新界,,,,,,,,,,,屯門,泥圍,236A,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,NAI WAI,236A,,,,,,1672431550T20060819
Point,113.97248,22.42194,831414,815225,1522331413T20050430,,屯門區,新界,,,,,,洋房,53,茵翠豪庭,,,,,,,屯門,康寶路,88,,,TUEN MUN DISTRICT,NT,,,,,,HSE,53,Y,VILLA PINADA,,,,,,,TUEN MUN,HONG PO ROAD,88,,1522331413T20050430
Point,113.97321,22.42234,831458,815300,1530131458T20050430,,屯門區,新界,,,,,,洋房,67,茵翠豪庭,,,,,,,屯門,康寶路,88,,,TUEN MUN DISTRICT,NT,,,,,,HSE,67,Y,VILLA PINADA,,,,,,,TUEN MUN,HONG PO ROAD,88,,1530131458T20050430
Point,113.97348,22.42237,831461,815328,1532831461T20050430,,屯門區,新界,,,,,,洋房,70,茵翠豪庭,,,,,,,屯門,康寶路,88,,,TUEN MUN DISTRICT,NT,,,,,,HSE,70,Y,VILLA PINADA,,,,,,,TUEN MUN,HONG PO ROAD,88,,1532831461T20050430
Point,113.98155,22.42265,831491,816158,1615831491T20050430,,屯門區,新界,,,,,,座,28,鴻運花園,,,屯門,青磚圍,188,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,28,Y,FORTUNE VILLA,,,TUEN MUN,TSING CHUEN WAI,188,,,,,,1615831491T20050430
Point,113.98158,22.42211,831431,816162,1616131431T20050430,,屯門區,新界,,,,,,座,2,鴻運花園,,,屯門,青磚圍,188,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,2,Y,FORTUNE VILLA,,,TUEN MUN,TSING CHUEN WAI,188,,,,,,1616131431T20050430
Point,113.98114,22.42357,831593,816116,1611631593T20050430,,屯門區,新界,,,,,,,,,,,,,,,屯門,青磚圍路,66,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,,,,,TUEN MUN,TSING CHUEN WAI ROAD,66,,1611631593T20050430
Point,113.92126,22.38889,827762,809945,0994527762T20051130,,屯門區,新界,,,,,,,,,,,屯門 龍鼓灘,沙埔崗,126,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,"LUNG KWU TAN, TUEN MUN",SHA PO KONG,126,,,,,,0994527762T20051130
Point,113.97975,22.41982,831177,815973,1597331177T20050430,,屯門區,新界,,,,,,,,,,,屯門,屯子圍,381,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TUEN TSZ WAI,381,,,,,,1597331177T20050430
Point,113.99171,22.42241,831463,817205,1720531464T20050430,,屯門區,新界,,,,,,,,,,,屯門,菜園村,321,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TSOI YUEN TSUEN,321,,,,,,1720531464T20050430
Point,114.00619,22.37638,826364,818690,1869026364T20090107,,屯門區,新界,,,,,,,,,,,屯門,掃管笏村第三區,82,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SO KWUN WAT TSUEN AREA 3,82,,,,,,1869026364T20090107
Point,113.98786,22.42449,831694,816809,1680931694T20050430,,屯門區,新界,,,,,,,,,,,屯門,順風圍,392,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SUN FUNG WAI,392,,,,,,1680931694T20050430
Point,113.98152,22.42218,831439,816155,1615531438T20050430,,屯門區,新界,,,,,,座,3A,鴻運花園,,,屯門,青磚圍,188,,,,,,,TUEN MUN DISTRICT,NT,,,,,,BLK,3A,Y,FORTUNE VILLA,,,TUEN MUN,TSING CHUEN WAI,188,,,,,,1615531438T20050430
Point,113.97935,22.40176,829178,815930,1592829179T20050430,,屯門區,新界,,,,,,,,,,,屯門,新墟村,46,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,SAN HUI VILLAGE,46,,,,,,1592829179T20050430
Point,113.98204,22.42251,831475,816209,1620931475T20050430,,屯門區,新界,,,,,,,,,,,屯門,青磚圍,72,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,TUEN MUN,TSING CHUEN WAI,72,,,,,,1620931475T20050430
Point,113.99871,22.37002,825661,817919,1791825661T20050430,,屯門區,新界,,,,,,,,,,,,,,,屯門,嘉才里,109,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,,,,,TUEN MUN,KA CHOI LANE,109,,1791825661T20050430
Point,113.92074,22.38881,827753,809892,0990027746T20041001,,屯門區,新界,,,,,,,,,,,屯門 龍鼓灘,沙埔崗,127,,,,,,,TUEN MUN DISTRICT,NT,,,,,,,,,,,,"LUNG KWU TAN, TUEN MUN",SHA PO KONG,127,,,,,,0989327753T20210531
Point,113.98187,22.38698,827540,816186,1619027540T20050430,,屯門區,新界,,,,,,座,7,恒順園,,,,,,,屯門 青山灣段,青山公路,362,388,,TUEN MUN DISTRICT,NT,,,,,,BLK,7,Y,HANDSOME COURT,,,,,,,"CASTLE PEAK BAY, TUEN MUN",CASTLE PEAK ROAD,362,388,1619027540T20050430
Point,113.98194,22.40471,829504,816196,1618929498T20050430,,屯門區,新界,,,,,,座,3,怡樂花園,,,,,,,屯門,景峰徑,4,8,,TUEN MUN DISTRICT,NT,,,,,,BLK,3,Y,ELEGANCE GARDENS,,,,,,,TUEN MUN,KING FUNG PATH,4,8,1619529507T20050430
