Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.21143,22.47239,836986,839824,3982536986T20050902,,大埔區,新界,,,,,,,,,,,大埔,布心排,90,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,PO SAM PAI,90,,,,,,3982536986T20050902
Point,114.1546,22.47066,836794,833976,3397536794T20050430,,大埔區,新界,,,,,,,,,,,大埔,大窩,38,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TAI WO,38,,,,,,3397536794T20050430
Point,114.18089,22.46538,836209,836682,3668236208T20050607,,大埔區,新界,,,,,,,,,,,大埔,鳳園,211,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,FUNG YUEN,211,,,,,,3668236208T20050607
Point,114.15655,22.47727,837526,834177,3418637521T20050430,,大埔區,新界,,,,,,,,,,,大埔,元嶺,53,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,YUEN LENG,53,,,,,,3417837527T20050430
Point,114.15593,22.47373,837134,834112,3411037128T20050430,,大埔區,新界,,,,,,,,,,,大埔,元嶺,86,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,YUEN LENG,86,,,,,,3411537133T20050430
Point,114.15505,22.46963,836680,834022,3402336682T20050430,,大埔區,新界,,,,,,,,,,,大埔,大窩,67,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TAI WO,67,,,,,,3402336682T20050430
Point,114.13931,22.45249,834782,832402,3240334782T20050430,,大埔區,新界,,,,,,,,,,,大埔,塘面村,29A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TONG MIN TSUEN,29A,,,,,,3240334782T20050430
Point,114.15061,22.4665,836333,833565,3355836332T20080319,,大埔區,新界,,,,,,,,,,,大埔,泰亨,496,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TAI HANG,496,,,,,,3355836332T20080319
Point,114.16363,22.43515,832862,834905,3492632859T20050430,,大埔區,新界,,,,,,,,,,,大埔,新屋家,140,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,SAN UK KA,140,,,,,,3490432863T20100902
Point,114.15505,22.46996,836716,834022,3402336717T20050430,,大埔區,新界,,,,,,,,,,,大埔,大窩,64,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TAI WO,64,,,,,,3402336717T20050430
Point,114.2257,22.47381,837143,841293,4129337143T20050430,,大埔區,新界,,,,,,,,,,,大埔,蘆慈田,23A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,LO TSZ TIN,23A,,,,,,4129337143T20050430
Point,114.13641,22.44737,834216,832103,3210334216T20050430,,大埔區,新界,,,,,,,,,,,大埔,新塘,21,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,SAN TONG,21,,,,,,3210334216T20050430
Point,114.13249,22.44712,834188,831700,3169934188T20050430,,大埔區,新界,,,,,,,,,,,大埔,坪朗,84G,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,PING LONG,84G,,,,,,3169934188T20050430
Point,114.1648,22.44589,834051,835025,3502834051T20050430,,大埔區,新界,,,,,,,,,,,大埔,泮涌,312,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,PAN CHUNG,312,,,,,,3502834051T20050430
Point,114.1445,22.45925,835531,832936,3293635532T20050430,,大埔區,新界,,,,,,,,,,,大埔,坑下莆,101,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,HANG HA PO,101,,,,,,3293635532T20050430
Point,114.1796,22.46361,836013,836549,3654936014T20050430,,大埔區,新界,,,,,,,,,,,大埔,鳳園,135,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,FUNG YUEN,135,,,,,,3654936014T20050430
Point,114.17112,22.45921,835526,835676,3568535528T20050430,亨翠樓,大埔區,新界,,,,,,,,富亨邨,,,,,,,大埔,頌雅路,6,,HENG TSUI HOUSE,TAI PO DISTRICT,NT,,,,,,,,,FU HENG ESTATE,,,,,,,TAI PO,CHUNG NGA ROAD,6,,3568535528T20050430
Point,114.16888,22.45907,835511,835446,3544735509T20050430,,大埔區,新界,,,,,,,,,,,大埔,南坑,85,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,NAM HANG,85,,,,,,3544735509T20050430
Point,114.20431,22.46129,835757,839092,3909235756T20050430,,大埔區,新界,,,,,,,,,,,大埔,黃魚灘,1B,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,WONG YUE TAN,1B,,,,,,3909235756T20050430
Point,114.22179,22.47125,836860,840891,4089236861T20050430,,大埔區,新界,,,,,,,,,,,大埔,汀角,400,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TING KOK,400,,,,,,4089236861T20050430
Point,114.16389,22.43837,833219,834932,3493133219T20100517,,大埔區,新界,,,,,,,,,,,大埔,下碗窰,2A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,HA WUN YIU,2A,,,,,,3493133219T20100517
Point,114.16982,22.44048,833452,835542,3554333452T20050430,,大埔區,新界,,,,,,,,,,,大埔,山塘新村,11,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,SHAN TONG NEW VILLAGE,11,,,,,,3554333452T20050430
Point,114.16988,22.44047,833451,835548,3554933451T20050430,,大埔區,新界,,,,,,,,,,,大埔,山塘新村,10,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,SHAN TONG NEW VILLAGE,10,,,,,,3554933451T20050430
Point,114.15753,22.47611,837397,834277,3427937402T20050430,,大埔區,新界,,,,,,,,,,,大埔,元嶺,16,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,YUEN LENG,16,,,,,,3427837398T20050430
Point,114.33055,22.43571,832932,852088,5208832932T20050430,,大埔區,新界,,,,,,,,,,,西貢,高塘下洋,6,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,KO TONG HA YEUNG,6,,,,,,5208832932T20050430
Point,114.14698,22.44299,833730,833190,3319433734T20050430,,大埔區,新界,,,,,,,,,,,大埔,蓮澳,12,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,LIN AU,12,,,,,,3319433734T20050430
Point,114.14623,22.4437,833809,833114,3311433809T20050430,,大埔區,新界,,,,,,,,,,,大埔,蓮澳,44,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,LIN AU,44,,,,,,3311433809T20050430
Point,114.16848,22.44691,834164,835403,3538834175T20050430,美華大廈,大埔區,新界,,,,,,,,,,,,,,,大埔,運頭街,12,18,MEE WAH BUILDING,TAI PO DISTRICT,NT,,,,,,,,,,,,,,,,TAI PO,WAN TAU STREET,12,18,3538834175T20050430
Point,114.25347,22.42984,832276,844153,4415332275T20050430,,大埔區,新界,,,,,,,,,,,西貢,西澳,53,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,SAI O,53,,,,,,4415332275T20050430
Point,114.32831,22.46018,835641,851855,5185535641T20050430,,大埔區,新界,,,,,,,,,,,西貢,海下,25,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,HOI HA,25,,,,,,5185535641T20050430
Point,114.15585,22.47305,837059,834104,3411037064T20050430,,大埔區,新界,,,,,,,,,,,大埔,大窩,99,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TAI WO,99,,,,,,3410437060T20050430
Point,114.1437,22.44957,834459,832853,3285334459T20050430,,大埔區,新界,,,,,,,,,,,大埔,社山村,47,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,SHE SHAN TSUEN,47,,,,,,3285334459T20050430
Point,114.12799,22.43711,833080,831236,3123633078T20050430,,大埔區,新界,,,,,,,,,,,大埔,梧桐寨,1A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,NG TUNG CHAI,1A,,,,,,3123633078T20050430
Point,114.14114,22.45475,835032,832589,3259035032T20050430,,大埔區,新界,,,,,,,,,,,大埔,鍾屋村,27,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,CHUNG UK TSUEN,27,,,,,,3259035032T20050430
Point,114.15505,22.47743,837544,834022,3402237544T20050430,,大埔區,新界,,,,,,,,,,,大埔,元嶺,55C,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,YUEN LENG,55C,,,,,,3402237544T20050430
Point,114.14109,22.45471,835028,832585,3258435028T20050430,,大埔區,新界,,,,,,,,,,,大埔,鍾屋村,25,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,CHUNG UK TSUEN,25,,,,,,3258435028T20050430
Point,114.24952,22.42867,832146,843747,4374732146T20041001,,大埔區,新界,,,,,,,,,,,西貢,樟木頭,2C,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,CHEUNG MUK TAU,2C,,,,,,4374732146T20041001
Point,114.15859,22.44908,834404,834386,3438534403T20050430,,大埔區,新界,,,,,,,,,,,大埔,錦石新村,91,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,KAM SHEK NEW VILLAGE,91,,,,,,3438534403T20050430
Point,114.1592,22.44911,834407,834448,3444934407T20050430,,大埔區,新界,,,,,,,,,,,大埔,錦石新村,99,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,KAM SHEK NEW VILLAGE,99,,,,,,3444934407T20050430
Point,114.13852,22.45292,834830,832321,3232134829T20050430,,大埔區,新界,,,,,,,,,,,大埔,塘面村,3,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TONG MIN TSUEN,3,,,,,,3232134829T20050430
Point,114.17554,22.44203,833624,836130,3613033624T20050430,,大埔區,新界,,,,,,,,,,,大埔,下黃宜坳,28A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,HA WONG YI AU,28A,,,,,,3613033624T20050430
Point,114.15977,22.45578,835146,834507,3450735147T20050430,,大埔區,新界,,,,,,,,,,,,,,,大埔,新華安里,7,,,TAI PO DISTRICT,NT,,,,,,,,,,,,,,,,TAI PO,SAN WA ON LANE,7,,3450735147T20050430
Point,114.1998,22.42342,831563,838628,3862731565T20050430,,大埔區,新界,,,,,,,,,,,大埔,大埔尾,82,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TAI PO MEI,82,,,,,,3862731565T20050430
Point,114.15166,22.47566,837348,833673,3367237348T20050430,,大埔區,新界,,,,,,,,,,,大埔,南華莆,8C,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,NAM WA PO,8C,,,,,,3367237348T20050430
Point,114.26698,22.41921,831100,845545,4554531100T20050430,,大埔區,新界,,,,,,,,,,,西貢,西徑,206,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,SAI KENG,206,,,,,,4554531100T20050430
Point,114.12923,22.44158,833575,831363,3136333575T20050430,,大埔區,新界,,,,,,,,,,,大埔,寨乪,27,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,CHAI KEK,27,,,,,,3136333575T20050430
Point,114.13335,22.44582,834044,831788,3178834044T20050430,,大埔區,新界,,,,,,,,,,,大埔,坪朗,45E,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,PING LONG,45E,,,,,,3178834044T20050430
Point,114.13362,22.44239,833664,831816,3181533664T20050430,,大埔區,新界,,,,,,,,,,,大埔,大菴,38,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TAI OM,38,,,,,,3181533664T20050430
Point,114.13934,22.45359,834904,832404,3240434904T20050430,,大埔區,新界,,,,,,,,,,,大埔,塘面村,122,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TONG MIN TSUEN,122,,,,,,3240434904T20050430
Point,114.26297,22.42653,831910,845132,4513231911T20050430,,大埔區,新界,,,,,,,,,,,西貢,馬牯纜,33A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,MA KWU LAM,33A,,,,,,4513231911T20050430
Point,114.1409,22.45469,835026,832565,3256435026T20050430,,大埔區,新界,,,,,,,,,,,大埔,鍾屋村,11,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,CHUNG UK TSUEN,11,,,,,,3256435026T20050430
Point,114.15808,22.47812,837620,834334,3433437620T20050430,,大埔區,新界,,,,,,,,,,,大埔,九龍坑,82A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,KAU LUNG HANG,82A,,,,,,3433437620T20050430
Point,114.16202,22.48197,838046,834740,3474038045T20050430,,大埔區,新界,,,,,,,,,,,大埔,九龍坑,28,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,KAU LUNG HANG,28,,,,,,3474038045T20050430
Point,114.12807,22.43681,833046,831244,3124433046T20050430,,大埔區,新界,,,,,,,,,,,大埔,梧桐寨,11,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,NG TUNG CHAI,11,,,,,,3124433046T20050430
Point,114.2336,22.47399,837164,842106,4210637164T20050430,,大埔區,新界,,,,,,,,,,,大埔,大美督,132,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TAI MEI TUK,132,,,,,,4210637164T20050430
Point,114.16232,22.42333,831553,834769,3476931554T20091015,,大埔區,新界,,,,,,,,,,,大埔,打鐵屻,10,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TA TIT YAN,10,,,,,,3476931554T20091015
Point,114.16221,22.42331,831550,834758,3475831550T20050430,,大埔區,新界,,,,,,,,,,,大埔,打鐵屻,12A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TA TIT YAN,12A,,,,,,3475831550T20050430
Point,114.21055,22.47119,836853,839734,3973536853T20080923,,大埔區,新界,,,,,,,,,,,大埔,布心排,61A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,PO SAM PAI,61A,,,,,,3973536853T20080923
Point,114.25374,22.43025,832321,844181,4418232320T20050430,,大埔區,新界,,,,,,,,,,,西貢,西澳,45A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,SAI O,45A,,,,,,4418232320T20050430
Point,114.16348,22.43356,832686,834889,3488832686T20050430,,大埔區,新界,,,,,,,,,,,大埔,新屋家,54,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,SAN UK KA,54,,,,,,3488832686T20050430
Point,114.16849,22.43965,833359,835404,3540633359T20050430,,大埔區,新界,,,,,,,,,,,大埔,山塘新村,32,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,SHAN TONG NEW VILLAGE,32,,,,,,3540633359T20050430
Point,114.21914,22.47234,836980,840618,4061836980T20050430,,大埔區,新界,,,,,,,,,,,大埔,汀角,38A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TING KOK,38A,,,,,,4061836980T20050430
Point,114.20011,22.42546,831789,838660,3866031789T20070305,,大埔區,新界,,,,,,,,,,,大埔,樟樹灘,77,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,CHEUNG SHUE TAN,77,,,,,,3866031789T20070305
Point,114.26264,22.43054,832354,845098,4509832353T20050430,,大埔區,新界,,,,,,,,,,,西貢,輋下,110,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,CHE HA,110,,,,,,4509832353T20050430
Point,114.21066,22.47098,836829,839745,3974436831T20050430,,大埔區,新界,,,,,,,,,,,大埔,布心排,31,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,PO SAM PAI,31,,,,,,3974436831T20050430
Point,114.26803,22.42767,832036,845653,4565232036T20050430,,大埔區,新界,,,,,,,,,,,西貢,井頭,59,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,TSENG TAU,59,,,,,,4565232036T20050430
Point,114.22064,22.47116,836850,840772,4077236850T20050430,,大埔區,新界,,,,,,,,,,,大埔,汀角,366,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TING KOK,366,,,,,,4077236850T20050430
Point,114.29317,22.42747,832016,848240,4824132017T20050430,,大埔區,新界,,,,,,,,,,,西貢,榕樹澳,71A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,YUNG SHUE O,71A,,,,,,4824132017T20050430
Point,114.14793,22.46863,836569,833289,3329136570T20050430,,大埔區,新界,,,,,,,,,,,大埔,泰亨祠堂村,102,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TAI HANG TSZ TONG TSUEN,102,,,,,,3329136570T20050430
Point,114.16347,22.43366,832696,834888,3488732696T20050430,,大埔區,新界,,,,,,,,,,,大埔,新屋家,51,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,SAN UK KA,51,,,,,,3488732696T20050430
Point,114.16118,22.4351,832856,834652,3465232856T20050430,,大埔區,新界,,,,,,,,,,,大埔,張屋地,9,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,CHEUNG UK TEI,9,,,,,,3465232856T20050430
Point,114.16569,22.44559,834018,835116,3511634019T20050430,,大埔區,新界,,,,,,,,,,,大埔,泮涌,6B,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,PAN CHUNG,6B,,,,,,3511634019T20050430
Point,114.1687,22.44368,833806,835427,3542733808T20050430,,大埔區,新界,,,,,,座,1,新達廣場,,,,,,,大埔,南運路,9,,,TAI PO DISTRICT,NT,,,,,,BLK,1,Y,UPTOWN PLAZA,,,,,,,TAI PO,NAM WAN ROAD,9,,3542733808T20050430
Point,114.16096,22.44863,834354,834630,3463134354T20050430,,大埔區,新界,,,,,,,,,,,大埔,錦山,57,58,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,KAM SHAN,57,58,,,,,3463134354T20050430
Point,114.25619,22.43007,832302,844434,4443332301T20050430,,大埔區,新界,,,,,,,,,,,西貢,泥涌,2A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,NAI CHUNG,2A,,,,,,4443332301T20050430
Point,114.26727,22.41989,831175,845574,4557431175T20050430,,大埔區,新界,,,,,,,,,,,西貢,西徑,283,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,SAI KENG,283,,,,,,4557431175T20050430
Point,114.32855,22.45998,835619,851879,5188035620T20050430,,大埔區,新界,,,,,,,,,,,西貢,海下,35,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,HOI HA,35,,,,,,5188035620T20050430
Point,114.18562,22.45756,835343,837169,3712535343T20050430,南順大廈,大埔區,新界,,,,,,,,,,,,,,,大埔 大埔工業邨,大富街,21,,LAM SOON BUILDING,TAI PO DISTRICT,NT,,,,,,,,,,,,,,,,"TAI PO INDUSTRIAL ESTATE, TAI PO",DAI FU STREET,21,,3712535343T20050430
Point,114.18432,22.45928,835534,837034,3705735535T20050430,明豐集團大廈,大埔區,新界,,,,,,,,,,,,,,,大埔 大埔工業邨,大富街,16A,,MING FONG GROUP BUILDING,TAI PO DISTRICT,NT,,,,,,,,,,,,,,,,"TAI PO INDUSTRIAL ESTATE, TAI PO",DAI FU STREET,16A,,3705735535T20050430
Point,114.16761,22.44732,834209,835315,3532134212T20050430,寶豐樓,大埔區,新界,,,,,,,,,,,,,,,大埔,大光里,44,,PO FUNG BUILDING,TAI PO DISTRICT,NT,,,,,,,,,,,,,,,,TAI PO,TAI KWONG LANE,44,,3532134212T20050430
Point,114.16739,22.44771,834253,835291,3529134251T20050430,寶華樓,大埔區,新界,,,,,,,,,,,,,,,大埔,大明里,9,,PO WAH BUILDING,TAI PO DISTRICT,NT,,,,,,,,,,,,,,,,TAI PO,TAI MING LANE,9,,3529134251T20050430
Point,114.16765,22.44759,834239,835318,3532334235T20050430,寶華樓,大埔區,新界,,,,,,,,,,,,,,,大埔,大明里,25,,PO WAH BUILDING,TAI PO DISTRICT,NT,,,,,,,,,,,,,,,,TAI PO,TAI MING LANE,25,,3531734236T20050430
Point,114.15373,22.44557,834015,833885,3385634042T20050430,香海蓮社半春園,大埔區,新界,,,,,,,,,,,,,,,大埔,石蓮路,17,,HEUNG HOI LIN SHE POON CHUN YUEN,TAI PO DISTRICT,NT,,,,,,,,,,,,,,,,TAI PO,SHEK LIN ROAD,17,,3388434019T20050430
Point,114.2556,22.43009,832304,844373,4437332304T20050430,,大埔區,新界,,,,,,,,,,,西貢,西澳,123,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,SAI O,123,,,,,,4437332304T20050430
Point,114.26807,22.42753,832020,845656,4565632021T20050430,,大埔區,新界,,,,,,,,,,,西貢,井頭,60,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,TSENG TAU,60,,,,,,4565632021T20050430
Point,114.22579,22.47337,837095,841302,4130237095T20050430,,大埔區,新界,,,,,,,,,,,大埔,蘆慈田,95,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,LO TSZ TIN,95,,,,,,4130237095T20050430
Point,114.15905,22.44786,834269,834433,3443334270T20050430,,大埔區,新界,,,,,,,,,,,大埔,錦山,122,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,KAM SHAN,122,,,,,,3443334270T20050430
Point,114.17537,22.44765,834245,836114,3611734250T20050430,,大埔區,新界,,,,,,,,宏福苑,,,,,,,大埔 元洲仔段,大埔公路,3821,,,TAI PO DISTRICT,NT,,,,,,,,,WANG FUK COURT,,,,,,,"YUEN CHAU TSAI, TAI PO",TAI PO ROAD,3821,,3611734250T20050430
Point,114.16206,22.44856,834347,834744,3474434348T20050430,,大埔區,新界,,,,,,座,B,,,,大埔,錦山,10,,,,,,,TAI PO DISTRICT,NT,,,,,,BLK,B,Y,,,,TAI PO,KAM SHAN,10,,,,,,3474434348T20050430
Point,114.16502,22.45199,834727,835048,3505434725T20050430,啟昌樓,大埔區,新界,,,,,,,,,,,,,,,大埔,汀角路,13,,KAI CHEONG MANSION,TAI PO DISTRICT,NT,,,,,,,,,,,,,,,,TAI PO,TING KOK ROAD,13,,3505434725T20050430
Point,114.16594,22.45611,835183,835142,3517735161T20050430,,大埔區,新界,,,,,,座,B,太平工業園,,,,,,,大埔,汀角路,51,,,TAI PO DISTRICT,NT,,,,,,BLK,B,Y,TAI PING INDUSTRIAL PARK,,,,,,,TAI PO,TING KOK ROAD,51,,3517735161T20050430
Point,114.16498,22.44897,834392,835044,3504734394T20050430,,大埔區,新界,,,,,,,,,,,,,,,大埔,靖遠街,35,,,TAI PO DISTRICT,NT,,,,,,,,,,,,,,,,TAI PO,TSING YUEN STREET,35,,3504734394T20050430
Point,114.22632,22.47333,837091,841357,4135837092T20050430,,大埔區,新界,,,,,,,,,,,大埔,蘆慈田,30,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,LO TSZ TIN,30,,,,,,4135837092T20050430
Point,114.22612,22.473,837053,841336,4133637055T20050430,,大埔區,新界,,,,,,,,,,,大埔,蘆慈田,46,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,LO TSZ TIN,46,,,,,,4133637055T20050430
Point,114.22642,22.47284,837036,841367,4136837036T20050430,,大埔區,新界,,,,,,,,,,,大埔,蘆慈田,57,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,LO TSZ TIN,57,,,,,,4136837036T20050430
Point,114.25554,22.43012,832306,844367,4436732307T20050430,,大埔區,新界,,,,,,,,,,,西貢,西澳,124,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,SAI O,124,,,,,,4436732307T20050430
Point,114.25568,22.43006,832300,844380,4438032301T20050430,,大埔區,新界,,,,,,,,,,,西貢,西澳,122,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,SAI O,122,,,,,,4438032301T20050430
Point,114.21953,22.47155,836893,840658,4065836894T20050430,,大埔區,新界,,,,,,,,,,,大埔,汀角,325,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,TING KOK,325,,,,,,4065836894T20050430
Point,114.2627,22.42682,831942,845104,4510531943T20050430,,大埔區,新界,,,,,,,,,,,西貢,馬牯纜,13A,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,MA KWU LAM,13A,,,,,,4510531943T20050430
Point,114.2499,22.42865,832144,843786,4378632144T20050430,,大埔區,新界,,,,,,,,,,,西貢,樟木頭,1B,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,CHEUNG MUK TAU,1B,,,,,,4378632144T20050430
Point,114.25008,22.42868,832147,843804,4380432147T20050430,,大埔區,新界,,,,,,,,,,,西貢,樟木頭,1D,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,CHEUNG MUK TAU,1D,,,,,,4380432147T20050430
Point,114.24924,22.42831,832107,843718,4371832106T20050430,,大埔區,新界,,,,,,,,,,,西貢,樟木頭,16,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,CHEUNG MUK TAU,16,,,,,,4371832106T20050430
Point,114.16836,22.45223,834754,835392,3539734758T20050430,華昌閣,大埔區,新界,,,,,,座,4,昌運中心,,,,,,,大埔,安慈路,4,,WAH CHEONG COURT,TAI PO DISTRICT,NT,,,,,,BLK,4,Y,FORTUNE PLAZA,,,,,,,TAI PO,ON CHEE ROAD,4,,3539734758T20050430
Point,114.15661,22.47497,837271,834182,3418237270T20050430,,大埔區,新界,,,,,,,,,,,大埔,元嶺,81B,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,TAI PO,YUEN LENG,81B,,,,,,3418237270T20050430
Point,114.24913,22.42791,832062,843707,4370732062T20120726,,大埔區,新界,,,,,,,,,,,西貢,樟木頭,77,,,,,,,TAI PO DISTRICT,NT,,,,,,,,,,,,SAI KUNG,CHEUNG MUK TAU,77,,,,,,4370732062T20120726
Point,114.15613,22.477,837496,834133,3413437497T20070326,,大埔區,新界,,,,,,座,17,名嶺豪苑,,,大埔,元嶺,236B,,,,,,,TAI PO DISTRICT,NT,,,,,,BLK,17,Y,MANNING GARDEN,,,TAI PO,YUEN LENG,236B,,,,,,3413437497T20070326
