Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.03011,22.20421,807296,821135,2113407296T20050430,,離島區,新界,,,,,,,,,,,,龍仔村,13,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,LUNG TSAI TSUEN,13,,,,,,2113407296T20050430
Point,114.03754,22.20419,807293,821901,2190107294T20050430,花屏山莊第十六座,離島區,新界,,,,,,,,花屏山莊,,,,,,,,花屏路,13,,FA PENG KNOLL BLOCK 16,ISLANDS DISTRICT,NT,,,,,,,,,FA PENG KNOLL,,,,,,,,FA PENG ROAD,13,,2190107294T20050430
Point,114.01213,22.30684,818663,819293,1929018660T20050430,,離島區,新界,,,,,,,,,,,,海澄湖畔二段,17,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SIENA TWO,17,,,,,,1929018660T20050430
Point,114.03841,22.28314,816035,821999,2199916036T20050430,,離島區,新界,,,,,,,,,,,,,,,,坪洲永興街,51,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,PENG CHAU WING HING STREET,51,,2199916036T20050430
Point,113.93801,22.28303,816036,811652,1165216037T20050430,,離島區,新界,,,,,,,,,,,,黃泥屋,4,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,WONG NAI UK,4,,,,,,1165216037T20050430
Point,113.93267,22.22844,809992,811091,1109209993T20050430,寶韶閣,離島區,新界,,,,,,,,塘福,,,,塘福,14B,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,TONG FUK,,,,TONG FUK,14B,,,,,,1109209993T20050430
Point,114.00378,22.27244,814855,818428,1842814856T20050430,,離島區,新界,,,,,,,,,,,,東灣頭,40,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TUNG WAN TAU,40,,,,,,1842814856T20050430
Point,114.02871,22.20733,807642,820990,2099007642T20050430,,離島區,新界,,,,,,,,,,,,,,,,大新海傍路,82,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,TAI SAN PRAYA ROAD,82,,2099007642T20050430
Point,114.03062,22.2073,807638,821188,2118907640T20050430,,離島區,新界,,,,,,,,,,,,,,,,長洲山頂道,65,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,CHEUNG CHAU PEAK ROAD,65,,2118907640T20050430
Point,114.02959,22.20834,807753,821081,2108107754T20050430,,離島區,新界,,,,,,,,,,,,,,,,學佬巷,75,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HOK LOO LANE,75,,2108107754T20050430
Point,114.0298,22.20834,807753,821103,2110407753T20050430,,離島區,新界,,,,,,,,,,,,荔枝園,6,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,LAI CHI YUEN,6,,,,,,2110407753T20050430
Point,114.03003,22.20833,807752,821126,2112707753T20050430,,離島區,新界,,,,,,,,,,,,荔枝園,21,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,LAI CHI YUEN,21,,,,,,2112707753T20050430
Point,114.0291,22.20832,807751,821031,2102907751T20050430,,離島區,新界,,,,,,,,,,,,,,,,興隆正街,111,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HING LUNG MAIN STREET,111,,2102907751T20050430
Point,114.02892,22.20831,807750,821012,2101207750T20050430,,離島區,新界,,,,,,,,,,,,,,,,海傍街,31,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,PRAYA STREET,31,,2101207750T20050430
Point,114.02969,22.20832,807751,821092,2109407752T20050430,,離島區,新界,,,,,,,,,,,,,,,,學佬巷,76,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HOK LOO LANE,76,,2109407752T20050430
Point,113.99622,22.26767,814326,817648,1764814325T20050430,,離島區,新界,,,,,,,,,,,,,,,,梅窩鄉事會路,43,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,MUI WO RURAL COMMITTEE ROAD,43,,1764814325T20050430
Point,113.99022,22.26765,814325,817030,1703014326T20050430,,離島區,新界,,,,,,,,,,,,大地塘,62,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TAI TEI TONG,62,,,,,,1703014326T20050430
Point,114.03036,22.20331,807197,821161,2116507201T20050430,碧麗花園第７Ａ座,離島區,新界,,,,,,,,碧麗花園,,,,,,,,長洲山頂道,26,,BELLEVUE GARDEN BLOCK 7A,ISLANDS DISTRICT,NT,,,,,,,,,BELLEVUE GARDEN,,,,,,,,CHEUNG CHAU PEAK ROAD,26,,2116507201T20050430
Point,114.11467,22.2244,809526,829855,2985609525T20050430,,離島區,新界,,,,,,,,,,,,大園村,11,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TAI YUEN VILLAGE,11,,,,,,2985609525T20050430
Point,113.93061,22.27392,815028,810887,1088515024T20050430,,離島區,新界,,,,,,,,,,,,石榴埔,13,14,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHEK LAU PO,13,14,,,,,1088515024T20050430
Point,113.9305,22.2739,815027,810876,1087415023T20050430,,離島區,新界,,,,,,,,,,,,石榴埔,10,12,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHEK LAU PO,10,12,,,,,1087415023T20050430
Point,114.00391,22.27251,814862,818442,1844314863T20050430,,離島區,新界,,,,,,,,,,,,東灣頭,36,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TUNG WAN TAU,36,,,,,,1844314863T20050430
Point,113.93069,22.22843,809991,810888,1088909993T20050430,,離島區,新界,,,,,,,,,,,,塘福,137,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TONG FUK,137,,,,,,1088909993T20050430
Point,114.11569,22.22978,810122,829960,2996010122T20050430,,離島區,新界,,,,,,,,,,,,大坪,56,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TAI PENG,56,,,,,,2996010122T20050430
Point,114.03129,22.20475,807355,821256,2125707355T20050430,,離島區,新界,,,,,,,,,,,,,,,,山邊路,26,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HILL SIDE ROAD,26,,2125707355T20050430
Point,114.03882,22.28403,816134,822041,2204116134T20050430,,離島區,新界,,,,,,,,,,,,,,,,坪洲永興街,9A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,PENG CHAU WING HING STREET,9A,,2204116134T20050430
Point,114.0297,22.20593,807487,821093,2109207487T20050430,,離島區,新界,,,,,,,,,,,,,,,,學校路,12,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,SCHOOL ROAD,12,,2109207487T20050430
Point,113.9322,22.22782,809923,811043,1104309924T20050430,,離島區,新界,,,,,,,,,,,,塘福,28,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TONG FUK,28,,,,,,1104309924T20050430
Point,113.97805,22.24436,811748,815773,1577311748T20050430,,離島區,新界,,,,,,,,,,,,貝澳新圍村,45B,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,PUI O SAN WAI TSUEN,45B,,,,,,1577311748T20050430
Point,113.97671,22.24432,811744,815634,1563511744T20050430,,離島區,新界,,,,,,,,,,,,貝澳新圍村,82B,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,PUI O SAN WAI TSUEN,82B,,,,,,1563511744T20050430
Point,113.97541,22.24398,811707,815500,1550111708T20050430,,離島區,新界,,,,,,,,,,,,羅屋村,31,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,LO UK TSUEN,31,,,,,,1550111708T20050430
Point,114.02911,22.20819,807736,821032,2103007736T20050430,,離島區,新界,,,,,,,,,,,,,,,,興隆正街,105,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HING LUNG MAIN STREET,105,,2103007736T20050430
Point,114.11198,22.22604,809707,829578,2957709708T20050430,,離島區,新界,,,,,,,,,,,,,,,,榕樹灣大街,35A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,YUNG SHUE WAN MAIN STREET,35A,,2957709708T20050430
Point,113.89371,22.28051,815764,807086,0708715765T20050430,,離島區,新界,,,,,,,,,,,,深石村,5,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHAM SHEK TSUEN,5,,,,,,0708715765T20050430
Point,114.11159,22.22626,809731,829537,2953509732T20050430,,離島區,新界,,,,,,,,,,,,,,,,榕樹灣大街,28,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,YUNG SHUE WAN MAIN STREET,28,,2953509732T20050430
Point,113.99161,22.26215,813716,817172,1717313717T20050430,,離島區,新界,,,,,,,,,,,,鹿地塘,37,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,LUK TEI TONG,37,,,,,,1717313717T20050430
Point,114.02039,22.20037,806871,820132,2013206872T20050430,,離島區,新界,,,,,,,,,,,,,,,,贊端路,19A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,TSAN TUEN ROAD,19A,,2013206872T20050430
Point,114.0252,22.20365,807234,820628,2062907233T20050430,,離島區,新界,,,,,,,,,,,,,,,,西灣路,4H,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,SAI WAN ROAD,4H,,2062907233T20050430
Point,114.1128,22.23523,810725,829663,2966310725T20050430,,離島區,新界,,,,,,,,,,,,北角舊村,26,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,PAK KOK KAU TSUEN,26,,,,,,2966310725T20050430
Point,114.13088,22.20089,806922,831526,3152506922T20050430,,離島區,新界,,,,,,,,,,,,涌尾,9,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,CHUNG MEI,9,,,,,,3152506922T20050430
Point,113.89514,22.28146,815870,807233,0723315870T20050430,,離島區,新界,,,,,,,,,,,,深石村,21,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHAM SHEK TSUEN,21,,,,,,0723315870T20050430
Point,114.03859,22.28317,816039,822017,2201816040T20050430,,離島區,新界,,,,,,,,,,,,,,,,坪洲永興街,27,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,PENG CHAU WING HING STREET,27,,2201816040T20050430
Point,113.97673,22.2447,811785,815636,1563611787T20050430,,離島區,新界,,,,,,,,,,,,貝澳新圍村,89,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,PUI O SAN WAI TSUEN,89,,,,,,1563611787T20050430
Point,113.93067,22.27393,815029,810894,1089315026T20050430,,離島區,新界,,,,,,,,,,,,石榴埔,15,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHEK LAU PO,15,,,,,,1089315026T20050430
Point,113.88876,22.27262,814892,806574,0657414892T20050430,,離島區,新界,,,,,,,,,,,,深屈,17,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHAM WAT,17,,,,,,0657414892T20050430
Point,114.12989,22.20184,807027,831423,3142407027T20050430,,離島區,新界,,,,,,,,,,,,涌尾,30,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,CHUNG MEI,30,,,,,,3142407027T20050430
Point,113.93051,22.22791,809934,810869,1086909934T20050430,,離島區,新界,,,,,,,,,,,,塘福,149,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TONG FUK,149,,,,,,1086909934T20050430
Point,114.12988,22.20173,807015,831422,3142207016T20050430,,離島區,新界,,,,,,,,,,,,涌尾,29,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,CHUNG MEI,29,,,,,,3142207016T20050430
Point,114.03896,22.28382,816111,822056,2205516111T20050430,,離島區,新界,,,,,,,,,,,,,,,,坪洲永興街,15A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,PENG CHAU WING HING STREET,15A,,2205516111T20050430
Point,114.02893,22.20765,807677,821014,2101107677T20050430,,離島區,新界,,,,,,,,,,,,,,,,大新海傍路,81,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,TAI SAN PRAYA ROAD,81,,2101107677T20050430
Point,113.98079,22.24242,811533,816055,1605611534T20050430,,離島區,新界,,,,,,,,,,,,鹹田新村,23,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,HAM TIN SAN TSUEN,23,,,,,,1605611534T20050430
Point,113.98037,22.24241,811531,816012,1601411534T20050430,,離島區,新界,,,,,,,,,,,,鹹田新村,11,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,HAM TIN SAN TSUEN,11,,,,,,1601411534T20050430
Point,114.02955,22.20809,807726,821078,2107907727T20050430,,離島區,新界,,,,,,,,,,,,,,,,興隆後街,56,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HING LUNG BACK STREET,56,,2107907727T20050430
Point,114.03176,22.20458,807337,821305,2130507337T20050430,,離島區,新界,,,,,,,,,,,,龍仔村,61A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,LUNG TSAI TSUEN,61A,,,,,,2130507337T20050430
Point,114.02804,22.20458,807337,820922,2092007339T20050430,,離島區,新界,,,,,,,,,,,,半山路,4B,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,MIDDLE HILL ROAD,4B,,,,,,2092007339T20050430
Point,114.03037,22.20457,807336,821162,2116207335T20050430,,離島區,新界,,,,,,,,,,,,龍仔村,21A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,LUNG TSAI TSUEN,21A,,,,,,2116207335T20050430
Point,113.99661,22.26878,814450,817689,1768814450T20050430,,離島區,新界,,,,,,,,,,,,涌口,25,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,CHUNG HAU,25,,,,,,1768814450T20050430
Point,113.99204,22.26777,814339,817218,1721814340T20050430,,離島區,新界,,,,,,,,,,,,南邊圍,4,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,NAM BIN WAI,4,,,,,,1721814340T20050430
Point,113.86246,22.2548,812924,803859,0385912923T20050430,,離島區,新界,,,,,,,,,,,,,,,,吉慶後街,7,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,KAT HING BACK STREET,7,,0385912923T20050430
Point,114.03066,22.20518,807403,821191,2119307404T20050430,,離島區,新界,,,,,,,,,,,,,,,,山邊路,39,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HILL SIDE ROAD,39,,2119307404T20050430
Point,114.02471,22.20448,807327,820578,2057807327T20050430,海福苑Ｃ２座,離島區,新界,,,,,,,,海福苑,,,,,,,,長碩路,29,,HOI FUK VILLA BLOCK C2,ISLANDS DISTRICT,NT,,,,,,,,,HOI FUK VILLA,,,,,,,,CHEUNG SHEK ROAD,29,,2057807327T20050430
Point,114.11144,22.22258,809324,829521,2952209325T20050430,,離島區,新界,,,,,,,,,,,,大山中,12,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TAI SHAN CENTRAL,12,,,,,,2952209325T20050430
Point,113.93055,22.22803,809947,810872,1087209948T20050430,,離島區,新界,,,,,,,,,,,,塘福,146,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TONG FUK,146,,,,,,1087209948T20050430
Point,114.11415,22.22822,809949,829801,2980009949T20050430,,離島區,新界,,,,,,,,,,,,榕樹塱新村,36,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,YUNG SHUE LONG NEW VILLAGE,36,,,,,,2980009949T20050430
Point,114.1114,22.22463,809551,829518,2951909551T20050430,,離島區,新界,,,,,,,,,,,,,,,,榕樹灣大街,96,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,YUNG SHUE WAN MAIN STREET,96,,2951909551T20050430
Point,114.11294,22.22482,809572,829676,2967709573T20050430,,離島區,新界,,,,,,,,,,,,沙埔新村,14,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHA PO NEW VILLAGE,14,,,,,,2967709573T20050430
Point,113.99316,22.26781,814343,817333,1733514344T20050430,,離島區,新界,,,,,,,,,,,,南邊圍,1,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,NAM BIN WAI,1,,,,,,1733514344T20050430
Point,114.11111,22.2352,810722,829489,2949010723T20050430,,離島區,新界,,,,,,,,,,,,北角舊村,55,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,PAK KOK KAU TSUEN,55,,,,,,2949010723T20050430
Point,114.11099,22.23517,810718,829476,2947710719T20050430,,離島區,新界,,,,,,,,,,,,北角舊村,56,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,PAK KOK KAU TSUEN,56,,,,,,2947710719T20050430
Point,114.11371,22.23516,810717,829756,2975810717T20050430,,離島區,新界,,,,,,,,,,,,北角舊村,9,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,PAK KOK KAU TSUEN,9,,,,,,2975810717T20050430
Point,113.91519,22.22195,809277,809288,0928709277T20050430,,離島區,新界,,,,,,,,,,,,水口,42,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHUI HAU,42,,,,,,0928709277T20050430
Point,114.03512,22.2056,807449,821651,2165207451T20050430,,離島區,新界,,,,,,,,,,,,,,,,花屏路,6,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,FA PENG ROAD,6,,2165207451T20050430
Point,114.02884,22.21308,808278,821005,2100508278T20050430,,離島區,新界,,,,,,,,,,,,東堤小築,3C,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,BELA VISTA VILLA,3C,,,,,,2100508278T20050430
Point,114.02872,22.21307,808278,820992,2099408277T20050430,,離島區,新界,,,,,,,,,,,,東堤小築,4F,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,BELA VISTA VILLA,4F,,,,,,2099408277T20050430
Point,114.03877,22.28759,816528,822036,2203616528T20050430,,離島區,新界,,,,,,,,,,,,大龍村,6,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TAI LUNG TSUEN,6,,,,,,2203616528T20050430
Point,114.01047,22.30459,818414,819122,1912218412T20050430,,離島區,新界,,,,,,,,,,,,海澄湖畔二段,6,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SIENA TWO,6,,,,,,1912218412T20050430
Point,114.03891,22.28425,816158,822050,2205116158T20050430,,離島區,新界,,,,,,,,,,,,,,,,坪洲永興街,7B,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,PENG CHAU WING HING STREET,7B,,2205116158T20050430
Point,113.99959,22.27141,814741,817997,1799414741T20050430,,離島區,新界,,,,,,,,,,,,,,,,東灣頭路,12,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,TUNG WAN TAU ROAD,12,,1799414741T20050430
Point,113.99502,22.2396,811218,817521,1752111218T20050430,,離島區,新界,,,,,,,,,,,,十塱涌口,11,12,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHAP LONG CHUNG HAU,11,12,,,,,1752111218T20050430
Point,114.02892,22.20822,807740,821013,2101307740T20050430,,離島區,新界,,,,,,,,,,,,,,,,海傍街,33,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,PRAYA STREET,33,,2101307740T20050430
Point,114.02931,22.20821,807739,821053,2105407738T20050430,,離島區,新界,,,,,,,,,,,,,,,,興隆後街,45,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HING LUNG BACK STREET,45,,2105407738T20050430
Point,113.98985,22.23965,811225,816988,1698811226T20050430,,離島區,新界,,,,,,,,,,,,十塱舊村,24,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHAP LONG KAU TSUEN,24,,,,,,1698811226T20050430
Point,113.98992,22.26585,814126,816999,1700014126T20050430,,離島區,新界,,,,,,,,,,,,麻布村,34,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,MA PO TSUEN,34,,,,,,1700014126T20050430
Point,114.11153,22.22559,809658,829531,2953409657T20050430,,離島區,新界,,,,,,,,,,,,,,,,榕樹灣大街,53,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,YUNG SHUE WAN MAIN STREET,53,,2953409657T20050430
Point,114.11225,22.22557,809655,829605,2960609655T20050430,,離島區,新界,,,,,,,,,,,,沙埔新村,1,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SHA PO NEW VILLAGE,1,,,,,,2960609655T20050430
Point,114.03619,22.2053,807416,821762,2176107417T20050430,,離島區,新界,,,,,,,,,,,,,,,,花屏路,7,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,FA PENG ROAD,7,,2176107417T20050430
Point,113.9759,22.24365,811669,815550,1554911670T20050430,,離島區,新界,,,,,,,,,,,,羅屋村,21,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,LO UK TSUEN,21,,,,,,1554911670T20050430
Point,113.97771,22.24363,811668,815737,1573711668T20050430,,離島區,新界,,,,,,,,,,,,貝澳新圍村,2A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,PUI O SAN WAI TSUEN,2A,,,,,,1573711668T20050430
Point,113.85967,22.25537,812988,803571,0357212990T20050430,,離島區,新界,,,,,,,,,,,,,,,,石仔埗街,95,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,SHEK TSAI PO STREET,95,,0357212990T20050430
Point,113.85973,22.25536,812986,803577,0357812987T20050430,,離島區,新界,,,,,,,,,,,,,,,,石仔埗街,95A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,SHEK TSAI PO STREET,95A,,0357812987T20050430
Point,113.85838,22.25534,812985,803438,0343912988T20050430,,離島區,新界,,,,,,,,,,,,,,,,石仔埗街,391A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,SHEK TSAI PO STREET,391A,,0343912988T20050430
Point,113.92125,22.28758,816543,809925,0992616543T20050430,,離島區,新界,,,,,,,,,,,,䃟頭,18,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,SAN TAU,18,,,,,,0992616543T20050430
Point,114.11065,22.2292,810057,829440,2944010058T20050430,,離島區,新界,,,,,,,,,,,,牙較灣,2,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,NGA KAU WAN,2,,,,,,2944010058T20050430
Point,113.93334,22.22901,810055,811160,1116110056T20050430,,離島區,新界,,,,,,,,塘福,,,,塘福,8,,,,,,HERON LODGE,ISLANDS DISTRICT,NT,,,,,,,,,TONG FUK,,,,TONG FUK,8,,,,,,1116110056T20050430
Point,114.11045,22.22918,810055,829420,2942110055T20050430,,離島區,新界,,,,,,,,,,,,牙較灣,11,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,NGA KAU WAN,11,,,,,,2942110055T20050430
Point,114.11635,22.22231,809294,830028,3002809295T20050430,,離島區,新界,,,,,,,,,,,,龍仔村,4,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,LONG TSAI TSUEN,4,,,,,,3002809295T20050430
Point,113.97875,22.24426,811736,815845,1584511737T20050430,,離島區,新界,,,,,,,,,,,,貝澳老圍村,12,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,PUI O LO WAI TSUEN,12,,,,,,1584511737T20050430
Point,113.97772,22.24426,811737,815738,1573811738T20050430,,離島區,新界,,,,,,,,,,,,貝澳新圍村,51B,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,PUI O SAN WAI TSUEN,51B,,,,,,1573811738T20050430
Point,114.11981,22.22017,809057,830385,3038509059T20050430,,離島區,新界,,,,,,,,,,,,洪聖爺,4,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,HUNG SHING YE,4,,,,,,3038509059T20050430
Point,114.11924,22.22016,809055,830326,3032709057T20050430,,離島區,新界,,,,,,,,,,,,洪聖爺,13,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,HUNG SHING YE,13,,,,,,3032709057T20050430
Point,114.11959,22.22012,809052,830362,3036309053T20050430,,離島區,新界,,,,,,,,,,,,洪聖爺,9,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,HUNG SHING YE,9,,,,,,3036309053T20050430
Point,114.02968,22.2081,807727,821091,2109307727T20050430,,離島區,新界,,,,,,,,,,,,,,,,學佬巷,69,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HOK LOO LANE,69,,2109307727T20050430
Point,114.02933,22.20808,807725,821054,2105707726T20050430,,離島區,新界,,,,,,,,,,,,,,,,興隆正街,104,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HING LUNG MAIN STREET,104,,2105707726T20050430
Point,113.89452,22.22232,809321,807158,0715809319T20050430,,離島區,新界,,,,,,,,,,,,,,,,石壁水塘路,19,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,SHEK PIK RESERVOIR ROAD,19,,0715809319T20050430
Point,113.93086,22.22772,809913,810905,1090509914T20050430,,離島區,新界,,,,,,,,,,,,塘福,154,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TONG FUK,154,,,,,,1090509914T20050430
Point,113.93077,22.22769,809909,810895,1089509911T20050430,,離島區,新界,,,,,,,,,,,,塘福,153,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TONG FUK,153,,,,,,1089509911T20050430
Point,114.02954,22.20819,807737,821076,2107807737T20050430,,離島區,新界,,,,,,,,,,,,,,,,興隆後街,53,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,,HING LUNG BACK STREET,53,,2107807737T20050430
Point,113.98912,22.26763,814323,816917,1691514322T20050430,,離島區,新界,,,,,,,,,,,,菜園村,20,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TSOI YUEN TSUEN,20,,,,,,1691514322T20050430
Point,113.99067,22.26763,814323,817077,1707614324T20050430,,離島區,新界,,,,,,,,,,,,大地塘,55,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,TAI TEI TONG,55,,,,,,1707614324T20050430
Point,113.9978,22.27129,814727,817812,1781314727T20050430,,離島區,新界,,,,,,,,,,,,橫塘,77,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,WANG TONG,77,,,,,,1781314727T20050430
Point,113.99808,22.27129,814728,817841,1784014727T20050430,,離島區,新界,,,,,,,,,,,,橫塘,73,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,WANG TONG,73,,,,,,1784014727T20050430
Point,113.99753,22.27129,814727,817784,1778314727T20050430,,離島區,新界,,,,,,,,,,,,橫塘,81,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,WANG TONG,81,,,,,,1778314727T20050430
