Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.18583,22.27064,814645,837191,3718814640T20050430,,灣仔區,香港,,,,,,,,雲臺別墅,,,,,,,,雲地利道,25,27,,WAN CHAI DISTRICT,HK,,,,,,,,,VENTRIS TERRACE,,,,,,,,VENTRIS ROAD,25,27,3718814640T20050430
Point,114.1696,22.26664,814202,835519,3551814202T20050430,金馬麟山道變壓站,灣仔區,香港,,,,,,,,,,,,,,,,金馬麟山道,2,,MOUNT CAMERON ROAD SUBSTATION,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT CAMERON ROAD,2,,3551814202T20050430
Point,114.19367,22.27782,815440,837999,3799015433T20050430,,灣仔區,香港,,,,,,,,福興閣,,,,,,,,浣紗街,63,,,WAN CHAI DISTRICT,HK,,,,,,,,,FOOK HING COURT,,,,,,,,WUN SHA STREET,63,,3799015433T20050430
Point,114.18972,22.25909,813366,837592,3759813365T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,布力徑,38A,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BLACK'S LINK,38A,,3759813365T20050430
Point,114.19195,22.25833,813281,837822,3782313283T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,布力徑,10F,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BLACK'S LINK,10F,,3782313283T20050430
Point,114.18338,22.28166,815865,836938,3692815869T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,景隆街,15,27,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,CANNON STREET,15,27,3692815869T20050430
Point,114.18338,22.28166,815865,836938,3692815869T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,告士打道,271,275,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,GLOUCESTER ROAD,271,275,3692815869T20050430
Point,114.192,22.28546,816286,837827,3782616278T20050430,永興街垃圾收集站及公廁,灣仔區,香港,,,,,,,,,,,,,,,,永興街,15,,WING HING STREET REFUSE COLLECTION POINT & PUBLIC TOILET,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,WING HING STREET,15,,3782616278T20050430
Point,114.19126,22.2586,813312,837751,3775113312T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,布力徑,10A,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BLACK'S LINK,10A,,3775113312T20050430
Point,114.19135,22.25886,813340,837760,3775913340T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,布力徑,10B,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BLACK'S LINK,10B,,3775913340T20050430
Point,114.18989,22.25888,813342,837610,3761113341T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,布力徑,38D,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BLACK'S LINK,38D,,3761113341T20050430
Point,114.17129,22.26359,813864,835693,3569213863T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,中峽道,14,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MIDDLE GAP ROAD,14,,3569213863T20050430
Point,114.18048,22.27709,815359,836639,3663715360T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,摩理臣山道,31,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MORRISON HILL ROAD,31,,3663715360T20050430
Point,114.18994,22.2591,813367,837614,3761113366T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,布力徑,38B,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BLACK'S LINK,38B,,3761113366T20050430
Point,114.19147,22.25856,813307,837772,3777213308T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,布力徑,10C,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BLACK'S LINK,10C,,3777213308T20050430
Point,114.17778,22.27687,815334,836361,3635215336T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,活道,19,21,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,WOOD ROAD,19,21,3635215336T20050430
Point,114.19442,22.26923,814488,838077,3807814491T20190409,,灣仔區,香港,,,,,,,,,,,,,,,,白建時道,53,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,PERKINS ROAD,53,,3807814491T20190409
Point,114.18533,22.2683,814385,837140,3714014380T20050430,,灣仔區,香港,,,,,,,,山景閣,,,,,,,,山村道,31,,,WAN CHAI DISTRICT,HK,,,,,,,,,SUN VIEW COURT,,,,,,,,VILLAGE ROAD,31,,3714014380T20050430
Point,114.18584,22.26796,814348,837193,3718714353T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,山村道,60,62,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,VILLAGE ROAD,60,62,3718714353T20050430
Point,114.17277,22.27779,815436,835846,3584215428T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,軒尼詩道,139,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,HENNESSY ROAD,139,,3584215428T20050430
Point,114.17277,22.27779,815436,835846,3584215428T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,駱克道,138,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,LOCKHART ROAD,138,,3584215428T20050430
Point,114.193,22.27132,814720,837930,3793014721T20050430,,灣仔區,香港,,,,,,,,銀霞閣,,,,,,,,睦誠道,61,,,WAN CHAI DISTRICT,HK,,,,,,,,,AURORA,,,,,,,,MOORSOM ROAD,61,,3793014721T20050430
Point,114.19494,22.26876,814436,838130,3813514435T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,白建時道,67A,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,PERKINS ROAD,67A,,3813514435T20050430
Point,114.17521,22.27915,815587,836097,3610515593T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,告士打道,123,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,GLOUCESTER ROAD,123,,3610515593T20050430
Point,114.16996,22.27638,815280,835555,3555515280T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,皇后大道東,96,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD EAST,96,,3555515280T20050430
Point,114.19251,22.2661,814142,837880,3787914145T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,畢拉山徑,34,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT BUTLER DRIVE,34,,3787914145T20050430
Point,114.1724,22.28018,815701,835807,3580615718T20050430,,灣仔區,香港,,,,,,,,灣仔政府大樓,,,,,,,,港灣道,12,,,WAN CHAI DISTRICT,HK,,,,,,,,,WANCHAI TOWER,,,,,,,,HARBOUR ROAD,12,,3580615718T20050430
Point,114.16727,22.28024,815708,835278,3527715708T20050430,添馬電站（低座）,灣仔區,香港,,,,,,,,添馬２７５千伏電力站,,,,,,,,夏慤道,35,,TAMAR STATION BUILDING,WAN CHAI DISTRICT,HK,,,,,,,,,TAMAR 275KV SUBSTATION,,,,,,,,HARCOURT ROAD,35,,3527715708T20050430
Point,114.1831,22.26758,814306,836910,3691114305T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,鳳輝臺,12,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,FUNG FAI TERRACE,12,,3691114305T20050430
Point,114.19135,22.2771,815360,837760,3776415355T20050430,,灣仔區,香港,,,,,,,,大寶閣,,,,,,,,大坑道,70,,,WAN CHAI DISTRICT,HK,,,,,,,,,TRAFALGAR COURT,,,,,,,,TAI HANG ROAD,70,,3776415355T20050430
Point,114.19251,22.28145,815841,837879,3788715837T20050430,,灣仔區,香港,,,,,,,,龍峯閣,,,,,,,,金龍臺,9,,,WAN CHAI DISTRICT,HK,,,,,,,,,DRAGON PEAK,,,,,,,,DRAGON TERRACE,9,,3788715837T20050430
Point,114.16999,22.27636,815278,835559,3555915279T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,皇后大道東,98,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD EAST,98,,3555915279T20050430
Point,114.18681,22.26843,814400,837292,3728914404T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,昌明街,4,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,CHEONG MING STREET,4,,3728914404T20050430
Point,114.19218,22.26905,814469,837846,3784614468T20220805,,灣仔區,香港,,,,,,,,,,,,,,,,軒德蓀道,8,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,HENDERSON ROAD,8,,3784614468T20220805
Point,114.19376,22.26979,814550,838008,3800414551T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,白建時道,43,45,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,PERKINS ROAD,43,45,3800414551T20050430
Point,114.19261,22.28164,815862,837890,3789815860T20050430,,灣仔區,香港,,,,,,,,金龍閣,,,,,,,,金龍臺,5,,,WAN CHAI DISTRICT,HK,,,,,,,,,DRAGON VIEW,,,,,,,,DRAGON TERRACE,5,,3789815860T20050430
Point,114.17786,22.27623,815264,836369,3638715259T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,愛群道,6,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,OI KWAN ROAD,6,,3638715259T20050430
Point,114.17386,22.27521,815151,835957,3595715146T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,灣仔道,28,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,WAN CHAI ROAD,28,,3595715146T20050430
Point,114.17177,22.2752,815150,835742,3574015149T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,皇后大道東,186,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD EAST,186,,3574015149T20050430
Point,114.17182,22.27518,815147,835747,3574415146T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,皇后大道東,188,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD EAST,188,,3574415146T20050430
Point,114.19298,22.26618,814151,837928,3792514150T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,畢拉山徑,24,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT BUTLER DRIVE,24,,3792514150T20050430
Point,114.18693,22.26878,814439,837304,3730714445T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,藍塘道,60,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BLUE POOL ROAD,60,,3730714445T20050430
Point,114.18307,22.2816,815858,836907,3690115873T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,告士打道,264,268,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,GLOUCESTER ROAD,264,268,3690115873T20050430
Point,114.19182,22.28702,816459,837808,3780816457T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,電氣道,158,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,ELECTRIC ROAD,158,,3780816457T20050430
Point,114.17158,22.27467,815090,835723,3571415072T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,堅尼地道,17,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,KENNEDY ROAD,17,,3571415072T20050430
Point,114.16747,22.26896,814458,835298,3530314470T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,馬己仙峽道,35,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MAGAZINE GAP ROAD,35,,3530314470T20050430
Point,114.18767,22.26686,814226,837381,3737514223T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,成和道,75,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,SING WOO ROAD,75,,3737514223T20050430
Point,114.18365,22.28182,815883,836966,3696115887T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,景隆街,30,34,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,CANNON STREET,30,34,3696115887T20050430
Point,114.18365,22.28182,815883,836966,3696115887T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,告士打道,276,279,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,GLOUCESTER ROAD,276,279,3696115887T20050430
Point,114.19254,22.28085,815775,837882,3789315785T20050430,,灣仔區,香港,,,,,,,,乘龍閣,,,,,,,,金龍臺,13,,,WAN CHAI DISTRICT,HK,,,,,,,,,SHING LOONG COURT,,,,,,,,DRAGON TERRACE,13,,3789315785T20050430
Point,114.18874,22.27911,815582,837491,3748415581T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,信德街,17,17A,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,SHELTER STREET,17,17A,3748415581T20050430
Point,114.19488,22.26854,814412,838124,3812614409T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,白建時道,67D,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,PERKINS ROAD,67D,,3812614409T20050430
Point,114.1716,22.27396,815012,835724,3570715009T20050430,,灣仔區,香港,,,,,,,,香港鄧鏡波書院,,,,,,,,堅尼地道,25,,,WAN CHAI DISTRICT,HK,,,,,,,,,HONG KONG TANG KING PO COLLEGE,,,,,,,,KENNEDY ROAD,25,,3570715009T20050430
Point,114.18794,22.26512,814033,837409,3742714035T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,箕璉坊,2,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,GREEN LANE,2,,3742714035T20050430
Point,114.1926,22.26601,814132,837889,3789214130T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,畢拉山徑,36,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT BUTLER DRIVE,36,,3789214130T20050430
Point,114.18753,22.26452,813966,837367,3736413962T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,蟠龍道,16,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BROOM ROAD,16,,3736413962T20050430
Point,114.1715,22.27501,815129,835714,3571615128T20230421,,灣仔區,香港,,,,,,,,,,,,,,,,皇后大道東,163,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD EAST,163,,3571615128T20230421
Point,114.19166,22.27064,814645,837792,3778714631T20050430,白建時道牛奶公司購物中心,灣仔區,香港,,,,,,,,白建時道牛奶公司購物商場,,,,,,,,白建時道,5,,PERKINS ROAD DAIRY FARM SHOPPING CENTRE,WAN CHAI DISTRICT,HK,,,,,,,,,PERKINS ROAD DAIRY FARM SHOPPING CENTRE,,,,,,,,PERKINS ROAD,5,,3778714631T20050430
Point,114.19225,22.28198,815901,837853,3785315903T20050430,,灣仔區,香港,,,,,,,,景香樓,,,,,,,,天后廟道,2,4,,WAN CHAI DISTRICT,HK,,,,,,,,,MAGNOLIA MANSION,,,,,,,,TIN HAU TEMPLE ROAD,2,4,3785315903T20050430
Point,114.19359,22.26693,814234,837991,3798614232T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,畢拉山道,58,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT BUTLER ROAD,58,,3798614232T20050430
Point,114.1922,22.25821,813268,837848,3784613267T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,布力徑,6,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BLACK'S LINK,6,,3784613267T20050430
Point,114.19494,22.2686,814419,838130,3813114416T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,白建時道,67C,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,PERKINS ROAD,67C,,3813114416T20050430
Point,114.17306,22.27635,815276,835875,3587515277T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,莊士敦道,112,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,JOHNSTON ROAD,112,,3587515277T20050430
Point,114.18745,22.26393,813902,837358,3735913902T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,蟠龍道,11C,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BROOM ROAD,11C,,3735913902T20050430
Point,114.1682,22.26953,814522,835374,3537114519T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,馬己仙峽道,40,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MAGAZINE GAP ROAD,40,,3537114519T20050430
Point,114.18397,22.26953,814522,836999,3700114522T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,黃泥涌道,7,9,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,WONG NAI CHUNG ROAD,7,9,3700114522T20050430
Point,114.18966,22.2799,815670,837586,3758615670T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,高士威道,66,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,CAUSEWAY ROAD,66,,3758615670T20050430
Point,114.17149,22.27625,815266,835713,3571315271T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,莊士敦道,66,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,JOHNSTON ROAD,66,,3571315271T20050430
Point,114.19071,22.27843,815507,837694,3769515509T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,銅鑼灣道,38,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,TUNG LO WAN ROAD,38,,3769515509T20050430
Point,114.18136,22.27972,815651,836730,3673415641T20050430,灣仔消防局,灣仔區,香港,,,,,,,,,,,,,,,,軒尼詩道,435,,WAN CHAI FIRE STATION,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,HENNESSY ROAD,435,,3673415641T20050430
Point,114.19272,22.27937,815611,837901,3790115609T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,蓮花街,2,8,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,LILY STREET,2,8,3790115609T20050430
Point,114.18537,22.26841,814398,837143,3714114406T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,毓秀街,17,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,YUK SAU STREET,17,,3714114406T20050430
Point,114.19082,22.26189,813676,837705,3769813670T20050430,,灣仔區,香港,,,,,,,,香港日本人學校,,,,,,,,藍塘道,157,,,WAN CHAI DISTRICT,HK,,,,,,,,,HONG KONG JAPANESE SCHOOL,,,,,,,,BLUE POOL ROAD,157,,3769813670T20050430
Point,114.18875,22.27848,815513,837492,3749015520T20050430,,灣仔區,香港,,,,,,,,聖公會聖瑪利亞堂,,,,,,,,嘉寧徑,2A,,,WAN CHAI DISTRICT,HK,,,,,,,,,ST MARY'S CHURCH (EPISCOPAL),,,,,,,,KA NING PATH,2A,,3749015520T20050430
Point,114.19353,22.26682,814222,837985,3798414226T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,畢拉山道,56,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT BUTLER ROAD,56,,3798414226T20050430
Point,114.19377,22.26682,814221,838010,3800514219T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,畢拉山道,62,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT BUTLER ROAD,62,,3800514219T20050430
Point,114.18677,22.26817,814371,837288,3728114370T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,成和道,65,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,SING WOO ROAD,65,,3728114370T20050430
Point,114.16924,22.26766,814314,835481,3548114311T20050430,警隊博物館,灣仔區,香港,,,,,,,,警隊博物館,,,,,,,,甘道,27,,POLICE MUSEUM,WAN CHAI DISTRICT,HK,,,,,,,,,POLICE MUSEUM,,,,,,,,COOMBE ROAD,27,,3548114311T20050430
Point,114.18036,22.26601,814132,836627,3662514138T20050430,,灣仔區,香港,,,,,,,,威利閣,,,,,,,,司徒拔道,43A,,,WAN CHAI DISTRICT,HK,,,,,,,,,VICTORIA HEIGHTS,,,,,,,,STUBBS ROAD,43A,,3662514138T20050430
Point,114.18543,22.27439,815060,837149,3714915060T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,樂景臺,6A,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,HAPPY VIEW TERRACE,6A,,3714915060T20050430
Point,114.19297,22.27333,814942,837927,3792714947T20050430,,灣仔區,香港,,,,,,,,栢園,,,,,,,,大坑徑,6,,,WAN CHAI DISTRICT,HK,,,,,,,,,PARK GARDEN,,,,,,,,TAI HANG DRIVE,6,,3792714947T20050430
Point,114.17778,22.27687,815334,836361,3635215336T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,永祥街,22,30,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,WING CHEUNG STREET,22,30,3635215336T20050430
Point,114.19353,22.26843,814400,837985,3799214391T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,白建時道,20,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,PERKINS ROAD,20,,3799214391T20050430
Point,114.17278,22.27536,815168,835846,3585215172T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,交加街,1,7,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,CROSS STREET,1,7,3585215172T20050430
Point,114.17278,22.27536,815168,835846,3585215172T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,三板街,16,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,SAM PAN STREET,16,,3585215172T20050430
Point,114.17278,22.27536,815168,835846,3585215172T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,春園街,20C,20D,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,SPRING GARDEN LANE,20C,20D,3585215172T20050430
Point,114.19024,22.28546,816286,837645,3765116279T20050430,銅鑼灣消防局,灣仔區,香港,,,,,,,,銅鑼灣消防局,,,,,,,,維園道,111,,TUNG LO WAN FIRE STATION,WAN CHAI DISTRICT,HK,,,,,,,,,TUNG LO WAN FIRE STATION,,,,,,,,VICTORIA PARK ROAD,111,,3765116279T20050430
Point,114.18744,22.26799,814352,837357,3736014351T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,藍塘道,68,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BLUE POOL ROAD,68,,3736014351T20050430
Point,114.17413,22.27704,815354,835985,3598515356T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,譚臣道,98,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,THOMSON ROAD,98,,3598515356T20050430
Point,114.18416,22.26509,814030,837019,3702014029T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,司徒拔道,41D,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,STUBBS ROAD,41D,,3702014029T20050430
Point,114.18927,22.27702,815351,837545,3753815351T20050430,中華基督教會聖光堂,灣仔區,香港,,,,,,,,中華基督教會聖光堂,,,,,,,,東院道,7,,SHING KWONG CHURCH,WAN CHAI DISTRICT,HK,,,,,,,,,SHING KWONG CHURCH,,,,,,,,EASTERN HOSPITAL ROAD,7,,3753815351T20050430
Point,114.16707,22.27495,815122,835258,3520715106T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,寶雲徑,2B,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,BOWEN DRIVE,2B,,3525915122T20050430
Point,114.17139,22.27629,815270,835703,3570315273T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,莊士敦道,62,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,JOHNSTON ROAD,62,,3570315273T20050430
Point,114.16828,22.267,814241,835382,3538114239T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,甘道,23,,CARRICK,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,COOMBE ROAD,23,,3538114239T20050430
Point,114.17003,22.2802,815703,835562,3557415681T20050430,,灣仔區,香港,,,,,,,,香港演藝學院,,,,,,,,告士打道,1,,,WAN CHAI DISTRICT,HK,,,,,,,,,THE HONG KONG ACADEMY FOR PERFORMING ARTS,,,,,,,,GLOUCESTER ROAD,1,,3557415681T20050430
Point,114.19283,22.26635,814170,837913,3791214165T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,畢拉山徑,24,28,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT BUTLER DRIVE,24,28,3791214165T20050430
Point,114.18511,22.26709,814251,837117,3712014253T20050430,山光苑,灣仔區,香港,,,,,,,,,,,,,,,,山光道,22,,SHAN KWONG TOWER,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,SHAN KWONG ROAD,22,,3712014253T20050430
Point,114.19222,22.28013,815696,837850,3785015697T20050430,,灣仔區,香港,,,,,,,,中華游樂會,,,,,,,,銅鑼灣道,123,,,WAN CHAI DISTRICT,HK,,,,,,,,,CHINESE RECREATION CLUB,,,,,,,,TUNG LO WAN ROAD,123,,3785015697T20050430
Point,114.18368,22.26815,814369,836969,3696414368T20050430,,灣仔區,香港,,,,,,,,中華基督教會香港閩南堂,,,,,,,,山村道,9,,,WAN CHAI DISTRICT,HK,,,,,,,,,"MAN LAM CHRISTIAN CHURCH, HONG KONG THE CHURCH OF CHRIST IN CHINA",,,,,,,,VILLAGE ROAD,9,,3696414368T20050430
Point,114.18368,22.26815,814369,836969,3696414368T20050430,,灣仔區,香港,,,,,,,,中華基督教會香港閩南堂,,,,,,,,宏德街,2A,,,WAN CHAI DISTRICT,HK,,,,,,,,,"MAN LAM CHRISTIAN CHURCH, HONG KONG THE CHURCH OF CHRIST IN CHINA",,,,,,,,WANG TAK STREET,2A,,3696414368T20050430
Point,114.19356,22.27576,815212,837987,3798415210T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,大坑道,54,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,TAI HANG ROAD,54,,3798415210T20050430
Point,114.17158,22.27467,815090,835723,3571415072T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,皇后大道東,183,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD EAST,183,,3571415072T20050430
Point,114.19315,22.27654,815299,837945,3794815306T20050430,,灣仔區,香港,,,,,,,,益群苑,,,,,,,,益群道,8,,,WAN CHAI DISTRICT,HK,,,,,,,,,YIK KWAN VILLA,,,,,,,,YIK KWAN AVENUE,8,,3794815306T20050430
Point,114.17424,22.27867,815534,835997,3599615540T20050430,,灣仔區,香港,,,,,,,,,,,,,,,,謝斐道,156A,,,WAN CHAI DISTRICT,HK,,,,,,,,,,,,,,,,,JAFFE ROAD,156A,,3599615540T20050430
