Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.19729,22.34433,822805,838371,3836922808T20050430,鳳凰大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,鳴鳳街,16,,FUNG WONG BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,MING FUNG STREET,16,,3836922808T20050430
Point,114.19649,22.34472,822848,838288,3828822850T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,翠鳳街,46,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TSUI FUNG STREET,46,,3828822850T20050430
Point,114.19635,22.34472,822848,838275,3827522846T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,翠鳳街,52,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TSUI FUNG STREET,52,,3827522846T20050430
Point,114.18781,22.33515,821789,837395,3741621787T20050430,聯合大樓,黃大仙區,九龍,,,,,,,,,,,,,,,,聯合道,172,,LUEN HOP BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,JUNCTION ROAD,172,,3741621787T20050430
Point,114.18798,22.33534,821810,837412,3740521809T20050430,聯合大樓,黃大仙區,九龍,,,,,,,,,,,,,,,,聯合道,174,,LUEN HOP BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,JUNCTION ROAD,174,,3740521809T20050430
Point,114.1985,22.33424,821687,838496,3849221698T20050430,泰景工業大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,太子道東,702,,TAI KING INDUSTRIAL BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,PRINCE EDWARD ROAD EAST,702,,3849221698T20050430
Point,114.20537,22.33509,821782,839204,3920121784T20050430,金碧樓,黃大仙區,九龍,,,,,,,,彩虹邨,,,,,,,,綠柳路,8,,KAM PIK HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,CHOI HUNG ESTATE,,,,,,,,LUK LAU AVENUE,8,,3920121784T20050430
Point,114.19557,22.33531,821806,838194,3819421806T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,崇齡街,36,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,SHUNG LING STREET,36,,3819421806T20050430
Point,114.21426,22.33466,821734,840120,4012521735T20050430,星辰樓,黃大仙區,九龍,,,,,,,,彩雲(一)邨,,,,,,,,清水灣道,45,,SING SAN HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,CHOI WAN (1) ESTATE,,,,,,,,CLEAR WATER BAY ROAD,45,,4012521735T20050430
Point,114.19461,22.33696,821989,838096,3808022000T20050430,聖公會基德小學,黃大仙區,九龍,,,,,,,,,,,,,,,,彩虹道,,,SKH KEI TAK PRIMARY SCHOOL,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,CHOI HUNG ROAD,,,3808022000T20050430
Point,114.19734,22.33571,821850,838377,3837021857T20050430,義發工業大廈,黃大仙區,九龍,,,,,,座,C,,,,,,,,,大有街,35,,EFFICIENCY HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,BLK,C,Y,,,,,,,,,TAI YAU STREET,35,,3837021857T20050430
Point,114.19583,22.33423,821687,838221,3822221688T20050430,如意樓,黃大仙區,九龍,,,,,,,,,,,,,,,,崇齡街,84,,YUE YEE MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,SHUNG LING STREET,84,,3822221688T20050430
Point,114.21262,22.33597,821880,839951,3998021894T20050430,瑪嘉烈戴麟趾紅十字會學校,黃大仙區,九龍,,,,,,,,,,,,,,,,平定道東,10,,MARGARET TRENCH RED CROSS SCHOOL,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,PING TING ROAD EAST,10,,3998021894T20050430
Point,114.19989,22.3378,822082,838639,3864222088T20050430,利景工業大廈,黃大仙區,九龍,,,,,,座,B,,,,,,,,,五芳街,12,,LEE KING INDUSTRIAL BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,BLK,B,Y,,,,,,,,,NG FONG STREET,12,,3864222088T20050430
Point,114.1978,22.34375,822741,838423,3842322740T20050430,金城大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,環鳳街,6,,GOLDEN CITY BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,WAN FUNG STREET,6,,3842322740T20050430
Point,114.19783,22.33624,821909,838426,3842921908T20050430,啟業工廠大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,三祝街,17,,KAI YIP FACTORY BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,SAM CHUK STREET,17,,3842921908T20050430
Point,114.19842,22.34364,822729,838487,3848822728T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,環鳳街,32,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,WAN FUNG STREET,32,,3848822728T20050430
Point,114.19847,22.34435,822807,838493,3849322809T20050430,寶發大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,環鳳街,56,,PO FAT BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,WAN FUNG STREET,56,,3849322809T20050430
Point,114.19847,22.34435,822807,838493,3849322809T20050430,寶發大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,環鳳街,54,66,PO FAT BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,WAN FUNG STREET,54,66,3849322809T20050430
Point,114.19638,22.3358,821860,838277,3827721863T20121123,威信樓,黃大仙區,九龍,,,,,,,,,,,,,,,,崇齡街,1,,WEI SHUN MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,SHUNG LING STREET,1,,3827721863T20121123
Point,114.19638,22.3358,821860,838277,3827721863T20121123,威信樓,黃大仙區,九龍,,,,,,,,,,,,,,,,崇齡街,3,,WEI SHUN MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,SHUNG LING STREET,3,,3827721863T20121123
Point,114.19573,22.33553,821831,838211,3821221828T20050430,萬義大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,崇齡街,20,,MAN YUE MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,SHUNG LING STREET,20,,3821221828T20050430
Point,114.19541,22.33515,821788,838178,3817621788T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,崇齡街,48,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,SHUNG LING STREET,48,,3817621788T20050430
Point,114.20242,22.34656,823051,838900,3890023051P20060311,華麗樓,黃大仙區,九龍,,,,,,,,,,,,,,,,毓華里,20,,WAH LAI HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,YUK WAH CRESCENT,20,,3890023051P20060311
Point,114.20291,22.34673,823070,838950,3895123059P20060311,雲華樓,黃大仙區,九龍,,,,,,,,,,,,,,,,毓華里,26,,WAN WAH MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,YUK WAH CRESCENT,26,,3895023069T20050430
Point,114.20124,22.34716,823119,838778,3877723119T20050430,錦安樓,黃大仙區,九龍,,,,,,,,,,,,,,,,毓華街,44,,KAM ON BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,YUK WAH STREET,44,,3877723119T20050430
Point,114.20195,22.34708,823110,838851,3884823107T20050430,廣發大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,毓華街,62,,KWONG FAT BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,YUK WAH STREET,62,,3884823107T20050430
Point,114.2024,22.34701,823101,838898,3889723102P20060311,萬年戲院大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,毓華街,70,,MANNING THEATRE BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,YUK WAH STREET,70,,3889723102P20060311
Point,114.20281,22.34705,823106,838940,3893923106P20060311,嘉華大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,毓華街,74,,KA WAH BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,YUK WAH STREET,74,,3893923106P20060311
Point,114.19786,22.33729,822025,838430,3842922026T20080603,,黃大仙區,九龍,,,,,,,,,,,,,,,,大有街,28,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TAI YAU STREET,28,,3842922026T20080603
Point,114.19631,22.34381,822747,838270,3826922748T20050430,長春大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,飛鳳街,42,,EVERGREEN TOWERS,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,FEI FUNG STREET,42,,3826922748T20050430
Point,114.20174,22.34698,823098,838830,3883023098P20060311,毓華樓,黃大仙區,九龍,,,,,,,,,,,,,,,,芳華里,5,,YUK WAH HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,FONG WAH LANE,5,,3883023098P20060311
Point,114.18904,22.33838,822146,837521,3751022145T20050430,聖博德學校,黃大仙區,九龍,,,,,,,,,,,,,,,,富美東街,12,,ST. PATRICK'S SCHOOL,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,FU MEI STREET EAST,12,,3751022145T20050430
Point,114.19575,22.33621,821905,838213,3821321904T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,爵祿街,34,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TSEUK LUK STREET,34,,3821321904T20050430
Point,114.19661,22.33567,821846,838301,3829921846T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,爵祿街,64,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TSEUK LUK STREET,64,,3829921846T20050430
Point,114.19797,22.34354,822717,838441,3844122718T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,鳳德道,73,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,FUNG TAK ROAD,73,,3844122718T20050430
Point,114.19825,22.34349,822712,838470,3847222712T20050430,永基樓,黃大仙區,九龍,,,,,,,,,,,,,,,,鳳德道,87,,WING KIN MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,FUNG TAK ROAD,87,,3847222712T20050430
Point,114.19835,22.34347,822710,838480,3848022709T20050430,進安樓,黃大仙區,九龍,,,,,,,,,,,,,,,,鳳德道,91,,CHUN ON BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,FUNG TAK ROAD,91,,3848022709T20050430
Point,114.18802,22.33562,821840,837417,3740821839T20050430,金國大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,聯合道,188,,KAM KWOK BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,JUNCTION ROAD,188,,3740821839T20050430
Point,114.19778,22.33464,821732,838422,3842221731T20050430,昌泰大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,爵祿街,120,,CHEONG TAI BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TSEUK LUK STREET,120,,3842221731T20050430
Point,114.19493,22.33859,822169,838128,3812422171T20050430,龍順樓,黃大仙區,九龍,,,,,,,,黃大仙下邨(一區),,,,,,,,大成街,3,,LUNG SHUN HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,LOWER WONG TAI SIN (I) ESTATE,,,,,,,,TAI SHING STREET,3,,3812422171T20050430
Point,114.19914,22.33707,822001,838562,3856621998T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,六合街,6,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,LUK HOP STREET,6,,3856621998T20050430
Point,114.2028,22.33722,822018,838939,3893722022T20050430,,黃大仙區,九龍,,,,,,座,1,采頤花園,,,,,,,,彩虹道,242,,,WONG TAI SIN DISTRICT,KLN,,,,,,BLK,1,Y,RHYTHM GARDEN,,,,,,,,CHOI HUNG ROAD,242,,3893722022T20050430
Point,114.20398,22.3498,823411,839060,3906123411T20050430,正遠樓,黃大仙區,九龍,,,,,,,,慈正邨,,,,,,,,慈雲山道,80,,CHING YUEN HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,TSZ CHING ESTATE,,,,,,,,TSZ WAN SHAN ROAD,80,,3906123411T20050430
Point,114.20146,22.34653,823049,838800,3879923051T20050430,明豐大樓,黃大仙區,九龍,,,,,,,,,,,,,,,,毓華里,12,14,MING FUNG MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,YUK WAH CRESCENT,12,14,3879923051T20050430
Point,114.20444,22.34444,822817,839108,3908322793T20050430,聖博德天主教小學,黃大仙區,九龍,,,,,,,,,,,,,,,,蒲崗村道,178,,ST. PATRICK'S CATHOLIC PRIMARY SCHOOL,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,PO KONG VILLAGE ROAD,178,,3910822829T20071101
Point,114.20519,22.34449,822823,839185,3921322876T20071101,保良局錦泰小學,黃大仙區,九龍,,,,,,,,,,,,,,,,蒲崗村道,180,,PO LEUNG KUK GRANDMONT PRIMARY SCHOOL,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,PO KONG VILLAGE ROAD,180,,3918922870T20071101
Point,114.18429,22.34107,822443,837032,3703322443T20050430,嘉匯閣,黃大仙區,九龍,,,,,,座,A,嘉強苑,,,,,,,,富美街,3,,KA WUI HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,BLK,A,Y,KA KEUNG COURT,,,,,,,,FU MEI STREET,3,,3703322443T20050430
Point,114.20179,22.34196,822542,838834,3883422538T20050430,,黃大仙區,九龍,,,,,,座,2,悅庭軒,,,,,,,,龍蟠街,1,,,WONG TAI SIN DISTRICT,KLN,,,,,,BLK,2,Y,BEL AIR HEIGHTS,,,,,,,,LUNG POON STREET,1,,3883422538T20050430
Point,114.19644,22.34472,822848,838284,3828422845T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,翠鳳街,48,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TSUI FUNG STREET,48,,3828422845T20050430
Point,114.19827,22.34724,823128,838472,3849423116T20050430,可立小學,黃大仙區,九龍,,,,,,,,慈樂邨,,,,,,,,雙鳳街,88,,HO LAP PRIMARY SCHOOL,WONG TAI SIN DISTRICT,KLN,,,,,,,,,TSZ LOK ESTATE,,,,,,,,SHEUNG FUNG STREET,88,,3847423127T20050430
Point,114.20311,22.3498,823411,838971,3897123407T20050430,慈雲山聖文德天主教小學,黃大仙區,九龍,,,,,,,,慈正邨,,,,,,,,慈雲山道,80,,TSZ WAN SHAN ST BONAVENTURE CATHOLIC PRIMARY SCHOOL,WONG TAI SIN DISTRICT,KLN,,,,,,,,,TSZ CHING ESTATE,,,,,,,,TSZ WAN SHAN ROAD,80,,3897123407T20050430
Point,114.19813,22.33766,822066,838458,3845922070T20080603,,黃大仙區,九龍,,,,,,,,,,,,,,,,大有街,22,24,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TAI YAU STREET,22,24,3845922070T20080603
Point,114.19721,22.33947,822267,838363,3836022266T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,親仁街,2,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,CHUN YAN STREET,2,,3836022266T20050430
Point,114.1956,22.3361,821893,838197,3819921889T20050430,東誠大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,錦榮街,9,,TONG SENG MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,KAM WING STREET,9,,3819921889T20050430
Point,114.20929,22.33669,821959,839607,3960521958T20050430,,黃大仙區,九龍,,,,,,,,,,,,牛池灣村,127,,,,,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,NGAU CHI WAN VILLAGE,127,,,,,,3960521958T20050430
Point,114.19529,22.33411,821673,838165,3816721671T20050430,新蒲崗渣打銀行大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,寧遠街,20,,THE STANDARD CHARTERED BANK BUILDING SAN PO KONG,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,NING YUEN STREET,20,,3816721671T20050430
Point,114.1988,22.33888,822201,838526,3852922207P20060311,旺景工業大樓,黃大仙區,九龍,,,,,,,,,,,,,,,,大有街,4,,WONG KING INDUSTRIAL BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TAI YAU STREET,4,,3852922207P20060311
Point,114.18962,22.34366,822730,837581,3758122730T20050430,普慶念佛社紀念堂儼雅堂雙忠聖王祠,黃大仙區,九龍,,,,,,,,,,,,,,,,馬仔坑道,20,,TEMPLE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,MA CHAI HANG ROAD,20,,3758122730T20050430
Point,114.19704,22.33621,821906,838346,3830021886T20050430,華興工業大廈,黃大仙區,九龍,,,,,,座,F,,,,,,,,,大有街,36,,WAH HING INDUSTRIAL MANSIONS,WONG TAI SIN DISTRICT,KLN,,,,,,BLK,F,Y,,,,,,,,,TAI YAU STREET,36,,3830021886T20050430
Point,114.19993,22.3446,822835,838643,3864822831T20050430,雪鳳樓,黃大仙區,九龍,,,,,,,,鳳德邨,,,,,,,,鳳德道,111,,SUET FUNG HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,FUNG TAK ESTATE,,,,,,,,FUNG TAK ROAD,111,,3864822831T20050430
Point,114.19603,22.3445,822824,838241,3824122824P20060311,龍暉閣,黃大仙區,九龍,,,,,,,,,,,,,,,,飛鳳街,68,,DRAGON GLORY MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,FEI FUNG STREET,68,,3824122824P20060311
Point,114.18911,22.34168,822512,837528,3754422536T20050430,五旬節聖潔會永光書院,黃大仙區,九龍,,,,,,,,,,,,,,,,龍翔道,155,,PENTECOSTAL HOLINESS CHURCH WING KWONG COLLEGE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,LUNG CHEUNG ROAD,155,,3754422536T20050430
Point,114.19592,22.33416,821679,838230,3823121681T20050430,如意樓,黃大仙區,九龍,,,,,,,,,,,,,,,,崇齡街,88A,,YUE YEE MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,SHUNG LING STREET,88A,,3823121681T20050430
Point,114.19915,22.33657,821945,838563,3855421933T20050430,利中工業大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,七寶街,7,,LEE CHUNG INDUSTRIAL BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TSAT PO STREET,7,,3855421933T20050430
Point,114.19593,22.33609,821893,838231,3823721892T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,爵祿街,40,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TSEUK LUK STREET,40,,3823121893T20050430
Point,114.19688,22.33549,821826,838329,3833021826T20050430,東星大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,爵祿街,74,,TONG SING MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,TSEUK LUK STREET,74,,3833021826T20050430
Point,114.19455,22.33488,821758,838089,3808921758T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,衍慶街,51,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,YIN HING STREET,51,,3808921758T20050430
Point,114.19652,22.33422,821685,838292,3831021694T20050430,安強大樓,黃大仙區,九龍,,,,,,,,,,,,,,,,康強街,57,,ON KEUNG BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,HONG KEUNG STREET,57,,3831021694T20050430
Point,114.19938,22.33754,822053,838586,3858322046T20050430,安隆工廠大廈,黃大仙區,九龍,,,,,,座,A,,,,,,,,,六合街,11,13,ON LOONG FACTORY BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,BLK,A,Y,,,,,,,,,LUK HOP STREET,11,13,3858322046T20050430
Point,114.1949,22.34706,823107,838124,3811023107T20050430,桃園樓,黃大仙區,九龍,,,,,,,,竹園北邨,,,,,,,,穎竹街,8,,TOA YUEN HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,CHUK YUEN NORTH ESTATE,,,,,,,,WING CHUK STREET,8,,3811023107T20050430
Point,114.19628,22.34201,822548,838267,3827822552T20050430,,黃大仙區,九龍,,,,,,座,1,新光中心,,,,,,,,龍翔道,120,,,WONG TAI SIN DISTRICT,KLN,,,,,,BLK,1,Y,HSIN KUANG CENTRE,,,,,,,,LUNG CHEUNG ROAD,120,,3827822552T20050430
Point,114.19468,22.3318,821418,838103,3815321429T20050430,李求恩紀念中學,黃大仙區,九龍,,,,,,,,,,,,,,,,太子道東,596,,LEE KAU YAN MEMORIAL SCHOOL,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,PRINCE EDWARD ROAD EAST,596,,3810921432T20050430
Point,114.19785,22.34421,822792,838429,3842822781T20050430,鳳凰村大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,銀鳳街,7,,FUNG WONG CHUEN BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,NGAN FUNG STREET,7,,3842822781T20050430
Point,114.19786,22.34448,822821,838430,3842922820T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,銀鳳街,13,15,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,NGAN FUNG STREET,13,15,3842922820T20050430
Point,114.19492,22.33435,821699,838127,3812121692T20050430,彩虹唐樓,黃大仙區,九龍,,,,,,,,,,,,,,,,彩虹道,24,,CHOI HUNG BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,CHOI HUNG ROAD,24,,3812121692T20050430
Point,114.19813,22.34534,822916,838457,3845622918T20050430,鳳儀樓,黃大仙區,九龍,,,,,,,,,,,,,,,,銀鳳街,36A,,FUNG YEE HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,NGAN FUNG STREET,36A,,3845622918T20050430
Point,114.20894,22.34136,822476,839571,3957122474T20050430,瓊軒苑,黃大仙區,九龍,,,,,,,,,,,,,,,,瓊東街,1,,KING HIN COURT,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,KING TUNG STREET,1,,3957122474T20050430
Point,114.19493,22.33631,821917,838128,3813321916P20060311,新蒲崗大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,彩虹道,108,,SAN PO KONG MANSION,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,CHOI HUNG ROAD,108,,3812821917T20070321
Point,114.19862,22.34386,822753,838508,3850922752T20050430,恒安大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,蒲崗村道,57,,HANG ON BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,PO KONG VILLAGE ROAD,57,,3850922752T20050430
Point,114.20118,22.34627,823020,838771,3877123020T20050430,發強樓,黃大仙區,九龍,,,,,,,,,,,,,,,,蒲崗村道,123,,FAT KEUNG HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,PO KONG VILLAGE ROAD,123,,3877123020T20050430
Point,114.20279,22.34649,823044,838938,3893823044T20050430,高美樓,黃大仙區,九龍,,,,,,,,,,,,,,,,蒲崗村道,163,,GOMME HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,PO KONG VILLAGE ROAD,163,,3893823044T20050430
Point,114.19541,22.33515,821788,838178,3817621788T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,富源街,27,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,FOO YUEN STREET,27,,3817621788T20050430
Point,114.19715,22.33456,821723,838357,3835521726T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,康強街,29,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,HONG KEUNG STREET,29,,3835521726T20050430
Point,114.19706,22.33452,821719,838348,3834521722T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,康強街,33,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,HONG KEUNG STREET,33,,3834521722T20050430
Point,114.1977,22.34529,822911,838414,3841422912T20110406,,黃大仙區,九龍,,,,,,,,,,,,,,,,雙鳳街,54,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,SHEUNG FUNG STREET,54,,3841422912T20110406
Point,114.19776,22.34578,822966,838419,3841722963T20050430,永成樓,黃大仙區,九龍,,,,,,,,,,,,,,,,雙鳳街,78,,WING SHING HOUSE,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,SHEUNG FUNG STREET,78,,3841722963T20050430
Point,114.19652,22.33422,821685,838292,3831021694T20050430,安強大樓,黃大仙區,九龍,,,,,,,,,,,,,,,,康強街,65,,ON KEUNG BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,HONG KEUNG STREET,65,,3831021694T20050430
Point,114.19554,22.33583,821863,838191,3818921863T20050430,金橋大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,錦榮街,6,,CAMBRIDGE BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,KAM WING STREET,6,,3818921863T20050430
Point,114.19554,22.33583,821863,838191,3818921863T20050430,金橋大廈,黃大仙區,九龍,,,,,,,,,,,,,,,,錦榮街,12,,CAMBRIDGE BUILDING,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,KAM WING STREET,12,,3818921863T20050430
Point,114.20601,22.33525,821799,839270,3928821843T20050430,聖公會聖本德中學,黃大仙區,九龍,,,,,,,,,,,,,,,,藍鐘路,11,,SHENG KUNG HUI ST BENEDICT'S SCHOOL,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,LAM CHUNG AVENUE,11,,3927121804T20050430
Point,114.20839,22.33518,821791,839514,3951421791T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,金池徑,6,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,KAM CHI PATH,6,,3951421791T20050430
Point,114.20901,22.3351,821783,839578,3957821783T20050430,,黃大仙區,九龍,,,,,,,,,,,,,,,,龍池徑,36,,,WONG TAI SIN DISTRICT,KLN,,,,,,,,,,,,,,,,,LUNG CHI PATH,36,,3957821783T20050430
