Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.15305,22.28237,815944,833813,3381315945T20050430,,中西區,香港,,,,,,,,,,,,,,,,荷李活道,44,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOLLYWOOD ROAD,44,,3381315945T20050430
Point,114.15365,22.28271,815981,833875,3387115970T20050430,中環大廈,中西區,香港,,,,,,,,,,,,,,,,擺花街,27,,LYNDHURST BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,LYNDHURST TERRACE,27,,3387115970T20050430
Point,114.15457,22.28237,815943,833970,3397015947T20050430,合成商業大廈,中西區,香港,,,,,,,,,,,,,,,,擺花街,12,16,UNION COMMERCIAL BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,LYNDHURST TERRACE,12,16,3397015947T20050430
Point,114.14961,22.28413,816139,833458,3346216144T20050430,,中西區,香港,,,,,,,,,,,,,,,,四方街,14,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SQUARE STREET,14,,3346216144T20050430
Point,114.14956,22.2842,816147,833453,3345516150T20050430,,中西區,香港,,,,,,,,,,,,,,,,四方街,18,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SQUARE STREET,18,,3345516150T20050430
Point,114.1488,22.2842,816147,833375,3337716152T20050430,太昌樓,中西區,香港,,,,,,,,,,,,,,,,太平山街,2A,,TAI CHEUNG BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TAI PING SHAN STREET,2A,,3337716152T20050430
Point,114.1488,22.2842,816147,833375,3337716152T20050430,太昌樓,中西區,香港,,,,,,,,,,,,,,,,太平山街,2,4,TAI CHEUNG BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TAI PING SHAN STREET,2,4,3337716152T20050430
Point,114.14865,22.28433,816160,833360,3336216164T20050430,,中西區,香港,,,,,,,,,,,,,,,,太平山街,8A,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TAI PING SHAN STREET,8A,,3336216164T20050430
Point,114.14852,22.28443,816172,833345,3334616172T20050430,太安樓,中西區,香港,,,,,,,,,,,,,,,,太平山街,14B,,TAI ON HOUSE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TAI PING SHAN STREET,14B,,3334616172T20050430
Point,114.14845,22.28448,816178,833339,3334316180T20050430,太寧樓,中西區,香港,,,,,,,,,,,,,,,,太平山街,18A,,TAI NING HOUSE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TAI PING SHAN STREET,18A,,3334316180T20050430
Point,114.15181,22.2843,816157,833685,3368116120T20050430,聖公會基恩小學,中西區,香港,,,,,,,,,,,,,,,,荷李活道,109,,S.K.H. KEI YAN PRIMARY SCHOOL,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOLLYWOOD ROAD,109,,3367916124T20050430
Point,114.14831,22.28462,816193,833324,3332416197T20050430,太平樓,中西區,香港,,,,,,,,,,,,,,,,太平山街,22,24,TAI PING BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TAI PING SHAN STREET,22,24,3332416197T20050430
Point,114.14385,22.28728,816488,832865,3286516488T20140404,,中西區,香港,,,,,,,,,,,,,,,,東邊街,20,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,EASTERN STREET,20,,3286516488T20140404
Point,114.14882,22.28469,816201,833376,3338016197T20050430,,中西區,香港,,,,,,,,,,,,,,,,東街,47,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TUNG STREET,47,,3338016197T20050430
Point,114.14875,22.2846,816191,833370,3337216189T20050430,,中西區,香港,,,,,,,,,,,,,,,,東街,51,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TUNG STREET,51,,3337216189T20050430
Point,114.14899,22.28461,816192,833394,3339316194T20050430,,中西區,香港,,,,,,,,,,,,,,,,東街,40,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TUNG STREET,40,,3339316194T20050430
Point,114.14996,22.28483,816216,833494,3349616218T20050430,,中西區,香港,,,,,,,,,,,,,,,,摩羅上街,15,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,UPPER LASCAR ROW,15,,3349616218T20050430
Point,114.14996,22.28483,816216,833494,3349616218T20050430,,中西區,香港,,,,,,,,,,,,,,,,摩羅上街,15,19,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,UPPER LASCAR ROW,15,19,3349616218T20050430
Point,114.15153,22.28486,816219,833656,3365516223T20050430,,中西區,香港,,,,,,,,,,,,,,,,蘇杭街,68,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,JERVOIS STREET,68,,3365516223T20050430
Point,114.15133,22.28474,816206,833636,3363916210P20060312,,中西區,香港,,,,,,,,,,,,,,,,蘇杭街,80,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,JERVOIS STREET,80,,3363916210P20060312
Point,114.13201,22.28531,816269,831644,3164416272P20060312,,中西區,香港,,,,,,,,南雄大廈,,,,,,,,堅彌地城海旁,23,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,NAMHUNG MANSION,,,,,,,,PRAYA KENNEDY TOWN,23,,3164416272P20060312
Point,114.14693,22.28744,816505,833183,3318216518T20050430,西區中心,中西區,香港,,,,,,,,,,,,,,,,德輔道西,46,,WESTERN CENTRE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,DES VOEUX ROAD WEST,46,,3318216518T20050430
Point,114.14543,22.28764,816528,833028,3302716529P20060312,庾柱林大廈,中西區,香港,,,,,,,,,,,,,,,,德輔道西,108,,YU CHU LAM BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,DES VOEUX ROAD WEST,108,,3302716529P20060312
Point,114.14027,22.28631,816380,832496,3249216376T20050430,,中西區,香港,,,,,,,,,,,,,,,,第二街,121A,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SECOND STREET,121A,,3249216376T20050430
Point,114.15512,22.2804,815725,834027,3402615728P20060312,LKF TOWER,中西區,香港,,,,,,,,,,,,,,,,德己立街,55,,LKF TOWER,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,D'AGUILAR STREET,55,,3402615728P20060312
Point,114.13802,22.28575,816319,832264,3226316328T20050430,,中西區,香港,,,,,,座,2,毓明閣,,,,,,,,第三街,202,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,BLK,2,Y,YUK MING TOWERS,,,,,,,,THIRD STREET,202,,3226316328T20050430
Point,114.13621,22.28652,816404,832078,3207516412T20050430,,中西區,香港,,,,,,,,,,,,,,,,德輔道西,406E,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,DES VOEUX ROAD WEST,406E,,3207516412T20050430
Point,114.14248,22.28314,816030,832724,3272616030T20050430,,中西區,香港,,,,,,座,2,俊賢花園,,,,,,,,列堤頓道,29,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,TOWER,2,Y,LYTTELTON GARDEN,,,,,,,,LYTTELTON ROAD,29,,3272616030T20050430
Point,114.15517,22.28102,815794,834031,3403115786T20050430,,中西區,香港,,,,,,座,A,榮華大廈,,,,,,,,德己立街,35,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,BLK,A,Y,WINNER BUILDING,,,,,,,,D'AGUILAR STREET,35,,3403115786T20050430
Point,114.15215,22.2821,815914,833720,3372315918T20050430,,中西區,香港,,,,,,,,,,,,,,,,伊利近街,21,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,ELGIN STREET,21,,3372315918T20050430
Point,114.14632,22.28694,816450,833119,3311916449T20071009,高陞軒,中西區,香港,,,,,,,,,,,,,,,,高陞街,38,,URBANA 38,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KO SHING STREET,38,,3311916449T20071009
Point,114.1523,22.27962,815639,833736,3373615640T20201116,半山捌號,中西區,香港,,,,,,,,,,,,,,,,摩羅廟街,8,,CENTRAL 8,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MOSQUE STREET,8,,3373615640T20201116
Point,114.12953,22.27901,815572,831388,3138715573P20060312,美華大廈,中西區,香港,,,,,,,,,,,,,,,,士美菲路,40,,MEI WAH MANSION,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SMITHFIELD,40,,3138715573P20060312
Point,114.14324,22.28831,816601,832802,3280216602T20090529,興泰大廈,中西區,香港,,,,,,,,,,,,,,,,干諾道西,139,,HING TAI BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CONNAUGHT ROAD WEST,139,,3280216602T20090529
Point,114.14214,22.28811,816579,832689,3268816574T20050430,同興大廈,中西區,香港,,,,,,,,,,,,,,,,德輔道西,211,,TONE HING BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,DES VOEUX ROAD WEST,211,,3268816574T20050430
Point,114.14324,22.28771,816535,832801,3280116541T20050430,梅芳大廈,中西區,香港,,,,,,,,,,,,,,,,德輔道西,190,,MUI FONG APARTMENTS,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,DES VOEUX ROAD WEST,190,,3280116541T20050430
Point,114.14077,22.2833,816047,832547,3254916035T20050430,精緻園,中西區,香港,,,,,,,,,,,,,,,,巴丙頓道,18,,ELEGANT GARDEN,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BABINGTON PATH,18,,3254916035T20050430
Point,114.14321,22.28206,815910,832798,3279815915T20050430,,中西區,香港,,,,,,座,1,福苑,,,,,,,,旭龢道,9,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,BLK,1,Y,SCENIC GARDEN,,,,,,,,KOTEWALL ROAD,9,,3279815915T20050430
Point,114.14885,22.28701,816458,833380,3338816473T20050430,乾泰隆大廈,中西區,香港,,,,,,,,,,,,,,,,文咸西街,29,,KIN TYE LUNG BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BONHAM STRAND WEST,29,,3338816473T20050430
Point,114.14866,22.2871,816468,833361,3337316486T20050430,僑港大廈,中西區,香港,,,,,,,,,,,,,,,,文咸西街,39,,KIU KWONG MANSION,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BONHAM STRAND WEST,39,,3337316486T20050430
Point,114.15009,22.28745,816506,833508,3351116520T20050430,億利商業大廈,中西區,香港,,,,,,,,,,,,,,,,干諾道西,3,,YARDLEY COMMERCIAL BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CONNAUGHT ROAD WEST,3,,3351116520T20050430
Point,114.14866,22.2871,816468,833361,3337316486T20050430,僑港大廈,中西區,香港,,,,,,,,,,,,,,,,文咸西街,41,,KIU KWONG MANSION,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BONHAM STRAND WEST,41,,3337316486T20050430
Point,114.1559,22.28379,816101,834106,3411216094T20050430,利隆大廈,中西區,香港,,,,,,,,,,,,,,,,萬宜里,25,,LEE LOONG BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MAN YEE LANE,25,,3411216094T20050430
Point,114.15337,22.28422,816149,833845,3385016161T20050430,曾昭灝大廈,中西區,香港,,,,,,,,,,,,,,,,威靈頓街,160,164,TSANG CHIU HO BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WELLINGTON STREET,160,164,3385016161T20050430
Point,114.15382,22.28472,816204,833892,3388216199T20050430,兆英商業大廈,中西區,香港,,,,,,,,,,,,,,,,永吉街,1,,SIU YING COMMERCIAL BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WING KUT STREET,1,,3388216199T20050430
Point,114.15561,22.28256,815964,834077,3408215976T20050430,卡佛大廈,中西區,香港,,,,,,,,,,,,,,,,皇后大道中,70,,CRAWFORD HOUSE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD CENTRAL,70,,3408215976T20050430
Point,114.14728,22.28428,816155,833218,3321316154T20050430,,中西區,香港,,,,,,,,,,,,,,,,磅巷,28,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POUND LANE,28,,3321316154T20050430
Point,114.15421,22.2855,816291,833933,3393416293T20050430,,中西區,香港,,,,,,,,,,,,,,,,德輔道中,154,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,DES VOEUX ROAD CENTRAL,154,,3393416293T20050430
Point,114.15384,22.28509,816245,833894,3389916240T20050430,錦邦大廈,中西區,香港,,,,,,,,,,,,,,,,永吉街,14,,KAM BONG BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WING KUT STREET,14,,3389916240T20050430
Point,114.15385,22.28564,816305,833895,3389716308T20050430,世瑛大廈,中西區,香港,,,,,,,,,,,,,,,,永樂街,3,,CHEUNGS BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WING LOK STREET,3,,3389716308T20050430
Point,114.14534,22.28687,816442,833018,3301416439T20050430,,中西區,香港,,,,,,,,,,,,,,,,皇后大道西,167,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD WEST,167,,3301416439T20050430
Point,114.15231,22.28272,815983,833736,3374015976T20050430,大利樓,中西區,香港,,,,,,,,,,,,,,,,伊利近街,15,19,TAI LEE BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,ELGIN STREET,15,19,3374015976T20050430
Point,114.1509,22.28294,816006,833592,3358616010T20050430,冠南樓,中西區,香港,,,,,,,,,,,,,,,,華賢坊東,14,15,KOON NAM HSE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WA IN FONG EAST,14,15,3358616010T20050430
Point,114.14392,22.28818,816587,832872,3286716585T20050430,華明樓,中西區,香港,,,,,,,,,,,,,,,,東邊街,2B,,WAH MING HOUSE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,EASTERN STREET,2B,,3286716585T20050430
Point,114.15337,22.28466,816197,833846,3384616196T20050430,,中西區,香港,,,,,,,,,,,,,,,,威靈頓街,123,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WELLINGTON STREET,123,,3384616196T20050430
Point,114.15372,22.28518,816255,833882,3387716256T20050430,和興商業大廈,中西區,香港,,,,,,,,,,,,,,,,永和街,15,,WO HING COMMERCIAL BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WING WO STREET,15,,3387716256T20050430
Point,114.15431,22.28281,815992,833943,3393915995T20050430,,中西區,香港,,,,,,,,,,,,,,,,閣麟街,28,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,COCHRANE STREET,28,,3393915995T20050430
Point,114.14696,22.28584,816328,833185,3318116326T20050430,偉裕樓,中西區,香港,,,,,,,,,,,,,,,,新街,17,,WAI YUE BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,NEW STREET,17,,3318116326T20050430
Point,114.15316,22.28487,816220,833824,3382116223T20050430,錦安大廈,中西區,香港,,,,,,,,,,,,,,,,皇后大道中,176A,,KAM ON BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD CENTRAL,176A,,3382116223T20050430
Point,114.13507,22.28652,816403,831960,3196416434T20050430,業昌大廈,中西區,香港,,,,,,,,,,,,,,,,皇后大道西,451,,YIP CHEUNG BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD WEST,451,,3196416434T20050430
Point,114.13264,22.28206,815909,831709,3170815909T20050430,,中西區,香港,,,,,,,,,,,,,,,,薄扶林道,78A,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POK FU LAM ROAD,78A,,3170815909T20050430
Point,114.14834,22.28521,816259,833327,3332816268T20050430,荷李活大樓,中西區,香港,,,,,,,,,,,,,,,,荷李活道,188,,HOLLYWOOD BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOLLYWOOD ROAD,188,,3332816268T20050430
Point,114.15284,22.2818,815881,833791,3379315887T20050430,STAUNTON BUILDING,中西區,香港,,,,,,,,,,,,,,,,士丹頓街,18,,STAUNTON BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,STAUNTON STREET,18,,3379315887T20050430
Point,114.15872,22.27731,815383,834397,3439915384T20050430,,中西區,香港,,,,,,,,,,,,,,,,纜車徑,1,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TRAMWAY PATH,1,,3439915384T20050430
Point,114.16187,22.27406,815024,834722,3472015028T20050430,寶德臺,中西區,香港,,,,,,,,,,,,,,,,寶雲道,9A,,BORRETT MANSIONS,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BOWEN ROAD,9A,,3472015028T20050430
Point,114.14765,22.28706,816463,833257,3325716463T20050430,,中西區,香港,,,,,,座,3,帝后華庭,,,,,,,,皇后街,1,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,TOWER,3,Y,QUEEN'S TERRACE,,,,,,,,QUEEN STREET,1,,3325716463T20050430
Point,114.14207,22.28469,816201,832681,3268016196T20050430,,中西區,香港,,,,,,,,,,,,,,,,般咸道,33,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BONHAM ROAD,33,,3268016196T20050430
Point,114.14144,22.28488,816222,832617,3261516218T20050430,,中西區,香港,,,,,,,,,,,,,,,,般咸道,49,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BONHAM ROAD,49,,3261516218T20050430
Point,114.14111,22.28489,816223,832583,3258316219T20050430,,中西區,香港,,,,,,,,,,,,,,,,般咸道,55,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BONHAM ROAD,55,,3258316219T20050430
Point,114.14244,22.28745,816507,832719,3272116510T20140423,,中西區,香港,,,,,,,,,,,,,,,,正街,9,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CENTRE STREET,9,,3272116510T20140423
Point,114.14018,22.28666,816419,832486,3248716418T20050430,,中西區,香港,,,,,,,,,,,,,,,,薄扶林道,3,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POK FU LAM ROAD,3,,3248716418T20050430
Point,114.14018,22.28666,816419,832486,3248716418T20050430,,中西區,香港,,,,,,,,,,,,,,,,薄扶林道,5,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POK FU LAM ROAD,5,,3248716418T20050430
Point,114.13855,22.28529,816267,832318,3231616265T20050430,利威樓,中西區,香港,,,,,,,,,,,,,,,,薄扶林道,41,,LEE WAI BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POK FU LAM ROAD,41,,3231616265T20050430
Point,114.13703,22.28462,816193,832161,3216016195T20050430,鮑思高慈幼會-會省辦事處,中西區,香港,,,,,,,,,,,,,,,,薄扶林道,69B,,SALESIANS OF DON BOSCO - PROVINCIAL OFFICE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POK FU LAM ROAD,69B,,3216016195T20050430
Point,114.14017,22.28631,816381,832486,3248516380T20050430,,中西區,香港,,,,,,,,,,,,,,,,薄扶林道,10,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POK FU LAM ROAD,10,,3248516380T20050430
Point,114.13156,22.28464,816196,831598,3160316189T20050430,,中西區,香港,,,,,,,,海都樓,,,,,,,,卑路乍街,7,11,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,HOI TAO BUILDING,,,,,,,,BELCHER'S STREET,7,11,3160316189T20050430
Point,114.1422,22.2883,816600,832695,3269516600P20060312,正豐大廈,中西區,香港,,,,,,,,,,,,,,,,正街,6A,,GENERAL BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CENTRE STREET,6A,,3269516600P20060312
Point,114.1422,22.2883,816600,832695,3269516600P20060312,正豐大廈,中西區,香港,,,,,,,,,,,,,,,,正街,10,,GENERAL BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CENTRE STREET,10,,3269516600P20060312
Point,114.13952,22.28785,816551,832419,3242116543T20050430,天興大廈,中西區,香港,,,,,,,,,,,,,,,,朝光街,6,,TIN HING MANSION,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CHIU KWONG STREET,6,,3242116543T20050430
Point,114.13831,22.2851,816247,832294,3228416255T20050430,聖士提反堂中學,中西區,香港,,,,,,,,,,,,,,,,薄扶林道,62,,ST. STEPHEN'S CHURCH COLLEGE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POK FU LAM ROAD,62,,3228416255T20050430
Point,114.14276,22.28703,816460,832752,3274816456T20050430,,中西區,香港,,,,,,,,,,,,,,,,皇后大道西,269,275,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD WEST,269,275,3274816456T20050430
Point,114.12962,22.28307,816022,831398,3140016015T20050430,利達樓,中西區,香港,,,,,,,,,,,,,,,,卑路乍街,61,,LEADER HOUSE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BELCHER'S STREET,61,,3140016015T20050430
Point,114.12773,22.28264,815974,831204,3120115971T20050430,金輝大廈,中西區,香港,,,,,,,,,,,,,,,,卑路乍街,125,,KAM FAI BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BELCHER'S STREET,125,,3120115971T20050430
Point,114.14313,22.28834,816605,832791,3279016613T20050430,保栢中心,中西區,香港,,,,,,,,,,,,,,,,干諾道西,141,,BUPA CENTRE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CONNAUGHT ROAD WEST,141,,3279016613T20050430
Point,114.14193,22.28838,816610,832667,3266816610T20050430,,中西區,香港,,,,,,座,3,高樂花園,,,,,,,,干諾道西,155,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,BLK,3,Y,CONNAUGHT GARDEN,,,,,,,,CONNAUGHT ROAD WEST,155,,3266816610T20050430
Point,114.1395,22.28686,816442,832416,3241616438T20050430,,中西區,香港,,,,,,,,,,,,,,,,皇后大道西,369,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD WEST,369,,3241616438T20050430
Point,114.13744,22.2863,816380,832204,3221016384T20050430,雅蘭閣,中西區,香港,,,,,,,,,,,,,,,,皇后大道西,419R,,ORLINS COURT,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD WEST,419R,,3221016384T20050430
Point,114.1328,22.28623,816372,831726,3172316376T20050430,新城大樓,中西區,香港,,,,,,,,,,,,,,,,卑路乍街,6,,SUN SHING BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BELCHER'S STREET,6,,3172316376T20050430
Point,114.13033,22.28317,816033,831471,3146416041T20050430,萬發大樓,中西區,香港,,,,,,,,,,,,,,,,卑路乍街,30C,,MAN FAT MANSION,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BELCHER'S STREET,30C,,3146416041T20050430
Point,114.13646,22.28728,816488,832104,3210416489T20050430,,中西區,香港,,,,,,座,2,光前大廈,,,,,,,,干諾道西,185,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,BLK,2,Y,KONG CHIAN TOWER,,,,,,,,CONNAUGHT ROAD WEST,185,,3210416489T20050430
Point,114.14176,22.2881,816579,832649,3264916578T20050430,康明大廈,中西區,香港,,,,,,,,,,,,,,,,德輔道西,227,233,HONG MING BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,DES VOEUX ROAD WEST,227,233,3264916578T20050430
Point,114.13707,22.28349,816068,832166,3216716066T20050430,嘉道理生物科學大樓,中西區,香港,,,,,,,,香港大學,,,,,,,,般咸道,90,,KADOORIE BIOLOGICAL SCIENCES BLDG,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,THE UNIVERSITY OF HONG KONG,,,,,,,,BONHAM ROAD,90,,3216716066T20050430
Point,114.14049,22.28448,816177,832519,3252816213T20050430,英皇書院,中西區,香港,,,,,,,,,,,,,,,,般咸道,63A,,KING'S COLLEGE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BONHAM ROAD,63A,,3249416152T20050430
Point,114.14467,22.28752,816515,832949,3294916515P20060312,星輝大廈,中西區,香港,,,,,,,,,,,,,,,,威利麻街,10A,,SING FAI BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WILMER STREET,10A,,3294916515P20060312
Point,114.14464,22.28753,816515,832946,3294616516T20050430,星輝大廈,中西區,香港,,,,,,,,,,,,,,,,威利麻街,8,12,SING FAI BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WILMER STREET,8,12,3294616516T20050430
Point,114.15087,22.28504,816239,833588,3359016246T20050430,,中西區,香港,,,,,,,,,,,,,,,,蘇杭街,94,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,JERVOIS STREET,94,,3359016246T20050430
Point,114.15293,22.2846,816190,833800,3379716187T20050430,林氏大廈,中西區,香港,,,,,,,,,,,,,,,,九如坊,6,,LAM'S BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KAU U FONG,6,,3379716187T20050430
Point,114.14988,22.28681,816435,833486,3348816449T20050430,有成大廈,中西區,香港,,,,,,,,,,,,,,,,永樂街,122,,YAU SING BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WING LOK STREET,122,,3348816449T20050430
Point,114.15362,22.28373,816095,833872,3387416092T20050430,,中西區,香港,,,,,,,,,,,,,,,,卑利街,13,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,PEEL STREET,13,,3387416092T20050430
