Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.23618,22.30188,818105,842379,4237918105T20050430,智麗樓,觀塘區,九龍,室,101,,1,1樓,座,C,油麗邨,,,,,,,,油塘道,9,,CHI LAI HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,C,Y,YAU LAI ESTATE,,,,,,,,YAU TONG ROAD,9,,4237918105T20050430
Point,114.23591,22.30095,818002,842352,4236318023T20050430,頤麗樓,觀塘區,九龍,室,101,,1,1樓,座,F,油麗邨,,,,,,,,油塘道,9,,YI LAI HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,F,Y,YAU LAI ESTATE,,,,,,,,YAU TONG ROAD,9,,4235218003T20050430
Point,114.2371,22.30078,817984,842474,4247417984T20050430,美塘樓,觀塘區,九龍,室,101,,1,1樓,,,油塘邨,,,,,,,,,,,MEI TONG HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,YAU TONG ESTATE,,,,,,,,,,,4247417984T20050430
Point,114.23372,22.31905,820006,842124,4212620005T20050430,秀程樓,觀塘區,九龍,室,101,,1,1樓,,,秀茂坪邨,,,,,,,,秀明道,101,,SAU CHING HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,SAU MAU PING ESTATE,,,,,,,,SAU MING ROAD,101,,4212620005T20050430
Point,114.22874,22.31662,819737,841612,4162019736T20050430,翠楠樓低座,觀塘區,九龍,室,101,,1,1樓,,,翠屏(北)邨,,,,,,,,翠屏道,19,,TSUI NAM HOUSE LOW BLOCK,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,TSUI PING (NORTH) ESTATE,,,,,,,,TSUI PING ROAD,19,,4162019736T20050430
Point,114.23895,22.30813,818797,842664,4266818804T20050430,德康樓,觀塘區,九龍,室,201,,2,2樓,座,6,德田邨,,,,,,,,碧雲道,223,,TAK HONG HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,BLK,6,Y,TAK TIN ESTATE,,,,,,,,PIK WAN ROAD,223,,4266818804T20050430
Point,114.23915,22.31758,819844,842684,4268619847T20050430,達欣樓,觀塘區,九龍,室,101,,1,1樓,,,寶達邨,,,,,,,,寶琳路,2,,TAT YAN HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,PO TAT ESTATE,,,,,,,,PO LAM ROAD,2,,4268619847T20050430
Point,114.22994,22.31428,819479,841735,4173619479T20050430,翠柳樓,觀塘區,九龍,室,201,,2,2樓,,,翠屏(北)邨,,,,,,,,翠屏道,19,,TSUI LAU HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,TSUI PING (NORTH) ESTATE,,,,,,,,TSUI PING ROAD,19,,4173619479T20050430
Point,114.22077,22.32123,820247,840791,4079020249T20050430,欣華樓,觀塘區,九龍,室,201,,2,2樓,,,樂華北邨,,,,,,,,振華道,70,,YAN WAH HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,LOK WAH NORTH ESTATE,,,,,,,,CHUN WAH ROAD,70,,4079020249T20050430
Point,114.228,22.3163,819701,841536,4151519740T20050430,居安樓,觀塘區,九龍,室,134,,1,1樓,,,和樂邨,,,,,,,,月華街,60,,KUI ON HOUSE,KWUN TONG DISTRICT,KLN,FLAT,134,,1,1/F,,,,WO LOK ESTATE,,,,,,,,YUET WAH STREET,60,,4151519740T20050430
Point,114.22801,22.31548,819611,841537,4154319606T20050430,平安樓,觀塘區,九龍,室,201,,2,2樓,,,和樂邨,,,,,,,,月華街,60,,PING ON HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,WO LOK ESTATE,,,,,,,,YUET WAH STREET,60,,4154319606T20050430
Point,114.23997,22.2968,817543,842769,4277017543T20050430,高麟閣,觀塘區,九龍,室,101,,1,1樓,座,F,高翔苑,,,,,,,,高超道,32,,KO LUN HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,F,Y,KO CHEUNG COURT,,,,,,,,KO CHIU ROAD,32,,4277017543T20050430
Point,114.20853,22.33334,821588,839530,3952921584T20050430,紅石樓,觀塘區,九龍,室,201,,2,2樓,,,坪石邨,,,,,,,,清水灣道,2,,HUNG SHEK HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,PING SHEK ESTATE,,,,,,,,CLEAR WATER BAY ROAD,2,,3952921584T20050430
Point,114.23521,22.30917,818912,842279,4227818915T20050430,啟信樓,觀塘區,九龍,室,101A,,1,1樓,,,啟田邨,,,,,,,,德田街,8,,KAI SHUN HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101A,,1,1/F,,,,KAI TIN ESTATE,,,,,,,,TAK TIN STREET,8,,4227818915T20050430
Point,114.20991,22.32982,821199,839672,3968021202T20050430,啟寧樓,觀塘區,九龍,室,201,,2,2樓,,,啟業邨,,,,,,,,啟業道,18,,KAI NING HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,KAI YIP ESTATE,,,,,,,,KAI YIP ROAD,18,,3968021202T20050430
Point,114.22642,22.32925,821136,841372,4137221141T20050430,安頌樓,觀塘區,九龍,室,101,,1,1樓,,,順安邨,,,,,,,,利安道,1,,ON CHUNG HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,SHUN ON ESTATE,,,,,,,,LEE ON ROAD,1,,4137221141T20050430
Point,114.2395,22.31715,819796,842721,4272019796T20050430,達安樓,觀塘區,九龍,室,101,,1,1樓,座,F,寶達邨,,,,,,,,寶琳路,2,,TAT ON HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,F,Y,PO TAT ESTATE,,,,,,,,PO LAM ROAD,2,,4272019796T20050430
Point,114.23614,22.30249,818173,842375,4237618173T20050430,雅麗樓,觀塘區,九龍,室,101,,1,1樓,座,A,油麗邨,,,,,,,,油塘道,9,,NGA LAI HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,A,Y,YAU LAI ESTATE,,,,,,,,YAU TONG ROAD,9,,4237618173T20050430
Point,114.23587,22.30156,818070,842347,4234818071T20050430,秀麗樓,觀塘區,九龍,室,101,,1,1樓,座,D,油麗邨,,,,,,,,油塘道,9,,SAU LAI HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,D,Y,YAU LAI ESTATE,,,,,,,,YAU TONG ROAD,9,,4234818071T20050430
Point,114.23345,22.31802,819893,842097,4209619893T20050430,秀裕樓,觀塘區,九龍,室,101,,1,1樓,,,秀茂坪邨,,,,,,,,秀明道,101,,SAU YUE HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,SAU MAU PING ESTATE,,,,,,,,SAU MING ROAD,101,,4209619893T20050430
Point,114.23415,22.30957,818957,842170,4216818957T20050430,啟仁樓,觀塘區,九龍,室,101,,1,1樓,,,啟田邨,,,,,,,,德田街,2,,KAI YAN HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,KAI TIN ESTATE,,,,,,,,TAK TIN STREET,2,,4216818957T20050430
Point,114.23964,22.31774,819861,842735,4273719861T20050430,達怡樓,觀塘區,九龍,室,101,,1,1樓,,,寶達邨,,,,,,,,寶琳路,2,,TAT YI HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,PO TAT ESTATE,,,,,,,,PO LAM ROAD,2,,4273719861T20050430
Point,114.23236,22.31215,819242,841985,4199119245T20050430,翠杏樓,觀塘區,九龍,室,103,,1,1樓,,,翠屏(南)邨,,,,,,,,翠屏道,18,,TSUI HENG HOUSE,KWUN TONG DISTRICT,KLN,FLAT,103,,1,1/F,,,,TSUI PING (SOUTH) ESTATE,,,,,,,,TSUI PING ROAD,18,,4199119245T20050430
Point,114.2256,22.33182,821420,841288,4129321415T20050430,利業樓,觀塘區,九龍,室,401,,4,4樓,,,順利邨,,,,,,,,利安道,15,,LEE YIP HOUSE,KWUN TONG DISTRICT,KLN,FLAT,401,,4,4/F,,,,SHUN LEE ESTATE,,,,,,,,LEE ON ROAD,15,,4129321415T20050430
Point,114.22584,22.32652,820834,841313,4130220823T20050430,天瑤樓,觀塘區,九龍,室,201,,2,2樓,,,順天邨,,,,,,,,順安道,9,,TIN YIU HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,SHUN TIN ESTATE,,,,,,,,SHUN ON ROAD,9,,4130220823T20050430
Point,114.22841,22.31489,819545,841578,4157919544T20050430,恒安樓,觀塘區,九龍,室,101,,1,1樓,,,和樂邨,,,,,,,,月華街,60,,HANG ON HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,WO LOK ESTATE,,,,,,,,YUET WAH STREET,60,,4157919544T20050430
Point,114.22109,22.32106,820228,840824,4082420234T20050430,秉華樓,觀塘區,九龍,室,206,,2,2樓,,,樂華北邨,,,,,,,,振華道,70,,PING WAH HOUSE,KWUN TONG DISTRICT,KLN,FLAT,206,,2,2/F,,,,LOK WAH NORTH ESTATE,,,,,,,,CHUN WAH ROAD,70,,4082420234T20050430
Point,114.2293,22.31358,819401,841670,4167019401T20050430,翠樟樓,觀塘區,九龍,室,201,,2,2樓,,,翠屏(北)邨,,,,,,,,翠屏道,19,,TSUI CHEUNG HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,TSUI PING (NORTH) ESTATE,,,,,,,,TSUI PING ROAD,19,,4167019401T20050430
Point,114.23722,22.30795,818777,842486,4248618789T20050430,平真樓,觀塘區,九龍,室,101,,1,1樓,,,平田邨,,,,,,,,安田街,18,,PING CHUN HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,PING TIN ESTATE,,,,,,,,ON TIN STREET,18,,4248618789T20050430
Point,114.24146,22.29744,817614,842923,4292517616T20050430,高志樓,觀塘區,九龍,室,101,,1,1樓,,,高怡邨,,,,,,,,高超道,28,,KO CHI HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,KO YEE ESTATE,,,,,,,,KO CHIU ROAD,28,,4292517616T20050430
Point,114.23169,22.31199,819225,841916,4191919237T20050430,翠杭樓,觀塘區,九龍,室,103,,1,1樓,,,翠屏(南)邨,,,,,,,,翠屏道,18,,TSUI HON HOUSE,KWUN TONG DISTRICT,KLN,FLAT,103,,1,1/F,,,,TSUI PING (SOUTH) ESTATE,,,,,,,,TSUI PING ROAD,18,,4191919237T20050430
Point,114.21058,22.32933,821144,839740,3972221121T20080305,啟裕樓,觀塘區,九龍,室,201,,2,2樓,,,啟業邨,,,,,,,,啟業道,18,,KAI YUE HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,KAI YIP ESTATE,,,,,,,,KAI YIP ROAD,18,,3972221121T20080305
Point,114.23971,22.30331,818263,842743,4276118259T20050430,廣軒樓,觀塘區,九龍,室,201,,2,2樓,,,廣田邨,,,,,,,,碧雲道,166,,KWONG HIN HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,KWONG TIN ESTATE,,,,,,,,PIK WAN ROAD,166,,4276118259T20050430
Point,114.2204,22.32172,820302,840752,4075120299T20050430,勤華樓,觀塘區,九龍,室,501,,5,5樓,,,樂華北邨,,,,,,,,振華道,70,,KAN WAH HOUSE,KWUN TONG DISTRICT,KLN,FLAT,501,,5,5/F,,,,LOK WAH NORTH ESTATE,,,,,,,,CHUN WAH ROAD,70,,4075120299T20050430
Point,114.21992,22.32105,820228,840703,4070320229T20050430,寧華樓,觀塘區,九龍,室,209,,2,2樓,,,樂華北邨,,,,,,,,振華道,70,,NING WAH HOUSE,KWUN TONG DISTRICT,KLN,FLAT,209,,2,2/F,,,,LOK WAH NORTH ESTATE,,,,,,,,CHUN WAH ROAD,70,,4070320229T20050430
Point,114.22482,22.33203,821444,841207,4120721444T20050430,利明樓,觀塘區,九龍,室,201,,2,2樓,,,順利邨,,,,,,,,利安道,15,,LEE MING HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,SHUN LEE ESTATE,,,,,,,,LEE ON ROAD,15,,4120721444T20050430
Point,114.23941,22.29342,817169,842712,4277617156T20070216,鯉隆樓,觀塘區,九龍,室,101,,1,1樓,座,4,鯉魚門邨,,,,,,,,高超道,33,,LEI LUNG HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,4,Y,LEI YUE MUN ESTATE,,,,,,,,KO CHIU ROAD,33,,4271317170T20200605
Point,114.23583,22.30217,818138,842343,4234518139T20050430,碧麗樓,觀塘區,九龍,室,101,,1,1樓,座,B,油麗邨,,,,,,,,油塘道,9,,BIK LAI HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,B,Y,YAU LAI ESTATE,,,,,,,,YAU TONG ROAD,9,,4234518139T20050430
Point,114.21742,22.31853,819949,840446,4038119970T20050430,常悅樓,觀塘區,九龍,室,401,,4,4樓,座,3,牛頭角上邨,,,,,,,,安德道,15,,SHEUNG YUET HSE,KWUN TONG DISTRICT,KLN,FLAT,401,,4,4/F,BLK,3,Y,UPPER NGAU TAU KOK ESTATE,,,,,,,,ON TAK ROAD,15,,4044719952T20050430
Point,114.24043,22.29411,817245,842817,4281717244T20050430,鯉意樓,觀塘區,九龍,室,101,,1,1樓,座,2,鯉魚門邨,,,,,,,,高超道,33,,LEI YE HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,2,Y,LEI YUE MUN ESTATE,,,,,,,,KO CHIU ROAD,33,,4281717244T20050430
Point,114.23647,22.30824,818809,842408,4241218786T20050430,服務設施大樓,觀塘區,九龍,室,401,,4,4樓,,,平田邨,,,,,,,,安田街,18,,ANCILLARY FACILITIES BLOCK,KWUN TONG DISTRICT,KLN,FLAT,401,,4,4/F,,,,PING TIN ESTATE,,,,,,,,ON TIN STREET,18,,4240718805T20050430
Point,114.23808,22.30688,818659,842574,4259118664T20050430,德隆樓,觀塘區,九龍,室,101,,1,1樓,座,8,德田邨,,,,,,,,碧雲道,223,,TAK LUNG HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,8,Y,TAK TIN ESTATE,,,,,,,,PIK WAN ROAD,223,,4259118664T20050430
Point,114.23008,22.3137,819414,841750,4175019414T20050430,翠梓樓,觀塘區,九龍,室,201,,2,2樓,,,翠屏(北)邨,,,,,,,,翠屏道,19,,TSUI TSZ HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,TSUI PING (NORTH) ESTATE,,,,,,,,TSUI PING ROAD,19,,4175019414T20050430
Point,114.21743,22.32621,820799,840446,4045620795T20050430,彩月樓,觀塘區,九龍,室,101,,1,1樓,座,B,彩霞邨,,,,,,,,彩霞道,18,,CHOI YUET HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,B,Y,CHOI HA ESTATE,,,,,,,,CHOI HA ROAD,18,,4045620795T20050430
Point,114.20956,22.32857,821060,839636,3959620978T20071220,啟樂樓,觀塘區,九龍,室,201,,2,2樓,,,啟業邨,,,,,,,,啟業道,18,,KAI LOK HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,KAI YIP ESTATE,,,,,,,,KAI YIP ROAD,18,,3961121044T20091027
Point,114.23955,22.30919,818915,842726,4271918915T20050430,德樂樓,觀塘區,九龍,室,101,,1,1樓,座,4,德田邨,,,,,,,,碧雲道,223,,TAK LOK HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,4,Y,TAK TIN ESTATE,,,,,,,,PIK WAN ROAD,223,,4271918915T20050430
Point,114.23302,22.31232,819261,842053,4206019249T20050430,翠榮樓,觀塘區,九龍,室,103,,1,1樓,,,翠屏(南)邨,,,,,,,,翠屏道,18,,TSUI WING HOUSE,KWUN TONG DISTRICT,KLN,FLAT,103,,1,1/F,,,,TSUI PING (SOUTH) ESTATE,,,,,,,,TSUI PING ROAD,18,,4205719265T20050430
Point,114.23441,22.31755,819840,842195,4219619841T20050430,秀緻樓,觀塘區,九龍,室,101,,1,1樓,,,秀茂坪邨,,,,,,,,秀明道,101,,SAU CHI HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,SAU MAU PING ESTATE,,,,,,,,SAU MING ROAD,101,,4219619841T20050430
Point,114.23413,22.31866,819963,842167,4216619964T20050430,秀賢樓,觀塘區,九龍,室,101,,1,1樓,,,秀茂坪邨,,,,,,,,秀明道,101,,SAU YIN HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,SAU MAU PING ESTATE,,,,,,,,SAU MING ROAD,101,,4216619964T20050430
Point,114.23465,22.31816,819907,842221,4221319908T20050430,秀茂坪邨服務設施大樓,觀塘區,九龍,室,601,,6,6樓,,,秀茂坪邨,,,,,,,,秀明道,101,,SAU MAU PING ESTATE ANCILLARY FACILITIES BLK,KWUN TONG DISTRICT,KLN,FLAT,601,,6,6/F,,,,SAU MAU PING ESTATE,,,,,,,,SAU MING ROAD,101,,4221319908T20050430
Point,114.2386,22.31687,819765,842628,4262719764T20050430,達顯樓,觀塘區,九龍,室,101,,1,1樓,座,D,寶達邨,,,,,,,,寶琳路,2,,TAT HIN HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,D,Y,PO TAT ESTATE,,,,,,,,PO LAM ROAD,2,,4262719764T20050430
Point,114.22874,22.31662,819737,841612,4162019736T20050430,翠楠樓高座,觀塘區,九龍,室,101,,1,1樓,,,翠屏(北)邨,,,,,,,,翠屏道,19,,TSUI NAM HOUSE HIGH BLOCK,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,TSUI PING (NORTH) ESTATE,,,,,,,,TSUI PING ROAD,19,,4162019736T20050430
Point,114.23687,22.31713,819793,842449,4245019793T20050430,達康樓,觀塘區,九龍,室,101,,1,1樓,,,寶達邨,,,,,,,,寶琳路,2,,TAT HONG HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,PO TAT ESTATE,,,,,,,,PO LAM ROAD,2,,4245019793T20050430
Point,114.23617,22.3176,819846,842378,4236619841T20050430,寶達商場,觀塘區,九龍,室,101,,1,1樓,,,寶達邨,,,,,,,,寶琳路,2,,PO TAT SHOPPING CENTRE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,PO TAT ESTATE,,,,,,,,PO LAM ROAD,2,,4236619841T20050430
Point,114.2196,22.32088,820208,840670,4067120214T20050430,信華樓,觀塘區,九龍,室,201,,2,2樓,,,樂華北邨,,,,,,,,振華道,70,,SHUN WAH HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,LOK WAH NORTH ESTATE,,,,,,,,CHUN WAH ROAD,70,,4067120214T20050430
Point,114.21833,22.32598,820774,840539,4053220776T20050430,彩星樓,觀塘區,九龍,室,101,,1,1樓,座,C,彩霞邨,,,,,,,,彩霞道,18,,CHOI SING HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,C,Y,CHOI HA ESTATE,,,,,,,,CHOI HA ROAD,18,,4053220776T20050430
Point,114.20917,22.33378,821636,839596,3959521637T20050430,鑽石樓,觀塘區,九龍,室,301,,3,3樓,,,坪石邨,,,,,,,,清水灣道,2,,TSUEN SHEK HOUSE,KWUN TONG DISTRICT,KLN,FLAT,301,,3,3/F,,,,PING SHEK ESTATE,,,,,,,,CLEAR WATER BAY ROAD,2,,3959521637T20050430
Point,114.22561,22.32577,820750,841289,4129820741T20050430,天權樓,觀塘區,九龍,室,201,,2,2樓,,,順天邨,,,,,,,,順安道,9,,TIN KUEN HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,SHUN TIN ESTATE,,,,,,,,SHUN ON ROAD,9,,4129820741T20050430
Point,114.23865,22.30434,818378,842633,4263518384T20050430,廣靖樓,觀塘區,九龍,室,101,,1,1樓,,,廣田邨,,,,,,,,碧雲道,172,,KWONG CHING HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,KWONG TIN ESTATE,,,,,,,,PIK WAN ROAD,172,,4263518384T20050430
Point,114.22733,22.31655,819729,841467,4146719729T20050430,富安樓,觀塘區,九龍,室,101,,1,1樓,,,和樂邨,,,,,,,,月華街,60,,FU ON HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,WO LOK ESTATE,,,,,,,,YUET WAH STREET,60,,4146719729T20050430
Point,114.22802,22.31514,819573,841538,4154519580T20050430,義安樓,觀塘區,九龍,室,201,,2,2樓,,,和樂邨,,,,,,,,月華街,60,,YEE ON HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,WO LOK ESTATE,,,,,,,,YUET WAH STREET,60,,4154519580T20050430
Point,114.20959,22.33357,821614,839639,3964421613T20050430,玉石樓,觀塘區,九龍,室,302,,3,3樓,,,坪石邨,,,,,,,,清水灣道,2,,YUK SHEK HOUSE,KWUN TONG DISTRICT,KLN,FLAT,302,,3,3/F,,,,PING SHEK ESTATE,,,,,,,,CLEAR WATER BAY ROAD,2,,3964421613T20050430
Point,114.21967,22.3223,820366,840677,4067720367T20050430,達華樓,觀塘區,九龍,室,209,,2,2樓,,,樂華北邨,,,,,,,,振華道,70,,TAT WAH HOUSE,KWUN TONG DISTRICT,KLN,FLAT,209,,2,2/F,,,,LOK WAH NORTH ESTATE,,,,,,,,CHUN WAH ROAD,70,,4067720367T20050430
Point,114.21547,22.32755,820947,840245,4024320945T20080401,盈樂樓,觀塘區,九龍,室,101,,1,1樓,,,彩盈邨,,,,,,,,彩霞道,70,,YING LOK HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,CHOI YING ESTATE,,,,,,,,CHOI HA ROAD,70,,4024320945P20081121
Point,114.2309,22.31224,819252,841835,4183819250T20050430,翠樂樓,觀塘區,九龍,室,103,,1,1樓,,,翠屏(南)邨,,,,,,,,翠屏道,18,,TSUI LOK HOUSE,KWUN TONG DISTRICT,KLN,FLAT,103,,1,1/F,,,,TSUI PING (SOUTH) ESTATE,,,,,,,,TSUI PING ROAD,18,,4183819250T20050430
Point,114.24025,22.29598,817452,842799,4280017454T20050430,高瑞閣,觀塘區,九龍,室,101,,1,1樓,座,D,高翔苑,,,,,,,,高超道,32,,KO SUI HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,D,Y,KO CHEUNG COURT,,,,,,,,KO CHIU ROAD,32,,4280017454T20050430
Point,114.23032,22.32257,820396,841775,4177520393T20050430,秀義樓,觀塘區,九龍,室,106,,1,1樓,,,秀茂坪邨,,,,,,,,秀明道,101,,SAU YEE HOUSE,KWUN TONG DISTRICT,KLN,FLAT,106,,1,1/F,,,,SAU MAU PING ESTATE,,,,,,,,SAU MING ROAD,101,,4177520393T20050430
Point,114.22756,22.31619,819689,841490,4149419685T20050430,建安樓,觀塘區,九龍,室,101,,1,1樓,,,和樂邨,,,,,,,,月華街,60,,KIN ON HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,WO LOK ESTATE,,,,,,,,YUET WAH STREET,60,,4149419685T20050430
Point,114.23622,22.30729,818704,842383,4238418705T20050430,平善樓,觀塘區,九龍,室,101,,1,1樓,,,平田邨,,,,,,,,安田街,18,,PING SIN HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,PING TIN ESTATE,,,,,,,,ON TIN STREET,18,,4238418705T20050430
Point,114.2394,22.29432,817269,842711,4271617288P20150416,鯉旺樓,觀塘區,九龍,室,101,,1,1樓,,,鯉魚門邨,,,,,,,,高超道,33,,LEI WONG HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,LEI YUE MUN ESTATE,,,,,,,,KO CHIU ROAD,33,,4271217268T20150416
Point,114.23948,22.31323,819362,842719,4270319366T20050430,彩田樓,觀塘區,九龍,室,201,,2,2樓,,,興田邨,,,,,,,,連德道,8,,CHOI TIN HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,HING TIN ESTATE,,,,,,,,LIN TAK ROAD,8,,4270319366T20050430
Point,114.23879,22.30881,818873,842648,4263518872T20050430,德瑞樓,觀塘區,九龍,室,101,,1,1樓,座,5,德田邨,,,,,,,,碧雲道,223,,TAK SHUI HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,5,Y,TAK TIN ESTATE,,,,,,,,PIK WAN ROAD,223,,4263518872T20050430
Point,114.2386,22.29721,817588,842629,4263017589T20050430,富塘樓,觀塘區,九龍,室,101,,1,1樓,,,油塘邨,,,,,,,,,,,FU TONG HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,YAU TONG ESTATE,,,,,,,,,,,4263017589T20050430
Point,114.22999,22.32296,820440,841740,4174120439T20050430,秀雅樓,觀塘區,九龍,室,101,,1,1樓,,,秀茂坪邨,,,,,,,,秀明道,101,,SAU NGA HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,SAU MAU PING ESTATE,,,,,,,,SAU MING ROAD,101,,4174120439T20050430
Point,114.24054,22.29458,817297,842828,4282717297T20050430,鯉生樓,觀塘區,九龍,室,101,,1,1樓,座,1,鯉魚門邨,,,,,,,,高超道,33,,LEI SANG HSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,BLK,1,Y,LEI YUE MUN ESTATE,,,,,,,,KO CHIU ROAD,33,,4282717297T20050430
Point,114.22421,22.31764,819850,841145,4115419863P20100129,漢柏樓,觀塘區,九龍,室,101,,1,1樓,,,雲漢邨,,,,,,,,雲漢街,15,,HON PAK HOUSE,KWUN TONG DISTRICT,KLN,FLAT,101,,1,1/F,,,,WAN HON ESTATE,,,,,,,,WAN HON STREET,15,,4114219849T20100129
Point,114.23434,22.31284,819319,842189,4218719322T20050430,翠松樓,觀塘區,九龍,室,201,,2,2樓,,,翠屏(南)邨,,,,,,,,翠屏道,18,,TSUI CHUNG HOUSE,KWUN TONG DISTRICT,KLN,FLAT,201,,2,2/F,,,,TSUI PING (SOUTH) ESTATE,,,,,,,,TSUI PING ROAD,18,,4218719322T20050430
Point,114.22223,22.32017,820130,840941,4094220118T20050430,喜華樓,觀塘區,九龍,室,A0201,,2,2樓,,,樂華南邨,,,,,,,,振華道,70,,HEI WAH HOUSE,KWUN TONG DISTRICT,KLN,FLAT,A0201,,2,2/F,,,,LOK WAH SOUTH ESTATE,,,,,,,,CHUN WAH ROAD,70,,4094220118T20050430
