Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.17022,22.32291,820432,835583,3558320432T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,花園街,177,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FA YUEN STREET,177,,3558320432T20050430
Point,114.1701,22.32352,820501,835570,3557020501T20050430,樂富大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,花園街,199A,,LOK FU MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FA YUEN STREET,199A,,3557020501T20050430
Point,114.16882,22.30784,818764,835438,3543718764T20050430,光裕大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,炮台街,71A,,KWONG YUE MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,BATTERY STREET,71A,,3543718764T20050430
Point,114.16889,22.30815,818799,835446,3544318800T20050430,立德大樓,油尖旺區,九龍,,,,,,,,,,,,,,,,炮台街,87,,LAP TAK HOUSE,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,BATTERY STREET,87,,3544318800T20050430
Point,114.16875,22.30645,818610,835431,3543118609T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,炮台街,4,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,BATTERY STREET,4,,3543118609T20050430
Point,114.16884,22.30685,818654,835440,3544118654T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,炮台街,22,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,BATTERY STREET,22,,3544118654T20050430
Point,114.1691,22.30781,818761,835467,3546918760T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,炮台街,58,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,BATTERY STREET,58,,3546918760T20050430
Point,114.16943,22.30672,818640,835501,3550018639T20050430,浩如樓,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,143,,HO YUE BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,143,,3550018639T20050430
Point,114.16973,22.30787,818767,835531,3553018767T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,189,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,189,,3553018767T20050430
Point,114.16975,22.30799,818780,835534,3553418780T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,195,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,195,,3553418780T20050430
Point,114.1698,22.30818,818802,835539,3553918803T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,201,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,201,,3553918803T20050430
Point,114.16982,22.30823,818807,835541,3553918807T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,203,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,203,,3553918807T20050430
Point,114.16984,22.30831,818816,835543,3554218816T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,207,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,207,,3554218816T20050430
Point,114.17209,22.31953,820058,835776,3577620059P20060311,昌明大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,亞皆老街,82,,CHEONG MING BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,ARGYLE STREET,82,,3577620059P20060311
Point,114.17254,22.31751,819835,835821,3582119836T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,黑布街,17,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,HAK PO STREET,17,,3582119836T20050430
Point,114.17251,22.31764,819850,835818,3581819850T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,黑布街,23,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,HAK PO STREET,23,,3581819850T20050430
Point,114.17308,22.31777,819864,835877,3587719861T20050430,藝興大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,黑布街,76,,NGAI HING MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,HAK PO STREET,76,,3587719861T20050430
Point,114.17085,22.32155,820282,835648,3564720282T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,花園街,140,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FA YUEN STREET,140,,3564720282T20050430
Point,114.17071,22.32217,820350,835633,3563320349T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,花園街,170,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FA YUEN STREET,170,,3563320349T20050430
Point,114.1706,22.32252,820389,835621,3562220399T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,花園街,174A,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FA YUEN STREET,174A,,3562220399T20050430
Point,114.17057,22.32284,820425,835619,3561920426T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,花園街,184,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FA YUEN STREET,184,,3561920426T20050430
Point,114.17054,22.32303,820446,835616,3561520446T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,花園街,192,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FA YUEN STREET,192,,3561520446T20050430
Point,114.17052,22.32316,820461,835613,3561220461T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,花園街,198,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FA YUEN STREET,198,,3561220461T20050430
Point,114.17048,22.32328,820474,835609,3561020475T20050430,東發大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,花園街,202,,TUNG FAT BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FA YUEN STREET,202,,3561020475T20050430
Point,114.17025,22.32456,820616,835586,3558020614T20050430,太子大樓,油尖旺區,九龍,,,,,,,,,,,,,,,,花園街,222G,,PRINCE EDWARD BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FA YUEN STREET,222G,,3558020614T20050430
Point,114.16747,22.30698,818668,835299,3529818668T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,渡船街,19,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FERRY STREET,19,,3529818668T20050430
Point,114.17041,22.30551,818506,835602,3560118496T20050430,百誠大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,佐敦道,31,37,PAK SHING BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,JORDAN ROAD,31,37,3560118496T20050430
Point,114.16878,22.30579,818537,835434,3543718544T20050430,佐敦大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,佐敦道,37S,,JORDAN MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,JORDAN ROAD,37S,,3543718544T20050430
Point,114.16986,22.3113,819148,835545,3554619148T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,306,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,306,,3554619148T20050430
Point,114.16984,22.31143,819161,835543,3554319162T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,312,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,312,,3554319162T20050430
Point,114.16972,22.312,819224,835530,3553219224T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,336,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,336,,3553219224T20050430
Point,114.17253,22.31904,820004,835820,3581720005T20050430,旺財樓,油尖旺區,九龍,,,,,,,,,,,,,,,,黑布街,84,,WONG CHOY MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,HAK PO STREET,84,,3581720005T20050430
Point,114.17248,22.31945,820049,835815,3581520050P20060311,威發大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,黑布街,98,,WAI FAT BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,HAK PO STREET,98,,3581520050P20060311
Point,114.17345,22.317,819778,835915,3591319776P20060311,明威閣,油尖旺區,九龍,,,,,,,,,,,,,,,,廣華街,31,,MAINWAY COURT,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KWONG WA STREET,31,,3591319776P20060311
Point,114.17311,22.31606,819674,835880,3588319684T20050430,翠園大樓,油尖旺區,九龍,,,,,,,,,,,,,,,,廣華街,2,,TSUI YUEN MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KWONG WA STREET,2,,3588319684T20050430
Point,114.17311,22.31606,819674,835880,3588319684T20050430,翠園大樓,油尖旺區,九龍,,,,,,,,,,,,,,,,廣華街,8,,TSUI YUEN MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KWONG WA STREET,8,,3588319684T20050430
Point,114.17341,22.31613,819682,835911,3591319684T20050430,翠園大樓,油尖旺區,九龍,,,,,,,,,,,,,,,,廣華街,24,,TSUI YUEN MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KWONG WA STREET,24,,3591319684T20050430
Point,114.17259,22.32517,820683,835826,3582720682T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,花墟道,44,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FLOWER MARKET ROAD,44,,3582720682T20050430
Point,114.17309,22.32525,820692,835878,3587820692P20060311,嘉興閣,油尖旺區,九龍,,,,,,,,,,,,,,,,花墟道,64,,KA HING COURT,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,FLOWER MARKET ROAD,64,,3587820692P20060311
Point,114.16979,22.32115,820238,835538,3553420240T20050430,捷利大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,旺角道,18,,CHIP LEE BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,MONG KOK ROAD,18,,3553420240T20050430
Point,114.16979,22.32115,820238,835538,3553420240T20050430,捷利大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,旺角道,18A,,CHIP LEE BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,MONG KOK ROAD,18A,,3553420240T20050430
Point,114.16979,22.32115,820238,835538,3553420240T20050430,捷利大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,旺角道,20A,,CHIP LEE BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,MONG KOK ROAD,20A,,3553420240T20050430
Point,114.16996,22.32118,820241,835556,3555820239T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,旺角道,24,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,MONG KOK ROAD,24,,3555820239T20050430
Point,114.16825,22.32572,820744,835380,3538120743T20050430,大生銀行大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,彌敦道,784,,TAI SANG BANK BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,NATHAN ROAD,784,,3538120743T20050430
Point,114.16926,22.32372,820523,835484,3547920525T20050430,長寧大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,水渠道,3,,CHEUNG LING MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,NULLAH ROAD,3,,3547920525T20050430
Point,114.17059,22.312,819224,835621,3562319226T20050430,麗星大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,文明里,15,,LAI SHING BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,MAN MING LANE,15,,3562319226T20050430
Point,114.17059,22.312,819224,835621,3562319226T20050430,麗星大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,文明里,17,,LAI SHING BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,MAN MING LANE,17,,3562319226T20050430
Point,114.1666,22.30764,818742,835209,3520418750T20050430,文苑樓,油尖旺區,九龍,,,,,,,,,,,,,,,,文蔚街,17,,MAN YUEN BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,MAN WAI STREET,17,,3520418750T20050430
Point,114.1666,22.30764,818742,835209,3520418750T20050430,文苑樓,油尖旺區,九龍,,,,,,,,,,,,,,,,文蔚街,23,,MAN YUEN BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,MAN WAI STREET,23,,3520418750T20050430
Point,114.17054,22.3081,818793,835616,3561718792T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,廟街,126,128,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,TEMPLE STREET,126,128,3561718792T20050430
Point,114.17038,22.3075,818726,835599,3560018726T20050430,志興樓,油尖旺區,九龍,,,,,,,,,,,,,,,,廟街,150A,,CHI HING BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,TEMPLE STREET,150A,,3560018726T20050430
Point,114.1703,22.30715,818688,835590,3559018687T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,廟街,164,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,TEMPLE STREET,164,,3559018687T20050430
Point,114.16324,22.31985,820094,834863,3486320094P20060311,富多來商場,油尖旺區,九龍,,,,,,,,富多來新邨,第二期,,,,,,,晏架街,77K,,FU TOR LOY SHOPPING CENTRE,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,FU TOR LOY SUN CHUEN,STAGE II,,,,,,,ANCHOR STREET,77K,,3486320094P20060311
Point,114.16293,22.32044,820159,834831,3483120157T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,晏架街,42,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,ANCHOR STREET,42,,3483120157T20050430
Point,114.16113,22.32126,820250,834646,3464620248T20050430,大眾樓,油尖旺區,九龍,,,,,,,,大同新邨,,,,,,,,埃華街,79,83,TAI CHUNG BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,COSMOPOLITAN ESTATES,,,,,,,,IVY STREET,79,83,3464620248T20050430
Point,114.16105,22.32157,820285,834638,3463720284T20050430,大成樓,油尖旺區,九龍,,,,,,,,大同新邨,,,,,,,,埃華街,82,,TAI SHING BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,COSMOPOLITAN ESTATES,,,,,,,,IVY STREET,82,,3463720284T20050430
Point,114.16063,22.32157,820284,834595,3459620280T20050430,大全樓,油尖旺區,九龍,,,,,,,,大同新邨,,,,,,,,埃華街,90,,TAI CHUEN BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,COSMOPOLITAN ESTATES,,,,,,,,IVY STREET,90,,3459620280T20050430
Point,114.16063,22.32157,820284,834595,3459620280T20050430,大全樓,油尖旺區,九龍,,,,,,,,大同新邨,,,,,,,,埃華街,92,,TAI CHUEN BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,COSMOPOLITAN ESTATES,,,,,,,,IVY STREET,92,,3459620280T20050430
Point,114.16148,22.31982,820091,834682,3468320090T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,嘉善街,7A,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KA SHIN STREET,7A,,3468320090T20050430
Point,114.16135,22.31982,820091,834669,3467020090T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,嘉善街,11A,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KA SHIN STREET,11A,,3467020090T20050430
Point,114.16311,22.31914,820016,834849,3485020017P20060311,富多來商場,油尖旺區,九龍,,,,,,,,富多來新邨,第一期,,,,,,,博學里,1,,FU TOR LOY SHOPPING CENTRE,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,FU TOR LOY SUN CHUEN,STAGE I,,,,,,,POK HOK LANE,1,,3485020017P20060311
Point,114.16318,22.31931,820034,834857,3486120034T20050430,富金樓,油尖旺區,九龍,,,,,,,,富多來新邨,第一期,,,,,,,博學里,5,,FU KAM BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,FU TOR LOY SUN CHUEN,STAGE I,,,,,,,POK HOK LANE,5,,3486120034T20050430
Point,114.16311,22.31914,820016,834849,3485020017P20060311,富多來商場,油尖旺區,九龍,,,,,,,,富多來新邨,第一期,,,,,,,博學里,11,,FU TOR LOY SHOPPING CENTRE,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,FU TOR LOY SUN CHUEN,STAGE I,,,,,,,POK HOK LANE,11,,3485020017P20060311
Point,114.17463,22.3027,818195,836036,3603918196T20050430,利雅商業大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,山林道,56,,THE LEADER COMMERCIAL BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,HILLWOOD ROAD,56,,3603918196T20050430
Point,114.17301,22.29819,817695,835870,3587017694T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,堪富利士道,10,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,HUMPHREYS AVENUE,10,,3587017694T20050430
Point,114.17296,22.3058,818539,835864,3587518531T20050430,九龍佑寧堂,油尖旺區,九龍,,,,,,,,,,,,,,,,佐敦道,2,,KOWLOON UNION CHURCH,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,JORDAN ROAD,2,,3586618541T20050430
Point,114.17348,22.30088,817993,835918,3591617990T20050430,永利大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,金巴利道,29,,WING LEE BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KIMBERLEY ROAD,29,,3591617990T20050430
Point,114.16699,22.31911,820012,835250,3524520011T20050430,啟運大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,亞皆老街,9,,KAI WAN BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,ARGYLE STREET,9,,3524520011T20050430
Point,114.1675,22.3192,820022,835302,3530320023T20050430,俊興樓,油尖旺區,九龍,,,,,,,,,,,,,,,,亞皆老街,25,,CHUN HING BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,ARGYLE STREET,25,,3530320023T20050430
Point,114.16842,22.31943,820047,835397,3539720047P20060311,,油尖旺區,九龍,,,,,,,,,,,,,,,,亞皆老街,35A,37A,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,ARGYLE STREET,35A,37A,3539720047P20060311
Point,114.16883,22.31944,820048,835439,3543420049T20050430,雅佳樓,油尖旺區,九龍,,,,,,,,,,,,,,,,亞皆老街,49A,,ARGYLE HOUSE,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,ARGYLE STREET,49A,,3543420049T20050430
Point,114.16626,22.32235,820371,835175,3517120377T20050430,中華漆廠大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,鴉蘭街,5B,,CHINA PAINT BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,ARRAN STREET,5B,,3517120377T20050430
Point,114.16109,22.31982,820091,834642,3464320089T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,嘉善街,19A,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KA SHIN STREET,19A,,3464320089T20050430
Point,114.16577,22.32572,820744,835124,3512420742T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,白楊街,10B,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,POPLAR STREET,10B,,3512420742T20050430
Point,114.16847,22.31976,820084,835402,3540320084T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,砵蘭街,297,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,PORTLAND STREET,297,,3540320084T20050430
Point,114.17578,22.3024,818162,836155,3615418157T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,金巴利道,86,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KIMBERLEY ROAD,86,,3615418157T20050430
Point,114.17456,22.30062,817965,836029,3602917963T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,金巴利街,14,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KIMBERLEY STREET,14,,3602917963T20050430
Point,114.1721,22.31902,820002,835776,3577620003P20060311,得寶大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,奶路臣街,19B,,TAK BO BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,NELSON STREET,19B,,3577620003P20060311
Point,114.1721,22.31902,820002,835776,3577620003P20060311,得寶大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,奶路臣街,19G,,TAK BO BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,NELSON STREET,19G,,3577620003P20060311
Point,114.17274,22.31916,820018,835842,3584020014P20060311,依利大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,奶路臣街,35,,LISA HOUSE,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,NELSON STREET,35,,3584020014P20060311
Point,114.17091,22.31851,819945,835654,3564819944T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,奶路臣街,6G,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,NELSON STREET,6G,,3564819944T20050430
Point,114.17167,22.31863,819958,835732,3573219959T20050430,啟賢大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,奶路臣街,20,,KAI YIN MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,NELSON STREET,20,,3573219959T20050430
Point,114.17308,22.31777,819864,835877,3587719861T20050430,藝興大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,白布街,24,,NGAI HING MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,PAK PO STREET,24,,3587719861T20050430
Point,114.16945,22.31354,819395,835503,3550519395T20050430,得如樓大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,378A,,TAK YUE MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,378A,,3550519395T20050430
Point,114.16933,22.31407,819454,835491,3549319453T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,394,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,394,,3549319453T20050430
Point,114.16918,22.3149,819546,835475,3547519546T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,上海街,428,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHANGHAI STREET,428,,3547519546T20050430
Point,114.16774,22.31287,819321,835327,3532519322T20050430,海溢閣,油尖旺區,九龍,,,,,,,,,,,,,,,,德昌里,8,,HAYON BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,TAK CHEONG LANE,8,,3532519322T20050430
Point,114.16784,22.31743,819826,835337,3533619826T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,新填地街,379,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,RECLAMATION STREET,379,,3533619826T20050430
Point,114.16777,22.31773,819859,835330,3533019858T20050430,隆基樓,油尖旺區,九龍,,,,,,,,,,,,,,,,新填地街,393,,LON KIE BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,RECLAMATION STREET,393,,3533019858T20050430
Point,114.16766,22.31834,819927,835319,3531719927T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,新填地街,417A,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,RECLAMATION STREET,417A,,3531719927T20050430
Point,114.16833,22.31645,819717,835388,3539019717T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,新填地街,366,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,RECLAMATION STREET,366,,3539019717T20050430
Point,114.16796,22.31368,819411,835350,3535019411T20050430,萬安樓,油尖旺區,九龍,,,,,,,,,,,,,,,,東安街,2,4,MAN ON HOUSE,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,TUNG ON STREET,2,4,3535019411T20050430
Point,114.16821,22.31711,819791,835375,3537319790T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,新填地街,398,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,RECLAMATION STREET,398,,3537319790T20050430
Point,114.1667,22.31855,819950,835220,3521919951T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,深圳街,8,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHAMCHUN STREET,8,,3521919951T20050430
Point,114.16493,22.32191,820322,835038,3503920327T20050430,必發大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,必發道,13,,BEDFORD MANSION,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,BEDFORD ROAD,13,,3503920327T20050430
Point,114.16672,22.32499,820663,835222,3522320660P20060311,嘉利大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,基隆街,39,,KA LEE BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KI LUNG STREET,39,,3522620661T20210226
Point,114.16619,22.32539,820707,835167,3516720706T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,基隆街,65,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KI LUNG STREET,65,,3516720706T20050430
Point,114.16583,22.32565,820736,835131,3512520739T20050430,,油尖旺區,九龍,,,,,,,,,,,,,,,,基隆街,83,,,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KI LUNG STREET,83,,3512520739T20050430
Point,114.16556,22.32582,820755,835102,3510320756T20050430,龍基大廈,油尖旺區,九龍,,,,,,,,,,,,,,,,基隆街,97,,LUNG KEE BUILDING,YAU TSIM MONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KI LUNG STREET,97,,3510320756T20050430
