Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.25975,22.52687,843021,844793,4479443021T20050430,,北區,新界,,,,,,,,,,,沙頭角,荔枝窩,13,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,LAI CHI WO,13,,,,,,4479443021T20050430
Point,114.11297,22.49969,840010,829692,2969240011T20051123,,北區,新界,,,,,,,,,,,古洞,金錢,376,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,KAM TSIN,376,,,,,,2969240011T20051123
Point,114.13494,22.49609,839611,831953,3195339611T20050429,,北區,新界,,,,,,,,,,,粉嶺,粉嶺圍,550,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,FANLING WAI,550,,,,,,3195339611T20050429
Point,114.12027,22.50309,840386,830444,3044440386T20061004,,北區,新界,,,,,,,,,,,上水,松柏朗,199A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSUNG PAK LONG,199A,,,,,,3044440386T20061004
Point,114.21184,22.53466,843882,839864,3986543882T20050430,,北區,新界,,,,,,,,,,,沙頭角,烏石角,16,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,WU SHEK KOK,16,,,,,,3986543882T20050430
Point,114.15607,22.55181,845781,834128,3412845781T20050430,,北區,新界,,,,,,,,,,,打鼓嶺,松園下,57,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,TSUNG YUEN HA,57,,,,,,3412845781T20050430
Point,114.14494,22.53579,844007,832983,3298344007T20230525,,北區,新界,,,,,,,,,,,打鼓嶺,週田村,105C,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,CHOW TIN TSUEN,105C,,,,,,3298344007T20230525
Point,114.13426,22.51481,841683,831883,3188341683T20060925,,北區,新界,,,,,,,,,,,上水,上水華山,32C,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,SHEUNG SHUI WA SHAN,32C,,,,,,3188341683T20060925
Point,114.23816,22.5285,843200,842573,4257643198T20050430,,北區,新界,,,,,,,,,,,沙頭角,谷埔老圍,35,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,KUK PO LO WAI,35,,,,,,4257643198T20050430
Point,114.11935,22.50437,840528,830350,3035040528T20070604,,北區,新界,,,,,,,,,,,上水,松柏朗,A69,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSUNG PAK LONG,A69,,,,,,3035040528T20070604
Point,114.11316,22.50092,840146,829712,2971240146T20060124,,北區,新界,,,,,,,,,,,古洞,金錢,338,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,KAM TSIN,338,,,,,,2971240146T20060124
Point,114.10522,22.52745,843084,828897,2889743085T20050430,,北區,新界,,,,,,,,,,,上水,料壆第八巷,1,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,8TH LANE LIU POK,1,,,,,,2889743085T20050430
Point,114.14903,22.50312,840389,833403,3340240390T20050430,龍躍頭鄉公所,北區,新界,,,,,,,,,,,粉嶺 龍躍頭,新屋村,60,,,,,,LUNG YEUK TAU VILLAGE OFFICE,NORTH DISTRICT,NT,,,,,,,,,,,,"LUNG YEUK TAU, FANLING",SAN UK TSUEN,60,,,,,,3340240390T20050430
Point,114.15183,22.49895,839926,833691,3369139927T20041001,,北區,新界,,,,,,,,,,,粉嶺 龍躍頭,麻笏村,123,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,"LUNG YEUK TAU, FANLING",MA WAT TSUEN,123,,,,,,3369139927T20041001
Point,114.12958,22.49417,839398,831401,3140139398T20041001,,北區,新界,,,,,,,,,,,粉嶺,雞嶺,125,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KAI LENG,125,,,,,,3140139398T20041001
Point,114.14565,22.53617,844049,833056,3305644049T20050430,,北區,新界,,,,,,,,,,,打鼓嶺,週田村,17,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,CHOW TIN TSUEN,17,,,,,,3305644049T20050430
Point,114.11955,22.50385,840471,830370,3037140471T20050915,,北區,新界,,,,,,,,,,,上水,松柏朗,B131,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSUNG PAK LONG,B131,,,,,,3037140471T20050915
Point,114.10481,22.52788,843133,828855,2885543133T20050430,,北區,新界,,,,,,,,,,,上水,料壆第三巷,9,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,3RD LANE LIU POK,9,,,,,,2885543133T20050430
Point,114.10508,22.5274,843079,828882,2888243080T20050430,,北區,新界,,,,,,,,,,,上水,料壆第八巷,6,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,8TH LANE LIU POK,6,,,,,,2888243080T20050430
Point,114.15329,22.49969,840009,833841,3384140008T20041001,,北區,新界,,,,,,,,,,,粉嶺,東閣圍,157,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,TUNG KOK WAI,157,,,,,,3384140008T20041001
Point,114.1789,22.50905,841045,836477,3647741045T20070208,,北區,新界,,,,,,,,,,,粉嶺,獅頭嶺,69,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SZE TAU LENG,69,,,,,,3647741045T20070208
Point,114.21588,22.54238,844736,840280,4027944737T20081017,,北區,新界,,,,,,,,,,,沙頭角,新村,33,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,SAN TSUEN,33,,,,,,4027944737T20081017
Point,114.17835,22.50767,840892,836419,3642040892T20070613,,北區,新界,,,,,,,,,,,粉嶺,獅頭嶺,57C,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SZE TAU LENG,57C,,,,,,3642040892T20070613
Point,114.10276,22.49326,839299,828641,2864139298T20050430,,北區,新界,,,,,,,,富有門,,,古洞,坑頭,151,,,,,,,NORTH DISTRICT,NT,,,,,,,,,RICHMOND VILLA,,,KWU TUNG,HANG TAU,151,,,,,,2864139298T20050430
Point,114.15342,22.49953,839991,833855,3385539991T20041001,,北區,新界,,,,,,,,,,,粉嶺,東閣圍,170,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,TUNG KOK WAI,170,,,,,,3385539991T20041001
Point,114.10593,22.47708,837507,828967,2896637506T20050430,,北區,新界,,,,,,,,,,,上水,蕉徑老圍,1,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSIU KENG LO WAI,1,,,,,,2896637506T20050430
Point,114.16108,22.5076,840885,834642,3464240885T20041001,,北區,新界,,,,,,,,,,,粉嶺,軍地,337,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KWAN TEI,337,,,,,,3464240885T20041001
Point,114.16164,22.50635,840746,834701,3470040746T20050606,,北區,新界,,,,,,,,,,,粉嶺,虎地排,8G,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,FU TEI PAI,8G,,,,,,3470040746T20050606
Point,114.17126,22.5184,842080,835690,3569042080T20041001,,北區,新界,,,,,,,,,,,粉嶺,嶺仔,227,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,LENG TSAI,227,,,,,,3569042080T20041001
Point,114.13039,22.49475,839462,831485,3148439462T20050430,,北區,新界,,,,,,,,,,,粉嶺,雞嶺,41A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KAI LENG,41A,,,,,,3148439462T20050430
Point,114.1342,22.5151,841716,831877,3187841716T20050430,,北區,新界,,,,,,,,,,,上水,上水華山南部,32,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,SOUTH SECTION SHEUNG SHUI WA SHAN,32,,,,,,3187841716T20050430
Point,114.12377,22.51025,841179,830805,3080541179T20050430,,北區,新界,,,,,,,,,,,上水,門口村第四巷,17,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,4TH LANE MUN HAU TSUEN,17,,,,,,3080541179T20050430
Point,114.28901,22.55245,845855,847802,4780045856T20050430,,北區,新界,,,,,,,,,,,吉澳,吉澳漁民村,60,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KAT O,KAT O FISHERMAN VILLAGE,60,,,,,,4780045856T20050430
Point,114.10102,22.48133,837977,828462,2846137978T20050430,,北區,新界,,,,,,,,,,,上水,長瀝,2,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,CHEUNG LEK,2,,,,,,2846137978T20050430
Point,114.15093,22.49927,839962,833599,3360439977T20050430,,北區,新界,,,,,,,,,,,粉嶺 龍躍頭,麻笏村,42B,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,"LUNG YEUK TAU, FANLING",MA WAT TSUEN,42B,,,,,,3359939962T20050430
Point,114.20741,22.52311,842602,839410,3940942604T20050430,,北區,新界,,,,,,,,,,,沙頭角,南涌楊屋,2,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,NAM CHUNG YEUNG UK,2,,,,,,3940942604T20050430
Point,114.20738,22.52308,842600,839407,3940642602T20050430,,北區,新界,,,,,,,,,,,沙頭角,南涌楊屋,3,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,NAM CHUNG YEUNG UK,3,,,,,,3940642602T20050430
Point,114.20726,22.52295,842585,839394,3939442586T20050430,,北區,新界,,,,,,,,,,,沙頭角,南涌楊屋,8,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,NAM CHUNG YEUNG UK,8,,,,,,3939442586T20050430
Point,114.16357,22.53453,843867,834899,3490043867T20041001,,北區,新界,,,,,,,,,,,打鼓嶺,坪洋,130D,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,PING YEUNG,130D,,,,,,3490043867T20041001
Point,114.20713,22.53256,843648,839380,3938043648T20050430,,北區,新界,,,,,,,,,,,沙頭角,鹽灶下,20A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,YIM TSO HA,20A,,,,,,3938043648T20050430
Point,114.16252,22.53623,844055,834792,3479444056T20050628,,北區,新界,,,,,,,,,,,打鼓嶺,坪洋,32,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,PING YEUNG,32,,,,,,3479444056T20050628
Point,114.1173,22.50457,840550,830138,3013840550T20061208,,北區,新界,,,,,,,,,,,上水,松柏朗,D60,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSUNG PAK LONG,D60,,,,,,3013840550T20061208
Point,114.10548,22.47529,837309,828921,2892137309T20070604,,北區,新界,,,,,,,,,,,上水,蕉徑新圍,1B,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSIU KENG SAN WAI,1B,,,,,,2892137309T20070604
Point,114.12482,22.51065,841223,830912,3091241223T20081113,,北區,新界,,,,,,座,A,,,,上水,中心村第八巷,20,,,,,,,NORTH DISTRICT,NT,,,,,,BLK,A,Y,,,,SHEUNG SHUI,8TH LANE CHUNG SUM TSUEN,20,,,,,,3091241223T20081113
Point,114.10819,22.47865,837680,829200,2920137679T20050430,,北區,新界,,,,,,,,,,,上水,陳屋埔,3,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,CHAN UK PO,3,,,,,,2920137679T20050430
Point,114.10992,22.48172,838020,829378,2937838020T20060119,,北區,新界,,,,,,,,,,,上水,蓮塘尾,25A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,LIN TONG MEI,25A,,,,,,2937838020T20060119
Point,114.10553,22.5272,843057,828929,2892943058T20050430,,北區,新界,,,,,,,,,,,上水,料壆第十一巷,1A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,11TH LANE LIU POK,1A,,,,,,2892943058T20050430
Point,114.16239,22.53481,843898,834778,3477843897T20041001,,北區,新界,,,,,,座,17,,,,打鼓嶺,坪洋,381,,,,,,,NORTH DISTRICT,NT,,,,,,BLK,17,Y,,,,TA KWU LING,PING YEUNG,381,,,,,,3477843897T20041001
Point,114.2382,22.5287,843222,842577,4257843223T20050430,,北區,新界,,,,,,,,,,,沙頭角,谷埔老圍,20,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,KUK PO LO WAI,20,,,,,,4257843223T20050430
Point,114.21895,22.54812,845372,840596,4059645372T20050430,,北區,新界,,,,,,,,,,,沙頭角,下担水坑,162,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,HA TAM SHUI HANG,162,,,,,,4059645372T20050430
Point,114.18009,22.50632,840743,836599,3659940743T20110328,,北區,新界,,,,,,,,,,,粉嶺,獅頭嶺,51A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SZE TAU LENG,51A,,,,,,3659940743T20110328
Point,114.14709,22.53727,844170,833204,3320444169T20050430,,北區,新界,,,,,,,,,,,打鼓嶺,鳳凰湖,31,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,FUNG WONG WU,31,,,,,,3320444169T20050430
Point,114.13597,22.50371,840455,832059,3205540455T20060118,,北區,新界,,,,,,座,7,皇府山,,,,,,,上水,馬適路,38,,,NORTH DISTRICT,NT,,,,,,TOWER,7,Y,NOBLE HILL,,,,,,,SHEUNG SHUI,MA SIK ROAD,38,,3205540455T20060118
Point,114.1491,22.53577,844005,833411,3341144005T20041001,,北區,新界,,,,,,,,,,,打鼓嶺,李屋,1C,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,LEI UK,1C,,,,,,3341144005T20041001
Point,114.15165,22.53634,844067,833673,3367444068T20050430,,北區,新界,,,,,,,,,,,打鼓嶺,塘坊,24,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,TONG FONG,24,,,,,,3367444068T20050430
Point,114.24361,22.50818,840950,843134,4313540949T20100527,,北區,新界,,,,,,,,,,,沙頭角,烏蛟騰第二段,23,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,SECTION 2 WU KAU TANG,23,,,,,,4313540949T20100527
Point,114.13529,22.4975,839767,831989,3199139766T20050430,,北區,新界,,,,,,,,,,,粉嶺,粉嶺圍,175,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,FANLING WAI,175,,,,,,3199139766T20050430
Point,114.13295,22.53954,844422,831750,3175244421T20050430,,北區,新界,,,,,,,,,,,打鼓嶺,木湖,65,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,MUK WU,65,,,,,,3175244421T20050430
Point,114.21109,22.54083,844565,839788,3978944565T20090515,,北區,新界,,,,,,,,,,,沙頭角,塘肚坪村,24B,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,TONG TO PING TSUEN,24B,,,,,,3978944565T20090515
Point,114.10521,22.52771,843114,828895,2889643114T20050430,,北區,新界,,,,,,,,,,,上水,料壆第五巷,2A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,5TH LANE LIU POK,2A,,,,,,2889643114T20050430
Point,114.1826,22.55278,845888,836857,3685745887T20050430,,北區,新界,,,,,,,,,,,沙頭角,蓮麻坑,11A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,LIN MA HANG,11A,,,,,,3685745887T20050430
Point,114.28893,22.55284,845899,847794,4779445901T20050430,,北區,新界,,,,,,,,,,,吉澳,吉澳漁民村,46,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KAT O,KAT O FISHERMAN VILLAGE,46,,,,,,4779445901T20050430
Point,114.1336,22.53952,844420,831816,3181644421T20080227,,北區,新界,,,,,,,,,,,打鼓嶺,木湖,107A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,MUK WU,107A,,,,,,3181644421T20080227
Point,114.17607,22.52116,842387,836185,3618542387T20050430,,北區,新界,,,,,,,,,,,沙頭角,大塘湖,102,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,TAI TONG WU,102,,,,,,3618542387T20050430
Point,114.10362,22.49162,839117,828730,2873039117T20070108,,北區,新界,,,,,,,,,,,古洞,坑頭,708,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,HANG TAU,708,,,,,,2873039117T20070108
Point,114.12327,22.49082,839028,830752,3075239028T20050430,,北區,新界,,,,,,座,J,瓊林苑,,,上水,丙崗,85,,,,,,,NORTH DISTRICT,NT,,,,,,BLK,J,Y,KING LAM GARDEN,,,SHEUNG SHUI,PING KONG,85,,,,,,3075239028T20050430
Point,114.11184,22.50105,840160,829577,2957740160T20050430,,北區,新界,,,,,,,,,,,上水,金錢第八巷,6,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,8TH LANE KAM TSIN,6,,,,,,2957740160T20050430
Point,114.10906,22.51197,841370,829291,2929141370T20050430,,北區,新界,,,,,,,,,,,上水,河上鄉,F63,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,HO SHEUNG HEUNG,F63,,,,,,2929141370T20050430
Point,114.14864,22.50431,840520,833363,3336240521T20050430,,北區,新界,,,,,,,,,,,粉嶺,新屋村,48,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SAN UK TSUEN,48,,,,,,3336240521T20050430
Point,114.21996,22.52391,842691,840701,4070142692T20140725,,北區,新界,,,,,,,,,,,沙頭角,雞谷樹下,32,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,KAI KUK SHUE HA,32,,,,,,4070142692T20140725
Point,114.14205,22.49676,839685,832685,3261839735T20050430,粉嶺禮賢會中學,北區,新界,,,,,,,,,,,,,,,粉嶺,聯益街,1,,FANLING RHENISH CHURCH SECONDARY SCHOOL,NORTH DISTRICT,NT,,,,,,,,,,,,,,,,FANLING,LUEN YICK STREET,1,,3269339696T20050430
Point,114.14734,22.48543,838430,833229,3322838428T20050430,,北區,新界,,,,,,座,E,明謙居,,,,,,,粉嶺,和興路,36,,,NORTH DISTRICT,NT,,,,,,BLK,E,Y,REGALIA VILLA,,,,,,,FANLING,WO HING ROAD,36,,3322838428T20050430
Point,114.15623,22.50514,840612,834144,3414440612T20050430,,北區,新界,,,,,,,,,,,粉嶺,馬料水新村,75,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,MA LIU SHUI SAN TSUEN,75,,,,,,3414440612T20050430
Point,114.17303,22.51427,841623,835872,3587341624T20050430,,北區,新界,,,,,,,,,,,粉嶺,簡頭村,123,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KAN TAU TSUEN,123,,,,,,3587341624T20050430
Point,114.10196,22.49206,839166,828560,2856039166T20041001,,北區,新界,,,,,,,,,,,古洞,坑頭,24V,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,HANG TAU,24V,,,,,,2856039166T20041001
Point,114.16207,22.52326,842619,834745,3474542619T20050430,,北區,新界,,,,,,,,,,,粉嶺,五洲路,13,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,NG CHOW ROAD,13,,,,,,3474542619T20050430
Point,114.14986,22.53912,844376,833489,3348944376T20050430,,北區,新界,,,,,,,,,,,打鼓嶺,簡頭圍,5,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,KAN TAU WAI,5,,,,,,3348944376T20050430
Point,114.17163,22.51612,841828,835729,3572841827T20050430,,北區,新界,,,,,,,,,,,粉嶺,簡頭村,180,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KAN TAU TSUEN,180,,,,,,3572841827T20050430
Point,114.10465,22.47557,837340,828835,2883437340T20050430,,北區,新界,,,,,,,,,,,上水,蕉徑新圍,16,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSIU KENG SAN WAI,16,,,,,,2883437340T20050430
Point,114.133,22.51561,841772,831754,3175541771T20050430,,北區,新界,,,,,,,,,,,上水,上水華山,23,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,SHEUNG SHUI WA SHAN,23,,,,,,3175541771T20050430
Point,114.18352,22.52127,842398,836952,3695242398T20050430,,北區,新界,,,,,,,,,,,沙頭角,萊洞,50,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,LOI TUNG,50,,,,,,3695242398T20050430
Point,114.17733,22.51761,841993,836315,3631441993T20050430,,北區,新界,,,,,,,,,,,北區,馬尾下,73,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,NORTH,MA MEI HA,73,,,,,,3631441993T20050430
Point,114.17144,22.5183,842070,835709,3570942070T20050430,,北區,新界,,,,,,,,,,,粉嶺,嶺仔,216,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,LENG TSAI,216,,,,,,3570942070T20050430
Point,114.18008,22.51127,841291,836598,3659841291T20050430,,北區,新界,,,,,,,,,,,粉嶺,新屋仔,39,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SAN UK TSAI,39,,,,,,3659841291T20050430
Point,114.17998,22.51138,841303,836587,3658741303T20050430,,北區,新界,,,,,,,,,,,粉嶺,新屋仔,41,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SAN UK TSAI,41,,,,,,3658741303T20050430
Point,114.1252,22.51083,841243,830952,3095041242T20050430,,北區,新界,,,,,,,,,,,上水,下北村,15,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,HA PAK TSUEN,15,,,,,,3095041242T20050430
Point,114.13507,22.49617,839619,831966,3196639619T20050430,,北區,新界,,,,,,,,,,,粉嶺,粉嶺圍,547A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,FANLING WAI,547A,,,,,,3196639619T20050430
Point,114.15211,22.49723,839737,833720,3372039737T20111111,,北區,新界,,,,,,,,,,,粉嶺,老圍,27A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,LO WAI,27A,,,,,,3372039737T20111111
Point,114.10889,22.51203,841377,829273,2927441377T20050430,,北區,新界,,,,,,,,,,,上水,河上鄉,F59A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,HO SHEUNG HEUNG,F59A,,,,,,2927441377T20050430
Point,114.14688,22.48479,838359,833181,3318238357T20050430,,北區,新界,,,,,,,,,,,粉嶺,和合石村,30,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,WO HOP SHEK VILLAGE,30,,,,,,3318238357T20050430
Point,114.14696,22.48485,838366,833189,3318938365T20050430,,北區,新界,,,,,,,,,,,粉嶺,和合石村,28,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,WO HOP SHEK VILLAGE,28,,,,,,3318938365T20050430
Point,114.14733,22.48514,838398,833227,3322238403T20050430,,北區,新界,,,,,,,,,,,粉嶺,和合石村,23C,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,WO HOP SHEK VILLAGE,23C,,,,,,3322738401T20050430
Point,114.14567,22.48399,838271,833057,3305738271T20091118,,北區,新界,,,,,,,,,,,粉嶺,和合石村,71A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,WO HOP SHEK VILLAGE,71A,,,,,,3305738271T20091118
Point,114.12555,22.51258,841437,830988,3098741437T20050430,,北區,新界,,,,,,,,,,,上水,文閣村,113A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,MAN KOK VILLAGE,113A,,,,,,3098741437T20050430
Point,114.14578,22.50868,841004,833069,3306941004T20041001,,北區,新界,,,,,,,,,,,粉嶺,小坑新村,163,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SIU HANG SAN TSUEN,163,,,,,,3306941004T20041001
Point,114.13651,22.49742,839757,832114,3211439757T20041001,,北區,新界,,,,,,,,,,,粉嶺,粉嶺圍,126E,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,FANLING WAI,126E,,,,,,3211439757T20041001
Point,114.15185,22.49781,839800,833694,3369939800T20050430,,北區,新界,,,,,,,,,,,粉嶺,老圍,1A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,LO WAI,1A,,,,,,3369439800T20050430
Point,114.17148,22.51813,842050,835713,3571342051T20050922,,北區,新界,,,,,,,,,,,粉嶺,嶺仔,336,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,LENG TSAI,336,,,,,,3571342051T20050922
Point,114.2158,22.52268,842555,840273,4027342555T20050430,,北區,新界,,,,,,,,,,,沙頭角,鹿頸,14,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,LUK KENG,14,,,,,,4027342555T20050430
Point,114.18207,22.52586,842907,836802,3680242907T20060515,,北區,新界,,,,,,,,,,,沙頭角,萬屋邊,177,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,MAN UK PIN,177,,,,,,3680242907T20060515
Point,114.18332,22.52653,842981,836931,3693042981T20050430,,北區,新界,,,,,,,,,,,沙頭角,萬屋邊,104,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,MAN UK PIN,104,,,,,,3693042981T20050430
Point,114.14517,22.48341,838206,833006,3300738205T20050430,,北區,新界,,,,,,,,,,,粉嶺,和合石村,89A5,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,WO HOP SHEK VILLAGE,89A5,,,,,,3300738205T20050430
Point,114.20246,22.53149,843531,838900,3890043530T20050430,,北區,新界,,,,,,,,,,,沙頭角,麻雀嶺新屋下,52,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,MA TSEUK LENG SAN UK HA,52,,,,,,3890043530T20050430
Point,114.16098,22.52484,842793,834632,3463242793T20050430,,北區,新界,,,,,,,,,,,粉嶺,坪輋新村,5,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,PING CHE NEW VILLAGE,5,,,,,,3463242793T20050430
Point,114.10258,22.49188,839146,828623,2862239143T20050430,,北區,新界,,,,,,,,,,,古洞,坑頭,26C,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,HANG TAU,26C,,,,,,2862239143T20050430
